Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
29,1,"['nearby crime and violence', 'Machine learning model', 'ethnic heterogeneity and employment', 'spatial lag term', 'housing unit']",37,"[{'key-phrase': 'nearby crime and violence', 'score': 0.6394186019897461}, {'key-phrase': 'violent crime and property crime', 'score': 0.6316436529159546}, {'key-phrase': 'high crime level', 'score': 0.53739333152771}, {'key-phrase': 'violent crime', 'score': 0.4988613724708557}, {'key-phrase': 'residential stability and disadvantage', 'score': 0.44370314478874207}, {'key-phrase': 'crime', 'score': 0.44034987688064575}, {'key-phrase': 'urban policy', 'score': 0.432119220495224}, {'key-phrase': 'property crime', 'score': 0.41561728715896606}, {'key-phrase': 'residential stability', 'score': 0.4118703603744507}, {'key-phrase': 'urban American city', 'score': 0.4102730453014374}, {'key-phrase': 'ethnic heterogeneity and employment', 'score': 0.4052043557167053}, {'key-phrase': 'ethnic heterogeneity', 'score': 0.40091755986213684}, {'key-phrase': 'urban planning and policy', 'score': 0.38801032304763794}, {'key-phrase': 'census tract', 'score': 0.3626086115837097}, {'key-phrase': 'Machine learning model', 'score': 0.35126644372940063}, {'key-phrase': 'Urban planner', 'score': 0.34368008375167847}, {'key-phrase': 'machine learning', 'score': 0.3181854486465454}, {'key-phrase': 'significant predictor', 'score': 0.28867197036743164}, {'key-phrase': 'traditional regression model', 'score': 0.2864534258842468}, {'key-phrase': 'social disorganization indicator', 'score': 0.27724236249923706}, {'key-phrase': 'housing unit', 'score': 0.27054548263549805}, {'key-phrase': 'spatial lag term', 'score': 0.26840725541114807}, {'key-phrase': 'professional occupation and proportion population', 'score': 0.24309906363487244}, {'key-phrase': 'contextual model', 'score': 0.2386360764503479}, {'key-phrase': 'spatial lag', 'score': 0.2361772209405899}, {'key-phrase': 'important variable', 'score': 0.22372300922870636}, {'key-phrase': 'concentrated disadvantage', 'score': 0.2116827815771103}, {'key-phrase': 'violent', 'score': 0.20467394590377808}, {'key-phrase': 'owner occupancy', 'score': 0.2012597620487213}, {'key-phrase': 'traditional statistical method', 'score': 0.18992947041988373}, {'key-phrase': 'total population', 'score': 0.187530517578125}, {'key-phrase': 'local context', 'score': 0.16351133584976196}, {'key-phrase': 'college education', 'score': 0.16090482473373413}, {'key-phrase': 'college degree', 'score': 0.158229261636734}, {'key-phrase': 'same house', 'score': 0.13437633216381073}, {'key-phrase': 'professional occupation', 'score': 0.11933626979589462}, {'key-phrase': 'responsive policy', 'score': 0.11071967333555222}]"
29,12,"['Unmanned Aircraft Systems', 'Unanticipated wind gust', 'urban environment', 'Large Eddy Simulation', 'flow']",25,"[{'key-phrase': 'Unmanned Aircraft Systems', 'score': 0.4383614659309387}, {'key-phrase': 'Unmanned Aerial Vehicles', 'score': 0.4042046070098877}, {'key-phrase': 'aerial infrastructure', 'score': 0.40112102031707764}, {'key-phrase': 'Large Eddy Simulation', 'score': 0.3932693600654602}, {'key-phrase': 'Unanticipated wind gust', 'score': 0.3808329701423645}, {'key-phrase': 'neutral atmospheric boundary layer flow', 'score': 0.37207624316215515}, {'key-phrase': 'coherent turbulent flow structure', 'score': 0.36765056848526}, {'key-phrase': 'safe wind', 'score': 0.3643503785133362}, {'key-phrase': 'turbulent flow condition', 'score': 0.3603774309158325}, {'key-phrase': 'urban environment', 'score': 0.3415200114250183}, {'key-phrase': 'dense urban space', 'score': 0.334921658039093}, {'key-phrase': 'simplified urban setup', 'score': 0.2985302209854126}, {'key-phrase': 'flow field', 'score': 0.2762427031993866}, {'key-phrase': 'UAS', 'score': 0.2689054012298584}, {'key-phrase': 'UAS operation', 'score': 0.25226670503616333}, {'key-phrase': 'aware navigation system', 'score': 0.2261306345462799}, {'key-phrase': 'flow', 'score': 0.1926276534795761}, {'key-phrase': 'intrusive machine', 'score': 0.11901666969060898}, {'key-phrase': 'close proximity', 'score': 0.11614042520523071}, {'key-phrase': 'potential impact', 'score': 0.0847792997956276}, {'key-phrase': 'various structure', 'score': 0.07186613231897354}, {'key-phrase': 'significant challenge', 'score': 0.05456674098968506}, {'key-phrase': 'first step', 'score': 0.04289945587515831}, {'key-phrase': 'main concern', 'score': 0.01292521134018898}, {'key-phrase': 'widespread adoption', 'score': -0.038394391536712646}]"
29,21,"['spatial analysis and machine learning', 'German residential area', 'urban planning and land readjustment policy', 'OpenStreetMap data', 'urban morphological difference']",35,"[{'key-phrase': 'spatial analysis and machine learning', 'score': 0.5735561847686768}, {'key-phrase': 'urban structure', 'score': 0.5715630054473877}, {'key-phrase': 'urban planning and land readjustment policy', 'score': 0.5660516619682312}, {'key-phrase': 'urban morphological difference', 'score': 0.5114078521728516}, {'key-phrase': 'German residential area', 'score': 0.4962458908557892}, {'key-phrase': 'urban form', 'score': 0.4491322934627533}, {'key-phrase': 'French German city region', 'score': 0.43807539343833923}, {'key-phrase': 'random forest', 'score': 0.43574655055999756}, {'key-phrase': 'residential area', 'score': 0.4185712933540344}, {'key-phrase': 'land policy', 'score': 0.40597617626190186}, {'key-phrase': 'OpenStreetMap data', 'score': 0.398956835269928}, {'key-phrase': 'random forest algorithm', 'score': 0.3976263403892517}, {'key-phrase': 'land readjustment policy', 'score': 0.39234164357185364}, {'key-phrase': 'land policy perspective', 'score': 0.3731554448604584}, {'key-phrase': 'geoinformation technology', 'score': 0.3637232780456543}, {'key-phrase': 'building coverage ratio', 'score': 0.32647693157196045}, {'key-phrase': 'different spatial level', 'score': 0.2823067903518677}, {'key-phrase': 'variable importance measure', 'score': 0.25656580924987793}, {'key-phrase': 'data heterogeneity', 'score': 0.23350752890110016}, {'key-phrase': 'single family house', 'score': 0.20473629236221313}, {'key-phrase': 'policy and form', 'score': 0.1991857886314392}, {'key-phrase': 'policy favour', 'score': 0.18225593864917755}, {'key-phrase': 'French policy favour', 'score': 0.17911431193351746}, {'key-phrase': 'fragmented ownership', 'score': 0.16279450058937073}, {'key-phrase': 'causal relation', 'score': 0.1319064348936081}, {'key-phrase': 'country and test', 'score': 0.12921936810016632}, {'key-phrase': 'significant difference', 'score': 0.12002219259738922}, {'key-phrase': 'policy', 'score': 0.09598342329263687}, {'key-phrase': 'next step', 'score': 0.08072806894779205}, {'key-phrase': 'many country', 'score': 0.0714733898639679}, {'key-phrase': 'wide range', 'score': 0.06718222796916962}, {'key-phrase': 'building stock', 'score': 0.059536371380090714}, {'key-phrase': 'high level', 'score': 0.05565871298313141}, {'key-phrase': 'readjustment', 'score': 0.005150358192622662}, {'key-phrase': 'strong actor', 'score': 0.00442110700532794}]"
29,33,"['urban environment influence stress', 'self organising map', 'active ageing', 'visual element', 'Principal component analysis']",32,"[{'key-phrase': 'urban environment influence stress', 'score': 0.6310043931007385}, {'key-phrase': 'urban environment', 'score': 0.54068922996521}, {'key-phrase': 'active ageing', 'score': 0.45118820667266846}, {'key-phrase': 'urban design and planning', 'score': 0.4503892958164215}, {'key-phrase': 'self organising map', 'score': 0.41567879915237427}, {'key-phrase': 'urban configuration', 'score': 0.4038965106010437}, {'key-phrase': 'physiological stress', 'score': 0.40153735876083374}, {'key-phrase': 'environment influence', 'score': 0.35481077432632446}, {'key-phrase': 'Principal component analysis', 'score': 0.3352016806602478}, {'key-phrase': 'Spatial clustering', 'score': 0.3345331847667694}, {'key-phrase': 'stress impacts', 'score': 0.33283448219299316}, {'key-phrase': 'stress response', 'score': 0.31020820140838623}, {'key-phrase': 'hot spot analysis', 'score': 0.27921247482299805}, {'key-phrase': 'visuospatial configuration', 'score': 0.26069366931915283}, {'key-phrase': 'machine learning algorithms', 'score': 0.25818103551864624}, {'key-phrase': 'environmental demand', 'score': 0.25802910327911377}, {'key-phrase': 'wearable sensor', 'score': 0.24869142472743988}, {'key-phrase': 'spatial factor', 'score': 0.24777771532535553}, {'key-phrase': 'physiological response', 'score': 0.2308511734008789}, {'key-phrase': 'isovist analysis', 'score': 0.22633802890777588}, {'key-phrase': 'ageing raise', 'score': 0.21641550958156586}, {'key-phrase': ""person's involvement"", 'score': 0.20051118731498718}, {'key-phrase': 'visual element', 'score': 0.19882625341415405}, {'key-phrase': 'occlusivity and isovist area', 'score': 0.1946038007736206}, {'key-phrase': ""person's capability"", 'score': 0.1442015916109085}, {'key-phrase': 'isovist minimum visibility', 'score': 0.1411445289850235}, {'key-phrase': 'older', 'score': 0.1386541873216629}, {'key-phrase': 'average person', 'score': 0.13615548610687256}, {'key-phrase': 'many fundamental question', 'score': 0.12854568660259247}, {'key-phrase': 'adult', 'score': 0.11695582419633865}, {'key-phrase': 'influential determinant', 'score': 0.10287121683359146}, {'key-phrase': 'functional capability', 'score': 0.10060112923383713}]"
29,36,"['urban transport planning', 'support vector regression', 'relevant socioeconomic variable', 'demand matrix', 'expensive and laborious traffic count']",31,"[{'key-phrase': 'urban transport planning', 'score': 0.534701406955719}, {'key-phrase': 'urban mobility', 'score': 0.49678486585617065}, {'key-phrase': 'transport planning', 'score': 0.47034502029418945}, {'key-phrase': 'support vector regression', 'score': 0.46807777881622314}, {'key-phrase': 'feature selection', 'score': 0.4292452037334442}, {'key-phrase': 'automatic feature selection procedure', 'score': 0.4218423068523407}, {'key-phrase': 'travel modeling', 'score': 0.4060060977935791}, {'key-phrase': 'feature selection procedure', 'score': 0.39232125878334045}, {'key-phrase': 'Several feature selection technique', 'score': 0.3884739279747009}, {'key-phrase': 'machine learning', 'score': 0.3623204827308655}, {'key-phrase': 'expensive and laborious traffic count', 'score': 0.3616672456264496}, {'key-phrase': 'traditional method and ML model', 'score': 0.3375948965549469}, {'key-phrase': 'origin destination', 'score': 0.2995217740535736}, {'key-phrase': 'demand matrix', 'score': 0.2806324362754822}, {'key-phrase': 'socioeconomic variable', 'score': 0.2733105421066284}, {'key-phrase': 'neural network', 'score': 0.2730920910835266}, {'key-phrase': 'relevant socioeconomic variable', 'score': 0.21692457795143127}, {'key-phrase': 'relevant variable', 'score': 0.21318209171295166}, {'key-phrase': 'Málaga region', 'score': 0.18364599347114563}, {'key-phrase': 'new combined methodology', 'score': 0.18163460493087769}, {'key-phrase': 'cost and lead time', 'score': 0.1399054378271103}, {'key-phrase': 'predefined zone', 'score': 0.12397436052560806}, {'key-phrase': 'matrix', 'score': 0.10796067118644714}, {'key-phrase': 'affordable alternative method', 'score': 0.09334254264831543}, {'key-phrase': 'case study', 'score': 0.08663982897996902}, {'key-phrase': 'OD matrix', 'score': 0.08616481721401215}, {'key-phrase': 'Traditional OD matrix', 'score': 0.08126939088106155}, {'key-phrase': 'irrelevant one', 'score': 0.06385017931461334}, {'key-phrase': 'essential role', 'score': 0.012099647894501686}, {'key-phrase': 'OD', 'score': 0.008291247300803661}, {'key-phrase': 'experimental result', 'score': -0.023242752999067307}]"
29,53,"['complex urban environment', 'Decision Tree', 'structure and material', 'building structure', 'popular ML algorithms']",25,"[{'key-phrase': 'complex urban environment', 'score': 0.527634859085083}, {'key-phrase': 'building structure', 'score': 0.485603392124176}, {'key-phrase': 'urban function and form', 'score': 0.4640543460845947}, {'key-phrase': 'urban environment', 'score': 0.42250052094459534}, {'key-phrase': 'sustainable urban study', 'score': 0.4162132441997528}, {'key-phrase': 'Decision Tree', 'score': 0.3721603751182556}, {'key-phrase': 'urban form', 'score': 0.3620685636997223}, {'key-phrase': 'machine learning', 'score': 0.340967059135437}, {'key-phrase': 'ML algorithms', 'score': 0.3219144940376282}, {'key-phrase': 'popular ML algorithms', 'score': 0.29757848381996155}, {'key-phrase': ""study's classification method"", 'score': 0.2834833860397339}, {'key-phrase': 'ML feature', 'score': 0.26565396785736084}, {'key-phrase': 'urban metabolism', 'score': 0.24388058483600616}, {'key-phrase': 'different structure type', 'score': 0.23655031621456146}, {'key-phrase': 'structure', 'score': 0.23326373100280762}, {'key-phrase': 'ecological planning', 'score': 0.23307791352272034}, {'key-phrase': 'common structure', 'score': 0.2309487909078598}, {'key-phrase': 'structure and material', 'score': 0.20105578005313873}, {'key-phrase': 'tacit structural attribute', 'score': 0.1635376214981079}, {'key-phrase': 'ML', 'score': 0.15721118450164795}, {'key-phrase': 'testing data', 'score': 0.10139532387256622}, {'key-phrase': 'resource requirement', 'score': 0.07115185260772705}, {'key-phrase': 'overall performance', 'score': 0.05165418982505798}, {'key-phrase': 'precision and F1', 'score': 0.005778636783361435}, {'key-phrase': 'average recall', 'score': -0.016411591321229935}]"
29,56,"['mosquito occurrence', 'landscape and climate variable', 'random forest algorithm', 'conventional statistical modeling approach', 'Metropolitan Manila']",41,"[{'key-phrase': 'mosquito occurrence', 'score': 0.516860842704773}, {'key-phrase': 'dengue incidence', 'score': 0.5074188113212585}, {'key-phrase': 'Dengue dynamic', 'score': 0.4896154999732971}, {'key-phrase': 'mosquito development', 'score': 0.48888295888900757}, {'key-phrase': 'vector mosquito occurrence', 'score': 0.4730128049850464}, {'key-phrase': 'landscape and climate variable', 'score': 0.44990667700767517}, {'key-phrase': 'dengue disease transmission', 'score': 0.4353468716144562}, {'key-phrase': 'landscape and climate factor', 'score': 0.4334048926830292}, {'key-phrase': 'dengue', 'score': 0.40885281562805176}, {'key-phrase': 'landscape and climate', 'score': 0.40378183126449585}, {'key-phrase': 'mosquito', 'score': 0.37346625328063965}, {'key-phrase': 'specific climatic condition', 'score': 0.3361740708351135}, {'key-phrase': 'precipitation and vegetation data', 'score': 0.33034926652908325}, {'key-phrase': 'conventional statistical modeling approach', 'score': 0.3272362947463989}, {'key-phrase': 'rainy season', 'score': 0.2913578450679779}, {'key-phrase': 'low precipitation', 'score': 0.28701287508010864}, {'key-phrase': 'high residential density area', 'score': 0.28377866744995117}, {'key-phrase': 'random forest algorithm', 'score': 0.27451199293136597}, {'key-phrase': 'environmental condition', 'score': 0.2714073657989502}, {'key-phrase': 'residential density', 'score': 0.25853562355041504}, {'key-phrase': 'environmental factor', 'score': 0.2567131817340851}, {'key-phrase': 'urban planning strategy', 'score': 0.21673846244812012}, {'key-phrase': 'landscape data', 'score': 0.21239562332630157}, {'key-phrase': 'Metropolitan Manila', 'score': 0.21225209534168243}, {'key-phrase': 'rain water', 'score': 0.18550878763198853}, {'key-phrase': 'endemic vector', 'score': 0.18280240893363953}, {'key-phrase': 'commercial area', 'score': 0.16209334135055542}, {'key-phrase': 'key variable', 'score': 0.14746622741222382}, {'key-phrase': 'vector surveillance', 'score': 0.13593155145645142}, {'key-phrase': 'individual effect', 'score': 0.13535425066947937}, {'key-phrase': 'suitable environment', 'score': 0.1229352056980133}, {'key-phrase': 'combined influence', 'score': 0.10581821948289871}, {'key-phrase': 'recursive partitioning', 'score': 0.10558461397886276}, {'key-phrase': 'combined effect', 'score': 0.07847490906715393}, {'key-phrase': 'high proportion', 'score': 0.06645740568637848}, {'key-phrase': 'respective government agency', 'score': 0.06521327793598175}, {'key-phrase': 'Previous study', 'score': 0.03128669410943985}, {'key-phrase': 'mathematical constraint', 'score': 0.02980141155421734}, {'key-phrase': 'time and space', 'score': 0.02377033233642578}, {'key-phrase': 'ovitrap index', 'score': -0.00028501730412244797}, {'key-phrase': 'high sensitivity', 'score': -0.03189469873905182}]"
29,58,"['city pattern image', 'latent manifold', 'machine learning technique', 'density estimation', 'researcher and city developer']",27,"[{'key-phrase': 'city pattern image', 'score': 0.5403487086296082}, {'key-phrase': 'city pattern', 'score': 0.5236858129501343}, {'key-phrase': 'unsupervised learning', 'score': 0.5089309811592102}, {'key-phrase': 'urban environment', 'score': 0.4958129823207855}, {'key-phrase': 'latent manifold', 'score': 0.49376150965690613}, {'key-phrase': 'researcher and city developer', 'score': 0.3679848909378052}, {'key-phrase': 'low dimensional manifold', 'score': 0.35721540451049805}, {'key-phrase': 'machine learning technique', 'score': 0.34381046891212463}, {'key-phrase': 'data visualization', 'score': 0.32644760608673096}, {'key-phrase': 'multiple manifold', 'score': 0.316955029964447}, {'key-phrase': 'manifold', 'score': 0.30855274200439453}, {'key-phrase': 'high level structure', 'score': 0.28988245129585266}, {'key-phrase': 'density estimation', 'score': 0.28347086906433105}, {'key-phrase': 'novel specialized dataset', 'score': 0.2818716764450073}, {'key-phrase': 'artificial intelligence', 'score': 0.2799012064933777}, {'key-phrase': 'natural pattern', 'score': 0.27136167883872986}, {'key-phrase': 'data distribution', 'score': 0.2496034801006317}, {'key-phrase': 'multiple location', 'score': 0.2076607048511505}, {'key-phrase': 'many application', 'score': 0.20662429928779602}, {'key-phrase': 'several problem', 'score': 0.12481797486543655}, {'key-phrase': 'quantitative and qualitative test', 'score': 0.12345568090677261}, {'key-phrase': 'superimposed', 'score': 0.09604667127132416}, {'key-phrase': 'new insight', 'score': 0.06686240434646606}, {'key-phrase': 'powerful tool', 'score': 0.06586775183677673}, {'key-phrase': 'Recent development', 'score': 0.0619136318564415}, {'key-phrase': 'essential task', 'score': 0.014565760269761086}, {'key-phrase': 'common strategy', 'score': 0.013508637435734272}]"
29,61,"['air pollution quality prediction', 'urban and smart city development', 'LSTM SAE', 'Deep Learning', 'human environment']",34,"[{'key-phrase': 'air pollution quality prediction', 'score': 0.6158725023269653}, {'key-phrase': 'air pollution forecasting', 'score': 0.5840935707092285}, {'key-phrase': 'urban and smart city development', 'score': 0.47023385763168335}, {'key-phrase': 'influence air pollution measurement', 'score': 0.46934908628463745}, {'key-phrase': 'smart city', 'score': 0.42792338132858276}, {'key-phrase': 'Long Short Term Memory', 'score': 0.41753000020980835}, {'key-phrase': 'air quality', 'score': 0.41556769609451294}, {'key-phrase': 'Deep Learning', 'score': 0.41195476055145264}, {'key-phrase': 'smart environment design planning', 'score': 0.3770240545272827}, {'key-phrase': 'severe air quality', 'score': 0.37233084440231323}, {'key-phrase': 'air pollution', 'score': 0.3418314456939697}, {'key-phrase': 'LSTM SAE', 'score': 0.32560276985168457}, {'key-phrase': 'Auto Encoder', 'score': 0.3016798794269562}, {'key-phrase': 'developed city', 'score': 0.28305572271347046}, {'key-phrase': 'LSTM SAE addresses', 'score': 0.27524805068969727}, {'key-phrase': 'Machine Learning', 'score': 0.27472272515296936}, {'key-phrase': 'prediction and uncertainty analysis', 'score': 0.26285797357559204}, {'key-phrase': 'classification accuracy', 'score': 0.2415643185377121}, {'key-phrase': 'human environment', 'score': 0.20440664887428284}, {'key-phrase': 'air', 'score': 0.17322945594787598}, {'key-phrase': 'low level simulation', 'score': 0.12628936767578125}, {'key-phrase': 'SAE', 'score': 0.10773064196109772}, {'key-phrase': 'overall Error rate', 'score': 0.07386349141597748}, {'key-phrase': 'current scenario', 'score': 0.0734732374548912}, {'key-phrase': 'various area', 'score': 0.06868599355220795}, {'key-phrase': 'thorough design', 'score': 0.06331707537174225}, {'key-phrase': 'population growth', 'score': 0.055947210639715195}, {'key-phrase': 'disappointing result', 'score': 0.03449301794171333}, {'key-phrase': 'Government agency', 'score': 0.02416251227259636}, {'key-phrase': 'human advancement', 'score': 0.023507995530962944}, {'key-phrase': 'effective method', 'score': 0.022194337099790573}, {'key-phrase': 'intrinsic component', 'score': 0.014886569231748581}, {'key-phrase': 'different aspect', 'score': -0.025730453431606293}, {'key-phrase': 'Conventional method', 'score': -0.05949637293815613}]"
29,64,"['Electricity theft', 'random forest', 'synthetic minority', 'interpolation method', 'DT and AdaBoost']",28,"[{'key-phrase': 'Electricity theft', 'score': 0.4942816495895386}, {'key-phrase': 'random forest', 'score': 0.4793429970741272}, {'key-phrase': 'decision tree', 'score': 0.42486482858657837}, {'key-phrase': 'electricity consumption data', 'score': 0.35500770807266235}, {'key-phrase': 'power utility', 'score': 0.32012712955474854}, {'key-phrase': 'synthetic minority', 'score': 0.29629796743392944}, {'key-phrase': 'Bayesian optimizer', 'score': 0.2901909351348877}, {'key-phrase': 'feature vector', 'score': 0.26389452815055847}, {'key-phrase': 'feature extraction', 'score': 0.25377750396728516}, {'key-phrase': 'legal consumer', 'score': 0.20905569195747375}, {'key-phrase': 'interpolation method', 'score': 0.20282600820064545}, {'key-phrase': 'good hyperparameters', 'score': 0.19691216945648193}, {'key-phrase': 'residual network extracts', 'score': 0.19638577103614807}, {'key-phrase': 'ET detection model', 'score': 0.19570814073085785}, {'key-phrase': 'data balancing', 'score': 0.1943216323852539}, {'key-phrase': 'State Grid Corporation', 'score': 0.1912437379360199}, {'key-phrase': 'major revenue loss', 'score': 0.18664483726024628}, {'key-phrase': 'DT and AdaBoost', 'score': 0.18567857146263123}, {'key-phrase': 'SGCC dataset', 'score': 0.1758001744747162}, {'key-phrase': 'RF and AdaBoost', 'score': 0.13682226836681366}, {'key-phrase': 'ET consumer', 'score': 0.1095069870352745}, {'key-phrase': 'cost and impacts', 'score': 0.0731595903635025}, {'key-phrase': 'challenging task', 'score': 0.07213352620601654}, {'key-phrase': 'considerable amount', 'score': 0.06932786107063293}, {'key-phrase': 'SGCC', 'score': 0.05015510320663452}, {'key-phrase': 'tuning process', 'score': 0.03653993457555771}, {'key-phrase': 'production cost', 'score': 0.03145204856991768}, {'key-phrase': 'ET', 'score': -0.0006144754588603973}]"
