Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
7,63,"['traffic accident prediction', 'gated memory network', 'large urban area', 'deep learning prediction', 'short period']",27,"[{'key-phrase': 'traffic accident prediction', 'score': 0.6637812852859497}, {'key-phrase': 'sparse traffic accident sample', 'score': 0.5009028911590576}, {'key-phrase': 'deep learning prediction', 'score': 0.49969756603240967}, {'key-phrase': 'real time accident risk', 'score': 0.4954269230365753}, {'key-phrase': 'deep learning', 'score': 0.4434879720211029}, {'key-phrase': 'high accident risk', 'score': 0.4134935140609741}, {'key-phrase': 'gated memory network', 'score': 0.41105857491493225}, {'key-phrase': 'traffic accident', 'score': 0.38644641637802124}, {'key-phrase': 'neural network', 'score': 0.3854731619358063}, {'key-phrase': 'road safety deployment', 'score': 0.3531317114830017}, {'key-phrase': 'real time traffic flow', 'score': 0.3075863718986511}, {'key-phrase': 'inaccurate prediction result', 'score': 0.28345441818237305}, {'key-phrase': 'large urban area', 'score': 0.26183804869651794}, {'key-phrase': 'real time weather', 'score': 0.2247791886329651}, {'key-phrase': 'real data', 'score': 0.20142027735710144}, {'key-phrase': 'travel route planning', 'score': 0.19706645607948303}, {'key-phrase': 'SGMN', 'score': 0.16158264875411987}, {'key-phrase': 'expansion problem', 'score': 0.15739059448242188}, {'key-phrase': 'public safety', 'score': 0.15328696370124817}, {'key-phrase': 'short period', 'score': 0.15290461480617523}, {'key-phrase': 'above problem', 'score': 0.1414119452238083}, {'key-phrase': 'accident', 'score': 0.13719724118709564}, {'key-phrase': 'Convulsion and Hereto ConvLSTM', 'score': 0.1350892037153244}, {'key-phrase': 'multiple input', 'score': 0.1272249072790146}, {'key-phrase': 'hour level', 'score': 0.04549025744199753}, {'key-phrase': 'result show', 'score': 0.023806819692254066}, {'key-phrase': 'traditional machine', 'score': -0.0596669502556324}]"
7,69,"['meaningful urban mobility structure', 'graph auto encoder', 'unsupervised clustering and gap statistic', 'novel transit mobility structure detection problem', 'machine learning']",45,"[{'key-phrase': 'meaningful urban mobility structure', 'score': 0.6700764894485474}, {'key-phrase': 'meaningful transit mobility structure', 'score': 0.6650248765945435}, {'key-phrase': 'urban mobility structure', 'score': 0.6638748645782471}, {'key-phrase': 'transit mobility structure', 'score': 0.6252016425132751}, {'key-phrase': 'novel transit mobility structure detection problem', 'score': 0.6187151670455933}, {'key-phrase': 'feature and transit mobility pattern', 'score': 0.6034696102142334}, {'key-phrase': 'transit mobility pattern', 'score': 0.5952694416046143}, {'key-phrase': 'transit mobility pattern matrix', 'score': 0.5708315372467041}, {'key-phrase': 'transit mobility', 'score': 0.5591700077056885}, {'key-phrase': 'sustainable urban development and transit management', 'score': 0.5452381372451782}, {'key-phrase': 'big transit data', 'score': 0.5440414547920227}, {'key-phrase': 'public transit movement structure', 'score': 0.5380337238311768}, {'key-phrase': 'real world transit data', 'score': 0.519007682800293}, {'key-phrase': 'urban data', 'score': 0.5016341805458069}, {'key-phrase': 'sustainable urban transportation development', 'score': 0.4850841462612152}, {'key-phrase': 'original urban topological structure', 'score': 0.427694171667099}, {'key-phrase': 'Mobility structure', 'score': 0.42479589581489563}, {'key-phrase': 'local urban function information', 'score': 0.41456419229507446}, {'key-phrase': 'mobility community', 'score': 0.4124385714530945}, {'key-phrase': 'urban area', 'score': 0.4041516184806824}, {'key-phrase': 'graph auto encoder', 'score': 0.38496145606040955}, {'key-phrase': 'transit', 'score': 0.37165820598602295}, {'key-phrase': 'high level mobility pattern', 'score': 0.36360546946525574}, {'key-phrase': 'unsupervised clustering and gap statistic', 'score': 0.3475896120071411}, {'key-phrase': 'large metropolitan area', 'score': 0.34448111057281494}, {'key-phrase': 'resident movement dynamic', 'score': 0.3412104547023773}, {'key-phrase': 'similar mobility pattern', 'score': 0.33625176548957825}, {'key-phrase': 'graph node', 'score': 0.3267698585987091}, {'key-phrase': 'mobility and static information', 'score': 0.3236744999885559}, {'key-phrase': 'disjoint cluster', 'score': 0.3081192970275879}, {'key-phrase': 'travel dynamic', 'score': 0.3052980303764343}, {'key-phrase': 'mobility', 'score': 0.2958909571170807}, {'key-phrase': 'collective movement dynamic', 'score': 0.2891808748245239}, {'key-phrase': 'machine learning', 'score': 0.28428035974502563}, {'key-phrase': 'local static urban function', 'score': 0.24060913920402527}, {'key-phrase': 'Shenzhen City', 'score': 0.22264668345451355}, {'key-phrase': 'study region', 'score': 0.19301076233386993}, {'key-phrase': 'holistic overview', 'score': 0.18221008777618408}, {'key-phrase': 'compact low dimensional vector representation', 'score': 0.17318597435951233}, {'key-phrase': 'informed decision', 'score': 0.11805004626512527}, {'key-phrase': 'resilient society', 'score': 0.09013383090496063}, {'key-phrase': 'decision maker', 'score': 0.07034100592136383}, {'key-phrase': 'different part', 'score': 0.06651097536087036}, {'key-phrase': 'different source', 'score': -0.01917356252670288}, {'key-phrase': 'Experimental result and analyses', 'score': -0.0730481892824173}]"
7,127,"['human mobility pattern', 'complex network analysis', 'GPS trajectory data', 'route recommendation', 'urban planning']",24,"[{'key-phrase': 'human mobility pattern', 'score': 0.6066548824310303}, {'key-phrase': 'human mobility', 'score': 0.5576220750808716}, {'key-phrase': 'GPS trajectory data', 'score': 0.464812695980072}, {'key-phrase': 'route recommendation', 'score': 0.45780208706855774}, {'key-phrase': 'mobility pattern', 'score': 0.45047417283058167}, {'key-phrase': 'complex network analysis', 'score': 0.4250325560569763}, {'key-phrase': 'complex network', 'score': 0.4167473316192627}, {'key-phrase': 'network analysis', 'score': 0.4066793918609619}, {'key-phrase': 'weighted complex network', 'score': 0.40156227350234985}, {'key-phrase': 'GPS trajectory', 'score': 0.3820701241493225}, {'key-phrase': 'traffic planning', 'score': 0.3407280445098877}, {'key-phrase': 'mobility', 'score': 0.33198684453964233}, {'key-phrase': 'urban planning', 'score': 0.25977930426597595}, {'key-phrase': 'semantic analysis', 'score': 0.23823735117912292}, {'key-phrase': 'statistical method', 'score': 0.19503647089004517}, {'key-phrase': 'structure and metric', 'score': 0.16290365159511566}, {'key-phrase': 'interesting potential information', 'score': 0.14191827178001404}, {'key-phrase': 'land use', 'score': 0.13398411870002747}, {'key-phrase': 'emergency management', 'score': 0.11413011699914932}, {'key-phrase': 'simple and generic paradigm', 'score': 0.09282837808132172}, {'key-phrase': 'paradigm', 'score': 0.09237778931856155}, {'key-phrase': 'various method', 'score': 0.07244002819061279}, {'key-phrase': 'essential idea', 'score': 0.04696164280176163}, {'key-phrase': 'Experimental result', 'score': 0.007879434153437614}]"
7,138,"['bus route planning', 'travel demand prediction', 'excellent user experience neotype', 'dynamic programming algorithm', 'transport mode']",34,"[{'key-phrase': 'bus route planning', 'score': 0.6654948592185974}, {'key-phrase': 'travel demand prediction', 'score': 0.6208893060684204}, {'key-phrase': 'bus destination', 'score': 0.5410805940628052}, {'key-phrase': 'subway shuttle bus', 'score': 0.5281447768211365}, {'key-phrase': 'dynamic route planning', 'score': 0.5159892439842224}, {'key-phrase': 'traditional public transportation', 'score': 0.4773259162902832}, {'key-phrase': 'bus data', 'score': 0.47503453493118286}, {'key-phrase': 'bus', 'score': 0.4687550365924835}, {'key-phrase': ""bus data's"", 'score': 0.44417715072631836}, {'key-phrase': 'bus implementation', 'score': 0.4179565906524658}, {'key-phrase': ""bus's development requirement"", 'score': 0.409839928150177}, {'key-phrase': 'dynamic routing', 'score': 0.4009932577610016}, {'key-phrase': 'travel demand', 'score': 0.39004698395729065}, {'key-phrase': 'dynamic programming algorithm', 'score': 0.3764048218727112}, {'key-phrase': 'optimal routing', 'score': 0.3698640465736389}, {'key-phrase': 'travel behavior', 'score': 0.3596774637699127}, {'key-phrase': 'precise travel need', 'score': 0.35878413915634155}, {'key-phrase': 'multiple operation bus', 'score': 0.3306349515914917}, {'key-phrase': 'traffic congestion', 'score': 0.3217509686946869}, {'key-phrase': 'prediction function', 'score': 0.29208993911743164}, {'key-phrase': 'such traffic', 'score': 0.2870495915412903}, {'key-phrase': 'transport mode', 'score': 0.28457677364349365}, {'key-phrase': 'road resource', 'score': 0.2650185227394104}, {'key-phrase': 'urban area', 'score': 0.2355235368013382}, {'key-phrase': 'optimization goal', 'score': 0.2150544822216034}, {'key-phrase': 'last mile', 'score': 0.17613467574119568}, {'key-phrase': 'excellent user experience neotype', 'score': 0.15280118584632874}, {'key-phrase': 'user experience', 'score': 0.13872461020946503}, {'key-phrase': 'step process', 'score': 0.1041782945394516}, {'key-phrase': 'Several experiment', 'score': 0.09995993971824646}, {'key-phrase': 'shared', 'score': 0.09476973861455917}, {'key-phrase': 'different audience source', 'score': 0.0826617181301117}, {'key-phrase': 'sparse and high volatility', 'score': 0.05777866393327713}, {'key-phrase': 'high number', 'score': 0.020813342183828354}]"
7,209,"['intelligent and efficient transportation system', 'Quantum Annealing', 'brain', 'traditional clustering algorithm', 'an and Chengdu']",34,"[{'key-phrase': 'intelligent and efficient transportation system', 'score': 0.4518405795097351}, {'key-phrase': 'intelligent transportation', 'score': 0.44917595386505127}, {'key-phrase': 'urban traffic flow', 'score': 0.435855895280838}, {'key-phrase': 'Quantum Annealing', 'score': 0.41897308826446533}, {'key-phrase': 'Clustering Algorithm', 'score': 0.41609907150268555}, {'key-phrase': 'traffic clustering problem', 'score': 0.40919768810272217}, {'key-phrase': 'traditional clustering algorithm', 'score': 0.3926817774772644}, {'key-phrase': 'traffic trajectory data', 'score': 0.35729509592056274}, {'key-phrase': 'traffic congestion', 'score': 0.35357290506362915}, {'key-phrase': 'urban taxi stand location', 'score': 0.3504687249660492}, {'key-phrase': 'cognitive computing', 'score': 0.3473831117153168}, {'key-phrase': 'algorithm and K means algorithm', 'score': 0.3470083475112915}, {'key-phrase': 'QA and Brain', 'score': 0.3412506580352783}, {'key-phrase': 'QA algorithm', 'score': 0.3394728899002075}, {'key-phrase': 'average taxi stand location bias', 'score': 0.3337935209274292}, {'key-phrase': 'brain', 'score': 0.3102591037750244}, {'key-phrase': 'parking conflict', 'score': 0.30455657839775085}, {'key-phrase': 'clustering result', 'score': 0.30306318402290344}, {'key-phrase': 'machine learning', 'score': 0.30091241002082825}, {'key-phrase': 'an and Chengdu', 'score': 0.2744458317756653}, {'key-phrase': 'urbanization process', 'score': 0.18249279260635376}, {'key-phrase': 'QA', 'score': 0.15255695581436157}, {'key-phrase': 'hybrid architecture', 'score': 0.14981570839881897}, {'key-phrase': 'K means', 'score': 0.1127840131521225}, {'key-phrase': 'tradition K means bias', 'score': 0.10048520565032959}, {'key-phrase': 'initial point', 'score': 0.08200512081384659}, {'key-phrase': 'final result', 'score': 0.07988288998603821}, {'key-phrase': 'Didi Chuxing', 'score': 0.07381388545036316}, {'key-phrase': 'poor robustness', 'score': 0.04628477245569229}, {'key-phrase': 'other key problem', 'score': 0.04263906180858612}, {'key-phrase': 'search feedback', 'score': 0.039374612271785736}, {'key-phrase': 'local suboptimal solution and approach', 'score': 0.039133284240961075}, {'key-phrase': 'key issue', 'score': 0.02780122309923172}, {'key-phrase': 'recent year', 'score': 0.004584544338285923}]"
7,233,"['traffic forecasting', 'human like travel activity', 'inverse reinforcement learning', 'survey data', 'synthetic urban dynamic']",31,"[{'key-phrase': 'traffic forecasting', 'score': 0.5632545948028564}, {'key-phrase': 'traditional travel demand modeling approach', 'score': 0.5474650263786316}, {'key-phrase': 'mobility data', 'score': 0.5105507969856262}, {'key-phrase': 'travel demand model', 'score': 0.5042409896850586}, {'key-phrase': 'modal traffic simulation technology', 'score': 0.4730141758918762}, {'key-phrase': 'synthetic urban dynamic', 'score': 0.4586162865161896}, {'key-phrase': 'human like travel activity', 'score': 0.4452376365661621}, {'key-phrase': 'reinforcement learning', 'score': 0.43050259351730347}, {'key-phrase': 'inverse reinforcement learning', 'score': 0.42326074838638306}, {'key-phrase': 'urban environment', 'score': 0.39919567108154297}, {'key-phrase': ""people's behavior"", 'score': 0.3646444082260132}, {'key-phrase': 'crowd dynamic', 'score': 0.3601888418197632}, {'key-phrase': 'survey data', 'score': 0.32891106605529785}, {'key-phrase': 'urban planning', 'score': 0.3282175660133362}, {'key-phrase': 'modeling and simulation', 'score': 0.29874855279922485}, {'key-phrase': 'spatio temporal preference', 'score': 0.28853633999824524}, {'key-phrase': 'daily movement', 'score': 0.2870479226112366}, {'key-phrase': 'travel', 'score': 0.27720803022384644}, {'key-phrase': 'smartphone application', 'score': 0.2473062425851822}, {'key-phrase': 'data collection method', 'score': 0.2463417649269104}, {'key-phrase': 'simulation result', 'score': 0.23319800198078156}, {'key-phrase': 'global positioning system', 'score': 0.21718573570251465}, {'key-phrase': 'mass movement', 'score': 0.2040194272994995}, {'key-phrase': 'reinforcement', 'score': 0.16879409551620483}, {'key-phrase': 'model performance', 'score': 0.14756502211093903}, {'key-phrase': 'numerous application', 'score': 0.143976092338562}, {'key-phrase': 'existing method', 'score': 0.12112806737422943}, {'key-phrase': 'leverage machine', 'score': 0.0907842367887497}, {'key-phrase': 'large amount', 'score': 0.06845387071371078}, {'key-phrase': 'tremendous amount', 'score': 0.06268812716007233}, {'key-phrase': 'low frequency', 'score': 0.012446358799934387}]"
7,307,"['short term traffic flow forecasting', 'extreme learning machine', 'particle swarm optimization', ""Amsterdam's ring road"", 'nonlinear relationship']",24,"[{'key-phrase': 'short term traffic flow forecasting', 'score': 0.6350399255752563}, {'key-phrase': 'traffic flow forecasting', 'score': 0.6326212286949158}, {'key-phrase': 'Accurate and reliable traffic flow forecasting', 'score': 0.6247625350952148}, {'key-phrase': 'traffic flow forecasting effect', 'score': 0.5921750664710999}, {'key-phrase': 'intelligent traffic management system', 'score': 0.5399593114852905}, {'key-phrase': 'extreme learning machine', 'score': 0.5039330720901489}, {'key-phrase': 'traffic flow data', 'score': 0.43512091040611267}, {'key-phrase': 'particle swarm optimization', 'score': 0.43315690755844116}, {'key-phrase': 'traffic flow', 'score': 0.4144149422645569}, {'key-phrase': 'PSO ELM model', 'score': 0.3814765214920044}, {'key-phrase': 'reasonable and robust forecasting model', 'score': 0.38000357151031494}, {'key-phrase': 'traffic congestion', 'score': 0.3649984300136566}, {'key-phrase': 'traffic', 'score': 0.30391526222229004}, {'key-phrase': 'urban planning and mitigation', 'score': 0.24924102425575256}, {'key-phrase': ""Amsterdam's ring road"", 'score': 0.24135586619377136}, {'key-phrase': 'highway A1', 'score': 0.1875012367963791}, {'key-phrase': 'global optimal solution', 'score': 0.14237922430038452}, {'key-phrase': 'nonlinear relationship', 'score': 0.13302463293075562}, {'key-phrase': 'nonlinear characteristic', 'score': 0.12453179061412811}, {'key-phrase': 'flow', 'score': 0.11129212379455566}, {'key-phrase': 'experimental result', 'score': 0.06386596709489822}, {'key-phrase': 'art model', 'score': 0.020262254402041435}, {'key-phrase': 'challenging task', 'score': -0.0006762072443962097}, {'key-phrase': 'case study', 'score': -0.0047844406217336655}]"
7,356,"['traffic participant', 'safe RL algorithm', 'scene decomposition approach', 'modular decision', 'reinforcement learning']",17,"[{'key-phrase': 'traffic participant', 'score': 0.36876243352890015}, {'key-phrase': 'scene decomposition approach', 'score': 0.36703407764434814}, {'key-phrase': 'reinforcement learning', 'score': 0.3655858635902405}, {'key-phrase': 'safe RL algorithm', 'score': 0.3474222719669342}, {'key-phrase': 'multiple traffic participant', 'score': 0.3157060146331787}, {'key-phrase': 'urban environment', 'score': 0.30085816979408264}, {'key-phrase': 'belief update technique', 'score': 0.2926182746887207}, {'key-phrase': 'modular decision', 'score': 0.28949204087257385}, {'key-phrase': 'model checker', 'score': 0.2665059566497803}, {'key-phrase': 'complex intersection scenario', 'score': 0.2522616386413574}, {'key-phrase': 'decision strategy', 'score': 0.2213348150253296}, {'key-phrase': 'complex task', 'score': 0.2113793045282364}, {'key-phrase': 'perception error', 'score': 0.1824265420436859}, {'key-phrase': 'safety guarantee', 'score': 0.16871929168701172}, {'key-phrase': 'RL', 'score': 0.11962345242500305}, {'key-phrase': 'method and reinforcement', 'score': 0.0860753059387207}, {'key-phrase': 'participant', 'score': 0.05338848754763603}]"
7,363,"['motion planning', 'vulnerable road users', 'spatial area', 'Reachability analysis', 'acceleration and velocity']",18,"[{'key-phrase': 'motion planning', 'score': 0.5309444665908813}, {'key-phrase': 'safe trajectory', 'score': 0.5133988857269287}, {'key-phrase': 'reachable area', 'score': 0.4462699294090271}, {'key-phrase': 'Reachability analysis', 'score': 0.39948245882987976}, {'key-phrase': 'vulnerable road users', 'score': 0.39589259028434753}, {'key-phrase': 'urban environment', 'score': 0.3674570918083191}, {'key-phrase': 'pedestrian', 'score': 0.35156816244125366}, {'key-phrase': 'spatial area', 'score': 0.271615594625473}, {'key-phrase': 'acceleration and velocity', 'score': 0.22212347388267517}, {'key-phrase': 'physical constraint', 'score': 0.18597376346588135}, {'key-phrase': 'future movement', 'score': 0.17268496751785278}, {'key-phrase': 'many different situation', 'score': 0.1087389588356018}, {'key-phrase': 'specific environmental information', 'score': 0.08891154825687408}, {'key-phrase': 'absolute certainty', 'score': 0.08526863157749176}, {'key-phrase': 'users', 'score': 0.0821327269077301}, {'key-phrase': 'maximum value', 'score': 0.07553591579198837}, {'key-phrase': 'new approach', 'score': 0.06354565918445587}, {'key-phrase': 'new concept', 'score': 0.05257827043533325}]"
7,370,"['urban traffic network', 'fuzzy logic', 'security camera', 'traffic light control system', 'QOS parameter']",28,"[{'key-phrase': 'urban traffic network', 'score': 0.5934780836105347}, {'key-phrase': 'traffic light control system', 'score': 0.578178346157074}, {'key-phrase': 'traffic information', 'score': 0.48640790581703186}, {'key-phrase': 'own road network', 'score': 0.4507039785385132}, {'key-phrase': 'fuzzy logic', 'score': 0.3894682824611664}, {'key-phrase': 'security camera', 'score': 0.38468030095100403}, {'key-phrase': 'Road congestion', 'score': 0.3817916810512543}, {'key-phrase': 'same and various routing scheme', 'score': 0.3465956747531891}, {'key-phrase': 'routing', 'score': 0.34345459938049316}, {'key-phrase': 'routing scheme', 'score': 0.33495181798934937}, {'key-phrase': 'artificial intelligence', 'score': 0.32727503776550293}, {'key-phrase': 'huge traffic', 'score': 0.3200646638870239}, {'key-phrase': 'fuzzy controller', 'score': 0.3169074058532715}, {'key-phrase': 'Machine learning', 'score': 0.3153299391269684}, {'key-phrase': 'congestion and pollution', 'score': 0.2816963195800781}, {'key-phrase': 'many urban area', 'score': 0.26172947883605957}, {'key-phrase': 'Digital brains', 'score': 0.22408515214920044}, {'key-phrase': 'crime and accident', 'score': 0.21651193499565125}, {'key-phrase': 'planning and processing', 'score': 0.21399134397506714}, {'key-phrase': 'live video', 'score': 0.15343698859214783}, {'key-phrase': 'good result', 'score': 0.1244625449180603}, {'key-phrase': 'QOS parameter', 'score': 0.10391786694526672}, {'key-phrase': 'activity and movement', 'score': 0.09325311332941055}, {'key-phrase': 'people and event', 'score': 0.08516521751880646}, {'key-phrase': 'good performance', 'score': 0.08242563903331757}, {'key-phrase': 'big problem', 'score': 0.07896371185779572}, {'key-phrase': 'considerable gain', 'score': -0.0005611293017864227}, {'key-phrase': 'inorder', 'score': -0.01022588461637497}]"
