Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
5,134,"['electric taxi', 'spatio temporal distribution and travel behavior', 'big data', ""TTOC's fuel consumption"", 'ridership factor']",44,"[{'key-phrase': 'electric taxi', 'score': 0.5601440072059631}, {'key-phrase': 'spatio temporal distribution and travel behavior', 'score': 0.5455115437507629}, {'key-phrase': 'traditional taxi', 'score': 0.532569408416748}, {'key-phrase': 'taxi', 'score': 0.5302683115005493}, {'key-phrase': 'transportation emission', 'score': 0.48762720823287964}, {'key-phrase': 'transportation congestion', 'score': 0.48137766122817993}, {'key-phrase': 'ridership pattern', 'score': 0.4716692566871643}, {'key-phrase': 'ridership factor', 'score': 0.4635336995124817}, {'key-phrase': 'strategy and passenger service market partition', 'score': 0.447965532541275}, {'key-phrase': 'travel behavior', 'score': 0.4258643388748169}, {'key-phrase': 'travel behavior research', 'score': 0.42536404728889465}, {'key-phrase': 'travel condition index', 'score': 0.4239046573638916}, {'key-phrase': 'various travel index', 'score': 0.40467900037765503}, {'key-phrase': ""TTOC's fuel consumption"", 'score': 0.36282244324684143}, {'key-phrase': 'route planning', 'score': 0.3622635006904602}, {'key-phrase': 'taxi driver', 'score': 0.3572723865509033}, {'key-phrase': 'big data', 'score': 0.3528808355331421}, {'key-phrase': 'online car', 'score': 0.3401378393173218}, {'key-phrase': 'road and environment', 'score': 0.3400760889053345}, {'key-phrase': 'urban area', 'score': 0.30068498849868774}, {'key-phrase': 'trip and distribution pattern', 'score': 0.29461511969566345}, {'key-phrase': 'urban city', 'score': 0.2800886034965515}, {'key-phrase': 'modal transportation mode', 'score': 0.2780933678150177}, {'key-phrase': 'driver and policymaker', 'score': 0.24283507466316223}, {'key-phrase': ""TTOC's utilization"", 'score': 0.23036691546440125}, {'key-phrase': 'greenhouse gas', 'score': 0.22959306836128235}, {'key-phrase': 'source data', 'score': 0.2224530428647995}, {'key-phrase': ""new energy and TTOC's data"", 'score': 0.20754727721214294}, {'key-phrase': 'land use', 'score': 0.18013563752174377}, {'key-phrase': 'spatio temporal distribution character', 'score': 0.1685607135295868}, {'key-phrase': 'main bottleneck and research direction', 'score': 0.15604476630687714}, {'key-phrase': 'TTOC and point', 'score': 0.1501007080078125}, {'key-phrase': 'TTOC', 'score': 0.12847809493541718}, {'key-phrase': 'extensional application', 'score': 0.10729525238275528}, {'key-phrase': 'wide time span', 'score': 0.10515007376670837}, {'key-phrase': 'many machine', 'score': 0.10241113603115082}, {'key-phrase': 'determinant analysis', 'score': 0.10120835155248642}, {'key-phrase': 'abundant study', 'score': 0.06079923361539841}, {'key-phrase': 'quick overview', 'score': 0.05630931258201599}, {'key-phrase': 'current fundamental aspect', 'score': 0.05090882256627083}, {'key-phrase': 'current research status', 'score': 0.039695993065834045}, {'key-phrase': 'hot topic', 'score': 0.036863043904304504}, {'key-phrase': 'multiple aspect', 'score': 0.025859292596578598}, {'key-phrase': 'unprecedented opportunity', 'score': 0.01888345181941986}]"
5,249,"['Mining trajectory data', 'latent semantic relationship', 'urban planning', 'social network and crowd behavior', 'deep analysis']",33,"[{'key-phrase': 'Mining trajectory data', 'score': 0.6427499055862427}, {'key-phrase': 'trajectory data', 'score': 0.4847477376461029}, {'key-phrase': 'semantic proximity', 'score': 0.44661688804626465}, {'key-phrase': 'latent semantic relationship', 'score': 0.42803096771240234}, {'key-phrase': 'urban planning', 'score': 0.4057767391204834}, {'key-phrase': 'geographical proximity', 'score': 0.3805866241455078}, {'key-phrase': 'trajectory', 'score': 0.35862910747528076}, {'key-phrase': 'real trajectory', 'score': 0.3479655683040619}, {'key-phrase': 'deep analysis', 'score': 0.34591904282569885}, {'key-phrase': 'social network and crowd behavior', 'score': 0.32928818464279175}, {'key-phrase': 'geographical', 'score': 0.31133392453193665}, {'key-phrase': 'real world data', 'score': 0.30383405089378357}, {'key-phrase': 'different geographical area', 'score': 0.2974969148635864}, {'key-phrase': 'geographical area', 'score': 0.29222917556762695}, {'key-phrase': 'semantic relationship', 'score': 0.2903749346733093}, {'key-phrase': 'low dimensional representation', 'score': 0.27923017740249634}, {'key-phrase': 'transportation system', 'score': 0.2752322554588318}, {'key-phrase': 'different city', 'score': 0.2718406617641449}, {'key-phrase': 'single geographical area', 'score': 0.27057331800460815}, {'key-phrase': 'interesting pattern', 'score': 0.2188020497560501}, {'key-phrase': 'large scale', 'score': 0.20597462356090546}, {'key-phrase': 'interest recommendation', 'score': 0.20522239804267883}, {'key-phrase': 'New York City', 'score': 0.17439769208431244}, {'key-phrase': 'statistical method', 'score': 0.16834400594234467}, {'key-phrase': 'useful application', 'score': 0.16265085339546204}, {'key-phrase': 'research interest', 'score': 0.15589570999145508}, {'key-phrase': 'comparative analysis', 'score': 0.15185916423797607}, {'key-phrase': 'previous study', 'score': 0.06945772469043732}, {'key-phrase': 'theoretical null model', 'score': 0.06849884986877441}, {'key-phrase': 'broad range', 'score': 0.060220103710889816}, {'key-phrase': 'effectiveness and usefulness', 'score': 0.03393298760056496}, {'key-phrase': 'primary focus', 'score': 0.028332199901342392}, {'key-phrase': 'experimental evaluation aim', 'score': -0.013496111147105694}]"
5,261,"['urban event', 'supervised machine learning approach', 'mobility and infrastructure', 'real world event data', 'spatial and temporal impact']",25,"[{'key-phrase': 'urban event', 'score': 0.4593544602394104}, {'key-phrase': 'urban traffic', 'score': 0.44779354333877563}, {'key-phrase': 'urban mobility', 'score': 0.43527835607528687}, {'key-phrase': 'real world event data', 'score': 0.43324047327041626}, {'key-phrase': 'event impact', 'score': 0.41650092601776123}, {'key-phrase': 'road traffic', 'score': 0.3850739300251007}, {'key-phrase': 'mobility and infrastructure', 'score': 0.36893099546432495}, {'key-phrase': 'event', 'score': 0.3612179756164551}, {'key-phrase': 'spatial and temporal impact', 'score': 0.3394443094730377}, {'key-phrase': 'supervised machine learning approach', 'score': 0.31988340616226196}, {'key-phrase': 'urban planner', 'score': 0.31191080808639526}, {'key-phrase': 'special event', 'score': 0.292376309633255}, {'key-phrase': 'historical data', 'score': 0.2815665006637573}, {'key-phrase': 'several venue', 'score': 0.2695446312427521}, {'key-phrase': 'event context', 'score': 0.26067879796028137}, {'key-phrase': 'reliable supervised model', 'score': 0.2521291971206665}, {'key-phrase': 'mobility', 'score': 0.23094451427459717}, {'key-phrase': 'mobility service user', 'score': 0.21167410910129547}, {'key-phrase': 'reliable model', 'score': 0.18151035904884338}, {'key-phrase': 'Hannover region', 'score': 0.16871149837970734}, {'key-phrase': 'football game', 'score': 0.15601369738578796}, {'key-phrase': 'Large scale', 'score': 0.14296014606952667}, {'key-phrase': 'superior capacity', 'score': 0.06409940123558044}, {'key-phrase': 'evaluation result', 'score': 0.05746908485889435}, {'key-phrase': 'agnostic baseline', 'score': 0.009916181676089764}]"
5,296,"['Urban planning', 'travel mode choice', 'unique dataset', 'main predictor', 'specific travel time']",12,"[{'key-phrase': 'Urban planning', 'score': 0.4911220073699951}, {'key-phrase': 'travel behavior', 'score': 0.46991437673568726}, {'key-phrase': 'travel mode choice', 'score': 0.46630242466926575}, {'key-phrase': 'travel type', 'score': 0.4114624857902527}, {'key-phrase': 'travel', 'score': 0.36060309410095215}, {'key-phrase': 'specific travel time', 'score': 0.3390877842903137}, {'key-phrase': 'detailed data', 'score': 0.3296264410018921}, {'key-phrase': 'reachability feature', 'score': 0.29243946075439453}, {'key-phrase': 'unique dataset', 'score': 0.21496449410915375}, {'key-phrase': 'main predictor', 'score': 0.20475861430168152}, {'key-phrase': 'mode', 'score': 0.11750577390193939}, {'key-phrase': 'considerable influence', 'score': 0.049690112471580505}]"
5,326,"['complex public transit travel pattern', 'visual analytics', 'other urban data', 'graph embedding algorithmto', 'advanced machine learning method']",45,"[{'key-phrase': 'complex public transit travel pattern', 'score': 0.5856516361236572}, {'key-phrase': 'transit mobility pattern', 'score': 0.5768730640411377}, {'key-phrase': 'transit network data', 'score': 0.566277027130127}, {'key-phrase': 'source big transit data', 'score': 0.5252779722213745}, {'key-phrase': 'transit travel behavior pattern', 'score': 0.5076687335968018}, {'key-phrase': 'bus trajectory data', 'score': 0.5072809457778931}, {'key-phrase': 'large scale transit network', 'score': 0.4803732633590698}, {'key-phrase': 'meaningful travel pattern', 'score': 0.4743450880050659}, {'key-phrase': 'travel behavior dynamic', 'score': 0.4577619433403015}, {'key-phrase': 'hierarchical mobility community', 'score': 0.4499419033527374}, {'key-phrase': 'transit corridor', 'score': 0.4366548955440521}, {'key-phrase': 'transportation planning', 'score': 0.42740803956985474}, {'key-phrase': 'travel pattern', 'score': 0.4220805764198303}, {'key-phrase': 'visual analytics', 'score': 0.42093029618263245}, {'key-phrase': 'other urban data', 'score': 0.4148019850254059}, {'key-phrase': 'transit passenger', 'score': 0.38623905181884766}, {'key-phrase': 'transit', 'score': 0.3734709918498993}, {'key-phrase': 'graph embedding algorithmto', 'score': 0.3595069646835327}, {'key-phrase': 'specific visualization', 'score': 0.34011468291282654}, {'key-phrase': 'clustering algorithm', 'score': 0.33816105127334595}, {'key-phrase': 'mobility pattern', 'score': 0.33781519532203674}, {'key-phrase': 'massive data', 'score': 0.3352106511592865}, {'key-phrase': 'transit trip', 'score': 0.32919955253601074}, {'key-phrase': 'advanced machine learning method', 'score': 0.32514822483062744}, {'key-phrase': 'travel', 'score': 0.31813687086105347}, {'key-phrase': 'efficient representation and visualization', 'score': 0.31767451763153076}, {'key-phrase': 'visual exploration', 'score': 0.31758642196655273}, {'key-phrase': 'large metropolitan area', 'score': 0.3159959018230438}, {'key-phrase': 'machine learning method', 'score': 0.3121913969516754}, {'key-phrase': 'human movement pattern', 'score': 0.2793082594871521}, {'key-phrase': 'scale visualization form', 'score': 0.25627997517585754}, {'key-phrase': 'original transit', 'score': 0.25583916902542114}, {'key-phrase': 'smart card data', 'score': 0.25227487087249756}, {'key-phrase': 'mapping prototype', 'score': 0.19241654872894287}, {'key-phrase': 'Shenzhen City', 'score': 0.19089148938655853}, {'key-phrase': 'interactive web', 'score': 0.1716197431087494}, {'key-phrase': 'scalable and effective solution', 'score': 0.16719472408294678}, {'key-phrase': 'space and time', 'score': 0.16287362575531006}, {'key-phrase': 'large number', 'score': 0.10218917578458786}, {'key-phrase': 'different region', 'score': 0.09263141453266144}, {'key-phrase': 'heterogeneous source', 'score': 0.06870381534099579}, {'key-phrase': 'primarymobility connection', 'score': 0.06611640751361847}, {'key-phrase': 'comprehensive solution', 'score': 0.0568070225417614}, {'key-phrase': 'different scale and resolution', 'score': 0.04776736721396446}, {'key-phrase': 'fundamental importance', 'score': 0.04632633179426193}]"
5,337,"['discrete urban space', 'clear correlation', 'Geolocated telecom data', 'machine learning algorithms', 'stay']",35,"[{'key-phrase': 'discrete urban space', 'score': 0.5915864706039429}, {'key-phrase': 'various urban feature', 'score': 0.572525680065155}, {'key-phrase': 'urban design', 'score': 0.5688610672950745}, {'key-phrase': 'urban morphology', 'score': 0.5600149631500244}, {'key-phrase': 'dynamic and urban feature', 'score': 0.5382402539253235}, {'key-phrase': 'urban feature', 'score': 0.5204105377197266}, {'key-phrase': 'performative urban place', 'score': 0.5097629427909851}, {'key-phrase': 'successful public space', 'score': 0.475849449634552}, {'key-phrase': 'Geolocated telecom data', 'score': 0.42365097999572754}, {'key-phrase': 'telecom data', 'score': 0.3665784001350403}, {'key-phrase': 'land use', 'score': 0.3622049391269684}, {'key-phrase': 'park amenity', 'score': 0.3248845934867859}, {'key-phrase': 'road network', 'score': 0.3196033537387848}, {'key-phrase': 'betweenness centrality', 'score': 0.31363409757614136}, {'key-phrase': 'human behavioral pattern', 'score': 0.30199894309043884}, {'key-phrase': 'machine learning algorithms', 'score': 0.28492674231529236}, {'key-phrase': 'laborious data collection', 'score': 0.28227224946022034}, {'key-phrase': 'service and entertainment amenity', 'score': 0.2534857392311096}, {'key-phrase': 'telecom', 'score': 0.24822509288787842}, {'key-phrase': 'persistence and diversity', 'score': 0.24028810858726501}, {'key-phrase': 'cellular device', 'score': 0.21833579242229462}, {'key-phrase': 'planning and decision making', 'score': 0.20671692490577698}, {'key-phrase': 'Multivariate linear regression model', 'score': 0.20490092039108276}, {'key-phrase': 'novel methodology', 'score': 0.18745724856853485}, {'key-phrase': 'behavioral pattern', 'score': 0.18679025769233704}, {'key-phrase': 'stay', 'score': 0.18351855874061584}, {'key-phrase': 'clear correlation', 'score': 0.1691918671131134}, {'key-phrase': 'fundamental aspect', 'score': 0.14827659726142883}, {'key-phrase': 'natural water feature', 'score': 0.1366860270500183}, {'key-phrase': 'foundational design tool', 'score': 0.12871494889259338}, {'key-phrase': 'sporadic observation', 'score': 0.1267252415418625}, {'key-phrase': 'stay points', 'score': 0.09965328872203827}, {'key-phrase': 'success rate', 'score': 0.08240501582622528}, {'key-phrase': 'negative impact', 'score': 0.0680510476231575}, {'key-phrase': 'meter resolution', 'score': 0.028851550072431564}]"
5,358,"['rapid and efficient automation population mapping method', 'sparse mobile phone data', 'trajectory reconstruction method', 'advanced urban application', 'spatiotemporal granularity']",34,"[{'key-phrase': 'rapid and efficient automation population mapping method', 'score': 0.5849770307540894}, {'key-phrase': 'high resolution population map', 'score': 0.5614407062530518}, {'key-phrase': 'urban population distribution', 'score': 0.5179110765457153}, {'key-phrase': 'real mobile phone dataset', 'score': 0.4881446957588196}, {'key-phrase': 'mobile phone trajectory', 'score': 0.48287224769592285}, {'key-phrase': 'sparse mobile phone data', 'score': 0.47230014204978943}, {'key-phrase': 'advanced urban application', 'score': 0.4367782771587372}, {'key-phrase': 'fine grained dynamic population distribution', 'score': 0.4142455756664276}, {'key-phrase': 'trajectory reconstruction method', 'score': 0.40869247913360596}, {'key-phrase': 'population distribution estimation', 'score': 0.3905481696128845}, {'key-phrase': 'spatiotemporal granularity', 'score': 0.37894558906555176}, {'key-phrase': 'fine scale population study', 'score': 0.36290714144706726}, {'key-phrase': 'urban planning', 'score': 0.3547045588493347}, {'key-phrase': 'population distribution', 'score': 0.34978824853897095}, {'key-phrase': 'public travel information service', 'score': 0.34535157680511475}, {'key-phrase': 'population', 'score': 0.3451893627643585}, {'key-phrase': 'mobile phone data', 'score': 0.3401816785335541}, {'key-phrase': 'dynamic human movement state', 'score': 0.3041805624961853}, {'key-phrase': 'human movement', 'score': 0.2853890657424927}, {'key-phrase': 'phone', 'score': 0.266251802444458}, {'key-phrase': 'reconstructed high spatiotemporal resolution', 'score': 0.2547498643398285}, {'key-phrase': 'large scale', 'score': 0.23136644065380096}, {'key-phrase': 'spatiotemporal characteristic', 'score': 0.22146932780742645}, {'key-phrase': 'widespread use', 'score': 0.1893237829208374}, {'key-phrase': 'data sparsity problem', 'score': 0.18052400648593903}, {'key-phrase': 'anchor point', 'score': 0.1757100522518158}, {'key-phrase': 'spatial Temporal interaction', 'score': 0.17479616403579712}, {'key-phrase': 'emergency management', 'score': 0.16060969233512878}, {'key-phrase': 'dynamic nature', 'score': 0.15930600464344025}, {'key-phrase': 'comprehensive approach', 'score': 0.11107103526592255}, {'key-phrase': 'case study', 'score': 0.09134054183959961}, {'key-phrase': 'precision and reliability', 'score': 0.07766846567392349}, {'key-phrase': 'key role', 'score': 0.023947823792696}, {'key-phrase': 'huge handicap', 'score': -0.03881010413169861}]"
5,362,"['location category', 'human mobility', 'socioeconomic status', 'prediction framework', 'urban design and marketing strategy development']",19,"[{'key-phrase': 'location category', 'score': 0.502071738243103}, {'key-phrase': 'human mobility', 'score': 0.46970146894454956}, {'key-phrase': 'Foursquare dataset show', 'score': 0.4548261761665344}, {'key-phrase': 'socioeconomic indicator', 'score': 0.45193296670913696}, {'key-phrase': 'socioeconomic status', 'score': 0.4415186643600464}, {'key-phrase': 'socioeconomic', 'score': 0.3867274522781372}, {'key-phrase': 'urban design and marketing strategy development', 'score': 0.3839266002178192}, {'key-phrase': 'city level', 'score': 0.3551286458969116}, {'key-phrase': 'human data', 'score': 0.3420000672340393}, {'key-phrase': 'social network', 'score': 0.34138476848602295}, {'key-phrase': 'coordinate and category information', 'score': 0.2860814332962036}, {'key-phrase': 'prediction framework', 'score': 0.27909839153289795}, {'key-phrase': 'available massive geo', 'score': 0.24598418176174164}, {'key-phrase': 'category attributes', 'score': 0.2349568009376526}, {'key-phrase': 'human movement', 'score': 0.1696150004863739}, {'key-phrase': 'status', 'score': 0.15693770349025726}, {'key-phrase': 'public policy formulation', 'score': 0.15523645281791687}, {'key-phrase': 'finding and method', 'score': 0.003259928897023201}, {'key-phrase': 'Extensive experiment', 'score': -0.012228766456246376}]"
5,373,"['human mobility data', 'machine learning method', 'positioning', 'urban planning', 'cellular radio tower geo positioning']",29,"[{'key-phrase': 'human mobility data', 'score': 0.766109824180603}, {'key-phrase': 'human mobility analysis', 'score': 0.7402334213256836}, {'key-phrase': 'Human mobility pattern', 'score': 0.6264463663101196}, {'key-phrase': 'high dimensional mobility data', 'score': 0.6215404272079468}, {'key-phrase': 'place modeling', 'score': 0.43342337012290955}, {'key-phrase': 'machine learning method', 'score': 0.42319607734680176}, {'key-phrase': 'WiFi positioning system', 'score': 0.39645323157310486}, {'key-phrase': 'trajectory modeling', 'score': 0.3820747137069702}, {'key-phrase': 'global positioning system', 'score': 0.3727295994758606}, {'key-phrase': 'cellular radio tower geo positioning', 'score': 0.37190455198287964}, {'key-phrase': 'mobility', 'score': 0.3651093542575836}, {'key-phrase': 'user modeling', 'score': 0.3492489457130432}, {'key-phrase': 'daily commute pattern', 'score': 0.34599775075912476}, {'key-phrase': 'urban planning', 'score': 0.29321056604385376}, {'key-phrase': 'positioning method', 'score': 0.2867019772529602}, {'key-phrase': 'positioning', 'score': 0.2672509551048279}, {'key-phrase': 'modeling approach', 'score': 0.22644132375717163}, {'key-phrase': 'advanced analysis technique', 'score': 0.2232246994972229}, {'key-phrase': 'significant pattern', 'score': 0.22071924805641174}, {'key-phrase': 'service and application', 'score': 0.20497991144657135}, {'key-phrase': 'approach and model', 'score': 0.19052213430404663}, {'key-phrase': 'future challenge', 'score': 0.1842517852783203}, {'key-phrase': 'different approach and model', 'score': 0.15740670263767242}, {'key-phrase': 'large scale', 'score': 0.15447403490543365}, {'key-phrase': 'short term trend', 'score': 0.1492718756198883}, {'key-phrase': 'global spread', 'score': 0.13711684942245483}, {'key-phrase': 'many aspect', 'score': 0.11163875460624695}, {'key-phrase': 'infectious disease', 'score': 0.09104062616825104}, {'key-phrase': 'recent year', 'score': 0.0602797269821167}]"
5,395,"['bike flow pattern discovery', 'further urban planning and POI recommendation', 'graph clustering model', 'flexible cycling and parking', 'recent year']",25,"[{'key-phrase': 'bike flow pattern discovery', 'score': 0.5903518199920654}, {'key-phrase': 'bike trajectory data', 'score': 0.5715697407722473}, {'key-phrase': 'bike trajectory log', 'score': 0.514880895614624}, {'key-phrase': 'bike activity', 'score': 0.48290398716926575}, {'key-phrase': 'bike flow pattern', 'score': 0.46703678369522095}, {'key-phrase': 'bike flow', 'score': 0.45980119705200195}, {'key-phrase': 'graph clustering model', 'score': 0.4560288190841675}, {'key-phrase': 'Mobike trajectory data', 'score': 0.4078010022640228}, {'key-phrase': 'historical trajectory log', 'score': 0.3918732702732086}, {'key-phrase': 'flexible cycling and parking', 'score': 0.38634008169174194}, {'key-phrase': 'bike', 'score': 0.3743588328361511}, {'key-phrase': 'spatio temporal representation', 'score': 0.31974613666534424}, {'key-phrase': 'further urban planning and POI recommendation', 'score': 0.3131849765777588}, {'key-phrase': 'flow pattern', 'score': 0.29755014181137085}, {'key-phrase': 'urban planning and Point', 'score': 0.28141751885414124}, {'key-phrase': 'POI information', 'score': 0.2179316282272339}, {'key-phrase': 'flow', 'score': 0.21540029346942902}, {'key-phrase': 'time information', 'score': 0.19593311846256256}, {'key-phrase': 'mobile application', 'score': 0.18446099758148193}, {'key-phrase': 'potential pattern', 'score': 0.15015405416488647}, {'key-phrase': 'several typical category', 'score': 0.1464393436908722}, {'key-phrase': 'new concept', 'score': 0.13431966304779053}, {'key-phrase': 'sparsity constraint', 'score': 0.11981256306171417}, {'key-phrase': 'recent year', 'score': 0.09750509262084961}, {'key-phrase': 'same way', 'score': 0.02034888043999672}]"
