Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
30,47,"['crime hotspot distribution map', 'neural network', 'city floor plan', 'security planning', 'untrained Philadelphia data']",25,"[{'key-phrase': 'crime hotspot distribution map', 'score': 0.5996993780136108}, {'key-phrase': 'crime distribution map', 'score': 0.5902793407440186}, {'key-phrase': 'crime concentration area', 'score': 0.523758053779602}, {'key-phrase': 'crime rate', 'score': 0.4795014262199402}, {'key-phrase': 'crime distribution', 'score': 0.4444853365421295}, {'key-phrase': 'other relevant urban characteristic parameter', 'score': 0.4232445955276489}, {'key-phrase': 'city layout', 'score': 0.4171944260597229}, {'key-phrase': 'city floor plan', 'score': 0.41012394428253174}, {'key-phrase': 'city plan', 'score': 0.39104005694389343}, {'key-phrase': 'crime information', 'score': 0.3833138048648834}, {'key-phrase': 'crime', 'score': 0.3456484079360962}, {'key-phrase': 'neural network', 'score': 0.33534950017929077}, {'key-phrase': 'prediction model', 'score': 0.3163606524467468}, {'key-phrase': 'floor plan', 'score': 0.29685407876968384}, {'key-phrase': 'simulated city planner tune', 'score': 0.29361504316329956}, {'key-phrase': 'untrained Philadelphia data', 'score': 0.2925775647163391}, {'key-phrase': 'training set', 'score': 0.29238227009773254}, {'key-phrase': 'security planning', 'score': 0.2879714369773865}, {'key-phrase': 'hotspot map', 'score': 0.2834264039993286}, {'key-phrase': 'concentration area', 'score': 0.24786141514778137}, {'key-phrase': 'different neighborhood', 'score': 0.22868184745311737}, {'key-phrase': 'philadelphia', 'score': 0.1836492419242859}, {'key-phrase': 'research sample', 'score': 0.12601608037948608}, {'key-phrase': 'previous study', 'score': 0.04684288054704666}, {'key-phrase': 'single factor', 'score': -0.0061360374093055725}]"
30,67,"['Spatial crime simulation', 'machine learning', 'GIS layer', 'crime prediction', 'individual agent level']",34,"[{'key-phrase': 'Spatial crime simulation', 'score': 0.7705496549606323}, {'key-phrase': 'crime prediction', 'score': 0.7135477066040039}, {'key-phrase': 'crime simulation', 'score': 0.7025415897369385}, {'key-phrase': 'fine grained crime pattern', 'score': 0.5802269577980042}, {'key-phrase': 'crime pattern', 'score': 0.5791365504264832}, {'key-phrase': 'effective crime reduction strategy', 'score': 0.5226975679397583}, {'key-phrase': 'crime reduction', 'score': 0.5119749903678894}, {'key-phrase': 'simulated urban environment', 'score': 0.4938281178474426}, {'key-phrase': 'spatial data', 'score': 0.47067001461982727}, {'key-phrase': 'crime', 'score': 0.4383845329284668}, {'key-phrase': 'virtual urban environment', 'score': 0.4348551034927368}, {'key-phrase': 'individual offender agent', 'score': 0.38229697942733765}, {'key-phrase': 'machine learning', 'score': 0.37642231583595276}, {'key-phrase': 'geographical environment', 'score': 0.3489355146884918}, {'key-phrase': 'criminal activity', 'score': 0.3376038074493408}, {'key-phrase': 'GIS layer', 'score': 0.3309456408023834}, {'key-phrase': 'predictive tool', 'score': 0.3263075351715088}, {'key-phrase': 'spatial layer', 'score': 0.3196927309036255}, {'key-phrase': 'data layer', 'score': 0.3047335147857666}, {'key-phrase': 'various large scale data layer', 'score': 0.26592501997947693}, {'key-phrase': 'individual agent level', 'score': 0.25309669971466064}, {'key-phrase': 'top street segment', 'score': 0.24884797632694244}, {'key-phrase': 'interaction layer', 'score': 0.24677927792072296}, {'key-phrase': 'temporal feature', 'score': 0.23592901229858398}, {'key-phrase': 'predictive performance', 'score': 0.21914899349212646}, {'key-phrase': 'available data source', 'score': 0.1999560296535492}, {'key-phrase': 'various open data source', 'score': 0.1936759054660797}, {'key-phrase': 'decision makers', 'score': 0.1836594045162201}, {'key-phrase': 'layer', 'score': 0.1697661578655243}, {'key-phrase': 'numerous important driver', 'score': 0.13873109221458435}, {'key-phrase': 'recent year', 'score': 0.08415032923221588}, {'key-phrase': 'test platform', 'score': 0.08138187229633331}, {'key-phrase': 'high resolution', 'score': 0.08116805553436279}, {'key-phrase': 'result show', 'score': 0.035848263651132584}]"
30,75,"['Natural Language Processing', 'public consultation', 'urban infrastructure category', 'hierarchy chart', 'shared']",34,"[{'key-phrase': 'Natural Language Processing', 'score': 0.5600544810295105}, {'key-phrase': 'human natural language', 'score': 0.46293097734451294}, {'key-phrase': 'urban planning', 'score': 0.4550713300704956}, {'key-phrase': 'public consultation exercise', 'score': 0.43971121311187744}, {'key-phrase': 'word tree', 'score': 0.4386800527572632}, {'key-phrase': 'NLP toolkits', 'score': 0.4256742000579834}, {'key-phrase': 'public consultation', 'score': 0.41443538665771484}, {'key-phrase': 'text data', 'score': 0.41164064407348633}, {'key-phrase': 'urban infrastructure category', 'score': 0.40316784381866455}, {'key-phrase': 'public initiative', 'score': 0.38052237033843994}, {'key-phrase': 'hierarchy chart', 'score': 0.34289103746414185}, {'key-phrase': 'upscale public participation', 'score': 0.3323294520378113}, {'key-phrase': 'public texts', 'score': 0.3212195932865143}, {'key-phrase': 'data analysis', 'score': 0.30129319429397583}, {'key-phrase': 'machine learning technology', 'score': 0.2958187162876129}, {'key-phrase': 'cascade and tree view', 'score': 0.26733970642089844}, {'key-phrase': 'grammatical structure', 'score': 0.2618522644042969}, {'key-phrase': 'Public data', 'score': 0.2604842185974121}, {'key-phrase': 'subject and object', 'score': 0.22464317083358765}, {'key-phrase': 'design value', 'score': 0.21490323543548584}, {'key-phrase': 'consultation', 'score': 0.2026371955871582}, {'key-phrase': 'approach analyses', 'score': 0.19807641208171844}, {'key-phrase': 'public option', 'score': 0.17650437355041504}, {'key-phrase': 'manual analysis', 'score': 0.17497465014457703}, {'key-phrase': 'adjective phrase', 'score': 0.15337172150611877}, {'key-phrase': 'large volume', 'score': 0.14823272824287415}, {'key-phrase': 'novel approach', 'score': 0.14444829523563385}, {'key-phrase': 'large format', 'score': 0.13712376356124878}, {'key-phrase': 'shared', 'score': 0.1268855333328247}, {'key-phrase': 'large quantity', 'score': 0.08584517240524292}, {'key-phrase': 'associated quality', 'score': 0.08455518633127213}, {'key-phrase': 'New Zealand', 'score': 0.023261867463588715}, {'key-phrase': 'wide range', 'score': -0.007226966321468353}, {'key-phrase': 'lengthy time', 'score': -0.017615605145692825}]"
30,76,"['Smart city', 'IoT and WSNs', 'healthcare application', 'machine learning approach', 'mental pollution']",34,"[{'key-phrase': 'Smart city', 'score': 0.5910173058509827}, {'key-phrase': 'IoT and WSNs', 'score': 0.5637118816375732}, {'key-phrase': 'sensor network', 'score': 0.4198894798755646}, {'key-phrase': 'machine learning approach', 'score': 0.40549153089523315}, {'key-phrase': 'wireless sensor network', 'score': 0.40541592240333557}, {'key-phrase': 'healthcare application', 'score': 0.3489280343055725}, {'key-phrase': 'urban planning', 'score': 0.2925051152706146}, {'key-phrase': 'urban area', 'score': 0.2915899157524109}, {'key-phrase': 'healthcare sector', 'score': 0.28331464529037476}, {'key-phrase': 'technology and concept', 'score': 0.26870042085647583}, {'key-phrase': 'urban life', 'score': 0.23166334629058838}, {'key-phrase': 'future research work', 'score': 0.22828173637390137}, {'key-phrase': 'healthcare', 'score': 0.22442719340324402}, {'key-phrase': 'urban society', 'score': 0.2237539291381836}, {'key-phrase': 'digital technology', 'score': 0.21043096482753754}, {'key-phrase': 'mental pollution', 'score': 0.1972726285457611}, {'key-phrase': 'industrial society', 'score': 0.17186813056468964}, {'key-phrase': 'successful implementation', 'score': 0.15251730382442474}, {'key-phrase': 'innovation', 'score': 0.1477833390235901}, {'key-phrase': 'economic and social innovation', 'score': 0.1344749480485916}, {'key-phrase': 'technical innovation', 'score': 0.13336937129497528}, {'key-phrase': 'change and innovation', 'score': 0.12816396355628967}, {'key-phrase': 'social and political challenge', 'score': 0.12353792786598206}, {'key-phrase': 'population growth', 'score': 0.11239051818847656}, {'key-phrase': 'new millennium', 'score': 0.09725789725780487}, {'key-phrase': 'promising one', 'score': 0.0888914242386818}, {'key-phrase': 'financial crisis', 'score': 0.08818706125020981}, {'key-phrase': 'same time', 'score': 0.08794098347425461}, {'key-phrase': 'baseline study', 'score': 0.06878644227981567}, {'key-phrase': 'demographic change', 'score': 0.06522315740585327}, {'key-phrase': 'large amount', 'score': 0.018417958170175552}, {'key-phrase': 'key focus', 'score': 0.01592567004263401}, {'key-phrase': 'collective term', 'score': 0.01502303034067154}, {'key-phrase': 'various actor', 'score': -0.022322554141283035}]"
30,98,"['parkour training spot detector', 'urban design and exercise video game', 'deep neural network', 'street level photographs', 'Pokémon Go']",23,"[{'key-phrase': 'parkour training spot detector', 'score': 0.5485498905181885}, {'key-phrase': 'urban design and exercise video game', 'score': 0.5422502756118774}, {'key-phrase': 'parkour spot exploration', 'score': 0.5128030180931091}, {'key-phrase': 'playful physical activity opportunity', 'score': 0.46623629331588745}, {'key-phrase': 'parkour', 'score': 0.4604320526123047}, {'key-phrase': 'parkour hobbyist', 'score': 0.4600810110569}, {'key-phrase': 'interesting parkour spot', 'score': 0.45253413915634155}, {'key-phrase': 'Pokémon Go', 'score': 0.4011579751968384}, {'key-phrase': 'transfer learning', 'score': 0.39414775371551514}, {'key-phrase': 'deep neural network', 'score': 0.37721961736679077}, {'key-phrase': 'gameplay and challenge', 'score': 0.32758164405822754}, {'key-phrase': 'street level photographs', 'score': 0.32737624645233154}, {'key-phrase': 'urban environment', 'score': 0.31648337841033936}, {'key-phrase': 'R CNN network', 'score': 0.3081654906272888}, {'key-phrase': 'spot', 'score': 0.3073498606681824}, {'key-phrase': 'annotation work', 'score': 0.23439587652683258}, {'key-phrase': 'simple and efficient annotation scheme', 'score': 0.197635218501091}, {'key-phrase': 'visualization experiment', 'score': 0.15743008255958557}, {'key-phrase': 'researcher and practitioner', 'score': 0.11221125721931458}, {'key-phrase': 'other contexts', 'score': 0.08267997950315475}, {'key-phrase': 'interview study', 'score': 0.05859210714697838}, {'key-phrase': 'technology development', 'score': 0.05836053192615509}, {'key-phrase': 'few day', 'score': 0.03928263112902641}]"
30,103,"['real estate market', 'Long Short Term Memory', 'spatial dynamic model', 'saliency map', 'hedonic modeling and machine learning']",37,"[{'key-phrase': 'real estate market', 'score': 0.4965645968914032}, {'key-phrase': 'Long Short Term Memory', 'score': 0.4923061728477478}, {'key-phrase': 'rental housing market', 'score': 0.4812691807746887}, {'key-phrase': 'deep learning model', 'score': 0.4477327764034271}, {'key-phrase': 'model housing rent', 'score': 0.427873432636261}, {'key-phrase': 'spatial dynamic model', 'score': 0.421897292137146}, {'key-phrase': 'rental market', 'score': 0.39595523476600647}, {'key-phrase': 'saliency map', 'score': 0.34091490507125854}, {'key-phrase': 'rich and contextual information', 'score': 0.33663201332092285}, {'key-phrase': 'rental property', 'score': 0.31948715448379517}, {'key-phrase': 'hedonic modeling and machine learning', 'score': 0.27786552906036377}, {'key-phrase': 'network and self attention mechanism', 'score': 0.27609819173812866}, {'key-phrase': 'saliency map technique', 'score': 0.2703125476837158}, {'key-phrase': 'textual information', 'score': 0.25297510623931885}, {'key-phrase': 'textual data', 'score': 0.24910366535186768}, {'key-phrase': 'spatial pattern', 'score': 0.24822010099887848}, {'key-phrase': 'spatial variation', 'score': 0.2447303682565689}, {'key-phrase': 'rental price', 'score': 0.2412368655204773}, {'key-phrase': 'self attention', 'score': 0.23523345589637756}, {'key-phrase': 'homeowner and renter', 'score': 0.23240911960601807}, {'key-phrase': 'rental', 'score': 0.22322697937488556}, {'key-phrase': 'urban planner and stakeholder', 'score': 0.20448261499404907}, {'key-phrase': 'Such model', 'score': 0.18908631801605225}, {'key-phrase': 'practical pricing reference', 'score': 0.18853133916854858}, {'key-phrase': 'many model', 'score': 0.17037802934646606}, {'key-phrase': 'textual', 'score': 0.15606674551963806}, {'key-phrase': 'decision process', 'score': 0.1272985190153122}, {'key-phrase': 'black box', 'score': 0.10674667358398438}, {'key-phrase': 'few study', 'score': 0.07866955548524857}, {'key-phrase': 'previous work', 'score': 0.07219350337982178}, {'key-phrase': 'different part', 'score': 0.0656673014163971}, {'key-phrase': 'previous model', 'score': 0.06496401131153107}, {'key-phrase': 'critical role', 'score': 0.06312896311283112}, {'key-phrase': 'Result show', 'score': 0.055312853306531906}, {'key-phrase': 'Prior study', 'score': 0.019578129053115845}, {'key-phrase': 'various approach', 'score': 0.01905078999698162}, {'key-phrase': 'United States', 'score': -0.009522824548184872}]"
30,143,"['micromobility vehicle', 'class classification accuracy', 'overall power consumption', 'uncooled long wave', 'low resolution sensor']",31,"[{'key-phrase': 'micromobility vehicle', 'score': 0.47238385677337646}, {'key-phrase': 'electric bicycle', 'score': 0.4196586608886719}, {'key-phrase': 'imaging sensor', 'score': 0.3481631875038147}, {'key-phrase': 'bicycle', 'score': 0.3344821333885193}, {'key-phrase': 'efficient system', 'score': 0.3069055378437042}, {'key-phrase': 'low resolution sensor', 'score': 0.29685625433921814}, {'key-phrase': 'object representation', 'score': 0.2888910174369812}, {'key-phrase': 'cargo bike', 'score': 0.2816222906112671}, {'key-phrase': 'micromobility', 'score': 0.279937744140625}, {'key-phrase': 'micromobility solution', 'score': 0.2718468904495239}, {'key-phrase': 'class classification accuracy', 'score': 0.26517078280448914}, {'key-phrase': 'moderate processing power', 'score': 0.25644901394844055}, {'key-phrase': 'public transport', 'score': 0.24207483232021332}, {'key-phrase': 'overall power consumption', 'score': 0.24004176259040833}, {'key-phrase': 'system architecture', 'score': 0.22277872264385223}, {'key-phrase': 'environmental awareness', 'score': 0.19796162843704224}, {'key-phrase': 'short time', 'score': 0.18714436888694763}, {'key-phrase': 'uncooled long wave', 'score': 0.15894532203674316}, {'key-phrase': 'adequate accuracy', 'score': 0.1542511284351349}, {'key-phrase': 'additional hardware', 'score': 0.1421736776828766}, {'key-phrase': 'total operating time', 'score': 0.13332584500312805}, {'key-phrase': 'common 12V 17Ah lead battery', 'score': 0.10998018085956573}, {'key-phrase': 'many people', 'score': 0.10679599642753601}, {'key-phrase': 'new environment', 'score': 0.09980880469083786}, {'key-phrase': 'urban planning', 'score': 0.09871906787157059}, {'key-phrase': 'single person', 'score': 0.0873231440782547}, {'key-phrase': 'city and community', 'score': 0.08319281041622162}, {'key-phrase': 'knowledge base', 'score': 0.08301252871751785}, {'key-phrase': 'personal fitness and health', 'score': 0.06107233837246895}, {'key-phrase': 'Current trend', 'score': 0.05101066827774048}, {'key-phrase': 'external update', 'score': -0.0662129744887352}]"
30,151,"['smart city logistics', 'machine learning', 'sustainable urban governance network', 'wireless sensor', 'Volkswagen Group China']",14,"[{'key-phrase': 'smart city logistics', 'score': 0.6130481958389282}, {'key-phrase': 'sustainable urban technology', 'score': 0.5589461922645569}, {'key-phrase': 'sustainable urban governance network', 'score': 0.5254204869270325}, {'key-phrase': 'urban Internet', 'score': 0.3081185221672058}, {'key-phrase': 'machine learning', 'score': 0.296152263879776}, {'key-phrase': 'Things system', 'score': 0.2815352976322174}, {'key-phrase': 'wireless sensor', 'score': 0.26792827248573303}, {'key-phrase': 'Volkswagen Group China', 'score': 0.1745578497648239}, {'key-phrase': 'internet', 'score': 0.1505567580461502}, {'key-phrase': 'Descriptive statistic', 'score': 0.10040678083896637}, {'key-phrase': 'massive volume', 'score': 0.0802750438451767}, {'key-phrase': 'World Bank', 'score': 0.07094211876392365}, {'key-phrase': 'things', 'score': 0.05022917315363884}, {'key-phrase': 'recent research', 'score': 0.02392440102994442}]"
30,152,"['smart sustainable city governance', 'Deep learning', 'survey data', 'groundbreaking service and sensor', 'big data application']",23,"[{'key-phrase': 'smart sustainable city governance', 'score': 0.6558506488800049}, {'key-phrase': 'digital urban governance', 'score': 0.6050959825515747}, {'key-phrase': 'smart sustainable city', 'score': 0.5958502888679504}, {'key-phrase': 'smart city', 'score': 0.5693050622940063}, {'key-phrase': 'sustainable urban governance network', 'score': 0.546313464641571}, {'key-phrase': 'sustainable urban technology', 'score': 0.5286829471588135}, {'key-phrase': 'smart city harness', 'score': 0.5081133246421814}, {'key-phrase': 'sustainable city leverage Internet', 'score': 0.5045006275177002}, {'key-phrase': 'big data application', 'score': 0.3404225707054138}, {'key-phrase': 'sensor network', 'score': 0.33081114292144775}, {'key-phrase': 'groundbreaking service and sensor', 'score': 0.3232908844947815}, {'key-phrase': 'Deep learning', 'score': 0.32059594988822937}, {'key-phrase': 'Things sensor', 'score': 0.3184954524040222}, {'key-phrase': 'survey data', 'score': 0.3105037808418274}, {'key-phrase': 'machine learning', 'score': 0.2615174353122711}, {'key-phrase': 'planning technology', 'score': 0.24134767055511475}, {'key-phrase': 'ESI ThoughtLab', 'score': 0.1984243094921112}, {'key-phrase': 'internet', 'score': 0.16597752273082733}, {'key-phrase': 'SSC and World Economic Forum', 'score': 0.1259775459766388}, {'key-phrase': 'theoretical and empirical research', 'score': 0.12255118042230606}, {'key-phrase': 'things', 'score': 0.08069933205842972}, {'key-phrase': 'Descriptive statistic', 'score': 0.07942979782819748}, {'key-phrase': 'substantial body', 'score': 0.02697388455271721}]"
30,174,"['urban prediction problem', 'convolutional denoising autoencoders', 'sensitive attribute', 'heterogeneous datasets', 'accident risk']",27,"[{'key-phrase': 'urban prediction problem', 'score': 0.5097576379776001}, {'key-phrase': 'convolutional denoising autoencoders', 'score': 0.48614394664764404}, {'key-phrase': 'biased data', 'score': 0.3621177673339844}, {'key-phrase': 'adversarial learning', 'score': 0.3488819897174835}, {'key-phrase': 'heterogeneous datasets', 'score': 0.3420031666755676}, {'key-phrase': 'unsupervised model', 'score': 0.3360941410064697}, {'key-phrase': 'input datasets', 'score': 0.332609623670578}, {'key-phrase': 'exogenous feature', 'score': 0.2671768069267273}, {'key-phrase': 'certain datasets', 'score': 0.261890172958374}, {'key-phrase': 'Neural method', 'score': 0.25553253293037415}, {'key-phrase': 'transportation resource demand', 'score': 0.24339693784713745}, {'key-phrase': 'adaptive weighting', 'score': 0.2211814820766449}, {'key-phrase': 'discriminatory bias', 'score': 0.2200208604335785}, {'key-phrase': 'sensitive attribute', 'score': 0.21075046062469482}, {'key-phrase': 'integrative model', 'score': 0.2069290578365326}, {'key-phrase': 'consistent spatio temporal domain', 'score': 0.2002135068178177}, {'key-phrase': 'accident risk', 'score': 0.197198748588562}, {'key-phrase': 'crowd mobility', 'score': 0.1886562705039978}, {'key-phrase': 'uncurated source', 'score': 0.17490717768669128}, {'key-phrase': 'public safety', 'score': 0.1675262749195099}, {'key-phrase': 'sensitive information', 'score': 0.15728428959846497}, {'key-phrase': 'Model performance', 'score': 0.1243227869272232}, {'key-phrase': 'exogenous', 'score': 0.12354550510644913}, {'key-phrase': 'open data repository', 'score': 0.11493773758411407}, {'key-phrase': 'equitensors', 'score': 0.10133811086416245}, {'key-phrase': 'housing price', 'score': 0.09704282879829407}, {'key-phrase': 'real application show', 'score': 0.06903551518917084}]"
