Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
1,3,"['urban informal economy', 'big data', 'smart urban governance platform', 'spatiotemporal pattern and occurrence mechanism', 'urban problem complaint hotline']",26,"[{'key-phrase': 'urban informal economy', 'score': 0.5269790887832642}, {'key-phrase': 'urban governance', 'score': 0.5155803561210632}, {'key-phrase': 'smart urban governance platform', 'score': 0.4987650513648987}, {'key-phrase': 'urban governance practice', 'score': 0.49286797642707825}, {'key-phrase': 'urban planning and governance', 'score': 0.44474977254867554}, {'key-phrase': 'urban problem complaint hotline', 'score': 0.4047960638999939}, {'key-phrase': 'big data', 'score': 0.39456707239151}, {'key-phrase': 'central urban area and work time', 'score': 0.3763844966888428}, {'key-phrase': 'urban resident', 'score': 0.35512787103652954}, {'key-phrase': 'spatiotemporal pattern and occurrence mechanism', 'score': 0.3477135896682739}, {'key-phrase': 'urban manager', 'score': 0.33683598041534424}, {'key-phrase': 'vending', 'score': 0.3239561915397644}, {'key-phrase': 'governance', 'score': 0.3104187250137329}, {'key-phrase': 'high frequent observation data', 'score': 0.3003556728363037}, {'key-phrase': 'machine learning model', 'score': 0.2991325855255127}, {'key-phrase': 'economic system', 'score': 0.2637164890766144}, {'key-phrase': 'perception bias', 'score': 0.25763028860092163}, {'key-phrase': 'Jiangbei District', 'score': 0.2287229299545288}, {'key-phrase': 'place and time', 'score': 0.22302748262882233}, {'key-phrase': 'everyday life', 'score': 0.2181791365146637}, {'key-phrase': 'such bias', 'score': 0.16093894839286804}, {'key-phrase': 'bottom up', 'score': 0.14630360901355743}, {'key-phrase': 'important part', 'score': 0.12608222663402557}, {'key-phrase': 'negative externality', 'score': 0.12422773987054825}, {'key-phrase': 'positive role', 'score': 0.1182422861456871}, {'key-phrase': 'former concentrate', 'score': 0.053951408714056015}]"
1,4,"['spatial familiarity', 'eye tracking data', 'random forest classifier', 'mobile phone positioning', 'important high level user context']",29,"[{'key-phrase': 'spatial familiarity', 'score': 0.5551948547363281}, {'key-phrase': 'sensory data eye movement data', 'score': 0.518493115901947}, {'key-phrase': 'eye movement data', 'score': 0.457691490650177}, {'key-phrase': 'eye tracking data', 'score': 0.45220959186553955}, {'key-phrase': 'unfamiliar urban environment', 'score': 0.4259897470474243}, {'key-phrase': 'mobile phone positioning', 'score': 0.40652501583099365}, {'key-phrase': 'navigation task', 'score': 0.3434411883354187}, {'key-phrase': 'familiarity level', 'score': 0.32463550567626953}, {'key-phrase': 'random forest classifier', 'score': 0.31584203243255615}, {'key-phrase': 'basic statistical feature and fixation', 'score': 0.3075006604194641}, {'key-phrase': 'binary classification', 'score': 0.29865050315856934}, {'key-phrase': 'machine learning approach', 'score': 0.29011714458465576}, {'key-phrase': 'familiarity', 'score': 0.26773694157600403}, {'key-phrase': 'social medium data', 'score': 0.25781625509262085}, {'key-phrase': 'semantic feature', 'score': 0.25763002038002014}, {'key-phrase': 'sketch map', 'score': 0.24313025176525116}, {'key-phrase': 'important high level user context', 'score': 0.23890972137451172}, {'key-phrase': 'information service', 'score': 0.2312784641981125}, {'key-phrase': 'aware LBS', 'score': 0.2269802689552307}, {'key-phrase': 'saccade duration', 'score': 0.22472214698791504}, {'key-phrase': 'fixation count', 'score': 0.21329393982887268}, {'key-phrase': 'such detection', 'score': 0.17964553833007812}, {'key-phrase': 'pupil diameter', 'score': 0.16121463477611542}, {'key-phrase': 'important feature', 'score': 0.1425190567970276}, {'key-phrase': 'fixation dispersion', 'score': 0.13097834587097168}, {'key-phrase': 'user', 'score': 0.12433530390262604}, {'key-phrase': 'art study', 'score': 0.1089378371834755}, {'key-phrase': 'task out', 'score': 0.09663402289152145}, {'key-phrase': 'new type', 'score': 0.08126957714557648}]"
1,13,"['crowd data', 'urban area road monitoring application', 'data validation framework', 'smart city context', 'machine learning technique']",20,"[{'key-phrase': 'crowd data', 'score': 0.5916382670402527}, {'key-phrase': 'mobile crowdsourcing application', 'score': 0.554810643196106}, {'key-phrase': 'mobile crowd sourcing', 'score': 0.5306744575500488}, {'key-phrase': 'urban area road monitoring application', 'score': 0.4479144215583801}, {'key-phrase': 'road monitoring application', 'score': 0.4353473484516144}, {'key-phrase': 'such crowd intelligence', 'score': 0.42300885915756226}, {'key-phrase': 'smart city context', 'score': 0.4170345664024353}, {'key-phrase': 'machine learning technique', 'score': 0.4051252603530884}, {'key-phrase': 'data validation framework', 'score': 0.3730939030647278}, {'key-phrase': 'such data validation framework', 'score': 0.3725401759147644}, {'key-phrase': 'data validation', 'score': 0.3598179221153259}, {'key-phrase': 'crowd', 'score': 0.2952365279197693}, {'key-phrase': 'opinion', 'score': 0.20090368390083313}, {'key-phrase': 'scalable monitoring', 'score': 0.17901767790317535}, {'key-phrase': 'Internet connection', 'score': 0.14653992652893066}, {'key-phrase': 'resource demand', 'score': 0.1336718499660492}, {'key-phrase': 'crucial need', 'score': 0.11297639459371567}, {'key-phrase': 'main bottleneck', 'score': 0.04492693394422531}, {'key-phrase': 'promising paradigm', 'score': 0.02163015678524971}, {'key-phrase': 'wide availability', 'score': 0.008687909692525864}]"
1,22,"['unsupervised commercial district discovery framework', 'graph convolution network', 'embedding space clustering', 'human mobility', 'Chengdu City']",27,"[{'key-phrase': 'unsupervised commercial district discovery framework', 'score': 0.5872052907943726}, {'key-phrase': 'commercial district discovery', 'score': 0.5336549282073975}, {'key-phrase': 'urban data and machine learning', 'score': 0.5085486173629761}, {'key-phrase': 'graph convolution network embedding space', 'score': 0.5026484727859497}, {'key-phrase': 'embedding space clustering', 'score': 0.4974904954433441}, {'key-phrase': 'hierarchical clustering', 'score': 0.4810464382171631}, {'key-phrase': 'graph convolution network', 'score': 0.45369791984558105}, {'key-phrase': 'commercial district', 'score': 0.4158340096473694}, {'key-phrase': 'clustering result', 'score': 0.3704593777656555}, {'key-phrase': 'geographic similarity', 'score': 0.3634907007217407}, {'key-phrase': 'human mobility feature', 'score': 0.3441312313079834}, {'key-phrase': 'human mobility', 'score': 0.3413868844509125}, {'key-phrase': 'Xiaoshan District', 'score': 0.3406299948692322}, {'key-phrase': 'latent functional region', 'score': 0.3070331811904907}, {'key-phrase': 'Chengdu City', 'score': 0.3018898069858551}, {'key-phrase': 'commercial location', 'score': 0.30150774121284485}, {'key-phrase': 'kernel density estimation', 'score': 0.3011636435985565}, {'key-phrase': 'district', 'score': 0.2702370285987854}, {'key-phrase': 'multisource data', 'score': 0.2038314938545227}, {'key-phrase': 'data and technology', 'score': 0.20203858613967896}, {'key-phrase': 'semantic label', 'score': 0.1960306316614151}, {'key-phrase': 'different human pattern', 'score': 0.18031376600265503}, {'key-phrase': 'Modern enterprises', 'score': 0.15109369158744812}, {'key-phrase': 'framework aggregates', 'score': 0.11440175771713257}, {'key-phrase': 'commercial', 'score': 0.09280301630496979}, {'key-phrase': 'much attention', 'score': 0.0832793340086937}, {'key-phrase': 'rapid development', 'score': 0.04237813502550125}]"
1,30,"['Accurate traffic forecasting', 'multiscale graph attention network', 'dynamic and spatial dependency', 'temporal trend', 'gatns']",37,"[{'key-phrase': 'Accurate traffic forecasting', 'score': 0.5513629913330078}, {'key-phrase': 'new traffic speed prediction framework', 'score': 0.5408716797828674}, {'key-phrase': 'multiscale graph attention network', 'score': 0.5235264897346497}, {'key-phrase': 'crucial urban data mining application', 'score': 0.4164459705352783}, {'key-phrase': 'real world traffic data', 'score': 0.38755717873573303}, {'key-phrase': 'multistep prediction', 'score': 0.37820571660995483}, {'key-phrase': 'long term forecasting', 'score': 0.36923009157180786}, {'key-phrase': 'traffic flow', 'score': 0.3456984758377075}, {'key-phrase': 'temporal trend', 'score': 0.3364510238170624}, {'key-phrase': 'dynamic and spatial dependency', 'score': 0.3333280086517334}, {'key-phrase': 'congestion warning', 'score': 0.32570886611938477}, {'key-phrase': 'wise geographical dependency', 'score': 0.3027966618537903}, {'key-phrase': 'spatial correlation', 'score': 0.2955247163772583}, {'key-phrase': 'transportation scheduling', 'score': 0.2897907495498657}, {'key-phrase': 'complex nonstationary temporal dynamic', 'score': 0.27527400851249695}, {'key-phrase': 'incomplete graph connection', 'score': 0.27479007840156555}, {'key-phrase': 'neural architecture', 'score': 0.2747252285480499}, {'key-phrase': 'citywide network', 'score': 0.27243924140930176}, {'key-phrase': 'temporal dependency vanquish problem', 'score': 0.24432742595672607}, {'key-phrase': 'spatial semantics', 'score': 0.22360007464885712}, {'key-phrase': 'predefined graph structure', 'score': 0.21891359984874725}, {'key-phrase': 'structured graph', 'score': 0.21566195785999298}, {'key-phrase': 'dynamic spatialoral dependency', 'score': 0.21311677992343903}, {'key-phrase': 'multiheads attention mechanism', 'score': 0.17950832843780518}, {'key-phrase': 'MS GATNs', 'score': 0.17434856295585632}, {'key-phrase': 'gatns', 'score': 0.17383180558681488}, {'key-phrase': 'global perspective', 'score': 0.0900995209813118}, {'key-phrase': 'long range', 'score': 0.07893723249435425}, {'key-phrase': 'current model', 'score': 0.07117369771003723}, {'key-phrase': 'previous work', 'score': 0.06810197234153748}, {'key-phrase': 'MS', 'score': 0.06370574235916138}, {'key-phrase': 'genuine relation', 'score': 0.04148491472005844}, {'key-phrase': 'further capture', 'score': 0.033177804201841354}, {'key-phrase': 'existing approach', 'score': 0.015604062005877495}, {'key-phrase': 'art baseline', 'score': 0.012256801128387451}, {'key-phrase': 'key limitation', 'score': 0.009022507816553116}, {'key-phrase': 'significant effort', 'score': -0.11456157267093658}]"
1,32,"['tourist flow', 'random forest', 'residence information', 'spatiotemporal distribution and dynamic', 'social data']",32,"[{'key-phrase': 'tourist flow', 'score': 0.5042431354522705}, {'key-phrase': 'random forest', 'score': 0.43154269456863403}, {'key-phrase': 'tourist and resident', 'score': 0.4236602783203125}, {'key-phrase': 'future tourism research', 'score': 0.4208952486515045}, {'key-phrase': 'tourist', 'score': 0.4170090854167938}, {'key-phrase': 'social data', 'score': 0.386150062084198}, {'key-phrase': 'machine learning', 'score': 0.38050639629364014}, {'key-phrase': 'popular hotspot and mobility pattern', 'score': 0.3728618025779724}, {'key-phrase': 'urban planning', 'score': 0.32976576685905457}, {'key-phrase': 'supervised learning algorithms', 'score': 0.32591527700424194}, {'key-phrase': 'dependent city', 'score': 0.32580363750457764}, {'key-phrase': 'mobility and photo content', 'score': 0.31902962923049927}, {'key-phrase': 'urban setting', 'score': 0.31822043657302856}, {'key-phrase': 'deep learning', 'score': 0.31586822867393494}, {'key-phrase': 'spatiotemporal distribution and dynamic', 'score': 0.2896355986595154}, {'key-phrase': 'residence information', 'score': 0.28376883268356323}, {'key-phrase': 'randomized tree', 'score': 0.28276368975639343}, {'key-phrase': 'frequent visit', 'score': 0.2822326421737671}, {'key-phrase': 'crowded place', 'score': 0.26909106969833374}, {'key-phrase': 'Flickr user', 'score': 0.25565075874328613}, {'key-phrase': 'spatial distribution', 'score': 0.25191134214401245}, {'key-phrase': 'Temporal entropy', 'score': 0.21556466817855835}, {'key-phrase': 'Shannon entropy', 'score': 0.19340920448303223}, {'key-phrase': 'temporal distribution', 'score': 0.17736899852752686}, {'key-phrase': 'linear model', 'score': 0.17722120881080627}, {'key-phrase': 'photo', 'score': 0.17537003755569458}, {'key-phrase': 'amusement venue', 'score': 0.15888431668281555}, {'key-phrase': 'hourly pattern', 'score': 0.134181946516037}, {'key-phrase': 'recent year', 'score': 0.13123774528503418}, {'key-phrase': 'different topic', 'score': 0.12449891865253448}, {'key-phrase': 'special ward', 'score': 0.049170613288879395}, {'key-phrase': 'previous study', 'score': 0.030905982479453087}]"
1,83,"['sport analytics', 'Active learning', 'vehicular traffic modelling', 'large spatio temporal datasets', 'offensive strategy']",27,"[{'key-phrase': 'sport analytics', 'score': 0.5497612953186035}, {'key-phrase': 'large spatio temporal datasets', 'score': 0.47089019417762756}, {'key-phrase': 'spatio temporal datasets', 'score': 0.4373197555541992}, {'key-phrase': 'Active learning', 'score': 0.42477771639823914}, {'key-phrase': 'sports usage scenario', 'score': 0.4180024564266205}, {'key-phrase': 'machine learning', 'score': 0.40566831827163696}, {'key-phrase': 'active learning strategy', 'score': 0.38673970103263855}, {'key-phrase': 'classification model building', 'score': 0.38463109731674194}, {'key-phrase': 'vehicular traffic modelling', 'score': 0.3752697706222534}, {'key-phrase': 'professional basketball game', 'score': 0.3582242727279663}, {'key-phrase': 'basketball play', 'score': 0.3386300206184387}, {'key-phrase': 'team sport', 'score': 0.3385828137397766}, {'key-phrase': 'sport', 'score': 0.3382967710494995}, {'key-phrase': 'agent datasets', 'score': 0.31754258275032043}, {'key-phrase': 'large datasets', 'score': 0.3080812096595764}, {'key-phrase': 'offensive and defensive strategy', 'score': 0.3079851269721985}, {'key-phrase': 'data annotation time', 'score': 0.2941775619983673}, {'key-phrase': 'datasets', 'score': 0.2870926856994629}, {'key-phrase': 'offensive strategy', 'score': 0.28643423318862915}, {'key-phrase': 'domain expert', 'score': 0.25791501998901367}, {'key-phrase': 'prolific application domain', 'score': 0.2286357879638672}, {'key-phrase': 'Several neural network architecture', 'score': 0.22673842310905457}, {'key-phrase': 'advanced machine', 'score': 0.22345848381519318}, {'key-phrase': 'urban planning', 'score': 0.2206752598285675}, {'key-phrase': 'such technique', 'score': 0.18375208973884583}, {'key-phrase': 'real world', 'score': 0.11469240486621857}, {'key-phrase': 'significant interest', 'score': 0.10213493555784225}]"
1,84,"['trip generation forecasting model', 'decision tree', 'urban planning', 'GBDT', 'residential travel census']",26,"[{'key-phrase': 'trip generation forecasting model', 'score': 0.622219979763031}, {'key-phrase': 'trip generation prediction', 'score': 0.5680903792381287}, {'key-phrase': 'decision tree', 'score': 0.46683281660079956}, {'key-phrase': 'powerful machine learning method', 'score': 0.38388359546661377}, {'key-phrase': 'residential travel census', 'score': 0.37595680356025696}, {'key-phrase': 'urban planning', 'score': 0.35809826850891113}, {'key-phrase': 'feature selection', 'score': 0.35214921832084656}, {'key-phrase': 'trip generation', 'score': 0.333493173122406}, {'key-phrase': 'prediction performance', 'score': 0.3297728896141052}, {'key-phrase': 'step transportation model', 'score': 0.2912706434726715}, {'key-phrase': 'traditional urban planning requirement', 'score': 0.2698855698108673}, {'key-phrase': 'linear regression method', 'score': 0.26859250664711}, {'key-phrase': 'GBDT model', 'score': 0.26828521490097046}, {'key-phrase': 'many predictor variable', 'score': 0.24425053596496582}, {'key-phrase': 'input vector', 'score': 0.23349520564079285}, {'key-phrase': 'trip', 'score': 0.22123950719833374}, {'key-phrase': 'GBDT', 'score': 0.21773216128349304}, {'key-phrase': 'input and output variable', 'score': 0.16266679763793945}, {'key-phrase': 'global course', 'score': 0.13800927996635437}, {'key-phrase': 'low accuracy', 'score': 0.12233096361160278}, {'key-phrase': 'linear relationship', 'score': 0.10165461152791977}, {'key-phrase': 'mathematical derivation', 'score': 0.08773332834243774}, {'key-phrase': 'real world', 'score': 0.01660396158695221}, {'key-phrase': 'important role', 'score': 0.0118258036673069}, {'key-phrase': 'Experimental result', 'score': 0.00660956185311079}, {'key-phrase': 'first phase', 'score': -0.005586637184023857}]"
1,97,"['Optimal store placement', 'adaptative meta', 'large scale training sample', 'rich city', 'multimodal data distribution']",39,"[{'key-phrase': 'Optimal store placement', 'score': 0.42555171251296997}, {'key-phrase': 'multiple city', 'score': 0.35040760040283203}, {'key-phrase': 'urban data', 'score': 0.3457397222518921}, {'key-phrase': 'large scale training sample', 'score': 0.3218168616294861}, {'key-phrase': 'new city', 'score': 0.3168395757675171}, {'key-phrase': 'optimal location', 'score': 0.3149951994419098}, {'key-phrase': 'rich city', 'score': 0.3143475353717804}, {'key-phrase': 'adaptative meta', 'score': 0.3053315579891205}, {'key-phrase': 'other city', 'score': 0.2839527726173401}, {'key-phrase': 'different city', 'score': 0.27541887760162354}, {'key-phrase': 'new brick and mortar store', 'score': 0.27297669649124146}, {'key-phrase': 'store', 'score': 0.23600393533706665}, {'key-phrase': 'prior knowledge', 'score': 0.23117409646511078}, {'key-phrase': 'specific prior initialization', 'score': 0.22273296117782593}, {'key-phrase': 'multimodal data distribution', 'score': 0.22198042273521423}, {'key-phrase': 'training batch', 'score': 0.22111251950263977}, {'key-phrase': 'prediction performance', 'score': 0.21436607837677002}, {'key-phrase': 'effective learning strategy', 'score': 0.19235000014305115}, {'key-phrase': 'adaptative model', 'score': 0.19069179892539978}, {'key-phrase': 'large scale', 'score': 0.18747104704380035}, {'key-phrase': 'high quality data', 'score': 0.17335541546344757}, {'key-phrase': 'agnostic meta', 'score': 0.17009620368480682}, {'key-phrase': 'chain enterprise', 'score': 0.16994857788085938}, {'key-phrase': 'multiple data', 'score': 0.16912248730659485}, {'key-phrase': 'existing model', 'score': 0.16210375726222992}, {'key-phrase': 'noisy data', 'score': 0.15698149800300598}, {'key-phrase': 'adaptative', 'score': 0.15496107935905457}, {'key-phrase': 'convergence and optimization', 'score': 0.14943931996822357}, {'key-phrase': 'data scarcity', 'score': 0.12530754506587982}, {'key-phrase': 'proposed method', 'score': 0.12510865926742554}, {'key-phrase': 'data distribution discrepancy', 'score': 0.09779253602027893}, {'key-phrase': 'various baseline', 'score': 0.0692080557346344}, {'key-phrase': 'insufficient data', 'score': 0.06426244974136353}, {'key-phrase': 'extensive experimental result', 'score': 0.05601091682910919}, {'key-phrase': 'art performance', 'score': 0.05199885368347168}, {'key-phrase': 'superior performance', 'score': 0.04895763471722603}, {'key-phrase': 'recent year', 'score': 0.03545859828591347}, {'key-phrase': 'practical application', 'score': 0.026825465261936188}, {'key-phrase': 'other method', 'score': 0.0195773933082819}]"
1,104,"['GIS and machine learning technique', 'individual travel behavior', 'assault and offenses', 'uncertain geographic context problem', 'multiple environmental factor']",25,"[{'key-phrase': 'GIS and machine learning technique', 'score': 0.5480964183807373}, {'key-phrase': 'individual travel behavior', 'score': 0.5119035243988037}, {'key-phrase': 'uncertain geographic context problem', 'score': 0.46769553422927856}, {'key-phrase': 'urban planning and design', 'score': 0.43872201442718506}, {'key-phrase': 'spatiotemporal pattern', 'score': 0.35665807127952576}, {'key-phrase': 'multiple environmental factor', 'score': 0.333769291639328}, {'key-phrase': 'machine learning technique', 'score': 0.30403685569763184}, {'key-phrase': 'environmental factor', 'score': 0.2837119698524475}, {'key-phrase': 'spatial dimension', 'score': 0.2690003216266632}, {'key-phrase': 'likelihood map', 'score': 0.268191933631897}, {'key-phrase': 'multiple contexts', 'score': 0.2479565441608429}, {'key-phrase': 'travel mode', 'score': 0.24476559460163116}, {'key-phrase': 'assault and offenses', 'score': 0.23479801416397095}, {'key-phrase': 'negative association', 'score': 0.21710479259490967}, {'key-phrase': 'explanatory tool', 'score': 0.21503891050815582}, {'key-phrase': 'other offense and robbery', 'score': 0.17301569879055023}, {'key-phrase': 'local level', 'score': 0.14480304718017578}, {'key-phrase': 'meaningful interpretation', 'score': 0.1397136002779007}, {'key-phrase': 'temporally', 'score': 0.12169895321130753}, {'key-phrase': 'Past study', 'score': 0.09216950833797455}, {'key-phrase': 'afternoon peak', 'score': 0.0784652978181839}, {'key-phrase': 'complex interaction', 'score': 0.06959392875432968}, {'key-phrase': 'varying', 'score': 0.06012902408838272}, {'key-phrase': 'innovative framework', 'score': 0.0596725270152092}, {'key-phrase': 'notable change', 'score': 0.04576931893825531}]"
