Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
3,38,"['microscopic traffic simulation', 'Support Vector Machine', 'SUMO VEINS OMNeT', 'Connected Vehicles', 'Python language']",23,"[{'key-phrase': 'microscopic traffic simulation', 'score': 0.5251126289367676}, {'key-phrase': 'urban mobility scenario', 'score': 0.47359979152679443}, {'key-phrase': 'Support Vector Machine', 'score': 0.4107661247253418}, {'key-phrase': 'Connected Vehicles', 'score': 0.40786483883857727}, {'key-phrase': 'Traffic Optimization', 'score': 0.39912229776382446}, {'key-phrase': 'Machine Learning', 'score': 0.3904995918273926}, {'key-phrase': 'particular traffic light assignment scenario', 'score': 0.37469613552093506}, {'key-phrase': 'classification model', 'score': 0.35653412342071533}, {'key-phrase': 'mobile network', 'score': 0.3263070583343506}, {'key-phrase': 'Artificial Intelligence', 'score': 0.2910825312137604}, {'key-phrase': 'SUMO VEINS OMNeT', 'score': 0.2621248662471771}, {'key-phrase': 'Urban Planning', 'score': 0.2544197738170624}, {'key-phrase': 'communication protocol', 'score': 0.24604856967926025}, {'key-phrase': 'communication channel', 'score': 0.18968477845191956}, {'key-phrase': 'Python language', 'score': 0.1680067777633667}, {'key-phrase': 'useful tool', 'score': 0.15544849634170532}, {'key-phrase': 'Emission Analysis', 'score': 0.15266740322113037}, {'key-phrase': 'Performance Evaluation', 'score': 0.15121564269065857}, {'key-phrase': 'SUMO', 'score': 0.14911000430583954}, {'key-phrase': 'art algorithms', 'score': 0.12653306126594543}, {'key-phrase': 'VEINS', 'score': 0.09126557409763336}, {'key-phrase': 'multiple field', 'score': 0.046764012426137924}, {'key-phrase': 'other hand', 'score': -0.0355367548763752}]"
3,155,"['smart city transportation system', 'GCNN model', 'actual traffic volume', 'big data', 'forecasting morning']",40,"[{'key-phrase': 'smart city transportation system', 'score': 0.5857614278793335}, {'key-phrase': 'intelligent transportation system', 'score': 0.4898630976676941}, {'key-phrase': 'urban transportation infrastructure data', 'score': 0.46799376606941223}, {'key-phrase': 'smart city', 'score': 0.4599742889404297}, {'key-phrase': 'intelligent city', 'score': 0.4559904932975769}, {'key-phrase': 'deep learning method', 'score': 0.44993799924850464}, {'key-phrase': 'traffic data', 'score': 0.4403102397918701}, {'key-phrase': 'intelligent transportation', 'score': 0.41564032435417175}, {'key-phrase': 'actual traffic flow data', 'score': 0.4053768515586853}, {'key-phrase': 'intelligent traffic scheduling', 'score': 0.39855149388313293}, {'key-phrase': 'traffic flow', 'score': 0.38869228959083557}, {'key-phrase': 'convolutional neural network', 'score': 0.3838420808315277}, {'key-phrase': 'big data', 'score': 0.37151747941970825}, {'key-phrase': 'GCNN model', 'score': 0.36994364857673645}, {'key-phrase': 'traffic volume', 'score': 0.35504549741744995}, {'key-phrase': 'evening peak traffic flow', 'score': 0.34438788890838623}, {'key-phrase': 'machine learning', 'score': 0.32175832986831665}, {'key-phrase': 'prediction model', 'score': 0.3215060532093048}, {'key-phrase': 'actual traffic volume', 'score': 0.31703251600265503}, {'key-phrase': 'passenger flow', 'score': 0.3089350163936615}, {'key-phrase': 'urban planning', 'score': 0.28429126739501953}, {'key-phrase': 'forecasting morning', 'score': 0.22977973520755768}, {'key-phrase': 'GCNN', 'score': 0.20514796674251556}, {'key-phrase': 'mechanical learning', 'score': 0.1762174665927887}, {'key-phrase': 'intelligent', 'score': 0.1744249314069748}, {'key-phrase': 'STGCN and DGCNN', 'score': 0.16215628385543823}, {'key-phrase': 'construction and development', 'score': 0.15219196677207947}, {'key-phrase': 'time and space', 'score': 0.14401517808437347}, {'key-phrase': 'such problem', 'score': 0.11558889597654343}, {'key-phrase': 'good implementation prospect', 'score': 0.11000820249319077}, {'key-phrase': 'rich and valuable knowledge', 'score': 0.10752621293067932}, {'key-phrase': 'extensive application', 'score': 0.09488803893327713}, {'key-phrase': 'fault tolerance', 'score': 0.08496375381946564}, {'key-phrase': 'related concept', 'score': 0.07938343286514282}, {'key-phrase': 'other hidden feature', 'score': 0.07312057912349701}, {'key-phrase': 'random section', 'score': 0.07222720235586166}, {'key-phrase': 'great significance', 'score': 0.06783916801214218}, {'key-phrase': 'other model', 'score': 0.060933031141757965}, {'key-phrase': 'experimental result', 'score': 0.030320506542921066}, {'key-phrase': 'academic value', 'score': 0.002035085577517748}]"
3,220,"['short term traffic flow prediction', 'Electronic registration identification', 'DSTO GBRT method', 'principal component analysis', 'dynamic spatial temporal feature optimization method']",37,"[{'key-phrase': 'short term traffic flow prediction', 'score': 0.6563869118690491}, {'key-phrase': 'Accurate short term traffic flow prediction', 'score': 0.6497309803962708}, {'key-phrase': 'traffic flow prediction', 'score': 0.6246870756149292}, {'key-phrase': 'urban traffic flow', 'score': 0.4289587140083313}, {'key-phrase': 'dynamic spatial temporal feature optimization method', 'score': 0.4281882643699646}, {'key-phrase': 'intelligent transportation system', 'score': 0.4013797342777252}, {'key-phrase': 'timely and adaptive prediction', 'score': 0.3897189795970917}, {'key-phrase': 'traffic flow', 'score': 0.37035995721817017}, {'key-phrase': 'traffic condition change', 'score': 0.3673207759857178}, {'key-phrase': 'principal component analysis', 'score': 0.36497336626052856}, {'key-phrase': 'DSTO SVM', 'score': 0.3550773859024048}, {'key-phrase': 'training data', 'score': 0.34807059168815613}, {'key-phrase': 'regression tree', 'score': 0.335671067237854}, {'key-phrase': 'dynamic spatial temporal correlation', 'score': 0.32484737038612366}, {'key-phrase': 'big data', 'score': 0.2942788004875183}, {'key-phrase': 'current prediction point', 'score': 0.286700963973999}, {'key-phrase': 'urban road network', 'score': 0.28451594710350037}, {'key-phrase': 'original training data', 'score': 0.28045570850372314}, {'key-phrase': 'Electronic registration identification', 'score': 0.24150297045707703}, {'key-phrase': 'DTO GBRT', 'score': 0.2225712686777115}, {'key-phrase': 'DSTO GBRT method', 'score': 0.21101072430610657}, {'key-phrase': 'rush hour', 'score': 0.20580673217773438}, {'key-phrase': 'DSTO GBRT', 'score': 0.20535476505756378}, {'key-phrase': 'urban planning application', 'score': 0.19866998493671417}, {'key-phrase': 'DSTO BPNN', 'score': 0.19153732061386108}, {'key-phrase': 'linear correlation', 'score': 0.18971280753612518}, {'key-phrase': 'GBRT', 'score': 0.184574156999588}, {'key-phrase': 'transportation operation', 'score': 0.17687055468559265}, {'key-phrase': 'travel record', 'score': 0.1577509492635727}, {'key-phrase': 'upstream correlative point', 'score': 0.14820316433906555}, {'key-phrase': 'DSTO', 'score': 0.14645327627658844}, {'key-phrase': 'DSO GBRT', 'score': 0.12945665419101715}, {'key-phrase': 'ST GBRT', 'score': 0.1042395830154419}, {'key-phrase': 'real world ERI', 'score': 0.09373530745506287}, {'key-phrase': 'important basis', 'score': 0.08294174075126648}, {'key-phrase': 'Pearson correlation coefficient', 'score': 0.07647785544395447}, {'key-phrase': 'result show', 'score': -0.008531743660569191}]"
3,240,"['taxi demand', 'deep sequence learning model', 'IoT sensor', 'Google Maps', 'control air pollution problem']",41,"[{'key-phrase': 'taxi demand', 'score': 0.49636346101760864}, {'key-phrase': 'deep sequence learning model', 'score': 0.48682141304016113}, {'key-phrase': 'taxi', 'score': 0.4780937433242798}, {'key-phrase': 'taxi fleet', 'score': 0.4370758533477783}, {'key-phrase': 'mobility data', 'score': 0.41639721393585205}, {'key-phrase': 'other taxis', 'score': 0.41342633962631226}, {'key-phrase': 'smart city', 'score': 0.41320329904556274}, {'key-phrase': 'urban mobility', 'score': 0.4091535806655884}, {'key-phrase': 'vanilla LSTM model', 'score': 0.4090251922607422}, {'key-phrase': 'particular urban area', 'score': 0.33111071586608887}, {'key-phrase': 'mobility data source', 'score': 0.31450334191322327}, {'key-phrase': 'urban area', 'score': 0.3015989661216736}, {'key-phrase': 'optimize traffic efficiency', 'score': 0.2963756024837494}, {'key-phrase': 'IoT sensor', 'score': 0.29413917660713196}, {'key-phrase': 'machine learning technique', 'score': 0.29275214672088623}, {'key-phrase': 'city planning', 'score': 0.2880207896232605}, {'key-phrase': 'modern city', 'score': 0.2743178606033325}, {'key-phrase': 'Google Maps', 'score': 0.27154022455215454}, {'key-phrase': 'passenger information', 'score': 0.2657613754272461}, {'key-phrase': 'other mobility service', 'score': 0.26538652181625366}, {'key-phrase': 'control air pollution problem', 'score': 0.261075496673584}, {'key-phrase': 'large city', 'score': 0.2548803389072418}, {'key-phrase': 'real world dataset', 'score': 0.2270723581314087}, {'key-phrase': 'passenger and driver', 'score': 0.22001193463802338}, {'key-phrase': 'vacant vehicle', 'score': 0.20373335480690002}, {'key-phrase': 'passenger', 'score': 0.2018604576587677}, {'key-phrase': 'neighborhood location', 'score': 0.1742611825466156}, {'key-phrase': 'energy consumption', 'score': 0.16501390933990479}, {'key-phrase': 'enough information', 'score': 0.1485976278781891}, {'key-phrase': 'Mean Squared Error', 'score': 0.1333594024181366}, {'key-phrase': 'same area', 'score': 0.13285523653030396}, {'key-phrase': 'average error', 'score': 0.12226660549640656}, {'key-phrase': 'proposed method', 'score': 0.10604330897331238}, {'key-phrase': 'baseline method', 'score': 0.09761267900466919}, {'key-phrase': 'wait time', 'score': 0.09663031995296478}, {'key-phrase': 'vital public service', 'score': 0.0936739444732666}, {'key-phrase': 'help company', 'score': 0.07163839042186737}, {'key-phrase': 'important role', 'score': 0.05120474845170975}, {'key-phrase': 'Symmetric Mean Absolute Percentage Error', 'score': 0.049912840127944946}, {'key-phrase': 'result show', 'score': 0.03809032589197159}, {'key-phrase': 'external factor', 'score': 0.00711105577647686}]"
3,298,"['short term taxi demand', 'Neural Network', 'different urban data source', 'forecast model', ""Lisbon's fleet""]",24,"[{'key-phrase': 'short term taxi demand', 'score': 0.6780725121498108}, {'key-phrase': 'exploratory taxi fleet service analysis', 'score': 0.654731035232544}, {'key-phrase': 'big city taxi service', 'score': 0.5592367649078369}, {'key-phrase': 'taxi', 'score': 0.5529112219810486}, {'key-phrase': 'taxi service', 'score': 0.5441998243331909}, {'key-phrase': 'forecast model', 'score': 0.464214026927948}, {'key-phrase': 'urban mobility', 'score': 0.4246920943260193}, {'key-phrase': 'different urban data source', 'score': 0.41339465975761414}, {'key-phrase': 'public transportation mode', 'score': 0.37235552072525024}, {'key-phrase': 'Neural Network', 'score': 0.3249140977859497}, {'key-phrase': 'urban area', 'score': 0.32121968269348145}, {'key-phrase': 'ARIMA and Artificial', 'score': 0.3157738447189331}, {'key-phrase': 'spatiotemporal variation', 'score': 0.2554525136947632}, {'key-phrase': 'linear statistical model', 'score': 0.2510955333709717}, {'key-phrase': 'historic data', 'score': 0.24110552668571472}, {'key-phrase': ""Lisbon's fleet"", 'score': 0.23376786708831787}, {'key-phrase': 'long waiting time', 'score': 0.20362508296966553}, {'key-phrase': 'large sample', 'score': 0.18294179439544678}, {'key-phrase': 'weather condition', 'score': 0.18275967240333557}, {'key-phrase': 'excessive vacant trip', 'score': 0.18204939365386963}, {'key-phrase': 'fleet', 'score': 0.18115969002246857}, {'key-phrase': 'ubiquity and flexibility', 'score': 0.08380995690822601}, {'key-phrase': 'complex interaction', 'score': 0.057520486414432526}, {'key-phrase': 'direct comparison', 'score': 0.011103376746177673}]"
3,304,"['traffic prediction', 'Support Vector Regression model', 'Multilayer Perceptron', 'Intelligent Transportation Systems', 'Random Forest']",30,"[{'key-phrase': 'traffic prediction', 'score': 0.6570628881454468}, {'key-phrase': 'Support Vector Regression', 'score': 0.5813256502151489}, {'key-phrase': 'Support Vector Regression model', 'score': 0.5742631554603577}, {'key-phrase': 'Random Forest', 'score': 0.5081337094306946}, {'key-phrase': 'machine learning model', 'score': 0.5021945834159851}, {'key-phrase': 'Intelligent Transportation Systems', 'score': 0.4116671681404114}, {'key-phrase': 'forecasting effectiveness', 'score': 0.4047050476074219}, {'key-phrase': 'traffic congestion', 'score': 0.4042479395866394}, {'key-phrase': 'traffic management scheme', 'score': 0.375055193901062}, {'key-phrase': 'Multilayer Perceptron', 'score': 0.3656943738460541}, {'key-phrase': 'Multiple Linear Regression', 'score': 0.32940179109573364}, {'key-phrase': 'Multilayer Perceptron model', 'score': 0.32924163341522217}, {'key-phrase': 'traffic light', 'score': 0.3157937228679657}, {'key-phrase': 'road network', 'score': 0.3016241192817688}, {'key-phrase': 'random road', 'score': 0.27124708890914917}, {'key-phrase': 'planning and operation', 'score': 0.15139348804950714}, {'key-phrase': 'experimental result', 'score': 0.1165868490934372}, {'key-phrase': 'multiple test', 'score': 0.10353643447160721}, {'key-phrase': 'randomly', 'score': 0.0992773175239563}, {'key-phrase': 'whole day', 'score': 0.0749264657497406}, {'key-phrase': 'first scenario', 'score': 0.05739261209964752}, {'key-phrase': 'different method', 'score': 0.04849919676780701}, {'key-phrase': 'common need', 'score': 0.044160373508930206}, {'key-phrase': 'stable condition', 'score': 0.0422273725271225}, {'key-phrase': 'min interval', 'score': 0.04185771942138672}, {'key-phrase': 'probe data', 'score': 0.04182729870080948}, {'key-phrase': 'tests', 'score': 0.03865446150302887}, {'key-phrase': 'second scenario', 'score': 0.0345948301255703}, {'key-phrase': 'third scenario', 'score': 0.019507519900798798}, {'key-phrase': 'minor variation', 'score': -0.06913567334413528}]"
3,319,"['massive traffic sensor data', 'city resilience', 'deep learning', 'application scenario', 'historical data analytics']",26,"[{'key-phrase': 'massive traffic sensor data', 'score': 0.6147375106811523}, {'key-phrase': 'transportation network data', 'score': 0.5240039229393005}, {'key-phrase': 'traffic forecasting', 'score': 0.5220966339111328}, {'key-phrase': 'traffic incident data', 'score': 0.5142765045166016}, {'key-phrase': 'bus trajectory data', 'score': 0.4865260422229767}, {'key-phrase': 'spatiotemporal data', 'score': 0.46803921461105347}, {'key-phrase': 'intelligent transportation', 'score': 0.40246209502220154}, {'key-phrase': 'deep learning', 'score': 0.4015083312988281}, {'key-phrase': 'historical data analytics', 'score': 0.3883829712867737}, {'key-phrase': 'real time data analysis', 'score': 0.38066694140434265}, {'key-phrase': 'city resilience', 'score': 0.3393164277076721}, {'key-phrase': 'historical data', 'score': 0.33809515833854675}, {'key-phrase': 'data source', 'score': 0.3354438543319702}, {'key-phrase': 'urban planning', 'score': 0.3124135732650757}, {'key-phrase': 'machine learning task', 'score': 0.30277103185653687}, {'key-phrase': 'layered architecture', 'score': 0.2681235074996948}, {'key-phrase': 'end data', 'score': 0.25974929332733154}, {'key-phrase': 'real time', 'score': 0.2363348752260208}, {'key-phrase': 'public policy and emergency response', 'score': 0.23211702704429626}, {'key-phrase': 'application scenario', 'score': 0.1932639181613922}, {'key-phrase': 'real world streaming', 'score': 0.18844115734100342}, {'key-phrase': 'query processing', 'score': 0.15841513872146606}, {'key-phrase': 'numerous application', 'score': 0.15720471739768982}, {'key-phrase': 'several open source framework', 'score': 0.11528754234313965}, {'key-phrase': 'streaming', 'score': 0.09884576499462128}, {'key-phrase': 'enables', 'score': 0.07414760440587997}]"
3,321,"['urban logistics system', 'next destination predictor', 'historical global positioning system trajectory data', 'incident detection', 'linear autoregressive neural network']",29,"[{'key-phrase': 'urban logistics system', 'score': 0.5305765867233276}, {'key-phrase': 'next destination predictor', 'score': 0.49382057785987854}, {'key-phrase': 'road incident detector', 'score': 0.42233002185821533}, {'key-phrase': 'historical global positioning system trajectory data', 'score': 0.3826255798339844}, {'key-phrase': 'logistics industry', 'score': 0.38122642040252686}, {'key-phrase': 'complex urban road system', 'score': 0.36046117544174194}, {'key-phrase': 'incident detection', 'score': 0.3479517698287964}, {'key-phrase': 'smart city initiative', 'score': 0.34298259019851685}, {'key-phrase': 'machine learning classification algorithms', 'score': 0.338355153799057}, {'key-phrase': 'linear autoregressive neural network', 'score': 0.3370200991630554}, {'key-phrase': 'delivery fleet', 'score': 0.3226560950279236}, {'key-phrase': ""delivery fleet's"", 'score': 0.320635586977005}, {'key-phrase': 'individual logistics business entity', 'score': 0.3202604353427887}, {'key-phrase': 'next destination', 'score': 0.31191486120224}, {'key-phrase': 'real time ETA improvement', 'score': 0.3075428903102875}, {'key-phrase': 'advanced infrastructure', 'score': 0.286673367023468}, {'key-phrase': 'urban planning', 'score': 0.2821771502494812}, {'key-phrase': 'logistics', 'score': 0.2433047741651535}, {'key-phrase': 'such data', 'score': 0.2368510514497757}, {'key-phrase': 'efficient resource planning', 'score': 0.232854962348938}, {'key-phrase': 'Data collection', 'score': 0.17399267852306366}, {'key-phrase': 'operational efficiency', 'score': 0.14927911758422852}, {'key-phrase': 'performance and efficiency', 'score': 0.13703308999538422}, {'key-phrase': 'ETA', 'score': 0.12097461521625519}, {'key-phrase': 'exciting new opportunity', 'score': 0.11307206749916077}, {'key-phrase': 'satisfactory client experience', 'score': 0.07017697393894196}, {'key-phrase': 'government authority', 'score': 0.061493486166000366}, {'key-phrase': 'practical choice', 'score': 0.0473831407725811}, {'key-phrase': 'paramount importance', 'score': 0.02867584303021431}]"
3,334,"['road traffic prediction', 'novel unsupervised incremental learning approach', 'hyperdimensional computing', 'profiling', 'Bluetooth identifier']",28,"[{'key-phrase': 'road traffic prediction', 'score': 0.6272583603858948}, {'key-phrase': 'road traffic congestion detection', 'score': 0.58013916015625}, {'key-phrase': 'traffic profiling', 'score': 0.5708894729614258}, {'key-phrase': 'Road traffic congestion', 'score': 0.5020102262496948}, {'key-phrase': 'traffic congestion', 'score': 0.48823869228363037}, {'key-phrase': 'novel unsupervised incremental learning approach', 'score': 0.47137880325317383}, {'key-phrase': 'vehicular movement record', 'score': 0.42986512184143066}, {'key-phrase': 'traffic', 'score': 0.4236513376235962}, {'key-phrase': 'vehicular movement', 'score': 0.3804863691329956}, {'key-phrase': 'profiling and prediction', 'score': 0.3801054358482361}, {'key-phrase': 'Incremental Knowledge', 'score': 0.37973737716674805}, {'key-phrase': 'commuter trip', 'score': 0.37813711166381836}, {'key-phrase': 'hyperdimensional computing', 'score': 0.35788649320602417}, {'key-phrase': 'Self Learning', 'score': 0.33821365237236023}, {'key-phrase': 'urban environment', 'score': 0.3366921544075012}, {'key-phrase': 'feature vector', 'score': 0.32390815019607544}, {'key-phrase': 'arterial road network', 'score': 0.3029361367225647}, {'key-phrase': 'profiling', 'score': 0.2582510709762573}, {'key-phrase': 'new infrastructure', 'score': 0.21586094796657562}, {'key-phrase': 'transport alternative', 'score': 0.17093521356582642}, {'key-phrase': 'variable length trajectory', 'score': 0.121117502450943}, {'key-phrase': 'Bluetooth identifier', 'score': 0.11885315179824829}, {'key-phrase': 'significant volume', 'score': 0.0958193987607956}, {'key-phrase': 'complex challenge', 'score': 0.07241767644882202}, {'key-phrase': 'economic and environmental issue', 'score': 0.05186523124575615}, {'key-phrase': 'public policy', 'score': 0.045730069279670715}, {'key-phrase': 'lead cause', 'score': 0.027351275086402893}, {'key-phrase': 'key problem', 'score': 0.015260988846421242}]"
3,346,"['Vehicular Ad Hoc Networks', 'Online Sequential Extreme Learning Machine', 'Clustering Adaptation Near Intersection', 'realistic urban environment', 'available clustering protocol']",20,"[{'key-phrase': 'Vehicular Ad Hoc Networks', 'score': 0.5446895360946655}, {'key-phrase': 'Online Sequential Extreme Learning Machine', 'score': 0.4703685939311981}, {'key-phrase': 'highway clustering scheme', 'score': 0.46301084756851196}, {'key-phrase': 'developed OS ELM prediction model', 'score': 0.41500577330589294}, {'key-phrase': 'Clustering Adaptation Near Intersection', 'score': 0.39222288131713867}, {'key-phrase': 'clustering stability', 'score': 0.35473373532295227}, {'key-phrase': 'resultant clustering protocol', 'score': 0.3454984724521637}, {'key-phrase': 'available clustering protocol', 'score': 0.34116044640541077}, {'key-phrase': 'clustering', 'score': 0.2914876937866211}, {'key-phrase': 'realistic urban environment', 'score': 0.23128096759319305}, {'key-phrase': 'OS ELM', 'score': 0.21719563007354736}, {'key-phrase': 'adaptation approach', 'score': 0.20018801093101501}, {'key-phrase': 'many intersection', 'score': 0.16081951558589935}, {'key-phrase': 'intersection', 'score': 0.1545647382736206}, {'key-phrase': 'real time', 'score': 0.12576381862163544}, {'key-phrase': 'significant stability and efficiency performance improvement', 'score': 0.054713569581508636}, {'key-phrase': 'other scheme', 'score': 0.019881101325154305}, {'key-phrase': 'different challenge', 'score': 0.014808472245931625}, {'key-phrase': 'required quality', 'score': -0.03676565736532211}, {'key-phrase': 'main advantage', 'score': -0.07265886664390564}]"
