Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
18,7,"['residential infill development', 'random forest', 'rail transit accessibility', 'sustainable urban development', 'urban sprawl']",22,"[{'key-phrase': 'residential infill development', 'score': 0.614733099937439}, {'key-phrase': 'urban sprawl', 'score': 0.5475915670394897}, {'key-phrase': 'sustainable urban development', 'score': 0.49065276980400085}, {'key-phrase': 'random forest', 'score': 0.46871086955070496}, {'key-phrase': 'property and neighborhood', 'score': 0.4462837278842926}, {'key-phrase': ""city's planning effort"", 'score': 0.43035489320755005}, {'key-phrase': 'ML algorithms', 'score': 0.39866840839385986}, {'key-phrase': 'good housing mix', 'score': 0.38637375831604004}, {'key-phrase': 'machine learning', 'score': 0.38403555750846863}, {'key-phrase': 'infill development', 'score': 0.3327186703681946}, {'key-phrase': 'accessory dwelling unit', 'score': 0.2735866904258728}, {'key-phrase': 'infill', 'score': 0.25751960277557373}, {'key-phrase': 'Diverse land', 'score': 0.19851669669151306}, {'key-phrase': 'RF algorithm rank', 'score': 0.17485865950584412}, {'key-phrase': 'Los Angeles', 'score': 0.16665740311145782}, {'key-phrase': 'development', 'score': 0.1530674397945404}, {'key-phrase': 'rail transit accessibility', 'score': 0.1382637768983841}, {'key-phrase': 'rail transit', 'score': 0.13798610866069794}, {'key-phrase': 'research gap', 'score': 0.0976940169930458}, {'key-phrase': 'virtuous circle', 'score': 0.055629387497901917}, {'key-phrase': 'paper model', 'score': 0.03924357891082764}, {'key-phrase': 'physical condition', 'score': 0.0026108194142580032}]"
18,15,"['Address matching', 'deep learning method', 'Systematic Reviews and Meta Analyses', 'Chinese author', 'urban planning']",30,"[{'key-phrase': 'Address matching', 'score': 0.6423265933990479}, {'key-phrase': 'geocoding and data integration', 'score': 0.5422488451004028}, {'key-phrase': 'incomplete address record', 'score': 0.46420371532440186}, {'key-phrase': 'address', 'score': 0.3596619665622711}, {'key-phrase': 'urban planning', 'score': 0.3391426205635071}, {'key-phrase': 'deep learning method', 'score': 0.3086598515510559}, {'key-phrase': 'spatial constraint and entity', 'score': 0.26567643880844116}, {'key-phrase': 'census operation', 'score': 0.23604565858840942}, {'key-phrase': 'encoder decoder architecture', 'score': 0.20601041615009308}, {'key-phrase': 'approach and privacy', 'score': 0.20244240760803223}, {'key-phrase': 'Chinese author', 'score': 0.1984277218580246}, {'key-phrase': 'complex language', 'score': 0.1833394169807434}, {'key-phrase': 'matching', 'score': 0.1484876424074173}, {'key-phrase': 'research gaps', 'score': 0.11857526004314423}, {'key-phrase': 'systematic literature review', 'score': 0.11615500599145889}, {'key-phrase': 'attention mechanism', 'score': 0.10007250308990479}, {'key-phrase': 'Systematic Reviews and Meta Analyses', 'score': 0.09036792069673538}, {'key-phrase': 'future study', 'score': 0.07991557568311691}, {'key-phrase': 'great majority', 'score': 0.06486722826957703}, {'key-phrase': 'several challenge', 'score': 0.0592334121465683}, {'key-phrase': 'different source', 'score': 0.056334152817726135}, {'key-phrase': 'hybrid approach', 'score': 0.0543583407998085}, {'key-phrase': 'consistent move', 'score': 0.0373503640294075}, {'key-phrase': 'main finding', 'score': 0.03166749328374863}, {'key-phrase': 'traditional approach', 'score': 0.03132113814353943}, {'key-phrase': 'various level', 'score': 0.02157527767121792}, {'key-phrase': 'very recent adoption', 'score': -7.507437840104103e-05}, {'key-phrase': 'current limitation', 'score': -0.00538237951695919}, {'key-phrase': 'central role', 'score': -0.013970961794257164}, {'key-phrase': 'final set', 'score': -0.09402811527252197}]"
18,34,"['prenatal care', 'urban setting', 'Structural equation modeling', 'marital status and income inequality', 'air pollutant concentration']",39,"[{'key-phrase': 'prenatal care', 'score': 0.44646725058555603}, {'key-phrase': 'prenatal care variation', 'score': 0.44509878754615784}, {'key-phrase': 'prenatal care pattern', 'score': 0.41586068272590637}, {'key-phrase': 'prenatal care event', 'score': 0.33872121572494507}, {'key-phrase': 'healthy pregnancy', 'score': 0.3291018307209015}, {'key-phrase': 'pregnant woman', 'score': 0.3255295157432556}, {'key-phrase': 'urban setting', 'score': 0.3134430944919586}, {'key-phrase': 'mental health', 'score': 0.30650612711906433}, {'key-phrase': 'urban academic medical center', 'score': 0.3044256269931793}, {'key-phrase': 'urban design policy', 'score': 0.2945191264152527}, {'key-phrase': 'prenatal', 'score': 0.2929385304450989}, {'key-phrase': 'pregnancy outcome', 'score': 0.28730377554893494}, {'key-phrase': 'environment factor', 'score': 0.28427571058273315}, {'key-phrase': 'Structural equation modeling', 'score': 0.2742019593715668}, {'key-phrase': 'preventive care', 'score': 0.25681963562965393}, {'key-phrase': 'subsequent pregnancy', 'score': 0.25288254022598267}, {'key-phrase': 'Electronic health record', 'score': 0.25068342685699463}, {'key-phrase': 'environment experience', 'score': 0.24080118536949158}, {'key-phrase': 'purpose and walkable community', 'score': 0.23674720525741577}, {'key-phrase': 'retrospective observational study', 'score': 0.23543772101402283}, {'key-phrase': 'care provider', 'score': 0.23042240738868713}, {'key-phrase': 'marital status and income inequality', 'score': 0.2303539365530014}, {'key-phrase': 'retail floor ratio', 'score': 0.22101999819278717}, {'key-phrase': 'air pollutant concentration', 'score': 0.21917465329170227}, {'key-phrase': 'machine learning', 'score': 0.21784046292304993}, {'key-phrase': 'homogeneous land use', 'score': 0.2097947895526886}, {'key-phrase': 'clinical problem and medication prescription', 'score': 0.20086996257305145}, {'key-phrase': 'Risk factor', 'score': 0.197770893573761}, {'key-phrase': 'clinical event', 'score': 0.1593409776687622}, {'key-phrase': 'pattern detection', 'score': 0.15508165955543518}, {'key-phrase': 'adverse outcome', 'score': 0.10905015468597412}, {'key-phrase': 'live delivery', 'score': 0.10751676559448242}, {'key-phrase': 'average education level', 'score': 0.09299633651971817}, {'key-phrase': 'care', 'score': 0.0758703202009201}, {'key-phrase': 'different pattern', 'score': 0.07266891002655029}, {'key-phrase': 'type and frequency', 'score': 0.05412985384464264}, {'key-phrase': 'main outcome', 'score': 0.0350274033844471}, {'key-phrase': 'encounter type', 'score': 0.0335838720202446}, {'key-phrase': 'common type', 'score': 0.02306406944990158}]"
18,43,"['taxonomy mapping', 'POI data source', 'urban planning', 'schema standardisation', 'matching accuracy']",34,"[{'key-phrase': 'taxonomy mapping', 'score': 0.5050382018089294}, {'key-phrase': 'end POI conflation framework', 'score': 0.4683375060558319}, {'key-phrase': 'many geospatial application', 'score': 0.4401743710041046}, {'key-phrase': 'POI unification', 'score': 0.4324229061603546}, {'key-phrase': 'schema standardisation', 'score': 0.4069131016731262}, {'key-phrase': 'urban planning', 'score': 0.40535736083984375}, {'key-phrase': 'unified POI dataset', 'score': 0.40489476919174194}, {'key-phrase': 'POI data source', 'score': 0.3931979537010193}, {'key-phrase': 'POI matching', 'score': 0.39282655715942383}, {'key-phrase': 'POI conflation', 'score': 0.38528671860694885}, {'key-phrase': 'POI data', 'score': 0.38088521361351013}, {'key-phrase': 'dense urban contexts', 'score': 0.37933462858200073}, {'key-phrase': 'unified dataset', 'score': 0.34637171030044556}, {'key-phrase': 'semantic information', 'score': 0.34398454427719116}, {'key-phrase': 'data quality', 'score': 0.34043675661087036}, {'key-phrase': 'data procurement', 'score': 0.3116548955440521}, {'key-phrase': 'different data source', 'score': 0.3082454800605774}, {'key-phrase': 'data serf', 'score': 0.30745071172714233}, {'key-phrase': 'unique POIs', 'score': 0.2643401026725769}, {'key-phrase': 'POI', 'score': 0.2582670748233795}, {'key-phrase': 'data verification', 'score': 0.253139853477478}, {'key-phrase': 'data source', 'score': 0.22791220247745514}, {'key-phrase': 'matching accuracy', 'score': 0.204232320189476}, {'key-phrase': 'large scale implementation', 'score': 0.18042120337486267}, {'key-phrase': 'POI match', 'score': 0.1691587269306183}, {'key-phrase': 'matching', 'score': 0.12859255075454712}, {'key-phrase': 'multiple source', 'score': 0.12510594725608826}, {'key-phrase': 'real estate', 'score': 0.10520698875188828}, {'key-phrase': 'valuable source', 'score': 0.0921129658818245}, {'key-phrase': 'case study', 'score': 0.08438006043434143}, {'key-phrase': 'eastern region', 'score': 0.07608696073293686}, {'key-phrase': 'novel end', 'score': 0.003919883631169796}, {'key-phrase': 'valuable technique', 'score': -0.01602090336382389}, {'key-phrase': 'average run time', 'score': -0.035860445350408554}]"
18,95,"['Urban morphological feature extraction', 'deep learning approach', 'plot shape', 'dimensional similarity analysis', 'urban design decision making']",42,"[{'key-phrase': 'Urban morphological feature extraction', 'score': 0.6385908126831055}, {'key-phrase': 'urban morphology', 'score': 0.6060091853141785}, {'key-phrase': 'urban design decision making', 'score': 0.5323870778083801}, {'key-phrase': 'morphological feature', 'score': 0.46109291911125183}, {'key-phrase': 'quantitative morphological description', 'score': 0.44385361671447754}, {'key-phrase': 'geometrical and related infrastructure information', 'score': 0.43930375576019287}, {'key-phrase': 'deep convolutional neural network', 'score': 0.3998071849346161}, {'key-phrase': 'similarity analysis', 'score': 0.37846559286117554}, {'key-phrase': 'deep learning method', 'score': 0.35977715253829956}, {'key-phrase': 'deep learning approach', 'score': 0.3595634400844574}, {'key-phrase': 'morphology', 'score': 0.34221065044403076}, {'key-phrase': 'dimensional similarity analysis', 'score': 0.32066571712493896}, {'key-phrase': 'high dimensional feature vector', 'score': 0.30913037061691284}, {'key-phrase': 'other morphology', 'score': 0.3038848638534546}, {'key-phrase': 'residential plot', 'score': 0.2992018461227417}, {'key-phrase': 'dimensional feature vector', 'score': 0.2832738161087036}, {'key-phrase': 'urban consequence', 'score': 0.26251453161239624}, {'key-phrase': 'plot shape', 'score': 0.23201575875282288}, {'key-phrase': 'social infrastructure situation', 'score': 0.2133694291114807}, {'key-phrase': 'information abundance', 'score': 0.21280914545059204}, {'key-phrase': 'hybrid data', 'score': 0.20827706158161163}, {'key-phrase': 'qualitative description', 'score': 0.20761430263519287}, {'key-phrase': 'further typo morphology study', 'score': 0.20503123104572296}, {'key-phrase': 'overall characteristic', 'score': 0.19367453455924988}, {'key-phrase': 'novel design', 'score': 0.1915876269340515}, {'key-phrase': 'symbolical interpretation', 'score': 0.17767485976219177}, {'key-phrase': 'sustainable development', 'score': 0.17354509234428406}, {'key-phrase': 'Euclidean distance', 'score': 0.17034976184368134}, {'key-phrase': 'comparison study', 'score': 0.16634440422058105}, {'key-phrase': 'ground image', 'score': 0.16547107696533203}, {'key-phrase': 'association study', 'score': 0.12268596887588501}, {'key-phrase': 'subjective bias', 'score': 0.11825703829526901}, {'key-phrase': 'decision making', 'score': 0.11571263521909714}, {'key-phrase': 'related study', 'score': 0.10183386504650116}, {'key-phrase': 'plot', 'score': 0.09978169202804565}, {'key-phrase': 'many study', 'score': 0.09930626302957535}, {'key-phrase': 'economic study', 'score': 0.07933205366134644}, {'key-phrase': 'proposed method', 'score': 0.05679909884929657}, {'key-phrase': 'practical framework', 'score': 0.05591680109500885}, {'key-phrase': 'adequate reference', 'score': 0.051082443445920944}, {'key-phrase': 'feasibility and potential', 'score': 0.0417889803647995}, {'key-phrase': 'conventional method', 'score': -0.01706620492041111}]"
18,99,"['urban poverty', 'machine learning approach', 'high resolution satellite imagery', 'gray level cooccurrence matrix', 'Jiangxia and Huangpi']",32,"[{'key-phrase': 'urban poverty', 'score': 0.5219655632972717}, {'key-phrase': 'housing inequality', 'score': 0.4814116954803467}, {'key-phrase': 'low income neighborhood', 'score': 0.4274071455001831}, {'key-phrase': 'urban planning', 'score': 0.4202110171318054}, {'key-phrase': 'income and housing affordability', 'score': 0.40846192836761475}, {'key-phrase': 'different poverty level', 'score': 0.3988303542137146}, {'key-phrase': 'machine learning approach', 'score': 0.35723745822906494}, {'key-phrase': 'high resolution satellite imagery', 'score': 0.3300606608390808}, {'key-phrase': 'poverty', 'score': 0.32969850301742554}, {'key-phrase': 'Huangpi District', 'score': 0.30081310868263245}, {'key-phrase': 'image feature', 'score': 0.2984069585800171}, {'key-phrase': 'Jiangxia District', 'score': 0.26781904697418213}, {'key-phrase': 'sustainable society', 'score': 0.22632348537445068}, {'key-phrase': 'line segment detector', 'score': 0.2243204265832901}, {'key-phrase': 'gray level cooccurrence matrix', 'score': 0.1952933967113495}, {'key-phrase': 'rapid identification', 'score': 0.1739000380039215}, {'key-phrase': 'satisfactory prediction result', 'score': 0.17247390747070312}, {'key-phrase': 'Jiangxia and Huangpi', 'score': 0.1613830327987671}, {'key-phrase': 'local binary pattern', 'score': 0.1599259376525879}, {'key-phrase': 'Asian perspective', 'score': 0.1581537276506424}, {'key-phrase': 'important variable', 'score': 0.15554112195968628}, {'key-phrase': 'inequality', 'score': 0.14577549695968628}, {'key-phrase': 'potential application', 'score': 0.11747375130653381}, {'key-phrase': 'community level', 'score': 0.11635418981313705}, {'key-phrase': 'model performance', 'score': 0.08560465276241302}, {'key-phrase': 'Policy maker', 'score': 0.08154910802841187}, {'key-phrase': 'result show', 'score': 0.07866312563419342}, {'key-phrase': 'obvious difference', 'score': 0.06955955922603607}, {'key-phrase': 'approach and study area', 'score': 0.06324295699596405}, {'key-phrase': 'empirical evidence', 'score': 0.059035561978816986}, {'key-phrase': 'social group', 'score': 0.05765889957547188}, {'key-phrase': 'important manifestation', 'score': 0.0256868414580822}]"
18,126,"['geographical cluster', 'racial data', 'urban place detection', 'outlier detection problem', 'Brooklyn neighborhood']",24,"[{'key-phrase': 'geographical cluster', 'score': 0.6419864892959595}, {'key-phrase': 'geographical measure', 'score': 0.5776169300079346}, {'key-phrase': 'urban place detection', 'score': 0.49326667189598083}, {'key-phrase': 'geographical nature', 'score': 0.4823541045188904}, {'key-phrase': 'place detection', 'score': 0.4780442416667938}, {'key-phrase': 'cluster fit', 'score': 0.4528842270374298}, {'key-phrase': 'urban study', 'score': 0.4396495819091797}, {'key-phrase': 'racial data', 'score': 0.4220094680786133}, {'key-phrase': 'census block', 'score': 0.40921103954315186}, {'key-phrase': 'Brooklyn neighborhood', 'score': 0.3766290545463562}, {'key-phrase': 'geosilhouettes', 'score': 0.33191609382629395}, {'key-phrase': 'outlier detection problem', 'score': 0.3230997920036316}, {'key-phrase': 'social measure', 'score': 0.3081222176551819}, {'key-phrase': 'longstanding regional science perspective', 'score': 0.2950196862220764}, {'key-phrase': 'new geosilhouettes', 'score': 0.24562285840511322}, {'key-phrase': 'pricing and demography', 'score': 0.1905844807624817}, {'key-phrase': 'boundary analysis', 'score': 0.1817033737897873}, {'key-phrase': 'various guise and description', 'score': 0.14106544852256775}, {'key-phrase': 'longstanding and pervasive interest', 'score': 0.12903952598571777}, {'key-phrase': 'mathematical form', 'score': 0.07955855131149292}, {'key-phrase': 'recent critique', 'score': 0.07483896613121033}, {'key-phrase': 'new direction', 'score': 0.05975741893053055}, {'key-phrase': 'large number', 'score': 0.03630029410123825}, {'key-phrase': 'longstanding', 'score': 0.005289431661367416}]"
18,147,"['urban space generation design method', 'deep learning algorithm', 'traffic road network', 'procedural logic', 'central green axis']",22,"[{'key-phrase': 'urban space generation design method', 'score': 0.6738100051879883}, {'key-phrase': 'urban space case', 'score': 0.5447252988815308}, {'key-phrase': 'urban design method', 'score': 0.5342031121253967}, {'key-phrase': 'urban space', 'score': 0.49574312567710876}, {'key-phrase': 'deep learning algorithm', 'score': 0.45283639430999756}, {'key-phrase': 'traffic road network', 'score': 0.39553460478782654}, {'key-phrase': 'deep learning', 'score': 0.37227946519851685}, {'key-phrase': 'machine learning algorithms', 'score': 0.314881831407547}, {'key-phrase': 'machine learning', 'score': 0.28166908025741577}, {'key-phrase': 'artificial intelligence', 'score': 0.2783479392528534}, {'key-phrase': 'neighborhood space form', 'score': 0.2592211961746216}, {'key-phrase': 'procedural logic', 'score': 0.23929168283939362}, {'key-phrase': 'generation mode', 'score': 0.18469512462615967}, {'key-phrase': 'innovative development', 'score': 0.1539044976234436}, {'key-phrase': 'function layout', 'score': 0.15174806118011475}, {'key-phrase': 'basic concept', 'score': 0.14549538493156433}, {'key-phrase': 'space', 'score': 0.14308056235313416}, {'key-phrase': 'application case', 'score': 0.14182883501052856}, {'key-phrase': 'new idea', 'score': 0.13129694759845734}, {'key-phrase': 'generation', 'score': 0.10794980078935623}, {'key-phrase': 'central green axis', 'score': 0.08303557336330414}, {'key-phrase': 'northern extension', 'score': 0.02858256734907627}]"
18,160,"['intelligent urban planning decision making', 'deep learning', 'urban data', ""urban form's modeling"", 'several domain']",36,"[{'key-phrase': 'intelligent urban planning decision making', 'score': 0.6482009887695312}, {'key-phrase': 'urban planning decision support', 'score': 0.5867525339126587}, {'key-phrase': ""urban form's modeling"", 'score': 0.557015061378479}, {'key-phrase': 'urban data', 'score': 0.539095401763916}, {'key-phrase': 'modern city planning', 'score': 0.49476298689842224}, {'key-phrase': 'urban form', 'score': 0.491021990776062}, {'key-phrase': ""urban form's indicator"", 'score': 0.4524106979370117}, {'key-phrase': 'deep learning', 'score': 0.4396781325340271}, {'key-phrase': 'Urban planner and designer', 'score': 0.427357017993927}, {'key-phrase': 'modern day city', 'score': 0.41032832860946655}, {'key-phrase': 'Modern city', 'score': 0.4099869728088379}, {'key-phrase': 'urban activity', 'score': 0.4096684157848358}, {'key-phrase': 'ML algorithm', 'score': 0.38441258668899536}, {'key-phrase': 'ML application', 'score': 0.3612387180328369}, {'key-phrase': 'ML method', 'score': 0.32914942502975464}, {'key-phrase': 'ML', 'score': 0.3048402965068817}, {'key-phrase': 'ML and DL technique', 'score': 0.2190648764371872}, {'key-phrase': 'computational power', 'score': 0.17820510268211365}, {'key-phrase': 'big data storage capacity', 'score': 0.17590752243995667}, {'key-phrase': 'modern machine', 'score': 0.17509354650974274}, {'key-phrase': 'potential application', 'score': 0.15189343690872192}, {'key-phrase': 'modern', 'score': 0.1327572464942932}, {'key-phrase': 'large volume', 'score': 0.13030210137367249}, {'key-phrase': 'rapid growth', 'score': 0.11710655689239502}, {'key-phrase': 'new communication and information technology', 'score': 0.11656173318624496}, {'key-phrase': 'several challenge', 'score': 0.10042950510978699}, {'key-phrase': 'economic development', 'score': 0.09900857508182526}, {'key-phrase': 'several domain', 'score': 0.09237897396087646}, {'key-phrase': 'future research direction', 'score': 0.07844763249158859}, {'key-phrase': 'issue and challenge', 'score': 0.07755409181118011}, {'key-phrase': 'such groundbreaking method', 'score': 0.07230232656002045}, {'key-phrase': 'aforementioned challenge', 'score': 0.020187634974718094}, {'key-phrase': 'comparative table', 'score': 0.015332633629441261}, {'key-phrase': 'efficient treatment', 'score': 0.011619914323091507}, {'key-phrase': 'traditional method', 'score': 0.008505601435899734}, {'key-phrase': 'comprehensive review', 'score': -0.01200484111905098}]"
18,163,"['city feature extraction', 'urban hotel development scale', 'transfer learning technique', 'machine learning algorithm', 'source city data']",24,"[{'key-phrase': 'city feature extraction', 'score': 0.5595000982284546}, {'key-phrase': 'urban hotel development scale', 'score': 0.527185320854187}, {'key-phrase': 'source city data', 'score': 0.45921504497528076}, {'key-phrase': 'city development', 'score': 0.445793092250824}, {'key-phrase': 'transfer learning technique', 'score': 0.4413030743598938}, {'key-phrase': 'urban data', 'score': 0.4226946234703064}, {'key-phrase': 'machine learning algorithm', 'score': 0.3938772678375244}, {'key-phrase': 'prediction model', 'score': 0.32998788356781006}, {'key-phrase': 'modern city', 'score': 0.329679012298584}, {'key-phrase': 'location data', 'score': 0.2897303104400635}, {'key-phrase': 'different city', 'score': 0.2757682800292969}, {'key-phrase': 'single city', 'score': 0.2614637017250061}, {'key-phrase': 'similarity measurement framework', 'score': 0.2468128502368927}, {'key-phrase': 'data scale', 'score': 0.20557768642902374}, {'key-phrase': 'planning issue', 'score': 0.19560682773590088}, {'key-phrase': 'related information', 'score': 0.12360777705907822}, {'key-phrase': 'hot spot', 'score': 0.11159472167491913}, {'key-phrase': 'fitting degree', 'score': 0.10947947204113007}, {'key-phrase': 'relevant knowledge', 'score': 0.10280954092741013}, {'key-phrase': 'wide distribution', 'score': 0.09707984328269958}, {'key-phrase': 'paper study', 'score': 0.05922376736998558}, {'key-phrase': 'multiple type', 'score': 0.04850982874631882}, {'key-phrase': 'mature', 'score': 0.03412146121263504}, {'key-phrase': 'modern', 'score': 0.020205173641443253}]"
