Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
22,5,"['vehicular PM2', 'deep convolutional neural network', 'urban environment Washington DC', 'meteorological factor', 'Google Community Mobility Reports']",33,"[{'key-phrase': 'vehicular PM2', 'score': 0.5092568397521973}, {'key-phrase': 'emission and PM2', 'score': 0.4415163993835449}, {'key-phrase': 'daily PM2', 'score': 0.4245378375053406}, {'key-phrase': 'urban environment Washington DC', 'score': 0.4165980815887451}, {'key-phrase': 'urban environment', 'score': 0.4062688946723938}, {'key-phrase': 'pollutant concentration', 'score': 0.4002384841442108}, {'key-phrase': 'meteorological factor', 'score': 0.2959133982658386}, {'key-phrase': 'Google Community Mobility Reports', 'score': 0.2558673620223999}, {'key-phrase': 'human mobility', 'score': 0.25263145565986633}, {'key-phrase': 'vehicular', 'score': 0.2366838902235031}, {'key-phrase': 'Detroit and Seattle', 'score': 0.23588494956493378}, {'key-phrase': 'deep convolutional neural network', 'score': 0.22429560124874115}, {'key-phrase': 'Phoenix and Seattle', 'score': 0.20991577208042145}, {'key-phrase': 'other city', 'score': 0.19747605919837952}, {'key-phrase': 'residential area', 'score': 0.19414010643959045}, {'key-phrase': 'washington', 'score': 0.19076567888259888}, {'key-phrase': 'organic carbon', 'score': 0.18333350121974945}, {'key-phrase': 'black carbon', 'score': 0.17202623188495636}, {'key-phrase': '5 concentration', 'score': 0.16800671815872192}, {'key-phrase': 'New York', 'score': 0.16226620972156525}, {'key-phrase': 'Washington DC', 'score': 0.16011375188827515}, {'key-phrase': 'Los Angeles', 'score': 0.13575147092342377}, {'key-phrase': '5 level', 'score': 0.1210852563381195}, {'key-phrase': 'correlation coefficient', 'score': 0.11548666656017303}, {'key-phrase': 'mean absolute bias', 'score': 0.11229167878627777}, {'key-phrase': 'great impact', 'score': 0.09811212122440338}, {'key-phrase': 'square error', 'score': 0.09344197809696198}, {'key-phrase': 'human activity', 'score': 0.08670367300510406}, {'key-phrase': 'various region', 'score': 0.08617374300956726}, {'key-phrase': 'United States', 'score': 0.07819478213787079}, {'key-phrase': 'study period', 'score': 0.056617770344018936}, {'key-phrase': 'other source', 'score': 0.05371478199958801}, {'key-phrase': 'same period', 'score': 0.02509789727628231}]"
22,14,"['5 concentration prediction model', 'novel and effective PM2', 'adaptive variational mode decomposition', 'Tianjin and Baoding', 'long and short term memory network']",30,"[{'key-phrase': '5 concentration prediction model', 'score': 0.45842254161834717}, {'key-phrase': 'time series prediction', 'score': 0.45079758763313293}, {'key-phrase': '5 concentration prediction', 'score': 0.3927060663700104}, {'key-phrase': '5 concentration prediction tool', 'score': 0.3791370689868927}, {'key-phrase': 'Accurate and effective PM2', 'score': 0.3778151273727417}, {'key-phrase': 'haze prevention', 'score': 0.37158697843551636}, {'key-phrase': 'long and short term memory network', 'score': 0.34228062629699707}, {'key-phrase': 'empirical mode decomposition', 'score': 0.3395423889160156}, {'key-phrase': 'adaptive variational mode decomposition', 'score': 0.33954158425331116}, {'key-phrase': 'novel and effective PM2', 'score': 0.3357958197593689}, {'key-phrase': 'secondary decomposition and pattern reorganization algorithms', 'score': 0.3217986524105072}, {'key-phrase': 'traditional machine learning model', 'score': 0.3155089020729065}, {'key-phrase': 'accurate early warning', 'score': 0.30579638481140137}, {'key-phrase': 'adaptive noise', 'score': 0.2748269736766815}, {'key-phrase': 'sample entropy', 'score': 0.2320210486650467}, {'key-phrase': 'decomposition', 'score': 0.20684705674648285}, {'key-phrase': 'decomposition and reconstruction', 'score': 0.19996756315231323}, {'key-phrase': 'Tianjin and Baoding', 'score': 0.19653181731700897}, {'key-phrase': 'complete ensemble', 'score': 0.19642624258995056}, {'key-phrase': ""urban planning and people's travel planning"", 'score': 0.18665099143981934}, {'key-phrase': 'high volatility', 'score': 0.18372617661952972}, {'key-phrase': 'ecological environment', 'score': 0.14153964817523956}, {'key-phrase': 'empirical analysis', 'score': 0.14047639071941376}, {'key-phrase': 'original sequence', 'score': 0.10183851420879364}, {'key-phrase': 'reconstructed subseries', 'score': 0.0936359241604805}, {'key-phrase': 'validity and robustness', 'score': 0.09061967581510544}, {'key-phrase': 'concentration', 'score': 0.07138259708881378}, {'key-phrase': 'public health', 'score': 0.031009454280138016}, {'key-phrase': 'important implication', 'score': 0.011749405413866043}, {'key-phrase': 'comparison experiment', 'score': 0.007150568068027496}]"
22,17,"['Accurate air quality prediction', 'support vector machine', 'urbanization and city type', 'spatio temporal prediction', 'time series']",41,"[{'key-phrase': 'Accurate air quality prediction', 'score': 0.6793064475059509}, {'key-phrase': 'air quality index', 'score': 0.490289568901062}, {'key-phrase': 'support vector machine', 'score': 0.4718855321407318}, {'key-phrase': 'air quality', 'score': 0.44264131784439087}, {'key-phrase': 'spatio temporal prediction', 'score': 0.4136348366737366}, {'key-phrase': 'prediction framework', 'score': 0.3648865222930908}, {'key-phrase': 'Temporal prediction', 'score': 0.3317186236381531}, {'key-phrase': 'urban planning', 'score': 0.3241373300552368}, {'key-phrase': 'time series', 'score': 0.3193081319332123}, {'key-phrase': 'urbanization and city type', 'score': 0.3122762441635132}, {'key-phrase': 'geographic information system', 'score': 0.29208946228027344}, {'key-phrase': 'spatial feature', 'score': 0.288710355758667}, {'key-phrase': 'meteorological and climatic effect', 'score': 0.2765944004058838}, {'key-phrase': 'pollution source', 'score': 0.27420878410339355}, {'key-phrase': 'spatial inference stage', 'score': 0.27102041244506836}, {'key-phrase': 'geographic feature', 'score': 0.23464606702327728}, {'key-phrase': 'land use', 'score': 0.2051790952682495}, {'key-phrase': 'air', 'score': 0.18569493293762207}, {'key-phrase': 'future AQI', 'score': 0.1726691573858261}, {'key-phrase': 'northern Taipei', 'score': 0.16552028059959412}, {'key-phrase': 'Agriculture and forest use', 'score': 0.1528894156217575}, {'key-phrase': 'unknown space and time', 'score': 0.1383877992630005}, {'key-phrase': 'local actual data', 'score': 0.134260892868042}, {'key-phrase': 'decision making', 'score': 0.13347621262073517}, {'key-phrase': 'population and labor force', 'score': 0.13172322511672974}, {'key-phrase': 'economic factor', 'score': 0.11258916556835175}, {'key-phrase': 'transportation use', 'score': 0.1077941358089447}, {'key-phrase': 'data acquisition', 'score': 0.10394749045372009}, {'key-phrase': 'residential use', 'score': 0.10078760981559753}, {'key-phrase': 'seasonal difference', 'score': 0.09335201233625412}, {'key-phrase': 'high accuracy', 'score': 0.08475460857152939}, {'key-phrase': 'other application', 'score': 0.08034411817789078}, {'key-phrase': 'AQI', 'score': 0.07491037249565125}, {'key-phrase': 'Other location', 'score': 0.05861397087574005}, {'key-phrase': 'unknown location', 'score': 0.041383057832717896}, {'key-phrase': 'own model', 'score': 0.023649834096431732}, {'key-phrase': 'supervision and reference', 'score': 0.02297447808086872}, {'key-phrase': 'management policy', 'score': 0.01815655827522278}, {'key-phrase': 'terrain parameter', 'score': 0.017823975533246994}, {'key-phrase': 'short term', 'score': 0.01071443222463131}, {'key-phrase': 'reference station', 'score': 0.002263270318508148}]"
22,26,"['large eddy simulation', 'regression model', 'air pollutant concentration', 'urban planning', 'concept drift']",24,"[{'key-phrase': 'large eddy simulation', 'score': 0.4561782479286194}, {'key-phrase': 'air pollutant concentration', 'score': 0.44081974029541016}, {'key-phrase': 'regression model', 'score': 0.3914022445678711}, {'key-phrase': 'linear regression', 'score': 0.3797648847103119}, {'key-phrase': 'model and feature selection', 'score': 0.36976537108421326}, {'key-phrase': 'regression', 'score': 0.3527259826660156}, {'key-phrase': 'training domain', 'score': 0.32251250743865967}, {'key-phrase': 'dummy model', 'score': 0.3213968276977539}, {'key-phrase': 'concept drift', 'score': 0.2749685049057007}, {'key-phrase': 'LES simulation', 'score': 0.26703381538391113}, {'key-phrase': 'urban planning', 'score': 0.25515809655189514}, {'key-phrase': 'validation methodology', 'score': 0.244727224111557}, {'key-phrase': 'independent testing dataset', 'score': 0.23822271823883057}, {'key-phrase': 'new independent data', 'score': 0.20790529251098633}, {'key-phrase': 'multiplicative minimum RMSE', 'score': 0.20342622697353363}, {'key-phrase': 'different model family', 'score': 0.17548248171806335}, {'key-phrase': 'urban boulevard', 'score': 0.1716804802417755}, {'key-phrase': 'reliable result', 'score': 0.16816997528076172}, {'key-phrase': 'application point', 'score': 0.12476953864097595}, {'key-phrase': 'robust performance', 'score': 0.12172774970531464}, {'key-phrase': 'LES output', 'score': 0.10900168865919113}, {'key-phrase': 'constant concentration', 'score': 0.10254435241222382}, {'key-phrase': 'new LES run', 'score': 0.09887208044528961}, {'key-phrase': 'LES', 'score': 0.059038326144218445}]"
22,41,"['Land Use Regression', 'criterion pollutant', 'microscale variable', 'ML K model', 'urban environment']",35,"[{'key-phrase': 'Land Use Regression', 'score': 0.6043577194213867}, {'key-phrase': 'air pollution', 'score': 0.4287407398223877}, {'key-phrase': 'urban environment', 'score': 0.42242664098739624}, {'key-phrase': 'criterion pollutant', 'score': 0.3582046627998352}, {'key-phrase': 'Stepwise Regression', 'score': 0.3454800844192505}, {'key-phrase': 'land cover', 'score': 0.33184126019477844}, {'key-phrase': 'ML K model', 'score': 0.33153411746025085}, {'key-phrase': 'urban form', 'score': 0.3177614212036133}, {'key-phrase': 'different geographic scale', 'score': 0.3112459182739258}, {'key-phrase': 'empirical model', 'score': 0.3105180859565735}, {'key-phrase': 'national empirical model', 'score': 0.30624115467071533}, {'key-phrase': 'predictor variable', 'score': 0.3028280436992645}, {'key-phrase': 'various modeling approach', 'score': 0.2678994834423065}, {'key-phrase': 'population density', 'score': 0.26322081685066223}, {'key-phrase': 'Machine Learning', 'score': 0.25766056776046753}, {'key-phrase': 'microscale variable', 'score': 0.24723798036575317}, {'key-phrase': 'imagery and satellite', 'score': 0.24266952276229858}, {'key-phrase': 'National scale', 'score': 0.23244702816009521}, {'key-phrase': 'spatial CV R2', 'score': 0.22954469919204712}, {'key-phrase': 'Google Street View', 'score': 0.22804567217826843}, {'key-phrase': 'modeling approach', 'score': 0.22732774913311005}, {'key-phrase': 'national model', 'score': 0.19571655988693237}, {'key-phrase': 'fine spatial gradient', 'score': 0.17374201118946075}, {'key-phrase': 'model type', 'score': 0.1733963042497635}, {'key-phrase': 'microscale', 'score': 0.16644077003002167}, {'key-phrase': 'street level', 'score': 0.15987221896648407}, {'key-phrase': 'SW K framework', 'score': 0.09984088689088821}, {'key-phrase': 'ML K', 'score': 0.09791342169046402}, {'key-phrase': 'K', 'score': 0.09463284909725189}, {'key-phrase': 'suitable substitute', 'score': 0.06955134123563766}, {'key-phrase': 'SW K', 'score': 0.055588386952877045}, {'key-phrase': 'PLS K', 'score': 0.04875728860497475}, {'key-phrase': 'United States', 'score': 0.03687765821814537}, {'key-phrase': 'average difference', 'score': 0.01952017843723297}, {'key-phrase': 'variable show promise', 'score': 0.011994553729891777}]"
22,50,"['urban form and street level pollutant', 'decision tree', 'wuhan', '5 and CO concentration data', 'pollution prediction']",38,"[{'key-phrase': 'urban form and street level pollutant', 'score': 0.6285731196403503}, {'key-phrase': 'pollution prediction', 'score': 0.6263300180435181}, {'key-phrase': 'street level air pollution distribution', 'score': 0.5827558040618896}, {'key-phrase': 'street level PM2', 'score': 0.41194063425064087}, {'key-phrase': 'pollutant concentration', 'score': 0.4049976170063019}, {'key-phrase': 'potential urban factor', 'score': 0.40373924374580383}, {'key-phrase': 'urban planning and management', 'score': 0.3864162564277649}, {'key-phrase': 'machine learning model', 'score': 0.3702849745750427}, {'key-phrase': 'decision tree', 'score': 0.3536292314529419}, {'key-phrase': 'urban form', 'score': 0.32991939783096313}, {'key-phrase': 'pollutant list', 'score': 0.32454705238342285}, {'key-phrase': 'urban factor', 'score': 0.3216375708580017}, {'key-phrase': 'central Wuhan', 'score': 0.31101325154304504}, {'key-phrase': 'wuhan', 'score': 0.29509663581848145}, {'key-phrase': 'geographic information system', 'score': 0.2600564956665039}, {'key-phrase': 'meteorological data', 'score': 0.25594499707221985}, {'key-phrase': '5 and CO concentration data', 'score': 0.23739254474639893}, {'key-phrase': 'predictor variable', 'score': 0.23048880696296692}, {'key-phrase': 'land use', 'score': 0.22643887996673584}, {'key-phrase': 'linear model', 'score': 0.19553817808628082}, {'key-phrase': 'modeling result', 'score': 0.19334667921066284}, {'key-phrase': '5 and CO concentration', 'score': 0.18978404998779297}, {'key-phrase': 'street level', 'score': 0.18295861780643463}, {'key-phrase': 'GBDT model', 'score': 0.14677686989307404}, {'key-phrase': 'decision makers', 'score': 0.12897853553295135}, {'key-phrase': 'standard deviation', 'score': 0.12045489251613617}, {'key-phrase': 'linear regression and gradient', 'score': 0.10725672543048859}, {'key-phrase': 'podium level porosity', 'score': 0.10299612581729889}, {'key-phrase': 'linear relationship', 'score': 0.08200103044509888}, {'key-phrase': 'mobile monitoring', 'score': 0.07041680812835693}, {'key-phrase': '5 and CO', 'score': 0.06760861724615097}, {'key-phrase': 'important relationship', 'score': 0.0627359077334404}, {'key-phrase': 'physical health', 'score': 0.049959197640419006}, {'key-phrase': 'CO', 'score': 0.045273371040821075}, {'key-phrase': 'national monitoring', 'score': 0.030350390821695328}, {'key-phrase': 'fine scale variation', 'score': 0.006117156706750393}, {'key-phrase': 'high resolution', 'score': -0.022346608340740204}, {'key-phrase': 'further exploration', 'score': -0.040737733244895935}]"
22,82,"['random forest', 'airborne particulate matter', 'prediction importance level', 'spectral band and index', 'imagery and Open Street Maps']",27,"[{'key-phrase': 'random forest', 'score': 0.5497201681137085}, {'key-phrase': 'prediction importance level', 'score': 0.5126170516014099}, {'key-phrase': 'prediction variable', 'score': 0.3977745771408081}, {'key-phrase': 'Probability and classification index map', 'score': 0.3853773772716522}, {'key-phrase': 'machine learning', 'score': 0.38339340686798096}, {'key-phrase': 'overall accuracy', 'score': 0.3369009494781494}, {'key-phrase': 'ROC', 'score': 0.3061828017234802}, {'key-phrase': 'importance distribution', 'score': 0.2958751618862152}, {'key-phrase': 'confusion matrix', 'score': 0.29194098711013794}, {'key-phrase': 'airborne particulate matter', 'score': 0.28150874376296997}, {'key-phrase': 'susceptibility index', 'score': 0.2346980720758438}, {'key-phrase': 'model capacity', 'score': 0.22779786586761475}, {'key-phrase': 'variable drop', 'score': 0.20259928703308105}, {'key-phrase': 'significant variance', 'score': 0.1924966275691986}, {'key-phrase': 'regularization and generalization control', 'score': 0.1921881139278412}, {'key-phrase': 'imagery and Open Street Maps', 'score': 0.183649942278862}, {'key-phrase': 'unbalanced effect', 'score': 0.16900578141212463}, {'key-phrase': 'extreme gradient', 'score': 0.16467536985874176}, {'key-phrase': 'spectral band and index', 'score': 0.15665453672409058}, {'key-phrase': 'utility criterion', 'score': 0.14100897312164307}, {'key-phrase': 'variable', 'score': 0.13668324053287506}, {'key-phrase': 'early termination', 'score': 0.09888759255409241}, {'key-phrase': 'characteristic curve', 'score': 0.08507545292377472}, {'key-phrase': 'loop function', 'score': 0.05374791473150253}, {'key-phrase': 'monthly maximum value', 'score': 0.028521234169602394}, {'key-phrase': 'μm diameter', 'score': 0.009238499216735363}, {'key-phrase': 'Graphical abstract', 'score': -0.014066127128899097}]"
22,94,"['vegetation barrier design', 'random forest', 'air pollution', 'computational fluid dynamic', 'particle size']",43,"[{'key-phrase': 'vegetation barrier design', 'score': 0.48272112011909485}, {'key-phrase': 'various vegetation barrier design', 'score': 0.4721364676952362}, {'key-phrase': 'roadside vegetation barrier', 'score': 0.4623219966888428}, {'key-phrase': 'random forest', 'score': 0.44210952520370483}, {'key-phrase': 'vegetation design', 'score': 0.42188411951065063}, {'key-phrase': 'vegetation dimension', 'score': 0.3960462808609009}, {'key-phrase': 'near road environment', 'score': 0.36480438709259033}, {'key-phrase': 'vegetation', 'score': 0.36318445205688477}, {'key-phrase': 'pollutant concentration', 'score': 0.3495129346847534}, {'key-phrase': 'vegetation width', 'score': 0.3476359248161316}, {'key-phrase': 'support vector machine', 'score': 0.3434680104255676}, {'key-phrase': 'air pollution', 'score': 0.34210139513015747}, {'key-phrase': 'ML model', 'score': 0.32496243715286255}, {'key-phrase': 'machine learning', 'score': 0.32041001319885254}, {'key-phrase': 'neural network', 'score': 0.29791510105133057}, {'key-phrase': 'feature selection', 'score': 0.28443801403045654}, {'key-phrase': 'leaf area index', 'score': 0.2727445662021637}, {'key-phrase': 'leaf area density', 'score': 0.2674444317817688}, {'key-phrase': 'wind speed', 'score': 0.2647639513015747}, {'key-phrase': 'linear regression', 'score': 0.2468446046113968}, {'key-phrase': 'urban planner', 'score': 0.22173422574996948}, {'key-phrase': 'dependent particle concentration', 'score': 0.21976812183856964}, {'key-phrase': 'overall accuracy', 'score': 0.19434930384159088}, {'key-phrase': 'particle size', 'score': 0.19062305986881256}, {'key-phrase': 'SVM and LR', 'score': 0.1825885772705078}, {'key-phrase': 'feature space', 'score': 0.16232487559318542}, {'key-phrase': 'numerical simulation', 'score': 0.15318140387535095}, {'key-phrase': 'computational fluid dynamic', 'score': 0.13491463661193848}, {'key-phrase': 'mitigation strategy', 'score': 0.12082967162132263}, {'key-phrase': 'average test R2 value', 'score': 0.11966698616743088}, {'key-phrase': 'specific model', 'score': 0.11307322978973389}, {'key-phrase': 'TRAP problem', 'score': 0.10278116166591644}, {'key-phrase': 'square error', 'score': 0.10128508508205414}, {'key-phrase': 'local community', 'score': 0.08804881572723389}, {'key-phrase': 'use method', 'score': 0.08746348321437836}, {'key-phrase': 'NN and XGB', 'score': 0.08179456740617752}, {'key-phrase': 'adverse health effect', 'score': 0.05292709916830063}, {'key-phrase': 'TRAP', 'score': 0.048445165157318115}, {'key-phrase': 'direct field measurement', 'score': 0.0036589072551578283}, {'key-phrase': 'different height', 'score': -0.010563831776380539}, {'key-phrase': 'access and expertise', 'score': -0.01718902960419655}, {'key-phrase': 'high fidelity', 'score': -0.025917036458849907}, {'key-phrase': 'specific condition', 'score': -0.028520235791802406}]"
22,105,"['fecal sludge', 'characterization and monitoring', 'Simple decision tree model', 'many treatment plant', 'solid liquid separation performance']",34,"[{'key-phrase': 'fecal sludge', 'score': 0.5171604752540588}, {'key-phrase': 'sludge', 'score': 0.46733275055885315}, {'key-phrase': 'sludge color', 'score': 0.45452454686164856}, {'key-phrase': 'treatment plant', 'score': 0.4165607690811157}, {'key-phrase': 'many treatment plant', 'score': 0.4132586717605591}, {'key-phrase': 'efficiency and filtration time', 'score': 0.3431023955345154}, {'key-phrase': 'Random forest', 'score': 0.342121958732605}, {'key-phrase': 'Predictive model', 'score': 0.33392417430877686}, {'key-phrase': 'laboratory analysis', 'score': 0.33280232548713684}, {'key-phrase': 'solid liquid separation performance', 'score': 0.32122355699539185}, {'key-phrase': 'characterization and monitoring', 'score': 0.29088449478149414}, {'key-phrase': 'Simple decision tree model', 'score': 0.2868872284889221}, {'key-phrase': 'analytical capacity', 'score': 0.26863789558410645}, {'key-phrase': 'single classifier', 'score': 0.2659473121166229}, {'key-phrase': 'image analysis', 'score': 0.25845348834991455}, {'key-phrase': 'linear regression model', 'score': 0.24390457570552826}, {'key-phrase': 'treatment process operation', 'score': 0.23589791357517242}, {'key-phrase': 'citywide planning', 'score': 0.2355448305606842}, {'key-phrase': 'process control', 'score': 0.2138098031282425}, {'key-phrase': 'expert assessment', 'score': 0.2084483802318573}, {'key-phrase': 'simple analytical measurement', 'score': 0.1964481920003891}, {'key-phrase': 'process control parameter', 'score': 0.16542983055114746}, {'key-phrase': 'physical chemical', 'score': 0.15883874893188477}, {'key-phrase': 'real time monitoring', 'score': 0.1353839635848999}, {'key-phrase': 'questionnaire data', 'score': 0.13068228960037231}, {'key-phrase': 'onsite containment', 'score': 0.10716833174228668}, {'key-phrase': 'other city', 'score': 0.10085435956716537}, {'key-phrase': 'treatment', 'score': 0.05354026332497597}, {'key-phrase': 'containment type', 'score': 0.04878941923379898}, {'key-phrase': 'photographs and probe reading', 'score': 0.04494884982705116}, {'key-phrase': 'N and texture', 'score': 0.04409200698137283}, {'key-phrase': 'supernatant color', 'score': 0.04337717592716217}, {'key-phrase': 'efficient and simple field measurement', 'score': 0.03244616091251373}, {'key-phrase': 'probe reading', 'score': 0.020089173689484596}]"
22,142,"['Particle Swarm Optimization Random Forest', 'Hangzhou PM2', 'different season forecast', 'error value', 'pollutant data']",38,"[{'key-phrase': 'Particle Swarm Optimization Random Forest', 'score': 0.5224428176879883}, {'key-phrase': 'Sparrow Search Algorithm Extreme Learning Machine', 'score': 0.45642709732055664}, {'key-phrase': 'seasonal prediction', 'score': 0.4345972537994385}, {'key-phrase': 'Hangzhou PM2', 'score': 0.41117435693740845}, {'key-phrase': 'Particle Swarm Optimization BP', 'score': 0.3843015730381012}, {'key-phrase': 'pollutant data', 'score': 0.3727149963378906}, {'key-phrase': 'different season forecast', 'score': 0.32824447751045227}, {'key-phrase': 'SSA ELM model', 'score': 0.3150056004524231}, {'key-phrase': 'air pollution', 'score': 0.30841273069381714}, {'key-phrase': 'accurate prediction', 'score': 0.2999042868614197}, {'key-phrase': 'meteorological data', 'score': 0.28534626960754395}, {'key-phrase': 'pollutant factor', 'score': 0.27546656131744385}, {'key-phrase': 'neural network', 'score': 0.27146562933921814}, {'key-phrase': 'prediction performance', 'score': 0.2637038826942444}, {'key-phrase': 'meteorological factor', 'score': 0.2616000771522522}, {'key-phrase': 'hangzhou', 'score': 0.24581755697727203}, {'key-phrase': 'Root Mean Square Error', 'score': 0.2340642660856247}, {'key-phrase': 'seasonal factor', 'score': 0.2101052701473236}, {'key-phrase': '5 concentration value', 'score': 0.1916806399822235}, {'key-phrase': 'Mean Absolute Error', 'score': 0.1717717945575714}, {'key-phrase': 'error value', 'score': 0.16193220019340515}, {'key-phrase': 'Pearson correlation index', 'score': 0.16162854433059692}, {'key-phrase': 'concentration value', 'score': 0.15109452605247498}, {'key-phrase': 'SSA ELM', 'score': 0.14987894892692566}, {'key-phrase': 'urban governance', 'score': 0.11421525478363037}, {'key-phrase': 'PSO RF', 'score': 0.10867484658956528}, {'key-phrase': '5 concentration', 'score': 0.10460193455219269}, {'key-phrase': 'influence factor', 'score': 0.09599728882312775}, {'key-phrase': 'other model', 'score': 0.08278613537549973}, {'key-phrase': 'main factor', 'score': 0.07659433782100677}, {'key-phrase': 'different season', 'score': 0.07290881872177124}, {'key-phrase': 'performance comparison', 'score': 0.05986732244491577}, {'key-phrase': 'PSO BP', 'score': 0.053053487092256546}, {'key-phrase': 'input variable', 'score': 0.053010713309049606}, {'key-phrase': 'concentration', 'score': 0.04160761460661888}, {'key-phrase': 'result show', 'score': 0.036162007600069046}, {'key-phrase': 'preventive measure', 'score': 0.020056258887052536}, {'key-phrase': 'fitting effect', 'score': 0.013755343854427338}]"
