Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
21,10,"['urban heat island', 'complex system and data science', 'conventional urban environmental study', 'urban rural dichotomy', 'UHI concept']",31,"[{'key-phrase': 'urban heat island', 'score': 0.6178030967712402}, {'key-phrase': 'conventional urban environmental study', 'score': 0.5407508611679077}, {'key-phrase': 'total urban environment', 'score': 0.5020034313201904}, {'key-phrase': 'urban planning', 'score': 0.5011794567108154}, {'key-phrase': 'urbanized world', 'score': 0.44481801986694336}, {'key-phrase': 'complex system and data science', 'score': 0.4378422498703003}, {'key-phrase': 'urban rural dichotomy', 'score': 0.4131162166595459}, {'key-phrase': 'complex network theory', 'score': 0.3970959782600403}, {'key-phrase': 'urban environmental community', 'score': 0.3927549123764038}, {'key-phrase': 'heat mitigation', 'score': 0.33616960048675537}, {'key-phrase': 'complex dynamic system', 'score': 0.2963416576385498}, {'key-phrase': 'machine learning technique', 'score': 0.22099927067756653}, {'key-phrase': 'UHI concept', 'score': 0.22079573571681976}, {'key-phrase': 'scientific research and policy making processes', 'score': 0.21895089745521545}, {'key-phrase': 'causal inference', 'score': 0.18175184726715088}, {'key-phrase': 'decision making', 'score': 0.15579533576965332}, {'key-phrase': 'novel paradigm', 'score': 0.1367262750864029}, {'key-phrase': 'dichotomy', 'score': 0.13573886454105377}, {'key-phrase': 'oversimplification and inadequacy', 'score': 0.13415679335594177}, {'key-phrase': 'research effort', 'score': 0.11325094103813171}, {'key-phrase': 'practical perspective', 'score': 0.10286317765712738}, {'key-phrase': 'new framework', 'score': 0.08435884118080139}, {'key-phrase': 'UHI', 'score': 0.08418652415275574}, {'key-phrase': 'convenient concept', 'score': 0.07128345966339111}, {'key-phrase': 'advanced technique', 'score': 0.045461997389793396}, {'key-phrase': 'depth survey', 'score': 0.036485444754362106}, {'key-phrase': 'recent research advance', 'score': 0.029772739857435226}, {'key-phrase': 'manifest today', 'score': 0.022873979061841965}, {'key-phrase': 'significant advance', 'score': 0.019945329055190086}, {'key-phrase': 'Past decade', 'score': -0.027536164969205856}, {'key-phrase': 'exclusive aim', 'score': -0.12592804431915283}]"
21,62,"['new Dynamic urban Thermal Exposure index', 'smartphone location data', 'machine learning model', 'foot traffic', 'heat']",48,"[{'key-phrase': 'new Dynamic urban Thermal Exposure index', 'score': 0.6775159239768982}, {'key-phrase': 'human heat exposure patterns', 'score': 0.597130298614502}, {'key-phrase': 'Current heat vulnerability index', 'score': 0.4642934501171112}, {'key-phrase': 'heat hazard risk', 'score': 0.45688867568969727}, {'key-phrase': 'mobility data', 'score': 0.44495901465415955}, {'key-phrase': 'heat hazard pattern', 'score': 0.44464972615242004}, {'key-phrase': 'urban environment', 'score': 0.4417695999145508}, {'key-phrase': 'air temperature data', 'score': 0.43060582876205444}, {'key-phrase': 'dynamic heat monitoring capability', 'score': 0.42684853076934814}, {'key-phrase': 'heat exposure', 'score': 0.41323238611221313}, {'key-phrase': 'smartphone location data', 'score': 0.4087854325771332}, {'key-phrase': 'heat mitigation strategy', 'score': 0.4073336124420166}, {'key-phrase': 'heat sensitivity', 'score': 0.4009019434452057}, {'key-phrase': 'sustainable city', 'score': 0.3666931688785553}, {'key-phrase': 'Several high temperature spot', 'score': 0.35689777135849}, {'key-phrase': 'heat', 'score': 0.3562072515487671}, {'key-phrase': 'extensive sensor data', 'score': 0.35310739278793335}, {'key-phrase': 'smart route planning', 'score': 0.33766788244247437}, {'key-phrase': 'high thermal exposure', 'score': 0.31625860929489136}, {'key-phrase': 'urban planning', 'score': 0.30579236149787903}, {'key-phrase': 'climate change', 'score': 0.29806727170944214}, {'key-phrase': 'Extreme heat', 'score': 0.297268271446228}, {'key-phrase': 'exposure index', 'score': 0.2942836284637451}, {'key-phrase': 'foot traffic', 'score': 0.28831350803375244}, {'key-phrase': 'machine learning model', 'score': 0.2794041633605957}, {'key-phrase': 'sized city', 'score': 0.24380242824554443}, {'key-phrase': 'urban resident', 'score': 0.24159350991249084}, {'key-phrase': 'urban center', 'score': 0.21255144476890564}, {'key-phrase': 'human movement pattern', 'score': 0.2113417088985443}, {'key-phrase': 'human movement', 'score': 0.2075836956501007}, {'key-phrase': 'spatio temporal pattern', 'score': 0.19656096398830414}, {'key-phrase': 'vulnerable location', 'score': 0.18391698598861694}, {'key-phrase': 'mitigation measure', 'score': 0.17355869710445404}, {'key-phrase': 'shopping plazas', 'score': 0.1564905345439911}, {'key-phrase': 'different activity', 'score': 0.15590977668762207}, {'key-phrase': 'standard deviation', 'score': 0.15493926405906677}, {'key-phrase': 'health and comfort', 'score': 0.14660045504570007}, {'key-phrase': 'football stadium', 'score': 0.14600026607513428}, {'key-phrase': 'dynamic nature', 'score': 0.14435967803001404}, {'key-phrase': 'dtex', 'score': 0.11994297802448273}, {'key-phrase': 'risk communication', 'score': 0.10668487101793289}, {'key-phrase': 'large scale', 'score': 0.10501976311206818}, {'key-phrase': 'Such information', 'score': 0.08867799490690231}, {'key-phrase': 'rich detail', 'score': 0.08624278008937836}, {'key-phrase': 'large volume', 'score': 0.07267015427350998}, {'key-phrase': 'human congregation', 'score': 0.06680463999509811}, {'key-phrase': 'football gameday', 'score': 0.052529048174619675}, {'key-phrase': 'critical factor', 'score': -0.003781333565711975}]"
21,102,"['urban block carbon emission', 'machine learning method', 'BEF', 'urban heat island', 'mean absolute percentage error']",28,"[{'key-phrase': 'urban block carbon emission', 'score': 0.6054681539535522}, {'key-phrase': 'urban planning', 'score': 0.4170457124710083}, {'key-phrase': 'urban planning scheme', 'score': 0.3863569498062134}, {'key-phrase': 'urban heat island', 'score': 0.3786048889160156}, {'key-phrase': 'carbon emission map', 'score': 0.3761005401611328}, {'key-phrase': 'urban block', 'score': 0.30095869302749634}, {'key-phrase': 'carbon emission', 'score': 0.2935263216495514}, {'key-phrase': 'machine learning method', 'score': 0.28749653697013855}, {'key-phrase': 'Neural Network BPNN', 'score': 0.251187801361084}, {'key-phrase': 'urban level', 'score': 0.24304214119911194}, {'key-phrase': 'environment factor', 'score': 0.2346167117357254}, {'key-phrase': 'good prediction performance', 'score': 0.2207377552986145}, {'key-phrase': 'prediction result', 'score': 0.2183714658021927}, {'key-phrase': 'representative small city', 'score': 0.18058204650878906}, {'key-phrase': 'mean absolute percentage error', 'score': 0.12895923852920532}, {'key-phrase': 'central city', 'score': 0.11070649325847626}, {'key-phrase': 'effective way', 'score': 0.055790554732084274}, {'key-phrase': 'BEF', 'score': 0.050762780010700226}, {'key-phrase': 'UBCE', 'score': 0.04081731289625168}, {'key-phrase': 'different function', 'score': 0.03633779659867287}, {'key-phrase': 'high UBCE', 'score': 0.02340899035334587}, {'key-phrase': 'function and morphology', 'score': 0.011656675487756729}, {'key-phrase': 'other study', 'score': 0.009687284007668495}, {'key-phrase': 'key role', 'score': 0.004634537734091282}, {'key-phrase': 'average value', 'score': -0.0036398712545633316}, {'key-phrase': 'middle east', 'score': -0.009461037814617157}, {'key-phrase': 'various source', 'score': -0.010945655405521393}, {'key-phrase': 'obvious variation', 'score': -0.0650935173034668}]"
21,178,"['urban configuration', 'heating', 'metamodels', 'Mediterranean climate', 'EnergyPlus and Scikit']",27,"[{'key-phrase': 'urban configuration', 'score': 0.4164314270019531}, {'key-phrase': 'early urban design process', 'score': 0.38790392875671387}, {'key-phrase': 'metamodels', 'score': 0.36277827620506287}, {'key-phrase': 'urban form', 'score': 0.36212027072906494}, {'key-phrase': 'Mediterranean climate', 'score': 0.3605502247810364}, {'key-phrase': 'urban scale', 'score': 0.34820252656936646}, {'key-phrase': 'energy demand', 'score': 0.34474772214889526}, {'key-phrase': 'urban site', 'score': 0.32062482833862305}, {'key-phrase': 'heating', 'score': 0.28142601251602173}, {'key-phrase': 'training datasets', 'score': 0.26385313272476196}, {'key-phrase': 'Random Forest algorithm', 'score': 0.2291315197944641}, {'key-phrase': 'single thermal zone', 'score': 0.227985680103302}, {'key-phrase': 'dynamic energy simulation', 'score': 0.22032910585403442}, {'key-phrase': 'adjacency and shading', 'score': 0.20589837431907654}, {'key-phrase': 'EnergyPlus and Scikit', 'score': 0.1954151690006256}, {'key-phrase': 'energy balance', 'score': 0.18571007251739502}, {'key-phrase': 'Monte Carlo', 'score': 0.1794014573097229}, {'key-phrase': 'morphological indicator', 'score': 0.14579883217811584}, {'key-phrase': 'geometrical parameter', 'score': 0.12987744808197021}, {'key-phrase': 'several open source tool', 'score': 0.11836366355419159}, {'key-phrase': 'proposed method', 'score': 0.08328601717948914}, {'key-phrase': 'real world', 'score': 0.07816316187381744}, {'key-phrase': 'Ladybug Tools', 'score': 0.07587812840938568}, {'key-phrase': 'Average Percentage Error', 'score': 0.0652930736541748}, {'key-phrase': 'streamlined workflow', 'score': 0.06491764634847641}, {'key-phrase': 'quick and accurate feedback', 'score': 0.024982120841741562}, {'key-phrase': 'novel method', 'score': 0.01451527513563633}]"
21,201,"['outdoor thermal comfort', 'machine learning method', 'energy engineering modeling', 'city design strategy', 'green sidewalk']",65,"[{'key-phrase': 'outdoor thermal comfort', 'score': 0.45561474561691284}, {'key-phrase': 'outside thermal comfort improvement', 'score': 0.4419076442718506}, {'key-phrase': 'sustainable architecture strategy', 'score': 0.4349393844604492}, {'key-phrase': 'engineering energy modeling', 'score': 0.4140348434448242}, {'key-phrase': 'energy engineering modeling', 'score': 0.4022766947746277}, {'key-phrase': 'urban design strategy', 'score': 0.3946016728878021}, {'key-phrase': 'city design strategy', 'score': 0.3793661594390869}, {'key-phrase': 'urban environment', 'score': 0.3738718032836914}, {'key-phrase': 'statistical energy modeling', 'score': 0.37285393476486206}, {'key-phrase': 'thermal comfort', 'score': 0.368132621049881}, {'key-phrase': 'machine learning method', 'score': 0.33360356092453003}, {'key-phrase': 'urban atmosphere', 'score': 0.33160078525543213}, {'key-phrase': 'green infrastructure influence', 'score': 0.31317633390426636}, {'key-phrase': 'machine learning', 'score': 0.2933393716812134}, {'key-phrase': 'green sidewalk', 'score': 0.27441471815109253}, {'key-phrase': 'mathematical model and SML error evaluation function', 'score': 0.273583322763443}, {'key-phrase': 'modeling and simulation process', 'score': 0.2678583562374115}, {'key-phrase': 'policymakers and architect', 'score': 0.26259374618530273}, {'key-phrase': 'landscape designer', 'score': 0.26228517293930054}, {'key-phrase': 'urban study', 'score': 0.257543683052063}, {'key-phrase': 'design method', 'score': 0.2516824007034302}, {'key-phrase': 'effective design strategy', 'score': 0.25127044320106506}, {'key-phrase': 'other similar sidewalk', 'score': 0.24243153631687164}, {'key-phrase': 'building and construction', 'score': 0.24048259854316711}, {'key-phrase': 'green space and habitant', 'score': 0.23517078161239624}, {'key-phrase': 'urban scale', 'score': 0.23240090906620026}, {'key-phrase': 'efficient model', 'score': 0.22408245503902435}, {'key-phrase': 'air quality', 'score': 0.2166813313961029}, {'key-phrase': 'weather item', 'score': 0.18266890943050385}, {'key-phrase': 'new methodology', 'score': 0.1697104275226593}, {'key-phrase': 'design goal', 'score': 0.1533430516719818}, {'key-phrase': 'comfortable and healthy place', 'score': 0.14831212162971497}, {'key-phrase': 'urban health', 'score': 0.14826394617557526}, {'key-phrase': 'data set', 'score': 0.13847923278808594}, {'key-phrase': 'comfort preparation', 'score': 0.13787750899791718}, {'key-phrase': 'study variable', 'score': 0.13589288294315338}, {'key-phrase': 'comfort', 'score': 0.1336965262889862}, {'key-phrase': 'optimum morphology', 'score': 0.12111939489841461}, {'key-phrase': 'other climate zone', 'score': 0.11220850050449371}, {'key-phrase': 'current model', 'score': 0.10112620145082474}, {'key-phrase': 'previous project', 'score': 0.0966065302491188}, {'key-phrase': 'Python advantage', 'score': 0.0924721211194992}, {'key-phrase': 'mean vote', 'score': 0.09029582142829895}, {'key-phrase': 'efficient strategy', 'score': 0.08748879283666611}, {'key-phrase': 'life span', 'score': 0.07465226948261261}, {'key-phrase': 'study achievement', 'score': 0.07274933159351349}, {'key-phrase': 'similar field', 'score': 0.06901899725198746}, {'key-phrase': 'Practical implication', 'score': 0.06507359445095062}, {'key-phrase': 'similar study', 'score': 0.06329891830682755}, {'key-phrase': 'trustable input data', 'score': 0.05732116103172302}, {'key-phrase': 'new subject', 'score': 0.050420112907886505}, {'key-phrase': 'SML', 'score': 0.05005667358636856}, {'key-phrase': 'Research limitations', 'score': 0.033096782863140106}, {'key-phrase': 'Social implication', 'score': 0.030030153691768646}, {'key-phrase': 'operational phase', 'score': 0.022856784984469414}, {'key-phrase': 'exact result', 'score': 0.018248436972498894}, {'key-phrase': 'high quality', 'score': 0.01700693741440773}, {'key-phrase': 'new vision', 'score': 0.008032047189772129}, {'key-phrase': 'new one', 'score': -0.011020373553037643}, {'key-phrase': 'main part', 'score': -0.02052631974220276}, {'key-phrase': 'significant part', 'score': -0.021720996126532555}, {'key-phrase': 'money and time', 'score': -0.024214498698711395}, {'key-phrase': 'notable impact', 'score': -0.03436949849128723}, {'key-phrase': 'final step', 'score': -0.04017053544521332}, {'key-phrase': 'new insight', 'score': -0.04102693498134613}]"
21,228,"['Cold air path identification', 'urban planning', 'regression tree', 'BRT modelling', 'important mitigation aspect']",43,"[{'key-phrase': 'Cold air path identification', 'score': 0.4652024507522583}, {'key-phrase': 'cold air path', 'score': 0.46378758549690247}, {'key-phrase': 'cold air path occurrence', 'score': 0.4404008388519287}, {'key-phrase': 'regression tree', 'score': 0.43866392970085144}, {'key-phrase': 'urban heat island', 'score': 0.42929619550704956}, {'key-phrase': 'urban planning', 'score': 0.40503376722335815}, {'key-phrase': 'urban area', 'score': 0.3904724717140198}, {'key-phrase': 'topographic wind index', 'score': 0.356012761592865}, {'key-phrase': 'dense urban center', 'score': 0.33762678503990173}, {'key-phrase': 'inner urban open space', 'score': 0.3089245557785034}, {'key-phrase': 'nocturnal warming', 'score': 0.2734473943710327}, {'key-phrase': 'spatial distribution', 'score': 0.25281286239624023}, {'key-phrase': 'other study city', 'score': 0.2519072890281677}, {'key-phrase': 'air mass', 'score': 0.25155916810035706}, {'key-phrase': 'entire city', 'score': 0.23614540696144104}, {'key-phrase': 'predictor variable', 'score': 0.2305399626493454}, {'key-phrase': 'Model transfer', 'score': 0.22681090235710144}, {'key-phrase': 'training city', 'score': 0.2240981161594391}, {'key-phrase': 'important predictor variable', 'score': 0.22103846073150635}, {'key-phrase': 'German city', 'score': 0.22047647833824158}, {'key-phrase': 'other city', 'score': 0.20880310237407684}, {'key-phrase': 'topographic position index', 'score': 0.20495390892028809}, {'key-phrase': 'spatial transferability', 'score': 0.20492902398109436}, {'key-phrase': 'cold', 'score': 0.18612459301948547}, {'key-phrase': 'BRT model', 'score': 0.17636728286743164}, {'key-phrase': 'model performance', 'score': 0.17338475584983826}, {'key-phrase': 'BRT modelling', 'score': 0.17290344834327698}, {'key-phrase': 'spatial domain', 'score': 0.1669681966304779}, {'key-phrase': 'general model', 'score': 0.16023170948028564}, {'key-phrase': 'rural surroundings', 'score': 0.1443668156862259}, {'key-phrase': 'important mitigation aspect', 'score': 0.13532540202140808}, {'key-phrase': 'relative surface elevation', 'score': 0.1184283047914505}, {'key-phrase': 'path', 'score': 0.11731672286987305}, {'key-phrase': 'characteristic curve', 'score': 0.11218178272247314}, {'key-phrase': 'morphological structure', 'score': 0.11150318384170532}, {'key-phrase': 'helpful information', 'score': 0.11042553186416626}, {'key-phrase': 'promising method', 'score': 0.10155128687620163}, {'key-phrase': 'surface elevation', 'score': 0.095065176486969}, {'key-phrase': 'comparable range', 'score': 0.08062244206666946}, {'key-phrase': 'suitable basis', 'score': 0.07977420836687088}, {'key-phrase': 'field measurement', 'score': 0.03034987486898899}, {'key-phrase': 'vital approach', 'score': -0.04258168116211891}, {'key-phrase': 'moderate result', 'score': -0.04495786130428314}]"
21,338,"['sustainable travel', 'decision tree', 'environment determinant', 'metropolitan area', 'CO2 emission']",24,"[{'key-phrase': 'sustainable travel', 'score': 0.42793339490890503}, {'key-phrase': 'transportation and land use policy', 'score': 0.4107193648815155}, {'key-phrase': 'CO2 emission', 'score': 0.3699610233306885}, {'key-phrase': 'environment determinant', 'score': 0.36644572019577026}, {'key-phrase': 'desirable environmental benefit', 'score': 0.34060415625572205}, {'key-phrase': 'decision tree', 'score': 0.3175267279148102}, {'key-phrase': 'land use diversity', 'score': 0.3052782416343689}, {'key-phrase': 'environment factor', 'score': 0.3008229732513428}, {'key-phrase': 'neighborhood level', 'score': 0.2611657977104187}, {'key-phrase': 'metropolitan area', 'score': 0.25726181268692017}, {'key-phrase': 'transit stop', 'score': 0.23607462644577026}, {'key-phrase': 'carbon dioxide', 'score': 0.21865569055080414}, {'key-phrase': 'built environment feature', 'score': 0.20936328172683716}, {'key-phrase': 'emission', 'score': 0.18184387683868408}, {'key-phrase': 'job density', 'score': 0.17575496435165405}, {'key-phrase': 'environment variable', 'score': 0.1744878590106964}, {'key-phrase': 'threshold effect', 'score': 0.14910422265529633}, {'key-phrase': 'environment element', 'score': 0.0955875962972641}, {'key-phrase': 'substantial impact', 'score': 0.09441249072551727}, {'key-phrase': 'threshold effect offer', 'score': 0.08675524592399597}, {'key-phrase': 'certain range', 'score': 0.08009606599807739}, {'key-phrase': 'valuable implication', 'score': 0.05732802301645279}, {'key-phrase': 'built', 'score': 0.01569421961903572}, {'key-phrase': 'result show', 'score': 0.00296807661652565}]"
21,371,"['urban thermal environment mitigation planning', 'random forest regression', 'floor area ratio', 'land surface temperature', 'physical urban form feature']",29,"[{'key-phrase': 'urban thermal environment mitigation planning', 'score': 0.6847084760665894}, {'key-phrase': 'urban thermal environment', 'score': 0.6664984226226807}, {'key-phrase': 'land surface temperature', 'score': 0.5192041993141174}, {'key-phrase': 'physical urban form feature', 'score': 0.47968462109565735}, {'key-phrase': 'comprehensive urban spatial structure', 'score': 0.4591539204120636}, {'key-phrase': 'urban ecological infrastructure', 'score': 0.44994306564331055}, {'key-phrase': 'Urban green space and water body', 'score': 0.41404324769973755}, {'key-phrase': 'urban area', 'score': 0.39022964239120483}, {'key-phrase': 'urban form', 'score': 0.37628817558288574}, {'key-phrase': 'Building density', 'score': 0.35331153869628906}, {'key-phrase': 'random forest regression', 'score': 0.32005739212036133}, {'key-phrase': 'extreme high temperature weather', 'score': 0.3061619699001312}, {'key-phrase': 'floor area ratio', 'score': 0.2917424738407135}, {'key-phrase': 'season and observation scale', 'score': 0.2517451047897339}, {'key-phrase': 'urban center', 'score': 0.2325575351715088}, {'key-phrase': 'squares regression', 'score': 0.20987939834594727}, {'key-phrase': 'city manager', 'score': 0.20174187421798706}, {'key-phrase': 'LST variation', 'score': 0.08832236379384995}, {'key-phrase': 'form', 'score': 0.07580719143152237}, {'key-phrase': 'LST', 'score': 0.07484175264835358}, {'key-phrase': 'dominant effect', 'score': 0.05134350061416626}, {'key-phrase': 'high density', 'score': 0.05062125250697136}, {'key-phrase': 'significant positive effect', 'score': 0.0490211583673954}, {'key-phrase': 'key element', 'score': 0.032944146543741226}, {'key-phrase': 'observation scale', 'score': 0.029125412926077843}, {'key-phrase': 'negative influence', 'score': 0.01674887351691723}, {'key-phrase': 'relative contribution', 'score': 0.015440436080098152}, {'key-phrase': 'magnitude and direction', 'score': 0.012828744947910309}, {'key-phrase': 'few study', 'score': -0.023784136399626732}]"
21,379,"['urban geometric type and energy pattern', 'hierarchical clustering algorithm', 'energy efficiency', 'block planning', 'regression analysis']",23,"[{'key-phrase': 'urban geometric type and energy pattern', 'score': 0.7440330982208252}, {'key-phrase': 'urban geometric form', 'score': 0.5728051066398621}, {'key-phrase': 'urban geometry', 'score': 0.5160638689994812}, {'key-phrase': 'urban planning and design', 'score': 0.5136882066726685}, {'key-phrase': 'building geometry', 'score': 0.47468453645706177}, {'key-phrase': 'energy efficiency', 'score': 0.4238419532775879}, {'key-phrase': 'urban block', 'score': 0.38011783361434937}, {'key-phrase': 'hierarchical clustering algorithm', 'score': 0.36539995670318604}, {'key-phrase': 'energy performance', 'score': 0.35094404220581055}, {'key-phrase': 'geometric', 'score': 0.3282691240310669}, {'key-phrase': 'major geometric characteristic', 'score': 0.3225361406803131}, {'key-phrase': 'block planning', 'score': 0.3009071350097656}, {'key-phrase': 'geometric indicator', 'score': 0.30067679286003113}, {'key-phrase': 'geometric parameter', 'score': 0.26051467657089233}, {'key-phrase': 'energy', 'score': 0.21860064566135406}, {'key-phrase': 'energy impact', 'score': 0.21057502925395966}, {'key-phrase': 'machine learning method', 'score': 0.2069070041179657}, {'key-phrase': 'regression analysis', 'score': 0.20343169569969177}, {'key-phrase': 'material and capacity', 'score': 0.17138077318668365}, {'key-phrase': 'real city', 'score': 0.15455783903598785}, {'key-phrase': 'target area', 'score': 0.10827764868736267}, {'key-phrase': 'significant indicator', 'score': 0.09182734787464142}, {'key-phrase': 'Conventional approach', 'score': 0.07637021690607071}]"
21,421,"['particle swarm optimization', 'agricultural afforestation area', 'smart city management', 'carbon sequestration potential', 'optimal zoning']",28,"[{'key-phrase': 'particle swarm optimization', 'score': 0.4925655722618103}, {'key-phrase': 'smart city management', 'score': 0.40045928955078125}, {'key-phrase': 'agricultural afforestation area', 'score': 0.39457228779792786}, {'key-phrase': 'urban planning', 'score': 0.39305195212364197}, {'key-phrase': 'agricultural afforestation program', 'score': 0.32394152879714966}, {'key-phrase': 'Agricultural afforestation', 'score': 0.3180389106273651}, {'key-phrase': 'optimal zoning', 'score': 0.3160228133201599}, {'key-phrase': 'city system', 'score': 0.30538976192474365}, {'key-phrase': 'carbon sequestration potential', 'score': 0.2931344211101532}, {'key-phrase': 'maximum carbon sequestration potential', 'score': 0.28368479013442993}, {'key-phrase': 'food productivity', 'score': 0.25713446736335754}, {'key-phrase': 'current food productivity', 'score': 0.24670946598052979}, {'key-phrase': 'food productivity decrease ratio', 'score': 0.24635247886180878}, {'key-phrase': 'spatial heterogeneity', 'score': 0.2216208428144455}, {'key-phrase': 'PSO model', 'score': 0.21227730810642242}, {'key-phrase': 'machine learning', 'score': 0.19580845534801483}, {'key-phrase': 'climate change', 'score': 0.18727394938468933}, {'key-phrase': 'spatial estimation', 'score': 0.17670530080795288}, {'key-phrase': 'environmental quality', 'score': 0.14033518731594086}, {'key-phrase': 'sequestration', 'score': 0.04608379304409027}, {'key-phrase': 'important way', 'score': 0.017836250364780426}, {'key-phrase': 'small loss', 'score': 0.004071485251188278}, {'key-phrase': 'efficacy and intelligence', 'score': -0.004366075620055199}, {'key-phrase': 'productivity', 'score': -0.008809216320514679}, {'key-phrase': 'different scenario', 'score': -0.016113603487610817}, {'key-phrase': 'major restriction', 'score': -0.0574275478720665}, {'key-phrase': 'Tg C', 'score': -0.061257198452949524}, {'key-phrase': 'high level', 'score': -0.06186499819159508}]"
