Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
27,20,"['urban morphology and vitality measure', 'historical heritage conservation', 'ridge regression', 'source big geospatial data', 'Chinese city']",31,"[{'key-phrase': 'urban morphology and vitality measure', 'score': 0.712562620639801}, {'key-phrase': 'heritage area vitality', 'score': 0.6405459642410278}, {'key-phrase': 'urban morphological element', 'score': 0.5126941800117493}, {'key-phrase': 'urban vitality', 'score': 0.5039957761764526}, {'key-phrase': 'heritage adaptation', 'score': 0.5011354088783264}, {'key-phrase': 'historical heritage conservation', 'score': 0.4872821867465973}, {'key-phrase': 'heritage conservation', 'score': 0.4839821755886078}, {'key-phrase': 'urban construction', 'score': 0.46880263090133667}, {'key-phrase': 'heritage area', 'score': 0.4638000726699829}, {'key-phrase': 'urban area', 'score': 0.4527420103549957}, {'key-phrase': 'historical heritage', 'score': 0.42356693744659424}, {'key-phrase': 'heritage', 'score': 0.38288581371307373}, {'key-phrase': 'Chinese city', 'score': 0.33263257145881653}, {'key-phrase': 'big geospatial data', 'score': 0.3306930363178253}, {'key-phrase': 'museum style concept', 'score': 0.3192085325717926}, {'key-phrase': 'source big geospatial data', 'score': 0.3022497296333313}, {'key-phrase': 'different spatial distribution', 'score': 0.23134341835975647}, {'key-phrase': 'ridge regression', 'score': 0.23101407289505005}, {'key-phrase': 'individual structure', 'score': 0.2176116406917572}, {'key-phrase': 'economic development', 'score': 0.21366538107395172}, {'key-phrase': 'diurnal variation', 'score': 0.2133067548274994}, {'key-phrase': 'such area', 'score': 0.20711956918239594}, {'key-phrase': 'daily variation', 'score': 0.15526509284973145}, {'key-phrase': 'vitality', 'score': 0.1222194954752922}, {'key-phrase': 'quantitative and replicable framework', 'score': 0.10085579752922058}, {'key-phrase': 'societal creativity', 'score': 0.09915189445018768}, {'key-phrase': 'overarching contribution', 'score': 0.09437447786331177}, {'key-phrase': 'social benefit', 'score': 0.06597621738910675}, {'key-phrase': 'general conservation method', 'score': 0.06373138725757599}, {'key-phrase': 'theoretical support', 'score': 0.012470926158130169}, {'key-phrase': 'early stage', 'score': -0.04724770784378052}]"
27,80,"['deep learning algorithm', 'sustainable smart city', 'real time health care data', 'fog', 'novel IoT']",30,"[{'key-phrase': 'deep learning algorithm', 'score': 0.4984639883041382}, {'key-phrase': 'several medical IoT sensor network', 'score': 0.4644724130630493}, {'key-phrase': 'sustainable smart city', 'score': 0.4442945122718811}, {'key-phrase': 'smart city', 'score': 0.4342058300971985}, {'key-phrase': 'deep CNN', 'score': 0.40833112597465515}, {'key-phrase': 'real time health care data', 'score': 0.40731728076934814}, {'key-phrase': 'deep learning concept', 'score': 0.3951464295387268}, {'key-phrase': 'iot', 'score': 0.36230069398880005}, {'key-phrase': 'healthcare data', 'score': 0.35490846633911133}, {'key-phrase': 'Deep auto encoder', 'score': 0.34128278493881226}, {'key-phrase': 'novel IoT', 'score': 0.3213586211204529}, {'key-phrase': 'health data analysis', 'score': 0.31400585174560547}, {'key-phrase': 'remote health monitoring', 'score': 0.29633042216300964}, {'key-phrase': 'Healthcare Platform', 'score': 0.2828153967857361}, {'key-phrase': 'urban planning', 'score': 0.24441711604595184}, {'key-phrase': 'fog', 'score': 0.23778171837329865}, {'key-phrase': 'low accuracy', 'score': 0.2263515591621399}, {'key-phrase': 'cloud network architecture', 'score': 0.21428245306015015}, {'key-phrase': 'conservative machine learning', 'score': 0.20096762478351593}, {'key-phrase': 'task scheduling algorithm', 'score': 0.17941004037857056}, {'key-phrase': 'real time', 'score': 0.17713604867458344}, {'key-phrase': 'physical feature extraction', 'score': 0.1333276927471161}, {'key-phrase': 'many researcher', 'score': 0.11501859128475189}, {'key-phrase': 'data analysis', 'score': 0.10765589773654938}, {'key-phrase': 'immediate consultancy', 'score': 0.10630010068416595}, {'key-phrase': 'critical condition', 'score': 0.07689223438501358}, {'key-phrase': 'precision and sensitivity', 'score': 0.06399920582771301}, {'key-phrase': 'immediate relief measure', 'score': 0.053151022642850876}, {'key-phrase': 'important key factor', 'score': 0.04276099056005478}, {'key-phrase': 'recent year', 'score': -0.003177235834300518}]"
27,101,"['accurate electric consumption forecasting', 'Long Short Term Memory Unit', 'spatial temporal granularity and cluster analysis', 'residential building', 'spatial and temporal ensemble forecasting model']",66,"[{'key-phrase': 'accurate electric consumption forecasting', 'score': 0.7086740732192993}, {'key-phrase': 'Energy consumption forecasting', 'score': 0.7032129764556885}, {'key-phrase': 'electric consumption forecasting', 'score': 0.6997518539428711}, {'key-phrase': 'accurate consumption forecasting', 'score': 0.6002132892608643}, {'key-phrase': 'spatial and temporal ensemble forecasting model', 'score': 0.5437405109405518}, {'key-phrase': 'short term load forecasting', 'score': 0.5336667895317078}, {'key-phrase': 'residential electric consumption', 'score': 0.5123372077941895}, {'key-phrase': 'electric consumption data', 'score': 0.49941813945770264}, {'key-phrase': 'historical electric consumption data', 'score': 0.49278008937835693}, {'key-phrase': 'ensemble forecasting model', 'score': 0.47094541788101196}, {'key-phrase': 'forecasting model', 'score': 0.43891826272010803}, {'key-phrase': 'ensemble forecasting scheme', 'score': 0.4244183897972107}, {'key-phrase': 'dynamic electric consumption', 'score': 0.4218924045562744}, {'key-phrase': 'accurate forecasting', 'score': 0.41622668504714966}, {'key-phrase': 'electric consumption', 'score': 0.4004468321800232}, {'key-phrase': 'specific demand response initiative', 'score': 0.39727941155433655}, {'key-phrase': 'building and floor level prediction', 'score': 0.37964412569999695}, {'key-phrase': 'electric consumption profile', 'score': 0.3734147250652313}, {'key-phrase': 'predictive modeling', 'score': 0.3722669184207916}, {'key-phrase': 'deep learning model', 'score': 0.36975952982902527}, {'key-phrase': 'ensemble model', 'score': 0.3666892647743225}, {'key-phrase': 'Long Short Term Memory Unit', 'score': 0.3600085377693176}, {'key-phrase': 'smart metering infrastructure', 'score': 0.35777756571769714}, {'key-phrase': 'high occupant energy use behavior variability', 'score': 0.35492002964019775}, {'key-phrase': 'smart meter', 'score': 0.3542168140411377}, {'key-phrase': 'consumption data', 'score': 0.3520352244377136}, {'key-phrase': 'weekly forecasting horizon', 'score': 0.33837172389030457}, {'key-phrase': 'machine learning model', 'score': 0.3276181221008301}, {'key-phrase': 'power system planning', 'score': 0.32258832454681396}, {'key-phrase': 'forecasting error', 'score': 0.3152710795402527}, {'key-phrase': 'cluster analysis', 'score': 0.2990582585334778}, {'key-phrase': 'prediction accuracy', 'score': 0.29338598251342773}, {'key-phrase': 'k means algorithm', 'score': 0.2871984839439392}, {'key-phrase': 'energy sector', 'score': 0.2789669334888458}, {'key-phrase': 'residential building', 'score': 0.2788531184196472}, {'key-phrase': 'spatial scale apartment', 'score': 0.2769026756286621}, {'key-phrase': 'spatial temporal granularity and cluster analysis', 'score': 0.2716695964336395}, {'key-phrase': 'Recurrent Unit', 'score': 0.2707362771034241}, {'key-phrase': 'deep learning variant', 'score': 0.2626296579837799}, {'key-phrase': 'apartment level', 'score': 0.2537558972835541}, {'key-phrase': 'ensemble scheme', 'score': 0.2522091269493103}, {'key-phrase': 'multifamily residential building', 'score': 0.24263261258602142}, {'key-phrase': 'urban area', 'score': 0.23676666617393494}, {'key-phrase': 'demand consumption behavior', 'score': 0.22631457448005676}, {'key-phrase': 'ensemble model diversity', 'score': 0.21648281812667847}, {'key-phrase': 'consumption profile', 'score': 0.20878645777702332}, {'key-phrase': 'electric', 'score': 0.20864206552505493}, {'key-phrase': 'energy wastage', 'score': 0.20845192670822144}, {'key-phrase': 'appropriate model', 'score': 0.16733936965465546}, {'key-phrase': 'spatial and temporal scale', 'score': 0.15472888946533203}, {'key-phrase': 'stable grid operation', 'score': 0.14123740792274475}, {'key-phrase': 'consumption', 'score': 0.13720479607582092}, {'key-phrase': 'hourly basis', 'score': 0.1360204815864563}, {'key-phrase': 'building and floor level', 'score': 0.13522887229919434}, {'key-phrase': 'critical peak pricing', 'score': 0.1351798176765442}, {'key-phrase': 'short term', 'score': 0.12256912887096405}, {'key-phrase': 'active research area', 'score': 0.11667407304048538}, {'key-phrase': 'use tariff', 'score': 0.11163970828056335}, {'key-phrase': 'sequential behavior', 'score': 0.09200556576251984}, {'key-phrase': 'sustainability implication', 'score': 0.07536540180444717}, {'key-phrase': 'South Korea', 'score': 0.07372865080833435}, {'key-phrase': 'consumer involvement', 'score': 0.06349274516105652}, {'key-phrase': 'policymak ers', 'score': 0.03241841495037079}, {'key-phrase': 'high resolution', 'score': 0.012524127028882504}, {'key-phrase': 'experimental finding', 'score': 0.0022250209003686905}, {'key-phrase': 'superior performance', 'score': -0.022105589509010315}]"
27,192,"['climate solution research', 'machine learning', 'urban transportation and building', 'relevant body', 'systematic review']",22,"[{'key-phrase': 'climate solution research', 'score': 0.42925792932510376}, {'key-phrase': 'urban planning', 'score': 0.42150649428367615}, {'key-phrase': 'climate change mitigation', 'score': 0.4136832654476166}, {'key-phrase': 'big data and machine learning method', 'score': 0.40465453267097473}, {'key-phrase': 'machine learning', 'score': 0.3757619261741638}, {'key-phrase': 'urban infrastructure provision', 'score': 0.36672985553741455}, {'key-phrase': 'urban transportation and building', 'score': 0.3614344000816345}, {'key-phrase': 'machine learning study', 'score': 0.3554782271385193}, {'key-phrase': 'Artificial intelligence', 'score': 0.3062446713447571}, {'key-phrase': 'global mitigation potential', 'score': 0.2936546802520752}, {'key-phrase': 'algorithmic architecture and framework', 'score': 0.2328578531742096}, {'key-phrase': 'building and household scale', 'score': 0.22514277696609497}, {'key-phrase': 'policy solution', 'score': 0.20993538200855255}, {'key-phrase': 'mitigation', 'score': 0.1619287133216858}, {'key-phrase': 'systematic review', 'score': 0.1330973207950592}, {'key-phrase': 'transforming', 'score': 0.12106029689311981}, {'key-phrase': 'generic recommendation', 'score': 0.12051256746053696}, {'key-phrase': 'relevant body', 'score': 0.09009195864200592}, {'key-phrase': 'scientific discipline', 'score': 0.07813537865877151}, {'key-phrase': 'literature span', 'score': 0.06780337542295456}, {'key-phrase': 'specific contexts', 'score': 0.05426303297281265}, {'key-phrase': 'full potential', 'score': 0.009538267739117146}]"
27,224,"['urban behaviour and energy modelling', 'occupant', 'big data', 'modelling occupant behaviour', 'centric urban data']",24,"[{'key-phrase': 'urban behaviour and energy modelling', 'score': 0.7439616322517395}, {'key-phrase': 'modelling occupant behaviour', 'score': 0.5572831630706787}, {'key-phrase': 'centric urban data', 'score': 0.5529394149780273}, {'key-phrase': 'urban data', 'score': 0.4989907145500183}, {'key-phrase': 'building and energy model', 'score': 0.4839138388633728}, {'key-phrase': 'intrinsic occupant and energy use', 'score': 0.46722596883773804}, {'key-phrase': 'urban dynamic', 'score': 0.4465121030807495}, {'key-phrase': 'energy usage pattern', 'score': 0.4458649158477783}, {'key-phrase': 'occupant behaviour', 'score': 0.3884432911872864}, {'key-phrase': 'energy use', 'score': 0.37927109003067017}, {'key-phrase': 'urban scale', 'score': 0.3508744537830353}, {'key-phrase': 'big data', 'score': 0.31992191076278687}, {'key-phrase': 'occupant', 'score': 0.28404781222343445}, {'key-phrase': 'behavioural profile', 'score': 0.25459325313568115}, {'key-phrase': 'modelling technique', 'score': 0.21637968719005585}, {'key-phrase': 'recent data', 'score': 0.2133827805519104}, {'key-phrase': 'traditional model', 'score': 0.18278446793556213}, {'key-phrase': 'behaviour', 'score': 0.16685566306114197}, {'key-phrase': 'survey paper', 'score': 0.12495043128728867}, {'key-phrase': 'multiple scale', 'score': 0.05934290587902069}, {'key-phrase': 'future direction', 'score': 0.057375043630599976}, {'key-phrase': 'different source', 'score': 0.015430590137839317}, {'key-phrase': 'critical summary and analysis', 'score': 0.0023309821262955666}, {'key-phrase': 'unprecedented opportunity', 'score': -0.022954177111387253}]"
27,239,"['urban land use change', 'cellular automata', 'convolutional neural network', 'developmental potential', 'VCA model']",25,"[{'key-phrase': 'urban land use change', 'score': 0.5885058641433716}, {'key-phrase': 'land use change simulation', 'score': 0.5878597497940063}, {'key-phrase': 'land use pattern', 'score': 0.5180407762527466}, {'key-phrase': 'cellular automata', 'score': 0.5046900510787964}, {'key-phrase': 'multiple land use change', 'score': 0.46455538272857666}, {'key-phrase': 'urban planning', 'score': 0.4425799548625946}, {'key-phrase': 'convolutional neural network', 'score': 0.3382442593574524}, {'key-phrase': 'CNN VCA model', 'score': 0.3351954519748688}, {'key-phrase': 'land parcel', 'score': 0.2705206274986267}, {'key-phrase': 'morphological characteristic', 'score': 0.26237568259239197}, {'key-phrase': 'high level feature', 'score': 0.25850343704223633}, {'key-phrase': 'neighborhood effect', 'score': 0.21901395916938782}, {'key-phrase': 'other machine learning method', 'score': 0.20777495205402374}, {'key-phrase': 'VCA model', 'score': 0.20158228278160095}, {'key-phrase': 'ecological control strategy', 'score': 0.1944296509027481}, {'key-phrase': 'several VCA model', 'score': 0.18222251534461975}, {'key-phrase': 'CNN', 'score': 0.15909552574157715}, {'key-phrase': 'neighborhood level', 'score': 0.14235129952430725}, {'key-phrase': 'transition suitability', 'score': 0.12562914192676544}, {'key-phrase': 'simulation accuracy', 'score': 0.10970980674028397}, {'key-phrase': 'developmental potential', 'score': 0.10480725765228271}, {'key-phrase': 'multiple driving factor', 'score': 0.09626170992851257}, {'key-phrase': 'decision support', 'score': 0.08560991287231445}, {'key-phrase': 'VCA', 'score': 0.07856523990631104}, {'key-phrase': 'fine scale', 'score': 0.07084691524505615}]"
27,306,"['Smart Cities', 'Microgrid and Solar Thermal Field Energy Surpluses', 'Evolutionary Algorithms', 'short Term Load Forecasting', 'Electric Vehicles']",50,"[{'key-phrase': 'Smart Cities', 'score': 0.5884261727333069}, {'key-phrase': 'Smart Microgrid', 'score': 0.5067962408065796}, {'key-phrase': 'multiobjective Household Energy Planning', 'score': 0.463628351688385}, {'key-phrase': 'microgrid', 'score': 0.4449041783809662}, {'key-phrase': 'Microgrid and Solar Thermal Field Energy Surpluses', 'score': 0.44416895508766174}, {'key-phrase': 'Electric Vehicles', 'score': 0.43208229541778564}, {'key-phrase': 'sustainable Mobility', 'score': 0.42347532510757446}, {'key-phrase': 'Photovoltaic Systems', 'score': 0.4104498624801636}, {'key-phrase': 'short Term Load Forecasting', 'score': 0.40926796197891235}, {'key-phrase': 'energy Storage Systems', 'score': 0.400820791721344}, {'key-phrase': 'Electric Microgrid', 'score': 0.3907238841056824}, {'key-phrase': 'Industrial Electricity', 'score': 0.3836534917354584}, {'key-phrase': 'Hybrid Energy Storage System', 'score': 0.3723694086074829}, {'key-phrase': 'urban Data Analysis', 'score': 0.3665970265865326}, {'key-phrase': 'Photovoltaic Arrays', 'score': 0.3655722737312317}, {'key-phrase': 'Solar Photovoltaic Electricity Generation', 'score': 0.35794878005981445}, {'key-phrase': 'Microgrid Case CEDER', 'score': 0.3422824740409851}, {'key-phrase': 'Public Transportation System', 'score': 0.33798524737358093}, {'key-phrase': 'Public Transportation Network', 'score': 0.3371926248073578}, {'key-phrase': 'Power Plant', 'score': 0.3250175416469574}, {'key-phrase': 'Evolutionary Algorithms', 'score': 0.3237372040748596}, {'key-phrase': 'Industrial Urban Area', 'score': 0.3223305940628052}, {'key-phrase': 'IoT Data Monitoring', 'score': 0.31979724764823914}, {'key-phrase': 'IPN Sustainability Program', 'score': 0.31781142950057983}, {'key-phrase': 'Solar Cells', 'score': 0.3059646487236023}, {'key-phrase': 'Consumption Reduction', 'score': 0.29765552282333374}, {'key-phrase': 'Machine Learning', 'score': 0.26200294494628906}, {'key-phrase': 'Bidirectional Single Phase Grid Interface', 'score': 0.22914031147956848}, {'key-phrase': 'Public Transportation', 'score': 0.2278163880109787}, {'key-phrase': 'montevideo', 'score': 0.21143987774848938}, {'key-phrase': 'Ultrahigh Speed Hyperloop Trains', 'score': 0.19661357998847961}, {'key-phrase': 'Thermal Water Desalination', 'score': 0.1885264366865158}, {'key-phrase': 'Continuous Monitoring', 'score': 0.17407828569412231}, {'key-phrase': 'general Purpose I V Tester', 'score': 0.15556968748569489}, {'key-phrase': 'Environmental Impact', 'score': 0.1553475558757782}, {'key-phrase': 'Northeastern Portugal', 'score': 0.1520918309688568}, {'key-phrase': 'Thermography Image', 'score': 0.15168313682079315}, {'key-phrase': 'Car Restrictions Policies', 'score': 0.15023484826087952}, {'key-phrase': 'noise and Ozone', 'score': 0.15005779266357422}, {'key-phrase': 'Power Supply', 'score': 0.11089621484279633}, {'key-phrase': 'Madrid Central Case', 'score': 0.106177419424057}, {'key-phrase': 'CEDER CIEMAT', 'score': 0.09822116792201996}, {'key-phrase': 'Social Inclusiveness', 'score': 0.09729450941085815}, {'key-phrase': 'Case Study', 'score': 0.09146874397993088}, {'key-phrase': 'Silk House', 'score': 0.08491422981023788}, {'key-phrase': 'Small Museum', 'score': 0.07986538857221603}, {'key-phrase': 'Wide Range', 'score': 0.04538210481405258}, {'key-phrase': 'Monthly Characterization', 'score': 0.03883089870214462}, {'key-phrase': 'Backbone Trunk', 'score': -0.0034898119047284126}, {'key-phrase': 'special focus', 'score': -0.08317147195339203}]"
27,322,"['Effective urban ventilation', 'outdoor computational fluid dynamic', 'wind speed ratio', 'key design variable', 'current building code']",44,"[{'key-phrase': 'Effective urban ventilation', 'score': 0.6810476183891296}, {'key-phrase': 'indoor building ventilation potential', 'score': 0.624705970287323}, {'key-phrase': 'natural ventilation assessment', 'score': 0.5607008934020996}, {'key-phrase': 'natural ventilation potential', 'score': 0.5491242408752441}, {'key-phrase': 'novel ventilation index', 'score': 0.5407037734985352}, {'key-phrase': 'natural ventilation requirement', 'score': 0.4834473729133606}, {'key-phrase': 'outdoor wind environment', 'score': 0.47640421986579895}, {'key-phrase': 'wind environment', 'score': 0.4434443712234497}, {'key-phrase': 'outdoor computational fluid dynamic', 'score': 0.41877657175064087}, {'key-phrase': 'cross ventilation', 'score': 0.417516827583313}, {'key-phrase': 'ventilation', 'score': 0.4165215492248535}, {'key-phrase': 'computational expensive CFD simulation', 'score': 0.41203251481056213}, {'key-phrase': 'wind speed ratio', 'score': 0.3670192360877991}, {'key-phrase': 'CFD model', 'score': 0.36464548110961914}, {'key-phrase': 'absolute indoor airspeed threshold', 'score': 0.3641763925552368}, {'key-phrase': 'wind tunnel experiment data', 'score': 0.35427990555763245}, {'key-phrase': '3D isothermal CFD simulation', 'score': 0.34635210037231445}, {'key-phrase': 'urban environment', 'score': 0.33804386854171753}, {'key-phrase': 'current building code', 'score': 0.3379635214805603}, {'key-phrase': 'decent urban planning and building design', 'score': 0.3356892764568329}, {'key-phrase': 'turbulent model', 'score': 0.3221634030342102}, {'key-phrase': 'indoor and outdoor space', 'score': 0.30275025963783264}, {'key-phrase': 'indoor and outdoor interaction', 'score': 0.2817688286304474}, {'key-phrase': 'high density city', 'score': 0.24576440453529358}, {'key-phrase': 'urban scale', 'score': 0.23742523789405823}, {'key-phrase': 'parametric design variation', 'score': 0.21076448261737823}, {'key-phrase': 'indoor area', 'score': 0.21046540141105652}, {'key-phrase': 'indoor', 'score': 0.2036287486553192}, {'key-phrase': 'key design variable', 'score': 0.18428103625774384}, {'key-phrase': 'early design stage', 'score': 0.16943427920341492}, {'key-phrase': 'outdoor reference area', 'score': 0.16847306489944458}, {'key-phrase': 'designer and engineer', 'score': 0.15549328923225403}, {'key-phrase': 'prediction accuracy', 'score': 0.14898546040058136}, {'key-phrase': 'F1 model', 'score': 0.13698001205921173}, {'key-phrase': 'linear model', 'score': 0.13281767070293427}, {'key-phrase': 'multivariate linear regression model', 'score': 0.123282790184021}, {'key-phrase': 'simulation result', 'score': 0.11673884838819504}, {'key-phrase': 'different design option', 'score': 0.11528365314006805}, {'key-phrase': 'quick early design support', 'score': 0.10724921524524689}, {'key-phrase': 'index CIOIv', 'score': 0.10088479518890381}, {'key-phrase': 'absolute percentage error', 'score': 0.07706379145383835}, {'key-phrase': 'data drive model', 'score': 0.07645763456821442}, {'key-phrase': 'RNG k ε', 'score': 0.043824754655361176}, {'key-phrase': 'ground level', 'score': 0.030195891857147217}]"
27,349,"['urban design parameter', 'sustainable campus', 'multivariate adaptive regression spline approach', 'generative design approach', 'optimal solar potential']",35,"[{'key-phrase': 'urban design parameter', 'score': 0.6181697845458984}, {'key-phrase': 'urban geometric form and performance criterion', 'score': 0.582024335861206}, {'key-phrase': 'urban design approach', 'score': 0.576727032661438}, {'key-phrase': 'urban design', 'score': 0.5208730697631836}, {'key-phrase': 'urban building', 'score': 0.5092883110046387}, {'key-phrase': 'generative design approach', 'score': 0.47523030638694763}, {'key-phrase': 'urban form scenario', 'score': 0.4648149013519287}, {'key-phrase': 'qualified urban environment', 'score': 0.4592384397983551}, {'key-phrase': 'design strategy', 'score': 0.4061412215232849}, {'key-phrase': 'design parameter', 'score': 0.3951624035835266}, {'key-phrase': 'few design alternative', 'score': 0.35475900769233704}, {'key-phrase': 'building coverage ratio', 'score': 0.3506733179092407}, {'key-phrase': 'timely and reliable design decision', 'score': 0.3465079963207245}, {'key-phrase': 'sustainable campus', 'score': 0.33894872665405273}, {'key-phrase': 'design', 'score': 0.31782081723213196}, {'key-phrase': 'energy performance', 'score': 0.3032112717628479}, {'key-phrase': 'parametric performance modeling', 'score': 0.29896998405456543}, {'key-phrase': 'parametric modeling', 'score': 0.28146809339523315}, {'key-phrase': 'urban performance', 'score': 0.27749520540237427}, {'key-phrase': 'possible design alternative', 'score': 0.26245439052581787}, {'key-phrase': 'optimal solar potential', 'score': 0.25281858444213867}, {'key-phrase': 'multivariate adaptive regression spline approach', 'score': 0.24908801913261414}, {'key-phrase': 'reinforcement learning', 'score': 0.24277350306510925}, {'key-phrase': 'multivariate analysis', 'score': 0.23345936834812164}, {'key-phrase': 'decision making', 'score': 0.22170652449131012}, {'key-phrase': 'optimal energy balance', 'score': 0.20932146906852722}, {'key-phrase': 'solar radiation', 'score': 0.20915468037128448}, {'key-phrase': 'sky view factor', 'score': 0.2030012607574463}, {'key-phrase': 'multiple performance', 'score': 0.17831119894981384}, {'key-phrase': 'new methodology', 'score': 0.16674181818962097}, {'key-phrase': 'multivariate relationship', 'score': 0.12661494314670563}, {'key-phrase': 'extensive research', 'score': 0.08528284728527069}, {'key-phrase': 'relationship', 'score': 0.031955502927303314}, {'key-phrase': 'finding show', 'score': 0.0016663148999214172}, {'key-phrase': 'major challenge', 'score': -0.04508403688669205}]"
27,403,"['Architectural Design Futures', 'Computational Urban Studies', 'Drone 3D', 'Upcycling Waste Corrugated Cardboard', 'high Rise Building Group Morphology Generation Approach']",56,"[{'key-phrase': 'Architectural Design Futures', 'score': 0.6206294298171997}, {'key-phrase': 'Urban Design', 'score': 0.6068980693817139}, {'key-phrase': 'high Rise Building Group Morphology Generation Approach', 'score': 0.531998872756958}, {'key-phrase': 'Building Design', 'score': 0.5303875803947449}, {'key-phrase': 'Computational Urban Studies', 'score': 0.521589457988739}, {'key-phrase': 'Urban Objects', 'score': 0.45046019554138184}, {'key-phrase': 'Design Process', 'score': 0.4360729455947876}, {'key-phrase': '3D Printing', 'score': 0.4348610043525696}, {'key-phrase': 'Adaptive Façades', 'score': 0.42987072467803955}, {'key-phrase': 'Building Material', 'score': 0.3990570902824402}, {'key-phrase': 'Small Urban Spaces', 'score': 0.39319542050361633}, {'key-phrase': 'Buildings and Crowds', 'score': 0.3887145221233368}, {'key-phrase': 'Daylight and Urban Comfort Analysis', 'score': 0.3808101713657379}, {'key-phrase': 'Architectural Feature Extraction', 'score': 0.3747500479221344}, {'key-phrase': 'Robotic Motion Design', 'score': 0.3608766198158264}, {'key-phrase': 'Taxi Cab Dynamics', 'score': 0.34977006912231445}, {'key-phrase': 'Spatial Analysis', 'score': 0.34883755445480347}, {'key-phrase': 'Machine Learning Research', 'score': 0.3407670855522156}, {'key-phrase': 'Drone 3D', 'score': 0.33535704016685486}, {'key-phrase': 'Parametric Design Method', 'score': 0.32891786098480225}, {'key-phrase': 'Light Weight Structures', 'score': 0.3184014558792114}, {'key-phrase': 'Human Centric Simulation', 'score': 0.30588197708129883}, {'key-phrase': 'High Density Neighbourhoods', 'score': 0.30508196353912354}, {'key-phrase': 'Upcycling Waste Corrugated Cardboard', 'score': 0.2965807318687439}, {'key-phrase': 'Hygroscopic Design Parameters', 'score': 0.2963108420372009}, {'key-phrase': 'Mesh Simplification', 'score': 0.295234739780426}, {'key-phrase': 'Autonomous Mobility', 'score': 0.29087352752685547}, {'key-phrase': 'Chicago Taxi Cab System', 'score': 0.2757813334465027}, {'key-phrase': 'Open Academic Space', 'score': 0.26589322090148926}, {'key-phrase': 'soft Additive Fabrication Processes', 'score': 0.2639527916908264}, {'key-phrase': 'Sheet Metal Expansion', 'score': 0.2617935836315155}, {'key-phrase': 'pneumatic Origami Joint', 'score': 0.258439838886261}, {'key-phrase': 'Interactive Data Visualization', 'score': 0.2573907673358917}, {'key-phrase': 'AEC Industry', 'score': 0.25516191124916077}, {'key-phrase': 'Environmental Performance', 'score': 0.24594177305698395}, {'key-phrase': 'Image Analysis', 'score': 0.243162602186203}, {'key-phrase': 'Visual Search Engine', 'score': 0.2378881573677063}, {'key-phrase': 'Detection and Curation', 'score': 0.23788240551948547}, {'key-phrase': 'Network Analytics', 'score': 0.21726344525814056}, {'key-phrase': 'Demand Systems', 'score': 0.21605415642261505}, {'key-phrase': 'Wood Composites', 'score': 0.2029687613248825}, {'key-phrase': 'Smart Reuse', 'score': 0.19999614357948303}, {'key-phrase': 'parametric', 'score': 0.18962815403938293}, {'key-phrase': 'Occupant Behavior', 'score': 0.18376174569129944}, {'key-phrase': 'Flexible Joint', 'score': 0.17735594511032104}, {'key-phrase': 'Social Impacts', 'score': 0.1626957654953003}, {'key-phrase': 'Material Indeterminacy', 'score': 0.16247063875198364}, {'key-phrase': 'joint Parametric', 'score': 0.16168585419654846}, {'key-phrase': 'Digital and Analog Workflow', 'score': 0.14119412004947662}, {'key-phrase': 'Potential Socio', 'score': 0.11576609313488007}, {'key-phrase': 'Social Life', 'score': 0.07871033251285553}, {'key-phrase': 'economic Factor', 'score': 0.062415435910224915}, {'key-phrase': 'Parametric Solution', 'score': 0.050731927156448364}, {'key-phrase': 'joint', 'score': 0.035502344369888306}, {'key-phrase': 'Cold Climates', 'score': 0.03021356090903282}, {'key-phrase': 'special focus', 'score': -0.02534109726548195}]"
