Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
15,42,"['urban area', 'K Means algorithm', 'huancayo', 'Spectral Imagery', 'spatial classification']",27,"[{'key-phrase': 'urban area', 'score': 0.5108358860015869}, {'key-phrase': 'urbanized land', 'score': 0.5069266557693481}, {'key-phrase': 'spatial classification', 'score': 0.4952085018157959}, {'key-phrase': 'urban land market', 'score': 0.4902989864349365}, {'key-phrase': 'urban territory', 'score': 0.4458502233028412}, {'key-phrase': 'K Means algorithm', 'score': 0.3901733458042145}, {'key-phrase': 'land use change', 'score': 0.38472241163253784}, {'key-phrase': 'speculative land value', 'score': 0.3096744418144226}, {'key-phrase': 'other geospatial variable', 'score': 0.3061954379081726}, {'key-phrase': 'objective classification', 'score': 0.3000044822692871}, {'key-phrase': 'huancayo', 'score': 0.2960207462310791}, {'key-phrase': 'urban limit', 'score': 0.2711181640625}, {'key-phrase': 'other intermediate city', 'score': 0.2700587213039398}, {'key-phrase': 'primary road system', 'score': 0.2656870484352112}, {'key-phrase': 'data processing', 'score': 0.2644710838794708}, {'key-phrase': 'adequate classification', 'score': 0.24935777485370636}, {'key-phrase': 'other machine learning', 'score': 0.24693086743354797}, {'key-phrase': 'Spectral Imagery', 'score': 0.21334099769592285}, {'key-phrase': 'Latin America', 'score': 0.17583413422107697}, {'key-phrase': 'unassisted and mixed method', 'score': 0.17192736268043518}, {'key-phrase': 'judgment method', 'score': 0.14856350421905518}, {'key-phrase': 'data collection medium', 'score': 0.12764084339141846}, {'key-phrase': 'scarce and outdated information', 'score': 0.12742117047309875}, {'key-phrase': 'official slope', 'score': 0.0961717963218689}, {'key-phrase': 'rapid dynamic', 'score': -0.001099923625588417}, {'key-phrase': 'direct observation point', 'score': -0.012655499391257763}, {'key-phrase': 'impedes', 'score': -0.013367671519517899}]"
15,90,"['urban land use dynamic', 'Random Forest', 'POI factor', 'Huizhou downtown area', 'sound planning strategy']",35,"[{'key-phrase': 'urban land use dynamic', 'score': 0.6862393617630005}, {'key-phrase': 'urban land use expansion', 'score': 0.6808953881263733}, {'key-phrase': 'urban land expansion', 'score': 0.6631248593330383}, {'key-phrase': 'urban land use', 'score': 0.6624920964241028}, {'key-phrase': 'different urban land use type', 'score': 0.6061129570007324}, {'key-phrase': 'various urban land use type', 'score': 0.5878896713256836}, {'key-phrase': 'different urban land use category', 'score': 0.5848483443260193}, {'key-phrase': 'land expansion', 'score': 0.4809224009513855}, {'key-phrase': 'urban area', 'score': 0.47320348024368286}, {'key-phrase': 'different land use type', 'score': 0.46002787351608276}, {'key-phrase': 'different urban development stage', 'score': 0.45715659856796265}, {'key-phrase': 'actual land use', 'score': 0.44932711124420166}, {'key-phrase': 'urban development stage', 'score': 0.4295302629470825}, {'key-phrase': 'residential land', 'score': 0.4002709686756134}, {'key-phrase': 'industrial land', 'score': 0.39842453598976135}, {'key-phrase': 'Random Forest', 'score': 0.3914957046508789}, {'key-phrase': 'big data and machine learning', 'score': 0.37351006269454956}, {'key-phrase': 'commercial land', 'score': 0.3244192898273468}, {'key-phrase': 'different fine scale land', 'score': 0.3128524124622345}, {'key-phrase': 'land', 'score': 0.2975068688392639}, {'key-phrase': 'Huizhou downtown area', 'score': 0.28181448578834534}, {'key-phrase': 'significant economic development', 'score': 0.27741140127182007}, {'key-phrase': 'public service land', 'score': 0.263720840215683}, {'key-phrase': 'detailed spatiotemporal knowledge', 'score': 0.218398779630661}, {'key-phrase': 'expansion', 'score': 0.147050678730011}, {'key-phrase': 'sound planning strategy', 'score': 0.1269814372062683}, {'key-phrase': 'POI factor', 'score': 0.09924919903278351}, {'key-phrase': 'other factor', 'score': 0.0916307121515274}, {'key-phrase': 'RF estimation', 'score': 0.08756117522716522}, {'key-phrase': 'fine scale', 'score': 0.05826111137866974}, {'key-phrase': 'recent decade', 'score': 0.05152735114097595}, {'key-phrase': 'different expansion determinant', 'score': 0.034399211406707764}, {'key-phrase': 'enormous difference', 'score': 0.029854124411940575}, {'key-phrase': 'new light', 'score': 0.023511134088039398}, {'key-phrase': 'potential determinant', 'score': -0.01578698493540287}]"
15,119,"['urban growth planning', 'impacts stream water quality', 'Random Forest', 'SHapley Additive explanation', 'Texas Gulf Region']",46,"[{'key-phrase': 'urban growth planning', 'score': 0.49994081258773804}, {'key-phrase': 'climate and urbanization level', 'score': 0.4936061501502991}, {'key-phrase': 'impacts stream water quality', 'score': 0.47641152143478394}, {'key-phrase': 'different urban density and configuration', 'score': 0.46896475553512573}, {'key-phrase': 'different urban development pattern scenario', 'score': 0.46663030982017517}, {'key-phrase': 'different urban development pattern', 'score': 0.4660220742225647}, {'key-phrase': 'urban sprawl', 'score': 0.46268296241760254}, {'key-phrase': 'important urban development pattern', 'score': 0.46025049686431885}, {'key-phrase': 'Urban development pattern', 'score': 0.4599272608757019}, {'key-phrase': 'stream water quality degradation', 'score': 0.45640209317207336}, {'key-phrase': 'current sprawl development', 'score': 0.44241777062416077}, {'key-phrase': 'stream water quality', 'score': 0.4208714962005615}, {'key-phrase': 'land use planning', 'score': 0.4196697473526001}, {'key-phrase': 'Random Forest', 'score': 0.35984987020492554}, {'key-phrase': 'pollutant concentration data', 'score': 0.3468286991119385}, {'key-phrase': 'machine learning model', 'score': 0.31011053919792175}, {'key-phrase': 'environmental impact', 'score': 0.28112250566482544}, {'key-phrase': 'coli pollution', 'score': 0.2719941735267639}, {'key-phrase': 'scenario prediction', 'score': 0.26773974299430847}, {'key-phrase': 'Weighted Regression', 'score': 0.26029539108276367}, {'key-phrase': 'machine learning', 'score': 0.25737398862838745}, {'key-phrase': 'spatial variation', 'score': 0.24702849984169006}, {'key-phrase': 'pollutant generation', 'score': 0.2329777479171753}, {'key-phrase': 'Landscape Division Index', 'score': 0.21382007002830505}, {'key-phrase': 'RF prediction result', 'score': 0.2105502188205719}, {'key-phrase': 'wet season', 'score': 0.17042756080627441}, {'key-phrase': 'Texas Gulf Region', 'score': 0.14855743944644928}, {'key-phrase': 'planning scenario', 'score': 0.13992592692375183}, {'key-phrase': 'N concentration', 'score': 0.11801978200674057}, {'key-phrase': 'Escherichia coli', 'score': 0.11572862416505814}, {'key-phrase': 'total phosphate', 'score': 0.11366227269172668}, {'key-phrase': 'water', 'score': 0.1088353767991066}, {'key-phrase': 'potential mechanistic explanation', 'score': 0.09594405442476273}, {'key-phrase': 'SHapley Additive explanation', 'score': 0.09382668137550354}, {'key-phrase': 'Patch Cohesion Index', 'score': 0.09066905081272125}, {'key-phrase': 'SHAP result', 'score': 0.0900317057967186}, {'key-phrase': 'empirical evidence', 'score': 0.07516178488731384}, {'key-phrase': 'TP and NO3', 'score': 0.07429887354373932}, {'key-phrase': 'stream', 'score': 0.06269443035125732}, {'key-phrase': 'potential risk', 'score': 0.05857221037149429}, {'key-phrase': 'Largest Patch Index', 'score': 0.05850261449813843}, {'key-phrase': 'Splitting Index', 'score': 0.05467498302459717}, {'key-phrase': 'such pattern', 'score': 0.041893284767866135}, {'key-phrase': 'powerful tool', 'score': 0.031995825469493866}, {'key-phrase': 'high density', 'score': 0.028769969940185547}, {'key-phrase': 'sampling station', 'score': 0.009111803025007248}]"
15,135,"['urban development', 'material consumption analysis', 'Earth Observation datasets', 'sand consumption', 'landcover map']",32,"[{'key-phrase': 'urban development', 'score': 0.5481325387954712}, {'key-phrase': 'construction material consumption', 'score': 0.5323711633682251}, {'key-phrase': 'urban expansion and population growth', 'score': 0.5111263990402222}, {'key-phrase': 'urban planning', 'score': 0.49394625425338745}, {'key-phrase': 'Urban expansion', 'score': 0.4535031020641327}, {'key-phrase': 'material consumption analysis', 'score': 0.4329473674297333}, {'key-phrase': 'land conservation', 'score': 0.4296819567680359}, {'key-phrase': 'sand consumption', 'score': 0.4122735261917114}, {'key-phrase': 'urban planner and sustainability expert', 'score': 0.40272581577301025}, {'key-phrase': 'gravel consumption', 'score': 0.38050219416618347}, {'key-phrase': 'landcover map', 'score': 0.3355405032634735}, {'key-phrase': 'construction material', 'score': 0.31922638416290283}, {'key-phrase': 'resource consumption', 'score': 0.3150305449962616}, {'key-phrase': 'Earth Observation datasets', 'score': 0.3126828074455261}, {'key-phrase': 'steel and sand', 'score': 0.29712021350860596}, {'key-phrase': 'sand', 'score': 0.29053953289985657}, {'key-phrase': 'satellite data', 'score': 0.28779444098472595}, {'key-phrase': 'agricultural area', 'score': 0.2834867835044861}, {'key-phrase': 'Hanoi Province', 'score': 0.2820627689361572}, {'key-phrase': 'ecological greenway', 'score': 0.2789875566959381}, {'key-phrase': 'available datasets', 'score': 0.20803171396255493}, {'key-phrase': 'consumption', 'score': 0.1962743103504181}, {'key-phrase': 'statistical correla tion', 'score': 0.1585363745689392}, {'key-phrase': 'associated impact', 'score': 0.12667997181415558}, {'key-phrase': 'new method', 'score': 0.11906667053699493}, {'key-phrase': 'important information', 'score': 0.09696972370147705}, {'key-phrase': 'artificial surface', 'score': 0.094256192445755}, {'key-phrase': 'informed strategy', 'score': 0.07103624194860458}, {'key-phrase': 'innovative route', 'score': 0.07049719989299774}, {'key-phrase': 'official figure', 'score': 0.05408812314271927}, {'key-phrase': 'result show', 'score': 0.02738209068775177}, {'key-phrase': 'au thorities', 'score': -0.0018748410511761904}]"
15,190,"['water demand modeling', 'random forest', 'census tract', 'black box nature', 'economic aspect']",34,"[{'key-phrase': 'water demand modeling', 'score': 0.4906821548938751}, {'key-phrase': 'random forest', 'score': 0.45848172903060913}, {'key-phrase': 'water demand pattern', 'score': 0.38643741607666016}, {'key-phrase': 'water management', 'score': 0.38384348154067993}, {'key-phrase': 'predictive model', 'score': 0.38051289319992065}, {'key-phrase': 'water demand', 'score': 0.37472018599510193}, {'key-phrase': 'urban planning decision', 'score': 0.354495644569397}, {'key-phrase': 'artificial neural network', 'score': 0.3486204743385315}, {'key-phrase': 'machine learning', 'score': 0.33952680230140686}, {'key-phrase': 'census tract', 'score': 0.30741754174232483}, {'key-phrase': 'census block', 'score': 0.21624323725700378}, {'key-phrase': 'fine scale and census block', 'score': 0.20857906341552734}, {'key-phrase': 'spatial scale', 'score': 0.20187121629714966}, {'key-phrase': 'capita income', 'score': 0.20082387328147888}, {'key-phrase': 'strong socioeconomic inequality', 'score': 0.19079862534999847}, {'key-phrase': 'water', 'score': 0.1856881082057953}, {'key-phrase': 'household characteristic', 'score': 0.16770446300506592}, {'key-phrase': 'iterative approach', 'score': 0.15159963071346283}, {'key-phrase': 'economic aspect', 'score': 0.14712069928646088}, {'key-phrase': 'input variable', 'score': 0.12432830035686493}, {'key-phrase': 'black box nature', 'score': 0.10323174297809601}, {'key-phrase': 'demand', 'score': 0.10090380162000656}, {'key-phrase': 'RFs and ANNs', 'score': 0.09879887849092484}, {'key-phrase': 'coarse scale', 'score': 0.09683254361152649}, {'key-phrase': 'practical information', 'score': 0.09608793258666992}, {'key-phrase': 'education level', 'score': 0.0946873277425766}, {'key-phrase': 'direct relationship', 'score': 0.08314862847328186}, {'key-phrase': 'minimum redundancy', 'score': 0.055071841925382614}, {'key-phrase': 'fine scale', 'score': 0.048806022852659225}, {'key-phrase': 'RF technique', 'score': 0.04655861482024193}, {'key-phrase': 'different level', 'score': 0.04096704721450806}, {'key-phrase': 'CB scale', 'score': 0.03508762642741203}, {'key-phrase': 'CT scale', 'score': 0.003487488254904747}, {'key-phrase': 'recent effort', 'score': -0.011259975843131542}]"
15,208,"['land use change', 'Random Forest', 'biophysical and biochemical property', 'intensity analysis', 'deforestation and degradation']",37,"[{'key-phrase': 'land use change', 'score': 0.5518165826797485}, {'key-phrase': 'land use transformation', 'score': 0.5481998920440674}, {'key-phrase': 'Monitoring land use', 'score': 0.5306081771850586}, {'key-phrase': 'land cover change', 'score': 0.5243353247642517}, {'key-phrase': 'land use planning', 'score': 0.5003554821014404}, {'key-phrase': 'deforestation and degradation', 'score': 0.4996972680091858}, {'key-phrase': 'land cover category', 'score': 0.4955897033214569}, {'key-phrase': 'land cover map', 'score': 0.49447280168533325}, {'key-phrase': 'land use', 'score': 0.4892843961715698}, {'key-phrase': 'land cover', 'score': 0.47793617844581604}, {'key-phrase': 'major land use', 'score': 0.4727020859718323}, {'key-phrase': 'Random Forest', 'score': 0.43521618843078613}, {'key-phrase': 'sectoral land use harmonization policy', 'score': 0.404102623462677}, {'key-phrase': 'populated urban region', 'score': 0.3904128670692444}, {'key-phrase': 'machine learning algorithm', 'score': 0.3254815936088562}, {'key-phrase': 'Agricultural activity', 'score': 0.32413315773010254}, {'key-phrase': 'land surface', 'score': 0.31626105308532715}, {'key-phrase': 'Population growth', 'score': 0.3126988708972931}, {'key-phrase': 'land', 'score': 0.30140310525894165}, {'key-phrase': 'New Juaben Municipality', 'score': 0.2956351637840271}, {'key-phrase': 'intensity analysis', 'score': 0.27923208475112915}, {'key-phrase': 'environmental challenge', 'score': 0.27318260073661804}, {'key-phrase': 'Spatial Planning Act', 'score': 0.27139076590538025}, {'key-phrase': 'several structural transformation measure', 'score': 0.2691337466239929}, {'key-phrase': 'municipality', 'score': 0.2546975016593933}, {'key-phrase': 'natural habitat', 'score': 0.25394171476364136}, {'key-phrase': 'environmental factor', 'score': 0.24471762776374817}, {'key-phrase': 'category level', 'score': 0.19599363207817078}, {'key-phrase': 'human and natural factor', 'score': 0.18927547335624695}, {'key-phrase': 'natural hazard', 'score': 0.18481262028217316}, {'key-phrase': 'fast change', 'score': 0.1769145131111145}, {'key-phrase': 'major change', 'score': 0.12071909755468369}, {'key-phrase': 'unique contribution', 'score': 0.10110209137201309}, {'key-phrase': 'biophysical and biochemical property', 'score': 0.08604807406663895}, {'key-phrase': 'legal reform', 'score': 0.05326058715581894}, {'key-phrase': 'whole period', 'score': 0.027304016053676605}, {'key-phrase': 'period experience', 'score': -0.016965730115771294}]"
15,213,"['urban growth', 'random forest classifier', 'Taliban regime', 'terrain feature', 'spatial logistic regression modelling']",41,"[{'key-phrase': 'urban growth', 'score': 0.6198695302009583}, {'key-phrase': 'unplanned urbanization and challenge', 'score': 0.5824853777885437}, {'key-phrase': 'rapid urbanization', 'score': 0.5160456895828247}, {'key-phrase': 'urban planning and management', 'score': 0.49471938610076904}, {'key-phrase': 'significant population growth', 'score': 0.44890210032463074}, {'key-phrase': 'Population density', 'score': 0.4270017147064209}, {'key-phrase': 'spatial logistic regression modelling', 'score': 0.42580896615982056}, {'key-phrase': 'settlement pattern', 'score': 0.3958268165588379}, {'key-phrase': 'Taliban regime', 'score': 0.36732470989227295}, {'key-phrase': 'unplanned growth', 'score': 0.36596351861953735}, {'key-phrase': 'high growth dynamic', 'score': 0.3274615406990051}, {'key-phrase': 'Many city', 'score': 0.30492040514945984}, {'key-phrase': 'growth', 'score': 0.30438369512557983}, {'key-phrase': 'poor infrastructure', 'score': 0.2919522821903229}, {'key-phrase': 'low income country', 'score': 0.2895979881286621}, {'key-phrase': 'large scale displacement', 'score': 0.28752368688583374}, {'key-phrase': 'capital city', 'score': 0.2837434411048889}, {'key-phrase': 'major city', 'score': 0.2817269563674927}, {'key-phrase': 'random forest classifier', 'score': 0.2731194496154785}, {'key-phrase': 'aerial photographs', 'score': 0.2394556999206543}, {'key-phrase': 'terrain feature', 'score': 0.23370420932769775}, {'key-phrase': 'high resolution Earth Observation', 'score': 0.211915984749794}, {'key-phrase': 'US invasion', 'score': 0.1965964138507843}, {'key-phrase': 'central and eastern part', 'score': 0.18904873728752136}, {'key-phrase': 'military base', 'score': 0.18366223573684692}, {'key-phrase': 'local authority', 'score': 0.17085085809230804}, {'key-phrase': 'unplanned settlement', 'score': 0.1691921353340149}, {'key-phrase': 'institutional area', 'score': 0.16576284170150757}, {'key-phrase': 'study analyses', 'score': 0.15509343147277832}, {'key-phrase': 'image feature', 'score': 0.1545637547969818}, {'key-phrase': 'high resolution image', 'score': 0.15405221283435822}, {'key-phrase': 'settlement', 'score': 0.14650094509124756}, {'key-phrase': 'gentle slope', 'score': 0.13263756036758423}, {'key-phrase': 'Iran and Pakistan', 'score': 0.12613721191883087}, {'key-phrase': 'large part', 'score': 0.10899811238050461}, {'key-phrase': 'limited capacity', 'score': 0.10533879697322845}, {'key-phrase': 'important factor', 'score': 0.10203223675489426}, {'key-phrase': 'IKONOS image', 'score': 0.06799578666687012}, {'key-phrase': 'security and availability', 'score': 0.0649864599108696}, {'key-phrase': 'Maximum pressure', 'score': 0.036946333944797516}, {'key-phrase': 'main driver', 'score': -0.007728083059191704}]"
15,225,"['Urban growth and land use change', 'Cellular Automata Markov Chain', ""Jordan's food security"", 'model prediction', 'actual map']",38,"[{'key-phrase': 'Urban growth and land use change', 'score': 0.6085206270217896}, {'key-phrase': 'future land change', 'score': 0.5514864921569824}, {'key-phrase': 'urban expansion pattern', 'score': 0.5343992710113525}, {'key-phrase': 'land use change', 'score': 0.48052436113357544}, {'key-phrase': 'urban expansion', 'score': 0.47690528631210327}, {'key-phrase': 'Cellular Automata Markov Chain', 'score': 0.4301187992095947}, {'key-phrase': 'land use', 'score': 0.424440860748291}, {'key-phrase': 'temporal and spatial modeling', 'score': 0.3946131467819214}, {'key-phrase': 'elevation and land fertility', 'score': 0.3902314603328705}, {'key-phrase': 'future city', 'score': 0.35813310742378235}, {'key-phrase': 'agricultural region', 'score': 0.35297995805740356}, {'key-phrase': ""Jordan's food security"", 'score': 0.33466190099716187}, {'key-phrase': 'potential transition map', 'score': 0.32793882489204407}, {'key-phrase': 'ANN Data', 'score': 0.3233974277973175}, {'key-phrase': 'Neural Network', 'score': 0.3204587697982788}, {'key-phrase': 'model prediction', 'score': 0.2796569764614105}, {'key-phrase': 'actual map', 'score': 0.2732565999031067}, {'key-phrase': 'Artificial Intelligence', 'score': 0.2594889998435974}, {'key-phrase': 'urban center', 'score': 0.23957902193069458}, {'key-phrase': 'accurate prediction', 'score': 0.19626261293888092}, {'key-phrase': 'CA MC model', 'score': 0.17622992396354675}, {'key-phrase': 'Irbid city', 'score': 0.16490264236927032}, {'key-phrase': 'management strategy', 'score': 0.15578028559684753}, {'key-phrase': 'local authority', 'score': 0.1184782013297081}, {'key-phrase': 'simulation capability', 'score': 0.11727907508611679}, {'key-phrase': 'Many recent study', 'score': 0.11723698675632477}, {'key-phrase': 'challenging process', 'score': 0.11719100177288055}, {'key-phrase': 'Kappa index', 'score': 0.09550611674785614}, {'key-phrase': 'precise simulation', 'score': 0.08609787374734879}, {'key-phrase': 'CA', 'score': 0.08161068707704544}, {'key-phrase': 'quantity and location', 'score': 0.07636596262454987}, {'key-phrase': 'additional input', 'score': 0.058638762682676315}, {'key-phrase': 'environmental variable', 'score': 0.04807142913341522}, {'key-phrase': 'CA MC', 'score': 0.04500278830528259}, {'key-phrase': 'many puzzling factor', 'score': 0.043591082096099854}, {'key-phrase': 'MC', 'score': 0.024824373424053192}, {'key-phrase': 'vital role', 'score': 0.0004400424659252167}, {'key-phrase': 'original CA MC', 'score': -0.015771936625242233}]"
15,293,"['land use pattern', 'information entropy', 'water consumption time series', 'changshu', 'municipal service data set']",43,"[{'key-phrase': 'land use pattern', 'score': 0.5451124310493469}, {'key-phrase': 'mixed land use pattern', 'score': 0.5302839279174805}, {'key-phrase': 'urban growth', 'score': 0.504604697227478}, {'key-phrase': 'land use mixture', 'score': 0.4975139796733856}, {'key-phrase': 'urban planning and management', 'score': 0.4836671054363251}, {'key-phrase': 'mixed land use', 'score': 0.4697861075401306}, {'key-phrase': 'municipal water consumption data', 'score': 0.39813560247421265}, {'key-phrase': 'county level city', 'score': 0.3491879105567932}, {'key-phrase': 'water consumption time series', 'score': 0.34335410594940186}, {'key-phrase': 'municipal service data set', 'score': 0.33651673793792725}, {'key-phrase': 'socioeconomic type', 'score': 0.3070864677429199}, {'key-phrase': 'spatial distribution', 'score': 0.2982800602912903}, {'key-phrase': 'large population coverage', 'score': 0.2741060256958008}, {'key-phrase': 'information entropy', 'score': 0.2702656686306}, {'key-phrase': 'spatial expansion and intensification', 'score': 0.2674044072628021}, {'key-phrase': 'socioeconomic function', 'score': 0.26735422015190125}, {'key-phrase': 'diversity index', 'score': 0.26458632946014404}, {'key-phrase': 'rotation forest scheme', 'score': 0.2512931227684021}, {'key-phrase': 'individual socioeconomic function', 'score': 0.2489037811756134}, {'key-phrase': 'landuse pattern', 'score': 0.24767732620239258}, {'key-phrase': 'municipal service', 'score': 0.2308352291584015}, {'key-phrase': 'municipal', 'score': 0.22140079736709595}, {'key-phrase': 'industrial development', 'score': 0.20532344281673431}, {'key-phrase': 'biased population coverage', 'score': 0.20285136997699738}, {'key-phrase': 'consumption pattern', 'score': 0.20274335145950317}, {'key-phrase': 'step classification strategy', 'score': 0.19734886288642883}, {'key-phrase': 'data set', 'score': 0.19074060022830963}, {'key-phrase': 'effective analysis', 'score': 0.1851280927658081}, {'key-phrase': 'changshu', 'score': 0.18212804198265076}, {'key-phrase': 'city center', 'score': 0.16439345479011536}, {'key-phrase': 'multiple feature', 'score': 0.1607663631439209}, {'key-phrase': 'long term dynamic', 'score': 0.13458853960037231}, {'key-phrase': 'recent year', 'score': 0.09605719149112701}, {'key-phrase': 'mobile phone', 'score': 0.09444241225719452}, {'key-phrase': 'various form', 'score': 0.0931289792060852}, {'key-phrase': 'fine spatial resolution', 'score': 0.0901007354259491}, {'key-phrase': 'manufacturing and recreation', 'score': 0.0819973573088646}, {'key-phrase': 'smart card', 'score': 0.08076080679893494}, {'key-phrase': 'temporal length', 'score': 0.05344614014029503}, {'key-phrase': 'social medium', 'score': 0.029532540589571}, {'key-phrase': 'long term', 'score': 0.02456994168460369}, {'key-phrase': 'short temporal length', 'score': 0.016327988356351852}, {'key-phrase': 'public facility', 'score': 7.042381912469864e-05}]"
15,302,"['slum mapping', 'classification and regression tree', 'imagery and land boundary data', 'Caribbean country', 'effective image feature']",33,"[{'key-phrase': 'slum mapping', 'score': 0.6841155290603638}, {'key-phrase': 'imagery and land boundary data', 'score': 0.5358983874320984}, {'key-phrase': 'slum upgrading', 'score': 0.5092407464981079}, {'key-phrase': 'slum settlement', 'score': 0.4861001968383789}, {'key-phrase': 'slum', 'score': 0.4401395916938782}, {'key-phrase': 'major land cover class', 'score': 0.4253110885620117}, {'key-phrase': 'urban planning and management', 'score': 0.4195895791053772}, {'key-phrase': 'initial land cover map', 'score': 0.4036513566970825}, {'key-phrase': 'Accurate mapping', 'score': 0.3736151456832886}, {'key-phrase': 'feature and classification model', 'score': 0.35502809286117554}, {'key-phrase': 'classification and regression tree', 'score': 0.35103344917297363}, {'key-phrase': 'land boundary layer', 'score': 0.3447257876396179}, {'key-phrase': 'machine learning', 'score': 0.32210105657577515}, {'key-phrase': 'effective image feature', 'score': 0.31888553500175476}, {'key-phrase': 'homogenous neighborhood', 'score': 0.2819182276725769}, {'key-phrase': 'hierarchical object', 'score': 0.28042611479759216}, {'key-phrase': 'VHR imagery', 'score': 0.2757323384284973}, {'key-phrase': 'texture image', 'score': 0.25609928369522095}, {'key-phrase': 'nonslum settlement', 'score': 0.25511330366134644}, {'key-phrase': 'Kingston Metropolitan Area', 'score': 0.25473082065582275}, {'key-phrase': 'building layout', 'score': 0.24344153702259064}, {'key-phrase': 'high resolution', 'score': 0.21694239974021912}, {'key-phrase': 'Caribbean country', 'score': 0.20405897498130798}, {'key-phrase': 'effective image indicator', 'score': 0.19830822944641113}, {'key-phrase': 'other area', 'score': 0.19172999262809753}, {'key-phrase': 'reference data', 'score': 0.1754210889339447}, {'key-phrase': 'overall accuracy', 'score': 0.14022570848464966}, {'key-phrase': 'VHR', 'score': 0.11480041593313217}, {'key-phrase': 'training site', 'score': 0.10956530272960663}, {'key-phrase': 'local physical characteristic', 'score': 0.10755166411399841}, {'key-phrase': 'proposed method', 'score': 0.09809872508049011}, {'key-phrase': 'similar situation and data availability', 'score': 0.08131920546293259}, {'key-phrase': 'multiple context', 'score': 0.06363091617822647}]"
