Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
12,8,"['convolutional neural network', 'single satellite image', 'urban planning and defense application', 'multiscale rapid detection', 'obvious leader']",35,"[{'key-phrase': 'convolutional neural network', 'score': 0.4701065421104431}, {'key-phrase': 'satellite imagery', 'score': 0.4632124900817871}, {'key-phrase': 'satellite image', 'score': 0.443727970123291}, {'key-phrase': 'single satellite image', 'score': 0.44277623295783997}, {'key-phrase': 'deep learning algorithms', 'score': 0.4301204979419708}, {'key-phrase': 'multiscale rapid detection', 'score': 0.40963423252105713}, {'key-phrase': 'single shot detector', 'score': 0.40727779269218445}, {'key-phrase': 'object and detection', 'score': 0.4036807417869568}, {'key-phrase': 'Object detection', 'score': 0.39672335982322693}, {'key-phrase': 'computer vision application', 'score': 0.3135519027709961}, {'key-phrase': 'satellite', 'score': 0.3036063313484192}, {'key-phrase': 'high resolution image', 'score': 0.2697511911392212}, {'key-phrase': 'urban planning and defense application', 'score': 0.24828796088695526}, {'key-phrase': 'dense background', 'score': 0.22231708467006683}, {'key-phrase': 'object size', 'score': 0.2192188799381256}, {'key-phrase': 'real time surveillance', 'score': 0.21665838360786438}, {'key-phrase': 'low pixel resolution', 'score': 0.21366174519062042}, {'key-phrase': 'precision agriculture', 'score': 0.20340293645858765}, {'key-phrase': 'large scale', 'score': 0.19397875666618347}, {'key-phrase': 'accuracy and speed', 'score': 0.17525765299797058}, {'key-phrase': 'small object', 'score': 0.17299723625183105}, {'key-phrase': 'multiple object pose', 'score': 0.16290023922920227}, {'key-phrase': 'complicated task', 'score': 0.15831875801086426}, {'key-phrase': 'class variation', 'score': 0.1470392644405365}, {'key-phrase': 'high variance', 'score': 0.1235615611076355}, {'key-phrase': 'obvious leader', 'score': 0.11690297722816467}, {'key-phrase': 'standard resolution', 'score': 0.11657659709453583}, {'key-phrase': 'many challenge', 'score': 0.11336709558963776}, {'key-phrase': 'Digital Globe com prises', 'score': 0.09722236543893814}, {'key-phrase': 'SIMRDWN', 'score': 0.09617895632982254}, {'key-phrase': 'speed and efficiency', 'score': 0.0920407623052597}, {'key-phrase': 'windowed network', 'score': 0.08646733313798904}, {'key-phrase': 'various reason', 'score': 0.035974808037281036}, {'key-phrase': 'vital step', 'score': 0.019324248656630516}, {'key-phrase': 'other hand SSD', 'score': 0.01426282711327076}]"
12,74,"['cloud classification model', 'scene Biome dataset', 'independent validation image', 'Landsat satellites', 'urban planning']",39,"[{'key-phrase': 'cloud classification model', 'score': 0.5887599587440491}, {'key-phrase': 'LC8 Biome cloud validation dataset', 'score': 0.5505504608154297}, {'key-phrase': 'cloud pixel modeling', 'score': 0.511111855506897}, {'key-phrase': 'cloud mask algorithms', 'score': 0.48151782155036926}, {'key-phrase': 'unsupervised Self Organizing Map classification result', 'score': 0.42222103476524353}, {'key-phrase': 'Landsat satellites', 'score': 0.3976951539516449}, {'key-phrase': 'scene Biome dataset', 'score': 0.39416640996932983}, {'key-phrase': 'machine learning model', 'score': 0.3900705575942993}, {'key-phrase': 'cloud', 'score': 0.3753197193145752}, {'key-phrase': 'cloud omission error', 'score': 0.35051071643829346}, {'key-phrase': 'training subset', 'score': 0.3486035466194153}, {'key-phrase': 'independent validation image', 'score': 0.3326560854911804}, {'key-phrase': 'total training pixel', 'score': 0.31291139125823975}, {'key-phrase': 'model training', 'score': 0.29628586769104004}, {'key-phrase': 'training data sample', 'score': 0.27774134278297424}, {'key-phrase': 'example pixel', 'score': 0.263505220413208}, {'key-phrase': 'cloud commission error', 'score': 0.24624419212341309}, {'key-phrase': 'model accuracy', 'score': 0.24230732023715973}, {'key-phrase': 'total training sample', 'score': 0.2305886447429657}, {'key-phrase': 'test image', 'score': 0.2275698184967041}, {'key-phrase': 'United States Geological Survey', 'score': 0.2226656824350357}, {'key-phrase': 'urban planning', 'score': 0.20552119612693787}, {'key-phrase': 'accurate model', 'score': 0.17867833375930786}, {'key-phrase': 'different pixel', 'score': 0.1765739619731903}, {'key-phrase': 'environmental protection', 'score': 0.1737266480922699}, {'key-phrase': 'overall accuracy', 'score': 0.17235226929187775}, {'key-phrase': 'sample subset', 'score': 0.1706874519586563}, {'key-phrase': 'entire image', 'score': 0.16530385613441467}, {'key-phrase': 'hazard analysis', 'score': 0.12315122783184052}, {'key-phrase': 'overall correctness', 'score': 0.11926797777414322}, {'key-phrase': 'such imagery', 'score': 0.11850582808256149}, {'key-phrase': 'input feature', 'score': 0.11016598343849182}, {'key-phrase': 'modeling approach', 'score': 0.08169031143188477}, {'key-phrase': 'omission', 'score': 0.06449416279792786}, {'key-phrase': 'different input feature', 'score': 0.062272682785987854}, {'key-phrase': 'small portion', 'score': 0.026895709335803986}, {'key-phrase': 'good performance', 'score': -0.0011115013621747494}, {'key-phrase': 'constant challenge', 'score': -0.009714316576719284}, {'key-phrase': 'wide range', 'score': -0.014588148333132267}]"
12,92,"['Land cover map', 'deep learning model', 'Random Forest', 'spectral index combination', 'high revolution']",37,"[{'key-phrase': 'Land cover map', 'score': 0.5134143829345703}, {'key-phrase': 'land cover mapping task', 'score': 0.5052264928817749}, {'key-phrase': 'land cover', 'score': 0.495577335357666}, {'key-phrase': 'Final land cover map', 'score': 0.4664270877838135}, {'key-phrase': 'image classification', 'score': 0.462390273809433}, {'key-phrase': 'Random Forest', 'score': 0.43710339069366455}, {'key-phrase': 'deep learning model', 'score': 0.42872101068496704}, {'key-phrase': 'Convolutional Neural Network', 'score': 0.41578805446624756}, {'key-phrase': 'Support Vector Machine', 'score': 0.3495856821537018}, {'key-phrase': 'simple CNN model', 'score': 0.34116894006729126}, {'key-phrase': 'machine learning algorithms', 'score': 0.33730560541152954}, {'key-phrase': 'Image Analysis', 'score': 0.33204203844070435}, {'key-phrase': 'CNN OBIA approach', 'score': 0.3054202198982239}, {'key-phrase': 'CNN', 'score': 0.2566998302936554}, {'key-phrase': 'Overall accuracy and Kappa Index', 'score': 0.2542080283164978}, {'key-phrase': 'urban planning and climate change prevention', 'score': 0.23049062490463257}, {'key-phrase': 'territorial monitoring', 'score': 0.22908155620098114}, {'key-phrase': 'accuracy assessment', 'score': 0.18154031038284302}, {'key-phrase': 'study area', 'score': 0.18120554089546204}, {'key-phrase': 'hidden layer', 'score': 0.17805197834968567}, {'key-phrase': 'coastal town', 'score': 0.1610381156206131}, {'key-phrase': 'various application', 'score': 0.1577029526233673}, {'key-phrase': 'spectral index combination', 'score': 0.15542376041412354}, {'key-phrase': 'western Algeria', 'score': 0.15378907322883606}, {'key-phrase': 'valuable information', 'score': 0.15033058822155}, {'key-phrase': 'RF algorithm', 'score': 0.14308498799800873}, {'key-phrase': 'natural hazard', 'score': 0.14092394709587097}, {'key-phrase': 'high revolution', 'score': 0.13704022765159607}, {'key-phrase': 'environmental protection', 'score': 0.13203391432762146}, {'key-phrase': 'regional and national decision', 'score': 0.10377860814332962}, {'key-phrase': 'Ténès region', 'score': 0.09781911224126816}, {'key-phrase': 'OBIA', 'score': 0.08815229684114456}, {'key-phrase': 'large amount', 'score': 0.08792389184236526}, {'key-phrase': 'national strategy', 'score': 0.06942838430404663}, {'key-phrase': 'support tool', 'score': 0.058884397149086}, {'key-phrase': 'good value', 'score': 0.05833641439676285}, {'key-phrase': 'new approach', 'score': 0.014937382191419601}]"
12,113,"['change detection', 'building area', 'group GF1 image', 'deep learning', 'low and middle resolution']",53,"[{'key-phrase': 'change detection', 'score': 0.46772104501724243}, {'key-phrase': 'refined spatial detail', 'score': 0.3391898572444916}, {'key-phrase': 'deep learning', 'score': 0.3391590118408203}, {'key-phrase': 'semantic segmentation', 'score': 0.3358343839645386}, {'key-phrase': 'Automatic detection', 'score': 0.31826120615005493}, {'key-phrase': 'urban planning', 'score': 0.2962663769721985}, {'key-phrase': 'building area', 'score': 0.2900248169898987}, {'key-phrase': 'mean Pixel Accuracy', 'score': 0.26636481285095215}, {'key-phrase': 'rule and support vector machine', 'score': 0.2652505934238434}, {'key-phrase': 'urban fringe area', 'score': 0.26114803552627563}, {'key-phrase': 'urban management', 'score': 0.257284939289093}, {'key-phrase': 'temporal building mask', 'score': 0.2510705292224884}, {'key-phrase': 'ecological environment monitoring', 'score': 0.24903789162635803}, {'key-phrase': 'prior rule and SVM classifier', 'score': 0.2472999095916748}, {'key-phrase': 'final detection result', 'score': 0.24526511132717133}, {'key-phrase': 'area registration', 'score': 0.24341583251953125}, {'key-phrase': 'machine learning', 'score': 0.24147510528564453}, {'key-phrase': 'refined NCBAs detection method', 'score': 0.23553133010864258}, {'key-phrase': 'automatic NCBAs detection', 'score': 0.196600079536438}, {'key-phrase': 'accuracy assessment', 'score': 0.18701812624931335}, {'key-phrase': 'high resolution', 'score': 0.17890596389770508}, {'key-phrase': 'NCBAs detection', 'score': 0.16639485955238342}, {'key-phrase': 'low and middle resolution', 'score': 0.15443557500839233}, {'key-phrase': 'ground object', 'score': 0.1456289291381836}, {'key-phrase': 'efficiency and accuracy', 'score': 0.14472782611846924}, {'key-phrase': 'mean Recall', 'score': 0.12827949225902557}, {'key-phrase': 'group GF1 image', 'score': 0.12718048691749573}, {'key-phrase': 'GF1 image', 'score': 0.11973710358142853}, {'key-phrase': 'probability feature', 'score': 0.11892307549715042}, {'key-phrase': 'spatial resolution and display', 'score': 0.11114901304244995}, {'key-phrase': 'assessment method', 'score': 0.08844172954559326}, {'key-phrase': 'important role', 'score': 0.08672629296779633}, {'key-phrase': 'ZY302 image', 'score': 0.08560992777347565}, {'key-phrase': 'spectral heterogeneity and complexity', 'score': 0.08189670741558075}, {'key-phrase': 'low confidence', 'score': 0.0794922411441803}, {'key-phrase': 'overall effect', 'score': 0.07639767229557037}, {'key-phrase': 'practical application', 'score': 0.0681186094880104}, {'key-phrase': 'high confidence', 'score': 0.056722186505794525}, {'key-phrase': 'medium and low confidence', 'score': 0.05594233423471451}, {'key-phrase': 'new solution', 'score': 0.051368944346904755}, {'key-phrase': 'result show', 'score': 0.04192078858613968}, {'key-phrase': 'registration efficiency', 'score': 0.040335897356271744}, {'key-phrase': 'ncbas', 'score': 0.039056550711393356}, {'key-phrase': 'high confidence share', 'score': 0.03787540644407272}, {'key-phrase': 'proposed method', 'score': 0.030495572835206985}, {'key-phrase': 'experimental result', 'score': 0.029460737481713295}, {'key-phrase': 'candidate NCBAs', 'score': 0.022043945267796516}, {'key-phrase': 'mean F1', 'score': 0.021654924377799034}, {'key-phrase': 'confidence', 'score': 0.011134238913655281}, {'key-phrase': 'final vector', 'score': -0.0026061255484819412}, {'key-phrase': 'F1 score', 'score': -0.016111502423882484}, {'key-phrase': 'high medium', 'score': -0.031167302280664444}, {'key-phrase': 'joint use', 'score': -0.03300858661532402}]"
12,137,"['unreinforced masonry building', 'convolutional neural network', 'disaster risk assessment', 'street level imagery', 'roof diaphragm']",16,"[{'key-phrase': 'unreinforced masonry building', 'score': 0.4979449510574341}, {'key-phrase': 'convolutional neural network', 'score': 0.43163347244262695}, {'key-phrase': 'unreinforced masonry', 'score': 0.4301396608352661}, {'key-phrase': 'convolutional neural network architecture', 'score': 0.4273124933242798}, {'key-phrase': 'common building typology', 'score': 0.38790449500083923}, {'key-phrase': 'street level imagery', 'score': 0.3710694909095764}, {'key-phrase': 'disaster risk assessment', 'score': 0.370324969291687}, {'key-phrase': 'masonry', 'score': 0.3381853699684143}, {'key-phrase': 'such building', 'score': 0.2588261067867279}, {'key-phrase': 'roof diaphragm', 'score': 0.23511876165866852}, {'key-phrase': 'disaster management strategy', 'score': 0.20008090138435364}, {'key-phrase': 'vulnerability study', 'score': 0.17937412858009338}, {'key-phrase': 'detailed exposure model', 'score': 0.16365614533424377}, {'key-phrase': 'great relevance', 'score': 0.10573710501194}, {'key-phrase': 'unreinforced', 'score': 0.07957504689693451}, {'key-phrase': 'local government', 'score': 0.0767451673746109}]"
12,158,"['urban planning', 'satellite image', 'machine learning algorithms', 'digital map', 'definition and segmentation']",19,"[{'key-phrase': 'urban planning', 'score': 0.5754166841506958}, {'key-phrase': 'urban and suburban area', 'score': 0.48784005641937256}, {'key-phrase': 'digital map', 'score': 0.4662848114967346}, {'key-phrase': 'satellite image', 'score': 0.3950905501842499}, {'key-phrase': 'machine learning algorithms', 'score': 0.3308444321155548}, {'key-phrase': 'infrastructure and territory', 'score': 0.3233303427696228}, {'key-phrase': 'intelligent processing', 'score': 0.27125027775764465}, {'key-phrase': 'definition and segmentation', 'score': 0.264986127614975}, {'key-phrase': 'Balanced planning', 'score': 0.2189636528491974}, {'key-phrase': 'territory', 'score': 0.18550175428390503}, {'key-phrase': 'waste disposal zone', 'score': 0.17491048574447632}, {'key-phrase': 'earth', 'score': 0.16991546750068665}, {'key-phrase': 'human life activity', 'score': 0.13316798210144043}, {'key-phrase': 'industrial facility', 'score': 0.11556978523731232}, {'key-phrase': 'rational use', 'score': 0.05823995918035507}, {'key-phrase': 'current state', 'score': 0.04916098341345787}, {'key-phrase': 'correct distribution', 'score': 0.04665824770927429}, {'key-phrase': 'past half century', 'score': -0.010347386822104454}, {'key-phrase': 'negative impact', 'score': -0.02420695498585701}]"
12,283,"['green area and pollution percentage', 'Geographic Information system', 'Landsat Satellite medium', 'Dubai Environmental', 'segmentation and object']",38,"[{'key-phrase': 'green area and pollution percentage', 'score': 0.5469485521316528}, {'key-phrase': 'Dubai Environmental', 'score': 0.49829554557800293}, {'key-phrase': 'sustainable urban development', 'score': 0.49824315309524536}, {'key-phrase': 'sustainable urban planning procedure', 'score': 0.48105430603027344}, {'key-phrase': 'Sentinel air quality data', 'score': 0.44815778732299805}, {'key-phrase': 'Remote Sensing', 'score': 0.4244411587715149}, {'key-phrase': 'Geographic Information system', 'score': 0.42136624455451965}, {'key-phrase': 'environmental quality', 'score': 0.42057812213897705}, {'key-phrase': 'air quality', 'score': 0.4127252399921417}, {'key-phrase': 'GIS technique', 'score': 0.40735524892807007}, {'key-phrase': 'new urban development', 'score': 0.3936727046966553}, {'key-phrase': 'high pollution', 'score': 0.38525789976119995}, {'key-phrase': 'populated emirate', 'score': 0.3806108832359314}, {'key-phrase': 'environmental relational index', 'score': 0.36212924122810364}, {'key-phrase': 'green area percentage', 'score': 0.3548640012741089}, {'key-phrase': 'environmental standard', 'score': 0.34124428033828735}, {'key-phrase': 'green area', 'score': 0.3373703956604004}, {'key-phrase': 'Dubai emirate', 'score': 0.33067837357521057}, {'key-phrase': 'Landsat Satellite medium', 'score': 0.3243999779224396}, {'key-phrase': 'population density map', 'score': 0.30350399017333984}, {'key-phrase': 'dubai', 'score': 0.29945605993270874}, {'key-phrase': 'spectral and spatial signature', 'score': 0.2674857974052429}, {'key-phrase': 'limited green area', 'score': 0.2543944716453552}, {'key-phrase': 'spectral imagery', 'score': 0.25012099742889404}, {'key-phrase': 'United Arab Emirates', 'score': 0.2437545508146286}, {'key-phrase': 'significant feature', 'score': 0.2038755714893341}, {'key-phrase': 'spatial resolution', 'score': 0.2008083462715149}, {'key-phrase': 'segmentation and object', 'score': 0.19942927360534668}, {'key-phrase': 'municipality policymakers', 'score': 0.19298100471496582}, {'key-phrase': 'green area machine', 'score': 0.17550000548362732}, {'key-phrase': 'study methodology', 'score': 0.14329814910888672}, {'key-phrase': 'NO2 and SO2', 'score': 0.1370144486427307}, {'key-phrase': 'Critical Map', 'score': 0.11600389331579208}, {'key-phrase': 'green', 'score': 0.10919161140918732}, {'key-phrase': 'study result', 'score': 0.10228231549263}, {'key-phrase': 'healthy living', 'score': 0.09361408650875092}, {'key-phrase': 'essential role', 'score': 0.048616595566272736}, {'key-phrase': 'last decade', 'score': 0.014523867517709732}]"
12,285,"['Google Earth Engine', 'Landsat and Sentinel datasets', 'big data processing challenge', 'Random Forest', 'climate analysis']",33,"[{'key-phrase': 'Google Earth Engine', 'score': 0.5775222778320312}, {'key-phrase': 'Landsat and Sentinel datasets', 'score': 0.5259032249450684}, {'key-phrase': 'big geo data', 'score': 0.4816761910915375}, {'key-phrase': 'GEE publication', 'score': 0.42009443044662476}, {'key-phrase': 'GEE platform', 'score': 0.4085713028907776}, {'key-phrase': 'big data analysis', 'score': 0.3880673050880432}, {'key-phrase': 'GEE user', 'score': 0.3674684166908264}, {'key-phrase': 'climate analysis', 'score': 0.3639233112335205}, {'key-phrase': 'Land Cover', 'score': 0.3624204099178314}, {'key-phrase': 'Random Forest', 'score': 0.3498280346393585}, {'key-phrase': 'machine learning algorithms', 'score': 0.34345561265945435}, {'key-phrase': 'image classification task', 'score': 0.3211245536804199}, {'key-phrase': 'big data processing challenge', 'score': 0.317703515291214}, {'key-phrase': 'image processing', 'score': 0.273276686668396}, {'key-phrase': 'large area', 'score': 0.2590378522872925}, {'key-phrase': 'RS application', 'score': 0.23913925886154175}, {'key-phrase': 'various application', 'score': 0.227300226688385}, {'key-phrase': 'urban planning', 'score': 0.21532849967479706}, {'key-phrase': 'GEE', 'score': 0.1876668632030487}, {'key-phrase': 'different application', 'score': 0.16028329730033875}, {'key-phrase': 'journal article', 'score': 0.14272846281528473}, {'key-phrase': 'desktop computing resource', 'score': 0.13912920653820038}, {'key-phrase': 'massive volume', 'score': 0.1283256709575653}, {'key-phrase': 'different field', 'score': 0.12537263333797455}, {'key-phrase': 'common software package', 'score': 0.12002048641443253}, {'key-phrase': 'broad range', 'score': 0.10715027898550034}, {'key-phrase': 'natural disaster', 'score': 0.08512252569198608}, {'key-phrase': 'journal', 'score': 0.07767301797866821}, {'key-phrase': 'high potential', 'score': 0.07021589577198029}, {'key-phrase': 'recent year', 'score': 0.023180291056632996}, {'key-phrase': 'long period', 'score': 0.022621184587478638}, {'key-phrase': 'past few year', 'score': 0.022568242624402046}, {'key-phrase': 'different aspect', 'score': -0.00902414508163929}]"
12,289,"['class classification road extraction algorithms', 'deep learning method', 'complex urban area', 'positive unlabeled learning classifier', 'image and benchmark datasets']",35,"[{'key-phrase': 'class classification road extraction algorithms', 'score': 0.6551505327224731}, {'key-phrase': 'road extraction method', 'score': 0.5661396384239197}, {'key-phrase': 'automatic road centerline extraction method', 'score': 0.5471991896629333}, {'key-phrase': 'Road extraction', 'score': 0.49179866909980774}, {'key-phrase': 'random forest', 'score': 0.38127973675727844}, {'key-phrase': 'deep learning method', 'score': 0.36970067024230957}, {'key-phrase': 'road centerline', 'score': 0.3477911353111267}, {'key-phrase': 'positive unlabeled learning classifier', 'score': 0.3394463062286377}, {'key-phrase': 'final road network', 'score': 0.32507169246673584}, {'key-phrase': 'supervised learning framework', 'score': 0.32116079330444336}, {'key-phrase': 'road', 'score': 0.3166863024234772}, {'key-phrase': 'road sample', 'score': 0.3095752000808716}, {'key-phrase': 'nonroad area', 'score': 0.3054146468639374}, {'key-phrase': 'training sample', 'score': 0.30062180757522583}, {'key-phrase': 'complex urban area', 'score': 0.2934512495994568}, {'key-phrase': 'shape feature', 'score': 0.2756066620349884}, {'key-phrase': 'deep learning method comparison', 'score': 0.27129966020584106}, {'key-phrase': 'class classifier framework', 'score': 0.26963600516319275}, {'key-phrase': 'image and benchmark datasets', 'score': 0.26776885986328125}, {'key-phrase': 'detection quality', 'score': 0.2604079842567444}, {'key-phrase': 'tensor voting algorithm', 'score': 0.24055692553520203}, {'key-phrase': 'vehicle navigation', 'score': 0.22846561670303345}, {'key-phrase': 'high accuracy and efficiency', 'score': 0.1935572326183319}, {'key-phrase': 'land planning', 'score': 0.18793301284313202}, {'key-phrase': 'positive sample selection method', 'score': 0.1709354668855667}, {'key-phrase': 'high resolution', 'score': 0.16402611136436462}, {'key-phrase': 'quantitative accuracy evaluation', 'score': 0.1451728790998459}, {'key-phrase': 'other optimization step', 'score': 0.08295333385467529}, {'key-phrase': 'large number', 'score': 0.07209940254688263}, {'key-phrase': 'sample', 'score': 0.07204286754131317}, {'key-phrase': 'long training time', 'score': 0.06860794126987457}, {'key-phrase': 'completeness ratio', 'score': 0.06081121414899826}, {'key-phrase': 'preprocessing and subsequent optimization step', 'score': 0.05892568826675415}, {'key-phrase': 'correctness ratio', 'score': 0.05428727716207504}, {'key-phrase': 'posterior probability', 'score': 0.05042450129985809}]"
12,312,"['urban land cover', 'refined CNN classification', 'aerial orthophoto and LiDAR data', 'cadastral parcel', 'Urban tree']",37,"[{'key-phrase': 'urban land cover', 'score': 0.6099337339401245}, {'key-phrase': 'urban tree coverage', 'score': 0.5858616232872009}, {'key-phrase': 'urban planning and land management practice', 'score': 0.43623918294906616}, {'key-phrase': 'aerial orthophoto and LiDAR data', 'score': 0.4299391508102417}, {'key-phrase': 'Urban tree', 'score': 0.3873324990272522}, {'key-phrase': 'refined CNN classification', 'score': 0.3854283392429352}, {'key-phrase': 'image classification', 'score': 0.3732304573059082}, {'key-phrase': 'urban planner', 'score': 0.3554476797580719}, {'key-phrase': 'CNN method', 'score': 0.34949249029159546}, {'key-phrase': 'image analysis', 'score': 0.3110058009624481}, {'key-phrase': 'OBIA and CNN method', 'score': 0.29098179936408997}, {'key-phrase': 'CNN output', 'score': 0.28687137365341187}, {'key-phrase': 'classified Object', 'score': 0.2846863269805908}, {'key-phrase': 'Neural Network', 'score': 0.24508701264858246}, {'key-phrase': 'cadastral parcel layer', 'score': 0.24204522371292114}, {'key-phrase': 'cadastral parcel', 'score': 0.21787738800048828}, {'key-phrase': 'CNN', 'score': 0.21685659885406494}, {'key-phrase': 'Automatic extraction', 'score': 0.20643958449363708}, {'key-phrase': 'training sample', 'score': 0.20463907718658447}, {'key-phrase': 'high accuracy', 'score': 0.20288264751434326}, {'key-phrase': 'parcel level statistic', 'score': 0.19171276688575745}, {'key-phrase': 'artificial intelligence workflow', 'score': 0.1901502013206482}, {'key-phrase': 'overall accuracy', 'score': 0.17964954674243927}, {'key-phrase': 'study area', 'score': 0.17566129565238953}, {'key-phrase': 'sustainability and liveability', 'score': 0.17186036705970764}, {'key-phrase': 'required training sample', 'score': 0.13711431622505188}, {'key-phrase': 'high resolution', 'score': 0.1183578297495842}, {'key-phrase': 'Sandy Bay', 'score': 0.1156420111656189}, {'key-phrase': 'input sample', 'score': 0.11335954070091248}, {'key-phrase': 'OBIA', 'score': 0.10355684161186218}, {'key-phrase': 'challenging task', 'score': 0.10347432643175125}, {'key-phrase': 'large number', 'score': 0.09915243834257126}, {'key-phrase': 'thematic quality', 'score': 0.09205038845539093}, {'key-phrase': 'combined method', 'score': 0.07875677198171616}, {'key-phrase': 'manual preparation', 'score': 0.07709676027297974}, {'key-phrase': 'major challenge', 'score': 0.06529296934604645}, {'key-phrase': 'significant benefit', 'score': 0.06396648287773132}]"
