Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
6,55,"['Local government use data', 'report category', 'machine learning', 'zurich', 'urban issue']",17,"[{'key-phrase': 'Local government use data', 'score': 0.4882233738899231}, {'key-phrase': 'citizen report', 'score': 0.4848325550556183}, {'key-phrase': 'report category', 'score': 0.46050769090652466}, {'key-phrase': 'machine learning', 'score': 0.41995537281036377}, {'key-phrase': 'urban issue', 'score': 0.3776026964187622}, {'key-phrase': 'local public service', 'score': 0.3468920588493347}, {'key-phrase': 'report', 'score': 0.34174463152885437}, {'key-phrase': 'zurich', 'score': 0.2694495916366577}, {'key-phrase': 'spatial and temporal feature', 'score': 0.25317251682281494}, {'key-phrase': 'decision making', 'score': 0.1854485720396042}, {'key-phrase': 'Zurich area', 'score': 0.17780815064907074}, {'key-phrase': 'user and platform operation', 'score': 0.1746191382408142}, {'key-phrase': 'common pattern', 'score': 0.13788020610809326}, {'key-phrase': 'several country', 'score': 0.07137515395879745}, {'key-phrase': 'UK and Switzerland', 'score': 0.06007847189903259}, {'key-phrase': 'promising performance', 'score': 0.03823261335492134}, {'key-phrase': 'ultimate goal', 'score': -0.0004237564280629158}]"
6,124,"['urban space', 'available smartphone data', 'work activity', 'different lifestyle and income group', 'additional transportation and population data']",38,"[{'key-phrase': 'urban space', 'score': 0.6026360988616943}, {'key-phrase': 'urban study', 'score': 0.5234458446502686}, {'key-phrase': 'urban planner', 'score': 0.42220985889434814}, {'key-phrase': 'additional transportation and population data', 'score': 0.4169626832008362}, {'key-phrase': 'popular place', 'score': 0.410457581281662}, {'key-phrase': 'place', 'score': 0.40482738614082336}, {'key-phrase': 'locational model', 'score': 0.39624133706092834}, {'key-phrase': 'shopping mall', 'score': 0.3768886923789978}, {'key-phrase': 'commercial establishment', 'score': 0.37472259998321533}, {'key-phrase': 'work activity', 'score': 0.34921395778656006}, {'key-phrase': 'locational request', 'score': 0.3301669955253601}, {'key-phrase': 'built environment', 'score': 0.32262587547302246}, {'key-phrase': 'activity', 'score': 0.3201392889022827}, {'key-phrase': 'temporal and spatial granularity', 'score': 0.31417417526245117}, {'key-phrase': 'concentrated human presence', 'score': 0.311894953250885}, {'key-phrase': 'geometry and topology', 'score': 0.2956579923629761}, {'key-phrase': 'available smartphone data', 'score': 0.2851974666118622}, {'key-phrase': 'different lifestyle and income group', 'score': 0.26956799626350403}, {'key-phrase': 'time and place', 'score': 0.26507827639579773}, {'key-phrase': 'interest data', 'score': 0.24738772213459015}, {'key-phrase': 'spatial configuration', 'score': 0.22901839017868042}, {'key-phrase': 'temporal and spatial variety', 'score': 0.21732084453105927}, {'key-phrase': 'social outcome', 'score': 0.20714014768600464}, {'key-phrase': 'spatial boundary', 'score': 0.20484957098960876}, {'key-phrase': 'temporal and unmovable boundary', 'score': 0.15479418635368347}, {'key-phrase': 'current information technology', 'score': 0.14696353673934937}, {'key-phrase': 'unexplored dimension', 'score': 0.12782640755176544}, {'key-phrase': 'other recent work', 'score': 0.11427666991949081}, {'key-phrase': 'time and cell', 'score': 0.10905274748802185}, {'key-phrase': 'new technology', 'score': 0.10649219900369644}, {'key-phrase': 'potential contribution', 'score': 0.09886549413204193}, {'key-phrase': 'old question', 'score': 0.08803710341453552}, {'key-phrase': 'Direct observation', 'score': 0.08790796995162964}, {'key-phrase': 'atypical high concentration', 'score': 0.07826429605484009}, {'key-phrase': 'commercial patch', 'score': 0.07041507959365845}, {'key-phrase': 'systematic framework', 'score': 0.068255715072155}, {'key-phrase': 'dynamic redefinition', 'score': 0.01054442673921585}, {'key-phrase': 'strong approximation', 'score': -0.021464906632900238}]"
6,125,"['machine learning planning support system', 'participatory analytics approach', 'urban planning', 'design process', 'planner and developer']",43,"[{'key-phrase': 'machine learning planning support system', 'score': 0.5593194365501404}, {'key-phrase': 'urban planning', 'score': 0.5416571497917175}, {'key-phrase': 'planning support system', 'score': 0.5021379590034485}, {'key-phrase': 'planning support system environment', 'score': 0.5000255107879639}, {'key-phrase': 'participatory analytics', 'score': 0.48525357246398926}, {'key-phrase': 'planner and developer', 'score': 0.47661641240119934}, {'key-phrase': 'participatory data analytics', 'score': 0.46435660123825073}, {'key-phrase': 'participatory analytics approach', 'score': 0.4619798958301544}, {'key-phrase': 'effective digital planning tool', 'score': 0.4578181505203247}, {'key-phrase': 'future planning support system evaluation', 'score': 0.45541274547576904}, {'key-phrase': 'real planning issue', 'score': 0.43178990483283997}, {'key-phrase': 'big data', 'score': 0.3953437805175781}, {'key-phrase': 'design process', 'score': 0.3829417824745178}, {'key-phrase': 'design study', 'score': 0.3605801463127136}, {'key-phrase': 'machine learning', 'score': 0.348856657743454}, {'key-phrase': 'artificial intelligence', 'score': 0.3080142140388489}, {'key-phrase': 'machine learning technique', 'score': 0.300795316696167}, {'key-phrase': 'design and implementation', 'score': 0.26775863766670227}, {'key-phrase': 'participatory', 'score': 0.258303165435791}, {'key-phrase': 'support system', 'score': 0.2575846314430237}, {'key-phrase': 'democracy enhancement', 'score': 0.24241331219673157}, {'key-phrase': 'support system environment', 'score': 0.2388240396976471}, {'key-phrase': 'environment practitioner', 'score': 0.23721598088741302}, {'key-phrase': 'computational analysis technique', 'score': 0.22804668545722961}, {'key-phrase': 'design and evaluation', 'score': 0.2205965220928192}, {'key-phrase': 'dimensional datasets', 'score': 0.2153119295835495}, {'key-phrase': 'accurate prediction', 'score': 0.20641663670539856}, {'key-phrase': 'mixed methods approach', 'score': 0.20164525508880615}, {'key-phrase': 'task load', 'score': 0.18286103010177612}, {'key-phrase': 'support', 'score': 0.18079960346221924}, {'key-phrase': 'consistency and transparency', 'score': 0.17875578999519348}, {'key-phrase': 'recording and observation', 'score': 0.17569947242736816}, {'key-phrase': 'conceptual challenge', 'score': 0.1684192419052124}, {'key-phrase': 'simultaneous need', 'score': 0.15218192338943481}, {'key-phrase': 'iterative process', 'score': 0.14780676364898682}, {'key-phrase': 'related contribution', 'score': 0.14030864834785461}, {'key-phrase': 'concrete scenario', 'score': 0.13918793201446533}, {'key-phrase': 'efficient resource allocation', 'score': 0.12535348534584045}, {'key-phrase': 'recent advance', 'score': 0.07536302506923676}, {'key-phrase': 'result highlight recommendation', 'score': 0.054336391389369965}, {'key-phrase': 'General attitude', 'score': 0.04765700548887253}, {'key-phrase': 'such technique', 'score': 0.0222880020737648}, {'key-phrase': 'wide array', 'score': 0.002086855471134186}]"
6,139,"['social medium big data mining', 'urban planner', 'VADER Sentiment Analysis', 'unstructured data', 'spatiotemporal dynamism']",24,"[{'key-phrase': 'social medium big data mining', 'score': 0.6939663290977478}, {'key-phrase': 'Social Media Big Data', 'score': 0.6787623763084412}, {'key-phrase': 'Big Data', 'score': 0.4866587817668915}, {'key-phrase': 'Natural Language Processing', 'score': 0.42540282011032104}, {'key-phrase': 'Latent Dirichlet Allocation', 'score': 0.41317522525787354}, {'key-phrase': 'unstructured data', 'score': 0.3864647150039673}, {'key-phrase': 'urban dynamic', 'score': 0.35902413725852966}, {'key-phrase': 'VADER Sentiment Analysis', 'score': 0.349179744720459}, {'key-phrase': 'data analytics', 'score': 0.3307015895843506}, {'key-phrase': 'Social Media', 'score': 0.3265811502933502}, {'key-phrase': 'Machine Learning technique', 'score': 0.29830262064933777}, {'key-phrase': 'urban area', 'score': 0.2952706813812256}, {'key-phrase': 'urban planner', 'score': 0.2865459620952606}, {'key-phrase': 'spatiotemporal dynamism', 'score': 0.249259352684021}, {'key-phrase': 'WeChat and Facebook', 'score': 0.24749302864074707}, {'key-phrase': 'media', 'score': 0.21307174861431122}, {'key-phrase': 'community challenge', 'score': 0.16718029975891113}, {'key-phrase': 'big', 'score': 0.15833844244480133}, {'key-phrase': 'case study', 'score': 0.15587647259235382}, {'key-phrase': 'daily life', 'score': 0.1293708086013794}, {'key-phrase': 'smart instrument', 'score': 0.10567101836204529}, {'key-phrase': 'integral part', 'score': 0.0784343034029007}, {'key-phrase': 'high accuracy', 'score': 0.06569678336381912}, {'key-phrase': 'last decade', 'score': 0.02763816900551319}]"
6,194,"['smart city', 'Dynamic Topic Model', 'diverse informal civic query data', 'civic demand', 'such problem']",19,"[{'key-phrase': 'smart city', 'score': 0.5966982841491699}, {'key-phrase': 'centric and smart city', 'score': 0.5581376552581787}, {'key-phrase': 'diverse informal civic query data', 'score': 0.482150137424469}, {'key-phrase': 'Dynamic Topic Model', 'score': 0.4350963830947876}, {'key-phrase': 'civic demand', 'score': 0.41335034370422363}, {'key-phrase': 'civic participation platform', 'score': 0.41223055124282837}, {'key-phrase': 'civic query', 'score': 0.39201125502586365}, {'key-phrase': 'urban problem', 'score': 0.37857210636138916}, {'key-phrase': 'rapid urbanization', 'score': 0.34275543689727783}, {'key-phrase': 'urban resident', 'score': 0.2924203872680664}, {'key-phrase': 'suggestion and inquiry', 'score': 0.27074551582336426}, {'key-phrase': 'sustainable development', 'score': 0.2641707956790924}, {'key-phrase': 'query', 'score': 0.25701582431793213}, {'key-phrase': 'civic', 'score': 0.21292060613632202}, {'key-phrase': 'government performance', 'score': 0.20982736349105835}, {'key-phrase': 'novel approach', 'score': 0.15534146130084991}, {'key-phrase': 'such problem', 'score': 0.11572425067424774}, {'key-phrase': 'efficient solution', 'score': 0.058481745421886444}, {'key-phrase': 'throughput legitimacy', 'score': 0.03777655214071274}]"
6,202,"['urban informatics', 'mixed method approach', 'new sensor', 'machine learning', 'social medium platform']",32,"[{'key-phrase': 'urban informatics', 'score': 0.668178915977478}, {'key-phrase': 'urban data science', 'score': 0.6634601354598999}, {'key-phrase': 'urban analytics', 'score': 0.6509268283843994}, {'key-phrase': 'urban analysis', 'score': 0.6391136646270752}, {'key-phrase': 'urban complex system', 'score': 0.5540140867233276}, {'key-phrase': 'urban planning', 'score': 0.5490707159042358}, {'key-phrase': 'Urban system', 'score': 0.5328252911567688}, {'key-phrase': 'geospatial data', 'score': 0.4990980327129364}, {'key-phrase': 'urban livability improvement', 'score': 0.49591222405433655}, {'key-phrase': 'big data', 'score': 0.47958236932754517}, {'key-phrase': 'livable city', 'score': 0.4372605085372925}, {'key-phrase': 'spatio temporal analysis method', 'score': 0.4082196354866028}, {'key-phrase': 'machine learning', 'score': 0.35616153478622437}, {'key-phrase': 'data collection', 'score': 0.33884936571121216}, {'key-phrase': 'livability', 'score': 0.3324734568595886}, {'key-phrase': 'new data source', 'score': 0.3093089759349823}, {'key-phrase': 'informed decision', 'score': 0.24602656066417694}, {'key-phrase': 'analysis method', 'score': 0.2433566153049469}, {'key-phrase': 'mixed method approach', 'score': 0.2428993284702301}, {'key-phrase': 'advanced interdisciplinary analysis method', 'score': 0.23926648497581482}, {'key-phrase': 'dynamic and human behavior', 'score': 0.23556511104106903}, {'key-phrase': 'social medium platform', 'score': 0.23016807436943054}, {'key-phrase': 'novel analysis method', 'score': 0.20779818296432495}, {'key-phrase': 'new sensor', 'score': 0.18102037906646729}, {'key-phrase': 'planning effort', 'score': 0.15729674696922302}, {'key-phrase': 'art research', 'score': 0.09126002341508865}, {'key-phrase': 'get', 'score': 0.08348248898983002}, {'key-phrase': 'massive amount', 'score': 0.07167528569698334}, {'key-phrase': 'main discussion', 'score': 0.04596396163105965}, {'key-phrase': 'intertwined component', 'score': 0.04060967639088631}, {'key-phrase': 'current challenge', 'score': 0.018077626824378967}, {'key-phrase': 'ultimate aim', 'score': -0.03366021811962128}]"
6,244,"['city image dimension', 'latent Dirichlet allocation', 'Big Data', 'city branding strategy', 'Label detection']",20,"[{'key-phrase': 'city image dimension', 'score': 0.5327745676040649}, {'key-phrase': 'latent Dirichlet allocation', 'score': 0.4673677980899811}, {'key-phrase': 'city branding strategy', 'score': 0.4278932213783264}, {'key-phrase': 'topic extraction', 'score': 0.39439457654953003}, {'key-phrase': 'Big Data', 'score': 0.3876062035560608}, {'key-phrase': 'city development policy', 'score': 0.34017112851142883}, {'key-phrase': 'Label detection', 'score': 0.33065757155418396}, {'key-phrase': 'machine learning', 'score': 0.3242824077606201}, {'key-phrase': 'Google Cloud Vision', 'score': 0.30068454146385193}, {'key-phrase': 'image dimension', 'score': 0.29969048500061035}, {'key-phrase': 'dimension identification', 'score': 0.2863033413887024}, {'key-phrase': 'city manager', 'score': 0.28548988699913025}, {'key-phrase': 'dimension', 'score': 0.21811825037002563}, {'key-phrase': 'large set', 'score': 0.19066831469535828}, {'key-phrase': 'efficient and scalable manner', 'score': 0.19042697548866272}, {'key-phrase': 'cids', 'score': 0.13305845856666565}, {'key-phrase': 'new method', 'score': 0.0645853728055954}, {'key-phrase': 'current research', 'score': 0.028724662959575653}, {'key-phrase': 'present alternative way', 'score': -0.015352347865700722}, {'key-phrase': 'traditional method', 'score': -0.02462286502122879}]"
6,324,"['latent Dirichlet allocation', 'urban redevelopment and regeneration', 'popular word', 'building permit data', 'natural language processing']",42,"[{'key-phrase': 'latent Dirichlet allocation', 'score': 0.5317070484161377}, {'key-phrase': 'urban redevelopment and regeneration', 'score': 0.5008200407028198}, {'key-phrase': 'text mining', 'score': 0.49065521359443665}, {'key-phrase': 'topic modeling', 'score': 0.4789620041847229}, {'key-phrase': 'unstructured text data', 'score': 0.471903532743454}, {'key-phrase': 'urban change', 'score': 0.46840429306030273}, {'key-phrase': 'other urban data', 'score': 0.44701898097991943}, {'key-phrase': 'topic modeling output', 'score': 0.44183966517448425}, {'key-phrase': 'building alteration activity', 'score': 0.42783409357070923}, {'key-phrase': 'natural language processing', 'score': 0.4261188507080078}, {'key-phrase': 'building alteration pattern', 'score': 0.40591222047805786}, {'key-phrase': 'building permit data', 'score': 0.39994728565216064}, {'key-phrase': 'Building alteration', 'score': 0.39108723402023315}, {'key-phrase': 'new building', 'score': 0.38900595903396606}, {'key-phrase': 'data mining', 'score': 0.35518527030944824}, {'key-phrase': 'construction activity', 'score': 0.3538786768913269}, {'key-phrase': 'knowledge discovery process', 'score': 0.3249967396259308}, {'key-phrase': 'thematic structure', 'score': 0.32254350185394287}, {'key-phrase': 'thematic pattern', 'score': 0.29638853669166565}, {'key-phrase': 'popular word', 'score': 0.25951218605041504}, {'key-phrase': 'permit typology', 'score': 0.23512917757034302}, {'key-phrase': 'available land', 'score': 0.2287624031305313}, {'key-phrase': 'popularity change', 'score': 0.22550466656684875}, {'key-phrase': 'socioeconomic dynamic', 'score': 0.2251395285129547}, {'key-phrase': 'alteration project', 'score': 0.2095702886581421}, {'key-phrase': 'local contexts', 'score': 0.20947548747062683}, {'key-phrase': 'database structure', 'score': 0.20811894536018372}, {'key-phrase': 'spatiotemporal pattern', 'score': 0.19799228012561798}, {'key-phrase': 'data accessibility', 'score': 0.19773218035697937}, {'key-phrase': 'collective understanding', 'score': 0.18848177790641785}, {'key-phrase': 'permit description', 'score': 0.1843467652797699}, {'key-phrase': 'environmental implication', 'score': 0.1732332706451416}, {'key-phrase': 'alteration', 'score': 0.14834201335906982}, {'key-phrase': 'ancillary data', 'score': 0.14289730787277222}, {'key-phrase': 'permit record', 'score': 0.13727495074272156}, {'key-phrase': 'permit', 'score': 0.1303342878818512}, {'key-phrase': 'economic growth and diversification', 'score': 0.12785492837429047}, {'key-phrase': 'appearance likelihood', 'score': 0.09575508534908295}, {'key-phrase': 'generalizable approach', 'score': 0.09188424795866013}, {'key-phrase': 'leading indicator', 'score': 0.08389045298099518}, {'key-phrase': 'significant barrier', 'score': 0.05509612709283829}, {'key-phrase': 'central role', 'score': -0.010324018076062202}]"
6,353,"['restaurant data', 'urban neighborhood', 'timely socioeconomic data', 'nighttime population number', 'machine learning model']",30,"[{'key-phrase': 'restaurant data', 'score': 0.5442962646484375}, {'key-phrase': 'socioeconomic data', 'score': 0.4805689752101898}, {'key-phrase': 'location attribute restaurant', 'score': 0.47534745931625366}, {'key-phrase': 'timely socioeconomic data', 'score': 0.47450441122055054}, {'key-phrase': 'city generality', 'score': 0.45662859082221985}, {'key-phrase': 'urban neighborhood', 'score': 0.4501509666442871}, {'key-phrase': 'neighborhood level', 'score': 0.4419148862361908}, {'key-phrase': 'Chinese city', 'score': 0.3949233591556549}, {'key-phrase': 'machine learning model', 'score': 0.37318652868270874}, {'key-phrase': 'restaurant model', 'score': 0.3709719181060791}, {'key-phrase': 'demographic and firm industry', 'score': 0.3689804673194885}, {'key-phrase': 'population employment', 'score': 0.3508833646774292}, {'key-phrase': 'big data and algorithm dividend', 'score': 0.3507741689682007}, {'key-phrase': 'restaurant', 'score': 0.33847108483314514}, {'key-phrase': 'nighttime population number', 'score': 0.33124035596847534}, {'key-phrase': 'socioeconomic attribute', 'score': 0.3306269645690918}, {'key-phrase': 'other city', 'score': 0.31359148025512695}, {'key-phrase': 'training sample', 'score': 0.2891259789466858}, {'key-phrase': 'different spatial location', 'score': 0.2705755829811096}, {'key-phrase': 'test dataset', 'score': 0.23866750299930573}, {'key-phrase': 'firm and consumption level', 'score': 0.23810997605323792}, {'key-phrase': 'reliable local scale', 'score': 0.23646456003189087}, {'key-phrase': 'socioeconomic', 'score': 0.2288942188024521}, {'key-phrase': 'social scientist and policy maker', 'score': 0.18223614990711212}, {'key-phrase': 'spatial resolution and number', 'score': 0.16974759101867676}, {'key-phrase': 'enterprise activity', 'score': 0.1377556174993515}, {'key-phrase': 'online platform', 'score': 0.12871062755584717}, {'key-phrase': 'various spatial resolution', 'score': 0.12163135409355164}, {'key-phrase': 'bridge data gap', 'score': 0.0915440022945404}, {'key-phrase': 'high resolution', 'score': 0.08741721510887146}]"
6,355,"['urban computing', 'Machine Learning', 'mobile crowdsensing', 'business', 'historical urbanization issue']",24,"[{'key-phrase': 'urban computing', 'score': 0.5304351449012756}, {'key-phrase': 'mobile crowdsensing', 'score': 0.46090996265411377}, {'key-phrase': 'Urban planning', 'score': 0.4566245675086975}, {'key-phrase': 'urbanization issue', 'score': 0.40212035179138184}, {'key-phrase': 'urban decision', 'score': 0.40002042055130005}, {'key-phrase': 'Machine Learning', 'score': 0.3993147611618042}, {'key-phrase': 'historical urbanization issue', 'score': 0.37133949995040894}, {'key-phrase': 'local business', 'score': 0.24708937108516693}, {'key-phrase': 'novel data', 'score': 0.2435861974954605}, {'key-phrase': 'business', 'score': 0.24259892106056213}, {'key-phrase': 'Luxembourg city', 'score': 0.23509423434734344}, {'key-phrase': 'high accuracy', 'score': 0.18375161290168762}, {'key-phrase': 'performance evaluation', 'score': 0.17844629287719727}, {'key-phrase': 'mobile device', 'score': 0.17604628205299377}, {'key-phrase': 'business hour', 'score': 0.17270995676517487}, {'key-phrase': 'accurate result', 'score': 0.17007675766944885}, {'key-phrase': 'temporal demand', 'score': 0.1655494123697281}, {'key-phrase': 'researcher and company', 'score': 0.14435046911239624}, {'key-phrase': 'citizen and LBs', 'score': 0.1118212342262268}, {'key-phrase': 'important hidden feature', 'score': 0.1022399514913559}, {'key-phrase': 'traditional methodology', 'score': 0.06462410092353821}, {'key-phrase': 'complex dynamic', 'score': 0.05106049031019211}, {'key-phrase': 'lbs', 'score': 0.02861063927412033}, {'key-phrase': 'result highlight', 'score': 0.023879658430814743}]"
