Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
13,59,"['high spatial resolution imagery', 'urban planning and disaster management', 'accurate and timely population count', 'contextual feature', 'city scale']",30,"[{'key-phrase': 'high spatial resolution imagery', 'score': 0.45240461826324463}, {'key-phrase': 'urban planning and disaster management', 'score': 0.4510941207408905}, {'key-phrase': 'spatial resolution and location impact', 'score': 0.44544073939323425}, {'key-phrase': 'spatial resolution Sentinel', 'score': 0.4320593476295471}, {'key-phrase': 'population density', 'score': 0.4182118773460388}, {'key-phrase': 'city scale', 'score': 0.4099409580230713}, {'key-phrase': 'population and poverty', 'score': 0.40249770879745483}, {'key-phrase': 'spatial resolution', 'score': 0.3994879424571991}, {'key-phrase': 'resolution Sentinel', 'score': 0.3744485378265381}, {'key-phrase': 'OpenStreetMap building', 'score': 0.3553076982498169}, {'key-phrase': 'urban attribute', 'score': 0.35162636637687683}, {'key-phrase': 'accurate and timely population count', 'score': 0.3467426300048828}, {'key-phrase': 'census unit', 'score': 0.32575488090515137}, {'key-phrase': 'contextual feature', 'score': 0.3154289126396179}, {'key-phrase': 'feature capture', 'score': 0.30129268765449524}, {'key-phrase': 'global population', 'score': 0.2956808805465698}, {'key-phrase': 'resolution', 'score': 0.27139678597450256}, {'key-phrase': 'pixel group', 'score': 0.2538588047027588}, {'key-phrase': 'contextual', 'score': 0.2499021291732788}, {'key-phrase': 'statistical quantification', 'score': 0.23268607258796692}, {'key-phrase': 'sample variation', 'score': 0.19926923513412476}, {'key-phrase': 'm pixel', 'score': 0.18366549909114838}, {'key-phrase': 'Belize and Accra', 'score': 0.18230505287647247}, {'key-phrase': 'sample R2', 'score': 0.16441380977630615}, {'key-phrase': 'predictive power', 'score': 0.15050660073757172}, {'key-phrase': 'edge pattern', 'score': 0.12561732530593872}, {'key-phrase': 'strong correlation', 'score': 0.11517125368118286}, {'key-phrase': 'Sri Lanka', 'score': 0.11505282670259476}, {'key-phrase': 'raw spectral sig natures', 'score': 0.03898477554321289}, {'key-phrase': 'Previous research', 'score': 0.022397832944989204}]"
13,78,"['urban land use classification', 'ensemble model', 'high resolution National Agriculture Imagery Program imagery', 'high dimensional feature', 'other open big data']",61,"[{'key-phrase': 'urban land use classification', 'score': 0.7056128978729248}, {'key-phrase': 'optimal urban land use classification map', 'score': 0.6869633197784424}, {'key-phrase': 'Urban land use map', 'score': 0.6321625709533691}, {'key-phrase': 'scale essential urban land use category', 'score': 0.6034706234931946}, {'key-phrase': 'block level land use classification', 'score': 0.5990176200866699}, {'key-phrase': 'urban land use category', 'score': 0.5954923629760742}, {'key-phrase': 'various land use type', 'score': 0.4694245457649231}, {'key-phrase': 'urban planning', 'score': 0.4331345558166504}, {'key-phrase': 'random forest', 'score': 0.41453415155410767}, {'key-phrase': 'mixed land', 'score': 0.38798707723617554}, {'key-phrase': 'demography and topography', 'score': 0.36083707213401794}, {'key-phrase': 'classification method', 'score': 0.3585338592529297}, {'key-phrase': 'classification', 'score': 0.35013383626937866}, {'key-phrase': 'land', 'score': 0.33076179027557373}, {'key-phrase': 'land surface', 'score': 0.32850882411003113}, {'key-phrase': 'high resolution National Agriculture Imagery Program imagery', 'score': 0.3230540156364441}, {'key-phrase': 'big data', 'score': 0.3145238757133484}, {'key-phrase': 'high dimensional feature', 'score': 0.3086162209510803}, {'key-phrase': 'machine learning algorithm', 'score': 0.3072381615638733}, {'key-phrase': 'automatic ensemble learning', 'score': 0.2925221025943756}, {'key-phrase': 'Level II classification', 'score': 0.2786838710308075}, {'key-phrase': 'ensemble model', 'score': 0.26432666182518005}, {'key-phrase': 'metropolitan area', 'score': 0.24268095195293427}, {'key-phrase': 'minimum classification unit', 'score': 0.23700131475925446}, {'key-phrase': 'randomized tree', 'score': 0.2340778261423111}, {'key-phrase': 'neural network', 'score': 0.23198828101158142}, {'key-phrase': 'environmental management', 'score': 0.2212429791688919}, {'key-phrase': 'other open big data', 'score': 0.21919730305671692}, {'key-phrase': 'feature transferability', 'score': 0.21130339801311493}, {'key-phrase': 'low accuracy', 'score': 0.193528413772583}, {'key-phrase': 'limited predictor', 'score': 0.1917634904384613}, {'key-phrase': 'plausible overall accuracy', 'score': 0.1881829798221588}, {'key-phrase': 'major class', 'score': 0.17188110947608948}, {'key-phrase': 'data and method', 'score': 0.16863052546977997}, {'key-phrase': 'model transferability', 'score': 0.16847297549247742}, {'key-phrase': 'overall accuracy', 'score': 0.16834405064582825}, {'key-phrase': 'biodiversity conservation', 'score': 0.16333085298538208}, {'key-phrase': 'model comparison', 'score': 0.15456673502922058}, {'key-phrase': 'street block', 'score': 0.14901608228683472}, {'key-phrase': 'different region', 'score': 0.141171395778656}, {'key-phrase': 'base model', 'score': 0.13750514388084412}, {'key-phrase': 'Sentinel 1', 'score': 0.13738489151000977}, {'key-phrase': 'expansive set', 'score': 0.13032782077789307}, {'key-phrase': 'data source', 'score': 0.11897514760494232}, {'key-phrase': 'economic attribute', 'score': 0.11639491468667984}, {'key-phrase': 'localized model', 'score': 0.11113449931144714}, {'key-phrase': 'disaster control', 'score': 0.10841920971870422}, {'key-phrase': 'minor class', 'score': 0.10091330111026764}, {'key-phrase': 'pattern and composition', 'score': 0.09207843244075775}, {'key-phrase': 'important implication', 'score': 0.07556992769241333}, {'key-phrase': 'Level I', 'score': 0.06556857377290726}, {'key-phrase': 'block level', 'score': 0.06477704644203186}, {'key-phrase': 'effective framework', 'score': 0.05206309258937836}, {'key-phrase': 'explicit information', 'score': 0.04821524769067764}, {'key-phrase': 'Recent advance', 'score': 0.042033933103084564}, {'key-phrase': 'United States', 'score': 0.03614004701375961}, {'key-phrase': 'great potential', 'score': 0.03542310371994972}, {'key-phrase': 'vertical height', 'score': 0.02588045783340931}, {'key-phrase': 'social medium', 'score': 0.016344401985406876}, {'key-phrase': 'health protection', 'score': 0.012843617238104343}, {'key-phrase': 'method and finding', 'score': -0.027779795229434967}]"
13,96,"['land cover', 'deep learning LU classification task', 'SPOT6 satellite data', 'image prepos', 'scientific community']",45,"[{'key-phrase': 'land cover', 'score': 0.4651934504508972}, {'key-phrase': 'deep learning LU classification task', 'score': 0.44697415828704834}, {'key-phrase': 'deep learning', 'score': 0.4453189969062805}, {'key-phrase': 'deep learning technique', 'score': 0.3991636335849762}, {'key-phrase': 'deep learning approach', 'score': 0.39231833815574646}, {'key-phrase': 'dedicated deep learning architecture', 'score': 0.37938547134399414}, {'key-phrase': 'satellite data', 'score': 0.3693487048149109}, {'key-phrase': 'Land use', 'score': 0.3653406500816345}, {'key-phrase': 'cartographic information', 'score': 0.3629288077354431}, {'key-phrase': 'current deep learning configuration', 'score': 0.3526887893676758}, {'key-phrase': 'biodiversity hotspot', 'score': 0.3139486312866211}, {'key-phrase': 'SPOT6 satellite data', 'score': 0.3134453296661377}, {'key-phrase': 'urban planning', 'score': 0.30347248911857605}, {'key-phrase': 'training set', 'score': 0.2840900421142578}, {'key-phrase': 'semantic labelling architecture', 'score': 0.28132933378219604}, {'key-phrase': 'representative area', 'score': 0.252199649810791}, {'key-phrase': 'data augmentation', 'score': 0.2495127022266388}, {'key-phrase': 'LC classification output', 'score': 0.23052985966205597}, {'key-phrase': 'LU detection task', 'score': 0.23017585277557373}, {'key-phrase': 'LULC mapping', 'score': 0.22723788022994995}, {'key-phrase': 'subtropical environment', 'score': 0.22679920494556427}, {'key-phrase': 'environmental monitoring', 'score': 0.2195338010787964}, {'key-phrase': 'complex environment', 'score': 0.19947606325149536}, {'key-phrase': 'raw observation', 'score': 0.17557327449321747}, {'key-phrase': 'overall accuracy', 'score': 0.16682082414627075}, {'key-phrase': 'LU', 'score': 0.161888986825943}, {'key-phrase': 'LC detection', 'score': 0.15560463070869446}, {'key-phrase': 'New Caledonia', 'score': 0.1439167559146881}, {'key-phrase': 'specific data', 'score': 0.13588249683380127}, {'key-phrase': 'Several architecture', 'score': 0.12996640801429749}, {'key-phrase': 'image prepos', 'score': 0.12942910194396973}, {'key-phrase': 'raw channel input', 'score': 0.12811405956745148}, {'key-phrase': 'human operator', 'score': 0.11180312931537628}, {'key-phrase': 'LC', 'score': 0.10684198886156082}, {'key-phrase': 'test set', 'score': 0.08577850461006165}, {'key-phrase': 'other LULC detection technique', 'score': 0.08374170958995819}, {'key-phrase': 'date LULC', 'score': 0.0817490816116333}, {'key-phrase': 'scientific community', 'score': 0.07475746423006058}, {'key-phrase': 'high performance', 'score': 0.06940290331840515}, {'key-phrase': 'LULC benchmark', 'score': 0.06587500870227814}, {'key-phrase': 'art machine', 'score': 0.05287015065550804}, {'key-phrase': 'extreme event', 'score': 0.04177699610590935}, {'key-phrase': 'human activity', 'score': 0.03879285976290703}, {'key-phrase': 'comparable result', 'score': 0.029445955529808998}, {'key-phrase': 'complementary piece', 'score': 0.0050279200077056885}]"
13,130,"['urban growth simulation model', 'artificial fish swarm algorithm', 'ecological security', 'cellular automaton', 'smart city']",43,"[{'key-phrase': 'urban growth simulation model', 'score': 0.6085995435714722}, {'key-phrase': 'sustainable urban land growth', 'score': 0.5961638689041138}, {'key-phrase': 'urban land growth', 'score': 0.5887027978897095}, {'key-phrase': 'natural urban land growth', 'score': 0.5849539041519165}, {'key-phrase': 'urban growth model', 'score': 0.5676400661468506}, {'key-phrase': 'economic urban land growth', 'score': 0.5542823672294617}, {'key-phrase': 'urban land use', 'score': 0.5178673267364502}, {'key-phrase': 'urban growth', 'score': 0.5097862482070923}, {'key-phrase': 'urban growth type', 'score': 0.5059237480163574}, {'key-phrase': 'artificial fish swarm algorithm', 'score': 0.494439959526062}, {'key-phrase': 'urban sustainable development', 'score': 0.49324852228164673}, {'key-phrase': 'historical urban land use', 'score': 0.4223606586456299}, {'key-phrase': 'urban land', 'score': 0.3882720172405243}, {'key-phrase': 'smart city', 'score': 0.35910335183143616}, {'key-phrase': 'cellular automaton', 'score': 0.33927565813064575}, {'key-phrase': 'genetic algorithms', 'score': 0.3240426778793335}, {'key-phrase': 'urban planner', 'score': 0.29564955830574036}, {'key-phrase': 'potential increase area', 'score': 0.23395413160324097}, {'key-phrase': 'sustainable development', 'score': 0.21964973211288452}, {'key-phrase': 'new town center', 'score': 0.21405982971191406}, {'key-phrase': 'GA CA model', 'score': 0.19984227418899536}, {'key-phrase': 'ecological security', 'score': 0.18180453777313232}, {'key-phrase': 'novel model', 'score': 0.17624878883361816}, {'key-phrase': 'Sustainable Development Goals', 'score': 0.17582668364048004}, {'key-phrase': 'AFSA CA model', 'score': 0.1748637855052948}, {'key-phrase': 'optimum parameter', 'score': 0.16786471009254456}, {'key-phrase': 'distance variable', 'score': 0.16405217349529266}, {'key-phrase': 'economic development', 'score': 0.16385799646377563}, {'key-phrase': 'CA model', 'score': 0.1456815004348755}, {'key-phrase': 'edge expansion', 'score': 0.134477436542511}, {'key-phrase': 'cropland protection', 'score': 0.13217948377132416}, {'key-phrase': 'initial parameter setting', 'score': 0.10253981500864029}, {'key-phrase': 'core area', 'score': 0.0994882732629776}, {'key-phrase': 'variable driving', 'score': 0.09056758135557175}, {'key-phrase': 'central area', 'score': 0.07877284288406372}, {'key-phrase': 'distant leap type', 'score': 0.06449431926012039}, {'key-phrase': 'precise simulation', 'score': 0.058723367750644684}, {'key-phrase': 'AFSA', 'score': 0.05321115627884865}, {'key-phrase': 'AFSA CA', 'score': 0.045153118669986725}, {'key-phrase': 'parameter value', 'score': 0.036500804126262665}, {'key-phrase': 'other model', 'score': 0.021557383239269257}, {'key-phrase': 'CA', 'score': -0.0007214732468128204}, {'key-phrase': 'certain range', 'score': -0.021610284224152565}]"
13,144,"['transfer learning', 'Land Cover', 'Resnet50V2 and VGG19', 'large datasets', 'LCLU classification']",33,"[{'key-phrase': 'transfer learning', 'score': 0.47851651906967163}, {'key-phrase': 'Land Cover', 'score': 0.4626111090183258}, {'key-phrase': 'deep learning', 'score': 0.43557026982307434}, {'key-phrase': 'RS image classification', 'score': 0.3942079544067383}, {'key-phrase': 'deep TL model', 'score': 0.36987340450286865}, {'key-phrase': 'Land Use', 'score': 0.36100268363952637}, {'key-phrase': 'image classification', 'score': 0.35584756731987}, {'key-phrase': 'UC Merced dataset', 'score': 0.3548186421394348}, {'key-phrase': 'trained model', 'score': 0.300812691450119}, {'key-phrase': 'large datasets', 'score': 0.294035404920578}, {'key-phrase': 'LCLU classification', 'score': 0.28426387906074524}, {'key-phrase': 'bottleneck feature extraction', 'score': 0.2739603817462921}, {'key-phrase': 'machine learning', 'score': 0.27365002036094666}, {'key-phrase': 'urban planning', 'score': 0.24093888700008392}, {'key-phrase': 'agricultural decision', 'score': 0.235493466258049}, {'key-phrase': 'InceptionV3 and VGG19', 'score': 0.22740456461906433}, {'key-phrase': 'earth environment', 'score': 0.21513256430625916}, {'key-phrase': 'TL model', 'score': 0.17439550161361694}, {'key-phrase': 'accuracy and performance improvement', 'score': 0.17026644945144653}, {'key-phrase': 'Resnet50V2 and VGG19', 'score': 0.1698823869228363}, {'key-phrase': 'hidden information', 'score': 0.14117717742919922}, {'key-phrase': 'TL modeling technique', 'score': 0.14079226553440094}, {'key-phrase': 'sustainable development', 'score': 0.1384783238172531}, {'key-phrase': 'much time', 'score': 0.12943938374519348}, {'key-phrase': 'TL', 'score': 0.10113807022571564}, {'key-phrase': 'DL method', 'score': 0.08562260866165161}, {'key-phrase': 'challenging problem', 'score': 0.06623176485300064}, {'key-phrase': 'recent research problem', 'score': 0.06414751708507538}, {'key-phrase': 'DL', 'score': 0.06163453683257103}, {'key-phrase': 'recent technology', 'score': 0.051749322563409805}, {'key-phrase': 'DL approach', 'score': 0.02931530587375164}, {'key-phrase': 'outdate performance', 'score': -0.027743514627218246}, {'key-phrase': 'Francis Group', 'score': -0.06501670181751251}]"
13,186,"['urban build up area', 'weighted regression', 'nighttime light', 'NTL dataset', 'distribution map']",41,"[{'key-phrase': 'urban build up area', 'score': 0.4094237983226776}, {'key-phrase': 'urban planning', 'score': 0.3971715569496155}, {'key-phrase': 'nighttime light', 'score': 0.37813305854797363}, {'key-phrase': 'random forest', 'score': 0.36225011944770813}, {'key-phrase': 'county and city scale', 'score': 0.3533511161804199}, {'key-phrase': 'city scale', 'score': 0.3365422487258911}, {'key-phrase': 'linear regression', 'score': 0.30865681171417236}, {'key-phrase': 'Visible Infrared Imaging Radiometer Suite', 'score': 0.293747216463089}, {'key-phrase': 'economic indicator', 'score': 0.2920587658882141}, {'key-phrase': 'flood loss assessment', 'score': 0.2866787314414978}, {'key-phrase': 'obvious spatial heterogeneity', 'score': 0.28306055068969727}, {'key-phrase': 'support vector machine', 'score': 0.2820264995098114}, {'key-phrase': 'distribution map', 'score': 0.2779752016067505}, {'key-phrase': 'weighted regression', 'score': 0.2627120018005371}, {'key-phrase': 'neural network', 'score': 0.25928977131843567}, {'key-phrase': 'NTL dataset', 'score': 0.24472862482070923}, {'key-phrase': 'NPP VIIRS NTL dataset', 'score': 0.231573224067688}, {'key-phrase': 'NTL datasets', 'score': 0.22943665087223053}, {'key-phrase': 'raster format', 'score': 0.22007520496845245}, {'key-phrase': 'district scale', 'score': 0.19425921142101288}, {'key-phrase': 'economic parameter', 'score': 0.17941804230213165}, {'key-phrase': 'Suomi National Polar Orbiting Partnership', 'score': 0.17719967663288116}, {'key-phrase': 'GWR and RF model', 'score': 0.17291180789470673}, {'key-phrase': 'gross domestic product', 'score': 0.16952380537986755}, {'key-phrase': 'other region', 'score': 0.14335937798023224}, {'key-phrase': 'optimum model', 'score': 0.134951651096344}, {'key-phrase': 'electric consumption', 'score': 0.133202463388443}, {'key-phrase': 'same administrative scale', 'score': 0.10952277481555939}, {'key-phrase': 'epidemiological study', 'score': 0.1089683547616005}, {'key-phrase': 'scientific support', 'score': 0.09539040178060532}, {'key-phrase': 'validation result', 'score': 0.09068243950605392}, {'key-phrase': 'NTL', 'score': 0.089054174721241}, {'key-phrase': 'socio', 'score': 0.07729251682758331}, {'key-phrase': 'Luojia1 01', 'score': 0.07684455066919327}, {'key-phrase': 'related issue', 'score': 0.05195879563689232}, {'key-phrase': 'm resolution', 'score': 0.04885053262114525}, {'key-phrase': 'NPP VIIRS', 'score': 0.018315350636839867}, {'key-phrase': 'specific situation', 'score': 0.009025583043694496}, {'key-phrase': 'present study', 'score': -0.0018348144367337227}, {'key-phrase': 'great challenge', 'score': -0.0019032834097743034}, {'key-phrase': 'B A', 'score': -0.03573007136583328}]"
13,193,"['land use classification', 'Street view image', 'deep learning network', 'location semantics', 'land use scene image']",23,"[{'key-phrase': 'land use classification', 'score': 0.6321619153022766}, {'key-phrase': 'novel land use classification method', 'score': 0.616439700126648}, {'key-phrase': 'land use mapping', 'score': 0.6117500066757202}, {'key-phrase': 'land use scene image', 'score': 0.5863242149353027}, {'key-phrase': 'Land use map', 'score': 0.5515904426574707}, {'key-phrase': 'land use type', 'score': 0.4978022277355194}, {'key-phrase': 'urban planning', 'score': 0.4197363257408142}, {'key-phrase': 'Street view image', 'score': 0.41064226627349854}, {'key-phrase': 'land parcel', 'score': 0.40446141362190247}, {'key-phrase': 'deep learning network', 'score': 0.39796966314315796}, {'key-phrase': 'location semantics', 'score': 0.35741835832595825}, {'key-phrase': 'classification accuracy', 'score': 0.2823663651943207}, {'key-phrase': 'contextual information', 'score': 0.2750135362148285}, {'key-phrase': 'svis', 'score': 0.2165791392326355}, {'key-phrase': 'displacement strategy', 'score': 0.1745469570159912}, {'key-phrase': 'classified LUSIs', 'score': 0.1469717174768448}, {'key-phrase': 'environmental research', 'score': 0.14395186305046082}, {'key-phrase': 'straightforward algorithm', 'score': 0.12461428344249725}, {'key-phrase': 'case study', 'score': 0.06318528950214386}, {'key-phrase': 'lusis', 'score': 0.05539323389530182}, {'key-phrase': 'great potential', 'score': 0.03602521866559982}, {'key-phrase': 'proposed method', 'score': 0.020021190866827965}, {'key-phrase': 'previous study', 'score': -0.010237614624202251}]"
13,212,"['population distribution mapping research', 'random forest model', 'urban planning and management', 'land use data', 'zonal modeling strategy']",33,"[{'key-phrase': 'population distribution mapping research', 'score': 0.6535370349884033}, {'key-phrase': 'fine scale population mapping', 'score': 0.6097965240478516}, {'key-phrase': 'gridded population distribution map', 'score': 0.525947630405426}, {'key-phrase': 'land use data', 'score': 0.4563668966293335}, {'key-phrase': 'urban planning and management', 'score': 0.4238061308860779}, {'key-phrase': 'random forest model', 'score': 0.42124703526496887}, {'key-phrase': 'population distribution', 'score': 0.3915465176105499}, {'key-phrase': 'random forest', 'score': 0.384917676448822}, {'key-phrase': 'geospatial data', 'score': 0.38119471073150635}, {'key-phrase': 'zoning strategy', 'score': 0.3745730221271515}, {'key-phrase': 'zonal modeling strategy', 'score': 0.336209237575531}, {'key-phrase': 'machine learning method', 'score': 0.3265102505683899}, {'key-phrase': 'dense area', 'score': 0.3027712106704712}, {'key-phrase': 'population', 'score': 0.2881903052330017}, {'key-phrase': 'street level accuracy evaluation result', 'score': 0.2631353735923767}, {'key-phrase': 'regression model', 'score': 0.24843063950538635}, {'key-phrase': 'linear regression model', 'score': 0.2220359444618225}, {'key-phrase': 'sparse area', 'score': 0.21266242861747742}, {'key-phrase': 'Guangzhou city', 'score': 0.19778770208358765}, {'key-phrase': 'single linear regression', 'score': 0.1619471311569214}, {'key-phrase': 'high accuracy', 'score': 0.1540694385766983}, {'key-phrase': 'regional difference', 'score': 0.15318365395069122}, {'key-phrase': 'study area', 'score': 0.1445339471101761}, {'key-phrase': 'interest data', 'score': 0.13619740307331085}, {'key-phrase': 'good overall accuracy', 'score': 0.12165702879428864}, {'key-phrase': 'square error', 'score': 0.10844744741916656}, {'key-phrase': 'night light', 'score': 0.09052681922912598}, {'key-phrase': 'proposed method', 'score': 0.07595449686050415}, {'key-phrase': 'fine resolution', 'score': 0.058402664959430695}, {'key-phrase': 'linear', 'score': 0.03788723796606064}, {'key-phrase': 'primary choice', 'score': 0.032322995364665985}, {'key-phrase': 'great potential', 'score': 0.013269919902086258}, {'key-phrase': 'determinant coefficient', 'score': -0.06519880145788193}]"
13,245,"['Land use data', 'hybrid cellular automaton model coupling area partitioning', 'spatiotemporal neighborhood feature learning', 'Urbanization process', 'artificial neural network']",48,"[{'key-phrase': 'Land use data', 'score': 0.5147803425788879}, {'key-phrase': 'land use change', 'score': 0.4848501682281494}, {'key-phrase': 'hybrid cellular automaton model coupling area partitioning', 'score': 0.46610742807388306}, {'key-phrase': 'urban planning', 'score': 0.4653699994087219}, {'key-phrase': 'Urbanization process', 'score': 0.46206608414649963}, {'key-phrase': 'spatiotemporal neighborhood feature', 'score': 0.4376731514930725}, {'key-phrase': 'Cellular automata', 'score': 0.4255855083465576}, {'key-phrase': 'spatial heterogeneity', 'score': 0.3831493854522705}, {'key-phrase': 'spatiotemporal neighborhood feature learning', 'score': 0.37024837732315063}, {'key-phrase': 'random forest', 'score': 0.31865939497947693}, {'key-phrase': 'existing method extract neighborhood effect', 'score': 0.31508922576904297}, {'key-phrase': 'artificial neural network', 'score': 0.2951960563659668}, {'key-phrase': 'obvious spatiotemporal dependency', 'score': 0.286202609539032}, {'key-phrase': 'neighborhood interaction', 'score': 0.27696502208709717}, {'key-phrase': 'probability map', 'score': 0.2709044814109802}, {'key-phrase': 'machine learning', 'score': 0.26495280861854553}, {'key-phrase': 'coverage rate growth rate', 'score': 0.250524640083313}, {'key-phrase': 'entire region', 'score': 0.23989659547805786}, {'key-phrase': 'dimensional convolutional neural network', 'score': 0.23897507786750793}, {'key-phrase': 'conversion probability map', 'score': 0.2312832474708557}, {'key-phrase': 'support vector machine', 'score': 0.22492143511772156}, {'key-phrase': 'logistic regression', 'score': 0.17968697845935822}, {'key-phrase': 'growth rate', 'score': 0.17843100428581238}, {'key-phrase': 'entire study area', 'score': 0.16328442096710205}, {'key-phrase': 'partitioning strategy', 'score': 0.15465685725212097}, {'key-phrase': 'data time slice', 'score': 0.15435419976711273}, {'key-phrase': '3D CNN', 'score': 0.14090541005134583}, {'key-phrase': 'temporal dependency', 'score': 0.13748779892921448}, {'key-phrase': 'decision support', 'score': 0.11821804195642471}, {'key-phrase': 'same transition rule', 'score': 0.11633745580911636}, {'key-phrase': 'dynamic simulation result', 'score': 0.10414226353168488}, {'key-phrase': 'stochastic factor', 'score': 0.10345344245433807}, {'key-phrase': 'long term process', 'score': 0.09038161486387253}, {'key-phrase': 'CA', 'score': 0.08667892217636108}, {'key-phrase': 'dynamic LUC', 'score': 0.08109204471111298}, {'key-phrase': 'optimal time step', 'score': 0.07723361253738403}, {'key-phrase': 'conventional ANN CA', 'score': 0.060143668204545975}, {'key-phrase': 'proposed method', 'score': 0.05920912325382233}, {'key-phrase': 'traditional model', 'score': 0.058894239366054535}, {'key-phrase': 'overall accuracy', 'score': 0.053205057978630066}, {'key-phrase': 'composite pattern', 'score': 0.052090492099523544}, {'key-phrase': 'Previous research', 'score': 0.046460576355457306}, {'key-phrase': 'recent decade', 'score': 0.04550750553607941}, {'key-phrase': 'flexibility and intuitiveness', 'score': 0.03845053166151047}, {'key-phrase': 'positive correlation', 'score': 0.0016076737083494663}, {'key-phrase': 'LUC', 'score': 0.0007555298507213593}, {'key-phrase': ""SOM's ability"", 'score': -0.0091886967420578}, {'key-phrase': 'PST CA', 'score': -0.019360948354005814}]"
13,251,"['population spatialization', 'random forest model', 'Beijing City', 'Visible Infrared Imaging Radiometer Suite', 'urban planning']",35,"[{'key-phrase': 'population spatialization', 'score': 0.5484603643417358}, {'key-phrase': 'population mapping', 'score': 0.5221607685089111}, {'key-phrase': 'random forest model', 'score': 0.475893497467041}, {'key-phrase': 'data and town level population census data', 'score': 0.44271543622016907}, {'key-phrase': 'urban planning', 'score': 0.4371127784252167}, {'key-phrase': 'Random forest', 'score': 0.4285438060760498}, {'key-phrase': 'gridded population density', 'score': 0.3950421214103699}, {'key-phrase': 'population modeling', 'score': 0.38265660405158997}, {'key-phrase': 'spatial distribution', 'score': 0.37198516726493835}, {'key-phrase': 'census population', 'score': 0.36907070875167847}, {'key-phrase': 'population', 'score': 0.3267892003059387}, {'key-phrase': 'clustering algorithm', 'score': 0.322011798620224}, {'key-phrase': 'spatialization', 'score': 0.312095582485199}, {'key-phrase': 'Feature selection', 'score': 0.2855079770088196}, {'key-phrase': 'Google Earth', 'score': 0.2684049606323242}, {'key-phrase': 'predictive algorithm', 'score': 0.25720566511154175}, {'key-phrase': 'statistical method', 'score': 0.2496556043624878}, {'key-phrase': 'Beijing City', 'score': 0.24937821924686432}, {'key-phrase': 'town level district', 'score': 0.2413335144519806}, {'key-phrase': 'town scale', 'score': 0.24059075117111206}, {'key-phrase': 'public health and disaster prevention', 'score': 0.22073835134506226}, {'key-phrase': 'other city', 'score': 0.21887019276618958}, {'key-phrase': 'Visible Infrared Imaging Radiometer Suite', 'score': 0.20507903397083282}, {'key-phrase': 'spatial resolution', 'score': 0.20350933074951172}, {'key-phrase': 'National Polar Orbiting Partnership', 'score': 0.1436896026134491}, {'key-phrase': 'study area', 'score': 0.14097276329994202}, {'key-phrase': 'night time light', 'score': 0.12768611311912537}, {'key-phrase': 'high resolution image', 'score': 0.1257655769586563}, {'key-phrase': 'subjectivity and uncertainty', 'score': 0.09108041971921921}, {'key-phrase': 'similar feature', 'score': 0.08656293153762817}, {'key-phrase': 'optimal variable combination', 'score': 0.06057807803153992}, {'key-phrase': 'mean absolute error', 'score': 0.0587485171854496}, {'key-phrase': 'validation result', 'score': 0.05106079578399658}, {'key-phrase': 'Previous study', 'score': 0.03202028572559357}, {'key-phrase': 'valuable reference', 'score': -0.013082391582429409}]"
