dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
70,20,19,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,20,18,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,17,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,16,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,15,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,14,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,13,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,12,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,11,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,20,10,0.0,3,20,0.7987,"[{'group': 1, 'count': 18}, {'group': -1, 'count': 20}, {'group': 0, 'count': 41}]","[0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,30,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,29,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,28,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,27,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,26,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,25,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,24,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,23,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,22,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,21,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,15,20,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,19,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,18,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,17,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,16,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,15,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,14,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,13,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,12,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,11,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,15,10,0.0,3,18,0.8303,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 41}]","[-1, -1, 0, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0]"
70,10,30,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,29,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,28,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,27,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,26,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,25,0.0,1,79,-1.0,"[{'group': -1, 'count': 79}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
