dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
70,10,18,0.0,3,29,0.9758,"[{'group': 0, 'count': 27}, {'group': -1, 'count': 29}, {'group': 1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
70,10,17,0.0,3,29,0.9758,"[{'group': 0, 'count': 27}, {'group': -1, 'count': 29}, {'group': 1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
70,10,16,0.0,3,29,0.9758,"[{'group': 0, 'count': 27}, {'group': -1, 'count': 29}, {'group': 1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
70,10,15,0.0,3,29,0.9758,"[{'group': 0, 'count': 27}, {'group': -1, 'count': 29}, {'group': 1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,30,30,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,29,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,28,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,27,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,26,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,25,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,24,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,23,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,22,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,21,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,20,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,19,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,18,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,17,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,16,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,30,15,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,30,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,29,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,28,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,27,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,26,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,25,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,24,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,23,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,25,22,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,21,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,20,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,19,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,18,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,17,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,16,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,25,15,0.0,3,35,0.9412,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 29}, {'group': -1, 'count': 35}]","[0, 1, 0, 1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,30,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,29,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,28,0.0,1,86,-1.0,"[{'group': -1, 'count': 86}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,27,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,26,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,25,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,24,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,23,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
60,20,22,0.0,3,30,0.9719,"[{'group': 1, 'count': 27}, {'group': 0, 'count': 29}, {'group': -1, 'count': 30}]","[0, 1, 0, 1, 0, 0, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1]"
