dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
100,30,20,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,30,19,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,30,18,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,30,17,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,30,16,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,30,15,0.0,3,53,0.9722,"[{'group': 1, 'count': 22}, {'group': 0, 'count': 37}, {'group': -1, 'count': 53}]","[0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, -1, 0, 0, 0]"
100,25,30,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,29,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,28,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,27,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,26,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,25,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,24,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,23,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,22,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,21,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,20,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,19,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,18,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,17,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,16,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,25,15,0.0,3,36,0.9692,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 36}, {'group': 0, 'count': 43}]","[0, 1, 0, -1, 0, 0, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,20,30,0.0,3,35,0.9637,"[{'group': -1, 'count': 35}, {'group': 1, 'count': 35}, {'group': 0, 'count': 42}]","[0, 1, 0, -1, 0, 0, 1, 0, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, 1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, 1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, -1, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
100,20,29,0.0,3,35,0.9637,"[{'group': -1, 'count': 35}, {'group': 1, 'count': 35}, {'group': 0, 'count': 42}]","[0, 1, 0, -1, 0, 0, 1, 0, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, 1, -1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0, 0, 1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, -1, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0]"
