1-gram,1-gram-score,1-gram-freq,1-gram-docs,1-gram-clusters,2-gram,2-gram-score,2-gram-freq,2-gram-docs,2-gram-clusters,3-gram,3-gram-score,3-gram-freq,3-gram-docs,3-gram-clusters,N-gram,N-gram-score,N-gram-freq,N-gram-docs,N-gram-clusters
bicyclist,0.0087749778,3,1,1,digital divide,0.011495107000000001,2,1,1,everyday public space,0.044761250100000004,2,1,1,everyday public space,0.044761250100000004,2,1,1
bicycling,0.0087749778,3,1,1,social justice,0.011495107000000001,2,2,1,upwardly mobile bicyclist,0.022380625100000003,1,1,1,upwardly mobile bicyclist,0.022380625100000003,1,1,1
gayborhoods,0.0087749778,3,1,1,multiracial interaction,0.011495107000000001,2,1,1,varied cultural meaning,0.022380625100000003,1,1,1,varied cultural meaning,0.022380625100000003,1,1,1
gentrification,0.0086639729,5,4,4,racial segregation,0.011495107000000001,2,2,1,gentrifying urban planning,0.022380625100000003,1,1,1,gentrifying urban planning,0.022380625100000003,1,1,1
race,0.007704467800000001,5,3,5,offending sight,0.011495107000000001,2,1,1,upholds systemic race,0.022380625100000003,1,1,1,upholds systemic race,0.022380625100000003,1,1,1
advocacy,0.0069866807,3,1,2,social control,0.011495107000000001,2,1,1,many problematic aspect,0.022380625100000003,1,1,1,many problematic aspect,0.022380625100000003,1,1,1
bicycle,0.0069866807,3,1,2,white lane,0.0057475535000000005,1,1,1,urban bicycling culture,0.022380625100000003,1,1,1,urban bicycling culture,0.022380625100000003,1,1,1
visibility,0.0069866807,3,1,2,mobile bicyclist,0.0057475535000000005,1,1,1,integration within society,0.022380625100000003,1,1,1,integration within society,0.022380625100000003,1,1,1
inequality,0.0069311783,4,2,4,neighborhood conflict,0.0057475535000000005,1,1,1,public sector play,0.022380625100000003,1,1,1,public sector play,0.022380625100000003,1,1,1
divide,0.0058499852,2,1,1,racist planning,0.0057475535000000005,1,1,1,particular government action,0.022380625100000003,1,1,1,particular government action,0.022380625100000003,1,1,1
incivility,0.0058499852,2,1,1,rolling signifier,0.0057475535000000005,1,1,1,similar effort today,0.022380625100000003,1,1,1,similar effort today,0.022380625100000003,1,1,1
racism,0.0046577872,2,2,2,meaning change,0.0057475535000000005,1,1,1,addressing contemporary challenge,0.022380625100000003,1,1,1,addressing contemporary challenge,0.022380625100000003,1,1,1
disparity,0.0046577872,2,2,2,different space,0.0057475535000000005,1,1,1,future planning scholarship,0.022380625100000003,1,1,1,future planning scholarship,0.022380625100000003,1,1,1
justice,0.0046577872,2,2,2,rolling signification,0.0057475535000000005,1,1,1,wider urban study,0.022380625100000003,1,1,1,wider urban study,0.022380625100000003,1,1,1
cosmopolitanism,0.0046577872,2,1,2,systemic race,0.0057475535000000005,1,1,1,urban study literature,0.022380625100000003,1,1,1,urban study literature,0.022380625100000003,1,1,1
sight,0.0046577872,2,1,2,class barrier,0.0057475535000000005,1,1,1,gay neighborhood form,0.022380625100000003,1,1,1,gay neighborhood form,0.022380625100000003,1,1,1
color,0.0046226807,3,3,5,burgeoning popularity,0.0057475535000000005,1,1,1,growth machine politics,0.022380625100000003,1,1,1,growth machine politics,0.022380625100000003,1,1,1
scholarship,0.0046226807,3,1,5,urban bicycling,0.0057475535000000005,1,1,1,online dating service,0.022380625100000003,1,1,1,online dating service,0.022380625100000003,1,1,1
segregation,0.0046226807,3,2,5,systemic issue,0.0057475535000000005,1,1,1,critical race study,0.022380625100000003,1,1,1,critical race study,0.022380625100000003,1,1,1
neighborhood,0.004314985,6,3,13,problematic aspect,0.0057475535000000005,1,1,1,link historical legacy,0.022380625100000003,1,1,1,link historical legacy,0.022380625100000003,1,1,1
