1-gram,1-gram-score,1-gram-freq,1-gram-docs,1-gram-clusters,2-gram,2-gram-score,2-gram-freq,2-gram-docs,2-gram-clusters,3-gram,3-gram-score,3-gram-freq,3-gram-docs,3-gram-clusters,N-gram,N-gram-score,N-gram-freq,N-gram-docs,N-gram-clusters
business,0.0106424746,14,2,15,small business,0.0601721109,11,1,2,supporting small business,0.022380625100000003,1,1,1,small business,0.0601721109,11,1,2
engine,0.0074602084,2,1,1,elite network,0.013740662800000001,2,1,1,supporting public life,0.022380625100000003,1,1,1,supporting small business,0.022380625100000003,1,1,1
mobility,0.0072478695,5,1,8,human mobility,0.013740662800000001,2,1,1,result offour quality,0.022380625100000003,1,1,1,supporting public life,0.022380625100000003,1,1,1
dozen,0.0059398548,2,1,2,mobility model,0.013740662800000001,2,1,1,economic development policy,0.022380625100000003,1,1,1,result offour quality,0.022380625100000003,1,1,1
consolidation,0.0059398548,2,1,2,smart city,0.0122101572,3,1,4,small business influence,0.022380625100000003,1,1,1,economic development policy,0.022380625100000003,1,1,1
publication,0.0058950852000000005,3,1,5,political culture,0.0109403838,2,1,2,immediate public space,0.022380625100000003,1,1,1,small business influence,0.022380625100000003,1,1,1
exhibition,0.0050505051,2,2,3,different place,0.0109403838,2,1,2,business provide quality,0.022380625100000003,1,1,1,immediate public space,0.022380625100000003,1,1,1
hegemony,0.0050505051,2,1,3,best way,0.0109403838,2,1,2,hundred invited guest,0.022380625100000003,1,1,1,business provide quality,0.022380625100000003,1,1,1
commitment,0.004788054700000001,3,1,7,city square,0.0109403838,2,1,2,huge metal monster,0.022380625100000003,1,1,1,hundred invited guest,0.022380625100000003,1,1,1
party,0.0044195013,2,1,4,square design,0.0093023256,2,1,3,towering forty foot,0.022380625100000003,1,1,1,huge metal monster,0.022380625100000003,1,1,1
square,0.0043487217000000005,3,1,8,cultural context,0.0081401048,2,1,4,five major building,0.022380625100000003,1,1,1,towering forty foot,0.022380625100000003,1,1,1
exhibit,0.0039300568,2,1,5,leisurely activity,0.0068703314000000005,1,1,1,group built dozen,0.022380625100000003,1,1,1,five major building,0.022380625100000003,1,1,1
elite,0.0039300568,2,1,5,passive engagement,0.0068703314000000005,1,1,1,first international exposition,0.022380625100000003,1,1,1,group built dozen,0.022380625100000003,1,1,1
regime,0.0039300568,2,1,5,social affiliation,0.0068703314000000005,1,1,1,important cultural event,0.022380625100000003,1,1,1,first international exposition,0.022380625100000003,1,1,1
stimulation,0.0037301042,1,1,1,sensory stimulation,0.0068703314000000005,1,1,1,previously divided elite,0.022380625100000003,1,1,1,important cultural event,0.022380625100000003,1,1,1
urn,0.0037301042,1,1,1,fair share,0.0068703314000000005,1,1,1,local political culture,0.022380625100000003,1,1,1,previously divided elite,0.022380625100000003,1,1,1
friendliness,0.0037301042,1,1,1,development program,0.0068703314000000005,1,1,1,next sixty year,0.022380625100000003,1,1,1,local political culture,0.022380625100000003,1,1,1
responsiveness,0.0037301042,1,1,1,economic benefit,0.0068703314000000005,1,1,1,combined several element,0.022380625100000003,1,1,1,next sixty year,0.022380625100000003,1,1,1
centennial,0.0037301042,1,1,1,study urn,0.0068703314000000005,1,1,1,several city agency,0.022380625100000003,1,1,1,combined several element,0.022380625100000003,1,1,1
morning,0.0037301042,1,1,1,one town,0.0068703314000000005,1,1,1,public construction contract,0.022380625100000003,1,1,1,several city agency,0.022380625100000003,1,1,1
