cluster,doc_id,keywords,candidates
1,184,"['Advanced Visual Big Data Analysis', 'IVU Lab', 'Ensemble Event Driven Stock Market Forecasting', 'Road Mapping Infrastructures', 'Diabetes Cases']","[{'candidate': 'Advanced Visual Big Data Analysis', 'score': 0.6737951683603551}, {'candidate': 'affective Analytics and Visualization', 'score': 0.6636755642963125}, {'candidate': 'Ensemble Event Driven Stock Market Forecasting', 'score': 0.6493848919101204}, {'candidate': 'Road Mapping Infrastructures', 'score': 0.6479597605620346}, {'candidate': 'Information Visualization', 'score': 0.6471312063747598}, {'candidate': 'Visual Analytics', 'score': 0.6449709243434985}, {'candidate': 'Visual Analytics Technique', 'score': 0.6410474573166556}, {'candidate': 'Big Data Analysis', 'score': 0.6318159672274049}, {'candidate': 'Interactive Visualizations', 'score': 0.6315150208043907}, {'candidate': 'Metagenomic Workflows', 'score': 0.6298545900609036}, {'candidate': 'Visualization Reference Model', 'score': 0.6176415180818082}, {'candidate': 'intelligent Advanced User Interfaces', 'score': 0.609764444519132}, {'candidate': 'IVU Lab', 'score': 0.6069436390156675}, {'candidate': 'Monitoring Mental Health Wellbeing', 'score': 0.6051345319089059}, {'candidate': 'Machine Learning', 'score': 0.6038956346180375}, {'candidate': 'Urban Data', 'score': 0.6030216868155314}, {'candidate': 'Predictive Models', 'score': 0.5994733291970943}, {'candidate': 'recognition and Visualization', 'score': 0.5989747152302645}, {'candidate': 'Explanation User Interfaces', 'score': 0.5930819565343237}, {'candidate': 'Artificial Intelligence', 'score': 0.5924833887930133}, {'candidate': 'Explainable Artificial Intelligence', 'score': 0.5896848674286831}, {'candidate': 'Communication Design', 'score': 0.5817227041583708}, {'candidate': 'Financial Crime Detection', 'score': 0.5769305192351604}, {'candidate': 'Facial Expression and Emotion', 'score': 0.5752428309822314}, {'candidate': 'Qualitative Evaluation', 'score': 0.574893404348718}, {'candidate': 'Critical Reflection Artifacts', 'score': 0.5710634327168197}, {'candidate': 'Cooperative Development', 'score': 0.5699620170959534}, {'candidate': 'Diabetes Cases', 'score': 0.5678312517872717}, {'candidate': 'ECG Interpretation', 'score': 0.5625958063065077}, {'candidate': 'special focus', 'score': 0.5443341573370701}, {'candidate': 'Black Box', 'score': 0.5432695617887414}, {'candidate': 'Breast Cancer', 'score': 0.5322498288665307}]"
1,291,"['smart city governance', 'opportunistic mobile sensor network', 'literature review', 'online gis and ann', 'police department facebook page']","[{'candidate': 'smart city governance', 'score': 0.6465597127586535}, {'candidate': 'Smart City', 'score': 0.6334577157216319}, {'candidate': 'opportunistic mobile sensor network', 'score': 0.6188993798053397}, {'candidate': 'multimodal sensor data fusion', 'score': 0.618038303945913}, {'candidate': 'smart sustainable city', 'score': 0.6116532159181751}, {'candidate': 'air quality monitoring', 'score': 0.6010818825784725}, {'candidate': 'bucharest city', 'score': 0.5993288292609109}, {'candidate': 'smartphone sensor', 'score': 0.59840753102281}, {'candidate': 'information system research', 'score': 0.597795899507807}, {'candidate': 'urban air quality', 'score': 0.5925751989891123}, {'candidate': 'local administration case study', 'score': 0.5854707703753881}, {'candidate': 'urban critical infrastructure', 'score': 0.5832532972933999}, {'candidate': 'urban planning', 'score': 0.5827845098200788}, {'candidate': 'advanced driver assistance system', 'score': 0.5803357647723328}, {'candidate': 'online gis and ann', 'score': 0.5793155496686941}, {'candidate': 'different machine learning approach', 'score': 0.5783160666800002}, {'candidate': 'urban area', 'score': 0.5770851536564173}, {'candidate': 'mobile measurement', 'score': 0.5747746403153877}, {'candidate': 'air quality', 'score': 0.573886844859592}, {'candidate': 'effective real time monitoring system', 'score': 0.5728248801577054}, {'candidate': 'Indoor outdoor detection', 'score': 0.5724077282494882}, {'candidate': 'literature review', 'score': 0.5717737555902818}, {'candidate': 'robot robot interaction', 'score': 0.5705603638129401}, {'candidate': 'water quality management', 'score': 0.5678844869824805}, {'candidate': 'open spatial data', 'score': 0.567015498247286}, {'candidate': 'building management system', 'score': 0.5630974218123002}, {'candidate': 'police department facebook page', 'score': 0.5627896936465638}, {'candidate': 'real time monitoring', 'score': 0.5602968469879699}, {'candidate': 'cognitive system', 'score': 0.5573713422607964}, {'candidate': 'health area', 'score': 0.5535482039539655}, {'candidate': 'empirical study', 'score': 0.5535305505939441}, {'candidate': 'conceptual framework', 'score': 0.5527911323018564}, {'candidate': 'unified reference model', 'score': 0.549122213036158}, {'candidate': 'robot creativity', 'score': 0.5469308278759121}, {'candidate': 'starter city', 'score': 0.5445453493088368}, {'candidate': 'optimal working environment', 'score': 0.5443132186406504}, {'candidate': 'democracy theory', 'score': 0.5443016177331603}, {'candidate': 'irrigation system', 'score': 0.5424962636288432}, {'candidate': 'visual interface', 'score': 0.5424300713407323}, {'candidate': 'heavy industry environment', 'score': 0.5407159774560857}, {'candidate': 'Humanlike behaviour', 'score': 0.538992212418242}, {'candidate': 'camera image', 'score': 0.5368660991659076}, {'candidate': 'high resolution', 'score': 0.534428742747894}, {'candidate': 'electric motor', 'score': 0.5343036885298624}, {'candidate': 'special focus', 'score': 0.5323045517575182}, {'candidate': 'predictive maintenance', 'score': 0.5314406129917625}, {'candidate': 'privileged tool', 'score': 0.5171711049201215}, {'candidate': 'wide bicycle', 'score': 0.515660164753537}, {'candidate': 'low cost video', 'score': 0.5144194334949164}]"
1,306,"['Microgrid and Solar Thermal Field Energy Surpluses', 'Madrid Central Case', 'Smart Cities', 'general Purpose I V Tester', 'IPN Sustainability Program']","[{'candidate': 'Microgrid and Solar Thermal Field Energy Surpluses', 'score': 0.6731439853629101}, {'candidate': 'Smart Cities', 'score': 0.6490172285729754}, {'candidate': 'Smart Microgrid', 'score': 0.6442470329289705}, {'candidate': 'Solar Photovoltaic Electricity Generation', 'score': 0.6389864191861396}, {'candidate': 'Microgrid Case CEDER', 'score': 0.6342849932029786}, {'candidate': 'Hybrid Energy Storage System', 'score': 0.6331164037184444}, {'candidate': 'Electric Microgrid', 'score': 0.6329850986685694}, {'candidate': 'Bidirectional Single Phase Grid Interface', 'score': 0.623984977918199}, {'candidate': 'Photovoltaic Systems', 'score': 0.6232414750638344}, {'candidate': 'IoT Data Monitoring', 'score': 0.6126520171570642}, {'candidate': 'energy Storage Systems', 'score': 0.6061534316287094}, {'candidate': 'IPN Sustainability Program', 'score': 0.6052451411758208}, {'candidate': 'urban Data Analysis', 'score': 0.6050586842678973}, {'candidate': 'Electric Vehicles', 'score': 0.6047265326225817}, {'candidate': 'Photovoltaic Arrays', 'score': 0.6044853085882884}, {'candidate': 'sustainable Mobility', 'score': 0.6044837121362219}, {'candidate': 'Ultrahigh Speed Hyperloop Trains', 'score': 0.6022456469786458}, {'candidate': 'multiobjective Household Energy Planning', 'score': 0.5991719226253422}, {'candidate': 'Thermal Water Desalination', 'score': 0.5960368342244209}, {'candidate': 'Madrid Central Case', 'score': 0.5918614898833605}, {'candidate': 'Solar Cells', 'score': 0.5905026139521508}, {'candidate': 'general Purpose I V Tester', 'score': 0.5904448897084995}, {'candidate': 'short Term Load Forecasting', 'score': 0.5873221331336351}, {'candidate': 'Public Transportation Network', 'score': 0.5830298592714227}, {'candidate': 'Northeastern Portugal', 'score': 0.5830084026031028}, {'candidate': 'Public Transportation System', 'score': 0.5826852599031134}, {'candidate': 'Industrial Urban Area', 'score': 0.5826845373779093}, {'candidate': 'Case Study', 'score': 0.5797421570298773}, {'candidate': 'Car Restrictions Policies', 'score': 0.5762631744349118}, {'candidate': 'Industrial Electricity', 'score': 0.5720274301693713}, {'candidate': 'Machine Learning', 'score': 0.568107588169934}, {'candidate': 'Continuous Monitoring', 'score': 0.5669332944109005}, {'candidate': 'CEDER CIEMAT', 'score': 0.5662410628465943}, {'candidate': 'Evolutionary Algorithms', 'score': 0.5649490841302551}, {'candidate': 'Environmental Impact', 'score': 0.5598655561840147}, {'candidate': 'Public Transportation', 'score': 0.5583590437019906}, {'candidate': 'Consumption Reduction', 'score': 0.556156969845505}, {'candidate': 'Thermography Image', 'score': 0.5546755988222255}, {'candidate': 'Power Plant', 'score': 0.5518620554845799}, {'candidate': 'Power Supply', 'score': 0.5486607671394944}, {'candidate': 'Social Inclusiveness', 'score': 0.5478774671235156}, {'candidate': 'Wide Range', 'score': 0.5451333551008403}, {'candidate': 'Small Museum', 'score': 0.5448857463069862}, {'candidate': 'noise and Ozone', 'score': 0.544488089784471}, {'candidate': 'special focus', 'score': 0.5411876245450857}, {'candidate': 'Silk House', 'score': 0.5411501281563399}, {'candidate': 'Monthly Characterization', 'score': 0.5270736991791798}, {'candidate': 'Backbone Trunk', 'score': 0.514683982367322}]"
1,309,"['Future Technologies', 'negative Log Likelihood Ratio Loss', 'Efficient Bayesian Expert Models', 'Neutropenia and Fever', 'Ambient Intelligent Agent System Designs']","[{'candidate': 'Future Technologies', 'score': 0.6324249680724554}, {'candidate': 'Ambient Intelligent Agent System Designs', 'score': 0.6210987862317987}, {'candidate': 'Deep Neural Network Classification', 'score': 0.6120825496132568}, {'candidate': 'Smart City Initiative', 'score': 0.6096238862998616}, {'candidate': 'Efficient Bayesian Expert Models', 'score': 0.6059798820002921}, {'candidate': 'Brain Computer Interface', 'score': 0.5925173791440991}, {'candidate': 'Human Computer Interaction', 'score': 0.5921325305323437}, {'candidate': 'Deep Learning', 'score': 0.591477983234223}, {'candidate': 'Neural Networks', 'score': 0.5908827217690176}, {'candidate': 'Quantum Computing', 'score': 0.5885715835392258}, {'candidate': 'Smart City', 'score': 0.5884521393969632}, {'candidate': 'low Power High Performance Computing', 'score': 0.5766672182534381}, {'candidate': 'Autonomous Vehicle', 'score': 0.573474075270294}, {'candidate': 'Artificial Intelligence', 'score': 0.571874146796919}, {'candidate': '3D Food Fabrication', 'score': 0.5717032144666507}, {'candidate': 'Neutropenia and Fever', 'score': 0.5703798154073207}, {'candidate': 'Cloud Computing', 'score': 0.5702437149837286}, {'candidate': 'Stealth Migration Approach', 'score': 0.5696902127338824}, {'candidate': 'Transparent Health', 'score': 0.5693889067835964}, {'candidate': 'image Segmentation', 'score': 0.5685227573738325}, {'candidate': 'negative Log Likelihood Ratio Loss', 'score': 0.5667262670863303}, {'candidate': 'Cumulative Residual Entropy', 'score': 0.5658383612252391}, {'candidate': 'Clinical Document', 'score': 0.5622589785057325}, {'candidate': 'Medicine System', 'score': 0.559851642843592}, {'candidate': 'Video Precognition', 'score': 0.5594584319544007}, {'candidate': 'Subjective Quality Evaluation', 'score': 0.5591651658466149}, {'candidate': 'optimal Mapping Function', 'score': 0.5579793624914555}, {'candidate': 'Key Phrases', 'score': 0.5564761487287043}, {'candidate': 'Identification and Classification', 'score': 0.5562614697319589}, {'candidate': 'virtual Reality', 'score': 0.5556754087633087}, {'candidate': 'Search Engine', 'score': 0.5555115971353519}, {'candidate': 'Tactile Sensing', 'score': 0.5552907648992088}, {'candidate': 'Ground Temperature', 'score': 0.5549793330597257}, {'candidate': 'Urban Planning', 'score': 0.5530390929551854}, {'candidate': 'Training Derivatives', 'score': 0.552073587273817}, {'candidate': 'common Data Format', 'score': 0.5492946138942431}, {'candidate': 'Arm System', 'score': 0.5491188510761769}, {'candidate': 'Opioid Crisis', 'score': 0.547989452461218}, {'candidate': 'Energy Piles', 'score': 0.5474076911789845}, {'candidate': 'Crowd Management', 'score': 0.5447777554960489}, {'candidate': 'Generation and Evaluation', 'score': 0.544397998847055}, {'candidate': 'Energy and Water', 'score': 0.5409904688168696}, {'candidate': 'Novel Approach', 'score': 0.5381876580380207}, {'candidate': 'special focus', 'score': 0.5378367469912857}, {'candidate': 'Distinguish Human', 'score': 0.5378096916088613}, {'candidate': 'Deep Calibration', 'score': 0.5370461195376516}, {'candidate': 'internet Meme', 'score': 0.5357870296574957}, {'candidate': 'End Drive', 'score': 0.5357315006420835}, {'candidate': 'automatic Grasping', 'score': 0.5313197951370799}, {'candidate': 'Lateral Control', 'score': 0.531296703432768}, {'candidate': 'Wire PID', 'score': 0.529469478556458}, {'candidate': 'Target Defense', 'score': 0.5157787694062883}, {'candidate': 'Life Long Partnership', 'score': 0.505830357799096}]"
1,394,"['Ambient Intelligence', 'heterogeneous sensor network', 'lora and IEEE', 'multisensory immersive artistic experience', 'user location semantics']","[{'candidate': 'Ambient Intelligence', 'score': 0.6275237577765087}, {'candidate': 'heterogeneous sensor network', 'score': 0.6232245349639477}, {'candidate': 'ambient IOT display', 'score': 0.6157563073588536}, {'candidate': 'vehicle sensor data integration', 'score': 0.6134865063311936}, {'candidate': 'air quality data mining', 'score': 0.613453224895369}, {'candidate': 'human activity recognition', 'score': 0.5944193922227561}, {'candidate': 'urban data', 'score': 0.5914482309538874}, {'candidate': 'multisensory immersive artistic experience', 'score': 0.5873134173938214}, {'candidate': 'environmental sensor', 'score': 0.5866534470755344}, {'candidate': 'smart home', 'score': 0.5850548998111582}, {'candidate': 'machine learning', 'score': 0.5841381058786619}, {'candidate': 'integrated big data processing', 'score': 0.5833155024906352}, {'candidate': 'graph autoencoders', 'score': 0.578097332974342}, {'candidate': 'user location semantics', 'score': 0.575079244047036}, {'candidate': 'lora and IEEE', 'score': 0.5749716538896168}, {'candidate': 'accelerometer and gyroscope', 'score': 0.5742842310454497}, {'candidate': 'Indoor air quality', 'score': 0.573448672962526}, {'candidate': 'indoor environmental quality', 'score': 0.5725552560700455}, {'candidate': 'autonomous vehicle', 'score': 0.5716864646466966}, {'candidate': 'human robot interaction', 'score': 0.5679058484980478}, {'candidate': 'Urban air quality evaluator', 'score': 0.5675213226717533}, {'candidate': 'adaptive service selection', 'score': 0.5671373259917606}, {'candidate': 'adaptive modular system', 'score': 0.5657017086855104}, {'candidate': 'Ambient explanation', 'score': 0.5652201931476846}, {'candidate': 'ambient medium A comparison', 'score': 0.5603210020882305}, {'candidate': 'near real time clarity enhancement', 'score': 0.5597377128792016}, {'candidate': 'mesh network', 'score': 0.55832437145792}, {'candidate': 'agent system', 'score': 0.5575586551600684}, {'candidate': 'driving gamification platform', 'score': 0.5555150734597428}, {'candidate': 'mobile notification', 'score': 0.5554858409145584}, {'candidate': 'awareness and sensitivity', 'score': 0.5540339250621331}, {'candidate': 'public space', 'score': 0.552870002883502}, {'candidate': 'language identification', 'score': 0.5528516534337587}, {'candidate': 'explainable AI', 'score': 0.5527066822631983}, {'candidate': 'social robot', 'score': 0.5499620989484135}, {'candidate': 'multimedia device', 'score': 0.5496219710445934}, {'candidate': 'viewing experience', 'score': 0.5466576093352505}, {'candidate': 'habit recognition', 'score': 0.5462546368475416}, {'candidate': 'intrusion detection', 'score': 0.5450878506473462}, {'candidate': 'flexible and scalable architecture', 'score': 0.5421135646417289}, {'candidate': 'efficient clock synchronization', 'score': 0.5383031722456878}, {'candidate': 'individual mobility', 'score': 0.5379426637128069}, {'candidate': 'kinematic sensor', 'score': 0.5330872158776057}, {'candidate': 'special focus', 'score': 0.5305425852525909}, {'candidate': 'user requirement', 'score': 0.5296823406508977}, {'candidate': 'food journaling', 'score': 0.5289725170477463}, {'candidate': 'dimension and goal', 'score': 0.5285500438814716}, {'candidate': 'reality object', 'score': 0.5267237407887972}, {'candidate': 'routine scenario', 'score': 0.5261793522819848}, {'candidate': 'surgery skill', 'score': 0.5019374283170494}]"
1,403,"['Computational Urban Studies', 'pneumatic Origami Joint', 'high Rise Building Group Morphology Generation Approach', 'soft Additive Fabrication Processes', 'Chicago Taxi Cab System']","[{'candidate': 'Computational Urban Studies', 'score': 0.6550122290060706}, {'candidate': 'high Rise Building Group Morphology Generation Approach', 'score': 0.646774018890461}, {'candidate': 'Architectural Design Futures', 'score': 0.6453333654967868}, {'candidate': 'Parametric Design Method', 'score': 0.6283818907624603}, {'candidate': 'Machine Learning Research', 'score': 0.6279955494140832}, {'candidate': 'soft Additive Fabrication Processes', 'score': 0.6245913155375074}, {'candidate': 'Architectural Feature Extraction', 'score': 0.6196009941440372}, {'candidate': 'Daylight and Urban Comfort Analysis', 'score': 0.6139468377859284}, {'candidate': 'Urban Design', 'score': 0.608062455074697}, {'candidate': 'Chicago Taxi Cab System', 'score': 0.6075487110596249}, {'candidate': 'Robotic Motion Design', 'score': 0.6026964497426123}, {'candidate': 'Interactive Data Visualization', 'score': 0.6023042552964348}, {'candidate': 'Upcycling Waste Corrugated Cardboard', 'score': 0.6005175861428653}, {'candidate': 'Building Design', 'score': 0.597163573092899}, {'candidate': 'Design Process', 'score': 0.5963897926033298}, {'candidate': 'Urban Objects', 'score': 0.5960312186808017}, {'candidate': 'Image Analysis', 'score': 0.5946911972757525}, {'candidate': 'Adaptive Façades', 'score': 0.5934157429153892}, {'candidate': 'Parametric Solution', 'score': 0.5880982019269749}, {'candidate': 'Open Academic Space', 'score': 0.5875166227147304}, {'candidate': 'Drone 3D', 'score': 0.5857494513129035}, {'candidate': 'pneumatic Origami Joint', 'score': 0.5836844275826826}, {'candidate': 'Buildings and Crowds', 'score': 0.5832510402818762}, {'candidate': 'AEC Industry', 'score': 0.5827540747309027}, {'candidate': 'Network Analytics', 'score': 0.5824072843469512}, {'candidate': 'Human Centric Simulation', 'score': 0.5819401401291229}, {'candidate': 'Spatial Analysis', 'score': 0.5800400990246032}, {'candidate': 'Demand Systems', 'score': 0.579809601265002}, {'candidate': '3D Printing', 'score': 0.5783672328043721}, {'candidate': 'Autonomous Mobility', 'score': 0.576012106488035}, {'candidate': 'Hygroscopic Design Parameters', 'score': 0.5752929784270255}, {'candidate': 'Taxi Cab Dynamics', 'score': 0.5708620676646603}, {'candidate': 'Light Weight Structures', 'score': 0.5701542585029085}, {'candidate': 'joint Parametric', 'score': 0.5670606603655294}, {'candidate': 'Social Impacts', 'score': 0.566818290033169}, {'candidate': 'Environmental Performance', 'score': 0.5647945667863831}, {'candidate': 'Visual Search Engine', 'score': 0.5644512705721887}, {'candidate': 'Small Urban Spaces', 'score': 0.5634592804664077}, {'candidate': 'Digital and Analog Workflow', 'score': 0.5629446611742062}, {'candidate': 'High Density Neighbourhoods', 'score': 0.5611957724235912}, {'candidate': 'Detection and Curation', 'score': 0.5592815410753782}, {'candidate': 'Building Material', 'score': 0.5564389325659083}, {'candidate': 'Material Indeterminacy', 'score': 0.5559946910520408}, {'candidate': 'Wood Composites', 'score': 0.5522894697544354}, {'candidate': 'Occupant Behavior', 'score': 0.5510830695203721}, {'candidate': 'Cold Climates', 'score': 0.5480604107583013}, {'candidate': 'Social Life', 'score': 0.547155135752187}, {'candidate': 'Flexible Joint', 'score': 0.5470052310693934}, {'candidate': 'Smart Reuse', 'score': 0.5469783363137288}, {'candidate': 'Mesh Simplification', 'score': 0.5460468740505618}, {'candidate': 'Sheet Metal Expansion', 'score': 0.5443698783895788}, {'candidate': 'economic Factor', 'score': 0.5385587103226321}, {'candidate': 'Potential Socio', 'score': 0.5377124058451201}, {'candidate': 'special focus', 'score': 0.5329348733133314}]"
1,419,"['machine learning hyperparameter', 'urban design teaching application', 'air decking charge', 'taking heart', 'enterprise agent intelligence design']","[{'candidate': 'machine learning hyperparameter', 'score': 0.6479701482254384}, {'candidate': 'dynamic cloud resource allocation system', 'score': 0.6382895682758298}, {'candidate': 'enterprise agent intelligence design', 'score': 0.6351208913229075}, {'candidate': 'big data', 'score': 0.632539558602524}, {'candidate': 'urban design teaching application', 'score': 0.6266649968028407}, {'candidate': 'texture analysis method', 'score': 0.6237714620735726}, {'candidate': 'statistical contourlet coefficient', 'score': 0.6144579357846923}, {'candidate': 'handwritten digit recognition', 'score': 0.6082185691290554}, {'candidate': 'numerical simulation', 'score': 0.6043559593316847}, {'candidate': 'sparse auto encoder', 'score': 0.5961068768841785}, {'candidate': 'air decking charge', 'score': 0.5931801648135824}, {'candidate': 'taking heart', 'score': 0.5796454363904257}, {'candidate': 'high rise building', 'score': 0.5794748866200201}, {'candidate': 'normal pancreas', 'score': 0.5752638946452836}, {'candidate': 'pancreatic cancer', 'score': 0.57492654934328}, {'candidate': 'fine tuning service', 'score': 0.5588449537640192}]"
1,432,"['centric urban heat monitoring framework', 'multiple heterogeneous source', 'smart community', 'spatial analysis', 'relief coordination pipeline']","[{'candidate': 'centric urban heat monitoring framework', 'score': 0.6510530590413691}, {'candidate': 'integrated visual analytics framework', 'score': 0.6334235031490275}, {'candidate': 'urban data', 'score': 0.6313308904765635}, {'candidate': 'sustainable city', 'score': 0.6267234492880376}, {'candidate': 'spatiotemporal data', 'score': 0.6221202434706332}, {'candidate': 'spatial analysis', 'score': 0.6214769502606807}, {'candidate': 'real time traffic light detection', 'score': 0.6172700295621112}, {'candidate': 'multiple heterogeneous source', 'score': 0.6090161250963319}, {'candidate': 'integration and visualization', 'score': 0.6054974205033408}, {'candidate': 'smart community', 'score': 0.6033837053157254}, {'candidate': 'machine learning', 'score': 0.5932155648416566}, {'candidate': 'inertial sensor fusion', 'score': 0.5901976656027079}, {'candidate': 'future population distribution', 'score': 0.5881300415385904}, {'candidate': 'object recognition', 'score': 0.5838607149790876}, {'candidate': 'multiple evaluation', 'score': 0.5807037146633227}, {'candidate': 'relief coordination pipeline', 'score': 0.5794482158914904}, {'candidate': 'street sign', 'score': 0.5728043881437311}, {'candidate': 'disaster response', 'score': 0.5679098439422836}, {'candidate': 'D record', 'score': 0.540633126376327}]"
1,501,"['environmental signal processing', 'imbalanced datasets', 'translational research', 'criteria meta learning method', 'null space projection']","[{'candidate': 'environmental signal processing', 'score': 0.6642057609117633}, {'candidate': 'biomedical data analysis', 'score': 0.6621132411292658}, {'candidate': 'big data analytics', 'score': 0.6505741253925941}, {'candidate': 'sampling algorithms', 'score': 0.6478431007798553}, {'candidate': 'criteria meta learning method', 'score': 0.6332669414892743}, {'candidate': 'translational research', 'score': 0.62587025998203}, {'candidate': 'imbalanced datasets', 'score': 0.6183444446929887}, {'candidate': 'massive urban data', 'score': 0.6139878031858806}, {'candidate': 'interpretable model', 'score': 0.6060554438966892}, {'candidate': 'causal inference', 'score': 0.5967982951132402}, {'candidate': 'metric learning', 'score': 0.5938049283304203}, {'candidate': 'algorithmic challenge', 'score': 0.5935611821856381}, {'candidate': 'null space projection', 'score': 0.589015276426538}, {'candidate': 'new trend and application', 'score': 0.5872915623675626}, {'candidate': 'expert knowledge', 'score': 0.581938686138399}, {'candidate': 'phase approach', 'score': 0.5727515488267227}, {'candidate': 'small error variance', 'score': 0.5668461837925799}, {'candidate': 'novel principle', 'score': 0.564860075516431}]"
1,510,"['collaborative heterogeneous information embedding', 'taxi call prediction', 'android malware evasion attack', 'unmet human mobility demand', 'Web and Web Age Information Management']","[{'candidate': 'collaborative heterogeneous information embedding', 'score': 0.6244490902433668}, {'candidate': 'Web and Web Age Information Management', 'score': 0.6196632366005883}, {'candidate': 'artificial fish swarm algorithm', 'score': 0.5932875577948435}, {'candidate': 'android malware evasion attack', 'score': 0.5905380999038861}, {'candidate': 'word similarity computation', 'score': 0.5886750084555512}, {'candidate': 'graph summarization', 'score': 0.5879416733764729}, {'candidate': 'unmet human mobility demand', 'score': 0.5824872346779066}, {'candidate': 'multiple classifier', 'score': 0.5820555088212453}, {'candidate': 'speech emotion recognition', 'score': 0.5810659556887412}, {'candidate': 'online taxicab platform', 'score': 0.5754438576253305}, {'candidate': 'source urban data', 'score': 0.5731867161594306}, {'candidate': 'RDF stream processing scenario', 'score': 0.57206874332547}, {'candidate': 'Smooth representation clustering', 'score': 0.5709759484650393}, {'candidate': 'text extraction', 'score': 0.5653852338256176}, {'candidate': 'adversarial machine learning model', 'score': 0.5626061297272843}, {'candidate': 'jaccard distance measure', 'score': 0.5606986476438265}, {'candidate': 'taxi call prediction', 'score': 0.5593271456193545}, {'candidate': 'comparative research', 'score': 0.558329617741793}, {'candidate': 'random walk', 'score': 0.5533742589622097}, {'candidate': 'joint model', 'score': 0.5500015880551532}, {'candidate': 'automatic text generation', 'score': 0.5480551973261226}, {'candidate': 'intelligent taxi', 'score': 0.5475242642834754}, {'candidate': 'recommender system', 'score': 0.5472135516702333}, {'candidate': 'telecom localization error', 'score': 0.5468219253976623}, {'candidate': 'Smartphone accelerometer', 'score': 0.5453550244301542}, {'candidate': 'water scarcity evaluation', 'score': 0.5450068422367516}, {'candidate': 'context knowledge', 'score': 0.5439747685800187}, {'candidate': 'unsupervised activity recognition', 'score': 0.5391324491968862}, {'candidate': 'timely detection', 'score': 0.5367108119708576}, {'candidate': 'social recommendation', 'score': 0.5352423812450045}, {'candidate': 'temporal relation', 'score': 0.5333567952994303}, {'candidate': 'efficient stance detection', 'score': 0.5288181697262665}, {'candidate': 'extreme similar method', 'score': 0.5275125687099231}, {'candidate': 'latent feature', 'score': 0.5263803727812113}, {'candidate': 'special focus', 'score': 0.525590907807898}]"
