cluster,doc_id,keywords,candidates
19,10,"['urban heat island', 'scientific research and policy making processes', 'novel paradigm', 'urban rural dichotomy', 'conventional urban environmental study']","[{'candidate': 'urban heat island', 'score': 0.6895563647914429}, {'candidate': 'conventional urban environmental study', 'score': 0.6716963119542252}, {'candidate': 'scientific research and policy making processes', 'score': 0.6668332950793996}, {'candidate': 'urban environmental community', 'score': 0.6568000028348993}, {'candidate': 'UHI concept', 'score': 0.6553249661084353}, {'candidate': 'urbanized world', 'score': 0.6499594526080394}, {'candidate': 'urban rural dichotomy', 'score': 0.6486491858432414}, {'candidate': 'complex network theory', 'score': 0.6435048608819526}, {'candidate': 'complex system and data science', 'score': 0.6430970825678968}, {'candidate': 'urban planning', 'score': 0.6378211704048597}, {'candidate': 'recent research advance', 'score': 0.6377893359314754}, {'candidate': 'total urban environment', 'score': 0.6362442062016699}, {'candidate': 'complex dynamic system', 'score': 0.6327606148723142}, {'candidate': 'research effort', 'score': 0.6207274697868539}, {'candidate': 'heat mitigation', 'score': 0.6135627620890067}, {'candidate': 'novel paradigm', 'score': 0.6119017543402347}, {'candidate': 'significant advance', 'score': 0.6053742918831841}, {'candidate': 'advanced technique', 'score': 0.601416245095182}, {'candidate': 'machine learning technique', 'score': 0.6012857465250501}, {'candidate': 'oversimplification and inadequacy', 'score': 0.5947511188665313}, {'candidate': 'new framework', 'score': 0.5897264314644426}, {'candidate': 'depth survey', 'score': 0.5883794420780597}, {'candidate': 'convenient concept', 'score': 0.5827910795947622}, {'candidate': 'practical perspective', 'score': 0.5714290385047727}, {'candidate': 'Past decade', 'score': 0.5703928331223236}, {'candidate': 'decision making', 'score': 0.5701670897634492}, {'candidate': 'causal inference', 'score': 0.5636211672286678}, {'candidate': 'manifest today', 'score': 0.5562387109239693}, {'candidate': 'exclusive aim', 'score': 0.5238175514799619}]"
19,15,"['Systematic Reviews and Meta Analyses', 'incomplete address record', 'geocoding and data integration', 'Chinese author', 'future study']","[{'candidate': 'Systematic Reviews and Meta Analyses', 'score': 0.6952372206960564}, {'candidate': 'systematic literature review', 'score': 0.670860713760213}, {'candidate': 'geocoding and data integration', 'score': 0.6489409197083629}, {'candidate': 'deep learning method', 'score': 0.6342470545137286}, {'candidate': 'Address matching', 'score': 0.6290629854432825}, {'candidate': 'incomplete address record', 'score': 0.6083550864253192}, {'candidate': 'future study', 'score': 0.6054861073999054}, {'candidate': 'encoder decoder architecture', 'score': 0.6022642543001188}, {'candidate': 'research gaps', 'score': 0.6018702425214592}, {'candidate': 'complex language', 'score': 0.5959996883809104}, {'candidate': 'urban planning', 'score': 0.5922283663948604}, {'candidate': 'hybrid approach', 'score': 0.589481355284357}, {'candidate': 'census operation', 'score': 0.5892619802473321}, {'candidate': 'Chinese author', 'score': 0.5860184729791683}, {'candidate': 'main finding', 'score': 0.5832260760070984}, {'candidate': 'approach and privacy', 'score': 0.5717770565488957}, {'candidate': 'attention mechanism', 'score': 0.5708699709444576}, {'candidate': 'spatial constraint and entity', 'score': 0.5689609206844384}, {'candidate': 'traditional approach', 'score': 0.5663087037652582}, {'candidate': 'great majority', 'score': 0.562097814225792}, {'candidate': 'several challenge', 'score': 0.5586259978747501}, {'candidate': 'consistent move', 'score': 0.5563287572877282}, {'candidate': 'final set', 'score': 0.5562054489798163}, {'candidate': 'different source', 'score': 0.5551997699906941}, {'candidate': 'various level', 'score': 0.55255215201537}, {'candidate': 'very recent adoption', 'score': 0.545191532019224}, {'candidate': 'current limitation', 'score': 0.5413043817015455}, {'candidate': 'central role', 'score': 0.528181594556655}]"
19,28,"['urban forestry', 'Science Direct', 'biological complexity and interaction', 'Artificial Intelligence', 'ecosystem service assessment']","[{'candidate': 'urban forestry', 'score': 0.6552903846638242}, {'candidate': 'extant urban forest', 'score': 0.6442913466468034}, {'candidate': 'Smart Cities', 'score': 0.6440918372799173}, {'candidate': 'urban forest', 'score': 0.64225233148793}, {'candidate': 'ecosystem service assessment', 'score': 0.6172989809825395}, {'candidate': 'systematic review', 'score': 0.6136416138201393}, {'candidate': 'Artificial Intelligence', 'score': 0.6130601660822758}, {'candidate': 'current digital revolution', 'score': 0.5986388210278257}, {'candidate': 'Environmental quality', 'score': 0.589481204308441}, {'candidate': 'AI method', 'score': 0.5865754816844325}, {'candidate': 'Science Direct', 'score': 0.5795550195516223}, {'candidate': 'new research avenue', 'score': 0.5769805100309707}, {'candidate': 'biological complexity and interaction', 'score': 0.5765277632201244}, {'candidate': 'natural capital', 'score': 0.5728984262086978}, {'candidate': 'predictive potential', 'score': 0.5661628652139272}, {'candidate': 'management practice', 'score': 0.5653847686949814}, {'candidate': 'discrete and continuous variable', 'score': 0.5642805458988418}, {'candidate': 'temporal trend', 'score': 0.5634020330406001}, {'candidate': 'specie distribution', 'score': 0.5600823464581367}, {'candidate': 'data source', 'score': 0.5581834863588071}, {'candidate': 'socioeconomic aspect', 'score': 0.555951816292572}, {'candidate': 'remote assessment', 'score': 0.554737883468947}, {'candidate': 'future scenario', 'score': 0.5547008909105603}, {'candidate': 'full growth', 'score': 0.5539980067375727}, {'candidate': 'economic aspect', 'score': 0.5496895794618261}, {'candidate': 'various combination', 'score': 0.5481845409786978}, {'candidate': 'canopy cover', 'score': 0.5422051831388779}, {'candidate': 'data type', 'score': 0.5401093637711696}, {'candidate': 'few example', 'score': 0.5393348212463913}]"
19,40,"['local annual heating demand dataset', 'Convolutional Neural Networks', 'land use', 'previous engineering model', 'planner and decision makers']","[{'candidate': 'local annual heating demand dataset', 'score': 0.6719667325200815}, {'candidate': 'Convolutional Neural Networks', 'score': 0.6519940458269646}, {'candidate': 'land use data', 'score': 0.6380134728559383}, {'candidate': 'building energy performance', 'score': 0.637770439805053}, {'candidate': 'urban energy planning', 'score': 0.6352167353655178}, {'candidate': 'building energy demand', 'score': 0.6327919924191057}, {'candidate': 'large scale land use map', 'score': 0.6321514869932203}, {'candidate': 'district heating network', 'score': 0.6275241976176574}, {'candidate': 'annual building energy demand', 'score': 0.6250702835371084}, {'candidate': 'engineering model', 'score': 0.5971171379509936}, {'candidate': 'statistical data', 'score': 0.5943768046063014}, {'candidate': 'land use', 'score': 0.591082378901705}, {'candidate': 'Various data source', 'score': 0.5867041062169136}, {'candidate': 'European level', 'score': 0.584798715435066}, {'candidate': 'preliminary method', 'score': 0.584647549272796}, {'candidate': 'm aggregation tile', 'score': 0.5838363324115523}, {'candidate': 'urban area', 'score': 0.5832566724612406}, {'candidate': 'previous engineering model', 'score': 0.5818374569510866}, {'candidate': 'high energy demand', 'score': 0.5787336869888128}, {'candidate': 'simple linear model', 'score': 0.5785207144550664}, {'candidate': 'previous research', 'score': 0.577028283024455}, {'candidate': 'engineering assumption', 'score': 0.5686992847396048}, {'candidate': 'different spatial resolution', 'score': 0.566389791898869}, {'candidate': 'hectare level', 'score': 0.5660279954388008}, {'candidate': 'useful indicator', 'score': 0.5636160049934176}, {'candidate': 'such map', 'score': 0.5590377081823622}, {'candidate': 'planner and decision makers', 'score': 0.5545791725753502}, {'candidate': 'similar result', 'score': 0.5520005918995593}, {'candidate': 'mean error', 'score': 0.5398006540804436}, {'candidate': 'm tile', 'score': 0.5348425359775837}]"
19,64,"['electricity consumption data', 'random forest', 'SGCC dataset', 'State Grid Corporation', 'good hyperparameters']","[{'candidate': 'electricity consumption data', 'score': 0.6453703551654042}, {'candidate': 'Electricity theft', 'score': 0.6287407607763659}, {'candidate': 'State Grid Corporation', 'score': 0.6238063649235873}, {'candidate': 'SGCC dataset', 'score': 0.6207182371676645}, {'candidate': 'ET detection model', 'score': 0.6113444356887038}, {'candidate': 'feature extraction', 'score': 0.6066153043761768}, {'candidate': 'random forest', 'score': 0.6052226342553017}, {'candidate': 'interpolation method', 'score': 0.6030399785162701}, {'candidate': 'good hyperparameters', 'score': 0.5958251112835589}, {'candidate': 'Bayesian optimizer', 'score': 0.5922061372347424}, {'candidate': 'decision tree', 'score': 0.5845112560349306}, {'candidate': 'power utility', 'score': 0.5836520185530668}, {'candidate': 'data balancing', 'score': 0.5817576355029849}, {'candidate': 'residual network extracts', 'score': 0.5804822404316937}, {'candidate': 'RF and AdaBoost', 'score': 0.5723767752454463}, {'candidate': 'feature vector', 'score': 0.5723605226109354}, {'candidate': 'DT and AdaBoost', 'score': 0.5723541119057343}, {'candidate': 'tuning process', 'score': 0.5690208208738674}, {'candidate': 'cost and impacts', 'score': 0.5638004033431367}, {'candidate': 'ET consumer', 'score': 0.5566913451997597}, {'candidate': 'production cost', 'score': 0.5553899533836648}, {'candidate': 'major revenue loss', 'score': 0.555339986384545}, {'candidate': 'synthetic minority', 'score': 0.5501469404530859}, {'candidate': 'legal consumer', 'score': 0.5374700482985528}, {'candidate': 'considerable amount', 'score': 0.5352587624050755}, {'candidate': 'challenging task', 'score': 0.5347429669952627}]"
19,70,"['South Korean smart city', 'weighted meta regression model', 'short term', 'energy data', 'CatBoost and Gradient Boosting']","[{'candidate': 'South Korean smart city', 'score': 0.6865363188771669}, {'candidate': 'weighted meta regression model', 'score': 0.6585205851322693}, {'candidate': 'several machine learning model', 'score': 0.6374971251048536}, {'candidate': 'CatBoost and Gradient Boosting', 'score': 0.6298587130873221}, {'candidate': 'weighted meta model', 'score': 0.6258014144846069}, {'candidate': 'smart city', 'score': 0.6236543647036619}, {'candidate': 'meta XGBoost', 'score': 0.6227573422821695}, {'candidate': 'energy data', 'score': 0.614819918981309}, {'candidate': 'Neural Networks', 'score': 0.610053671660079}, {'candidate': 'performance prediction', 'score': 0.604691664558239}, {'candidate': 'energy efficiency', 'score': 0.5997246143741295}, {'candidate': 'energy management', 'score': 0.5993877553823652}, {'candidate': 'urban study', 'score': 0.5978073457466632}, {'candidate': 'energy consumption', 'score': 0.5959045977720221}, {'candidate': 'ensemble model', 'score': 0.5900414355177641}, {'candidate': 'urban system', 'score': 0.5851369353219305}, {'candidate': 'prediction problem', 'score': 0.5842400562938103}, {'candidate': 'ensemble network', 'score': 0.5834100559426751}, {'candidate': 'baseline regressors', 'score': 0.5802562145619052}, {'candidate': 'result support', 'score': 0.574659116670799}, {'candidate': 'base regressors', 'score': 0.5553344218913407}, {'candidate': 'diverse information', 'score': 0.5549746276468459}, {'candidate': 'MAE and RSME', 'score': 0.5475429679192096}, {'candidate': 'R2 value', 'score': 0.5321094678763337}, {'candidate': 'short term', 'score': 0.5291748954282884}]"
19,101,"['spatial and temporal ensemble forecasting model', 'residential electric consumption', 'South Korea', 'Long Short Term Memory Unit', 'active research area']","[{'candidate': 'spatial and temporal ensemble forecasting model', 'score': 0.6953729681609889}, {'candidate': 'accurate electric consumption forecasting', 'score': 0.6763679716680693}, {'candidate': 'electric consumption forecasting', 'score': 0.6730533259644551}, {'candidate': 'Energy consumption forecasting', 'score': 0.6683145038621233}, {'candidate': 'ensemble forecasting model', 'score': 0.6587050978847022}, {'candidate': 'historical electric consumption data', 'score': 0.6474508966874}, {'candidate': 'spatial temporal granularity and cluster analysis', 'score': 0.6470145419023641}, {'candidate': 'residential electric consumption', 'score': 0.6465501192804548}, {'candidate': 'electric consumption data', 'score': 0.6441038470326306}, {'candidate': 'ensemble forecasting scheme', 'score': 0.6423052526791875}, {'candidate': 'smart metering infrastructure', 'score': 0.6368861090432876}, {'candidate': 'short term load forecasting', 'score': 0.6317750721850699}, {'candidate': 'electric consumption profile', 'score': 0.6312435285641806}, {'candidate': 'accurate consumption forecasting', 'score': 0.6208137732036448}, {'candidate': 'high occupant energy use behavior variability', 'score': 0.6199862334958655}, {'candidate': 'dynamic electric consumption', 'score': 0.6196003655086815}, {'candidate': 'forecasting model', 'score': 0.6194114612367849}, {'candidate': 'specific demand response initiative', 'score': 0.6134588821874593}, {'candidate': 'multifamily residential building', 'score': 0.6126785825517809}, {'candidate': 'machine learning model', 'score': 0.6124345047362416}, {'candidate': 'ensemble model diversity', 'score': 0.6097977736613078}, {'candidate': 'predictive modeling', 'score': 0.6092521866255775}, {'candidate': 'deep learning model', 'score': 0.6091729329824394}, {'candidate': 'building and floor level prediction', 'score': 0.6082709832293947}, {'candidate': 'electric consumption', 'score': 0.6081100620958466}, {'candidate': 'smart meter', 'score': 0.6012003921202658}, {'candidate': 'power system planning', 'score': 0.5955104399230615}, {'candidate': 'residential building', 'score': 0.5949691684836875}, {'candidate': 'cluster analysis', 'score': 0.593714251652367}, {'candidate': 'active research area', 'score': 0.5924804151250416}, {'candidate': 'ensemble model', 'score': 0.5918000030148749}, {'candidate': 'consumption data', 'score': 0.5902998192663225}, {'candidate': 'South Korea', 'score': 0.5890127061966196}, {'candidate': 'demand consumption behavior', 'score': 0.5876918481767255}, {'candidate': 'weekly forecasting horizon', 'score': 0.5874663890157299}, {'candidate': 'prediction accuracy', 'score': 0.5872930976786441}, {'candidate': 'energy sector', 'score': 0.5868077781832164}, {'candidate': 'accurate forecasting', 'score': 0.5858376675432353}, {'candidate': 'deep learning variant', 'score': 0.5772923542229629}, {'candidate': 'spatial scale apartment', 'score': 0.575676466914356}, {'candidate': 'forecasting error', 'score': 0.5744405473807187}, {'candidate': 'stable grid operation', 'score': 0.5715042204863792}, {'candidate': 'consumption profile', 'score': 0.5708264231287491}, {'candidate': 'apartment level', 'score': 0.5700825230364341}, {'candidate': 'Long Short Term Memory Unit', 'score': 0.5690385413626347}, {'candidate': 'ensemble scheme', 'score': 0.5679925887308142}, {'candidate': 'experimental finding', 'score': 0.5669748568884296}, {'candidate': 'urban area', 'score': 0.5640632885134799}, {'candidate': 'energy wastage', 'score': 0.5635206893258075}, {'candidate': 'appropriate model', 'score': 0.5633903072733402}, {'candidate': 'building and floor level', 'score': 0.5633633814465815}, {'candidate': 'spatial and temporal scale', 'score': 0.5588567304025809}, {'candidate': 'critical peak pricing', 'score': 0.5571042785686392}, {'candidate': 'sustainability implication', 'score': 0.5502413661470686}, {'candidate': 'consumer involvement', 'score': 0.5484814090816372}, {'candidate': 'Recurrent Unit', 'score': 0.545599236670409}, {'candidate': 'k means algorithm', 'score': 0.5449900812308814}, {'candidate': 'policymak ers', 'score': 0.5398686477343935}, {'candidate': 'superior performance', 'score': 0.5359886286749611}, {'candidate': 'sequential behavior', 'score': 0.5351408625949623}, {'candidate': 'short term', 'score': 0.5308609656710579}, {'candidate': 'use tariff', 'score': 0.5304727285131282}, {'candidate': 'high resolution', 'score': 0.5289799554082937}, {'candidate': 'hourly basis', 'score': 0.505580703304091}]"
19,166,"['urban planning and climate resilience', 'long term', 'research agenda', 'climate pressure', 'academia and practice']","[{'candidate': 'urban planning and climate resilience', 'score': 0.7165794721983842}, {'candidate': 'climate resilience', 'score': 0.6440944074634114}, {'candidate': 'urban resilience', 'score': 0.6411771208592878}, {'candidate': 'research agenda', 'score': 0.6338176904513272}, {'candidate': 'understanding research priority', 'score': 0.6261516124277877}, {'candidate': 'academic literature', 'score': 0.6241382145285357}, {'candidate': 'climate change', 'score': 0.6125612084362365}, {'candidate': 'academia and practice', 'score': 0.60823090399951}, {'candidate': 'multiple infrastructure system', 'score': 0.6071739717176029}, {'candidate': 'appropriate planning response', 'score': 0.6063268970254422}, {'candidate': 'climate pressure', 'score': 0.6061058664895003}, {'candidate': 'text mining analysis', 'score': 0.6057606499732879}, {'candidate': 'long term planning', 'score': 0.6009472277648196}, {'candidate': 'Support Systems', 'score': 0.5921246640792781}, {'candidate': 'previous research', 'score': 0.5910156008076344}, {'candidate': 'high level policy', 'score': 0.585905021891187}, {'candidate': 'spatial plan', 'score': 0.5846138822770122}, {'candidate': 'integrated thinking', 'score': 0.578809714750421}, {'candidate': 'infrastructure driver', 'score': 0.5745751276079423}, {'candidate': 'key finding', 'score': 0.5726178259535593}, {'candidate': 'support selection', 'score': 0.5683360662095587}, {'candidate': 'long term', 'score': 0.5664093593347197}, {'candidate': 'intensive nature and lack', 'score': 0.5639807132190139}, {'candidate': 'single sector strategy', 'score': 0.5597032124347996}, {'candidate': 'temporal aspect', 'score': 0.5526225738085043}, {'candidate': 'long run', 'score': 0.5442370082470089}, {'candidate': 'strong focus', 'score': 0.533378795404561}, {'candidate': 'full range', 'score': 0.5230298017346853}]"
19,173,"['modern regional science', '40th Anniversary', 'knowledge spillover', 'different essay', 'second volume']","[{'candidate': 'modern regional science', 'score': 0.6401356333006697}, {'candidate': 'regional policy evaluation study', 'score': 0.6387599911997813}, {'candidate': 'regional planning', 'score': 0.6141922481174583}, {'candidate': 'knowledge spillover', 'score': 0.6112822279455119}, {'candidate': '40th Anniversary', 'score': 0.6090157532176738}, {'candidate': 'special issue', 'score': 0.5994333219091175}, {'candidate': 'geographical space and territory', 'score': 0.5990922229660574}, {'candidate': 'urban planning instrument', 'score': 0.5914401975161898}, {'candidate': 'different essay', 'score': 0.5852442123410441}, {'candidate': 'second volume', 'score': 0.5819157469942142}, {'candidate': 'evolutionary approach', 'score': 0.5787194864712872}, {'candidate': 'land rent measurement', 'score': 0.5765192482672351}, {'candidate': 'machine learning tool', 'score': 0.5764341625060966}, {'candidate': 'smart specialization', 'score': 0.5695812217191975}, {'candidate': 'different contribution', 'score': 0.566279300656504}, {'candidate': 'spatial context', 'score': 0.563856022764354}, {'candidate': 'common denominator', 'score': 0.5493409640418051}, {'candidate': 'inner area strategy', 'score': 0.5451430920852685}]"
19,178,"['Mediterranean climate', 'early urban design process', 'Random Forest algorithm', 'Ladybug Tools', 'EnergyPlus and Scikit']","[{'candidate': 'Mediterranean climate', 'score': 0.6235742193943546}, {'candidate': 'Random Forest algorithm', 'score': 0.6225699232203533}, {'candidate': 'early urban design process', 'score': 0.6193331245421516}, {'candidate': 'training datasets', 'score': 0.6129759461320131}, {'candidate': 'EnergyPlus and Scikit', 'score': 0.6010288553908165}, {'candidate': 'dynamic energy simulation', 'score': 0.5980978354818918}, {'candidate': 'urban form', 'score': 0.5980694219479091}, {'candidate': 'urban configuration', 'score': 0.5885254525036029}, {'candidate': 'Monte Carlo', 'score': 0.5883686035006797}, {'candidate': 'several open source tool', 'score': 0.5850354639951977}, {'candidate': 'Average Percentage Error', 'score': 0.5798729069546151}, {'candidate': 'urban site', 'score': 0.5770025985356754}, {'candidate': 'urban scale', 'score': 0.5757194751484513}, {'candidate': 'morphological indicator', 'score': 0.5726982017326679}, {'candidate': 'single thermal zone', 'score': 0.5702649683617252}, {'candidate': 'Ladybug Tools', 'score': 0.5683857215754695}, {'candidate': 'geometrical parameter', 'score': 0.5668101885058302}, {'candidate': 'quick and accurate feedback', 'score': 0.5616733258352293}, {'candidate': 'adjacency and shading', 'score': 0.5595400950580806}, {'candidate': 'energy demand', 'score': 0.5588884626113222}, {'candidate': 'energy balance', 'score': 0.5556999097682329}, {'candidate': 'streamlined workflow', 'score': 0.5542302748236927}, {'candidate': 'proposed method', 'score': 0.5530353634266959}, {'candidate': 'real world', 'score': 0.5503750345075779}, {'candidate': 'novel method', 'score': 0.5443616692114863}]"
